run_id,trial_number,label,scope,sampler,score,final_equity_krw,net_profit_krw,money_weighted_return,cagr,max_drawdown,trade_count,win_rate,hit_rate,open_positions,average_holding_days,excess_return_vs_all_weather,excess_return_vs_smic_follower,excess_return_vs_smic_follower_v2,exclude_missing_confidence_rows,max_positions,max_report_age_days,max_single_position_weight,max_target_upside_at_pub,min_target_upside_at_pub,rebalance,require_publication_price,stop_loss_pct,take_profit_pct,target_hit_multiplier,time_loss_days,turnover,universe,weighting
smic-follower-v1-trial-4,4,smic-follower-v1 trial 4,in-sample,random-fallback,0.5478027368407273,17218241.961423617,7218241.961423617,0.7218241961423618,0.7218241961423618,0.2320286124021793,104,0.5384615384615384,0.3269230769230769,52,469.4117647058824,0.4418241961423618,0.6018241961423618,0.4918241961423618,True,52,868,0.0924981950915607,4.3622219712277435,0.5918718363634168,monthly,False,0.2540346360657959,2.5106257585902134,1.1332418333776348,344,1.0,all,inverse_volatility
smic-follower-v1-trial-10,10,smic-follower-v1 trial 10,in-sample,random-fallback,0.2461211052911782,13288104.263234526,3288104.263234526,0.3288104263234526,0.3288104263234526,0.1102524280430324,92,0.5,0.3478260869565217,46,629.5,0.0488104263234525,0.2088104263234526,0.0988104263234525,False,46,1337,0.0279329608938547,1.8631959779160516,0.5287852134102218,monthly,True,0.1187776708473356,2.2994068602216964,1.0194747474330026,263,1.0,all,capped_target_upside
smic-follower-v1-trial-9,9,smic-follower-v1 trial 9,in-sample,random-fallback,0.2220448391586971,13225195.474510783,3225195.474510785,0.3225195474510784,0.3225195474510784,0.1001984781181443,10,0.6,0.4,5,275.5,0.0425195474510783,0.2025195474510784,0.0925195474510784,False,5,1402,0.4532584970377301,2.8816118053335367,0.424940702964616,quarterly,False,0.1001984781181443,1.33255748947386,0.8334125949762714,408,0.3333333333333333,overseas,inverse_volatility
smic-follower-v1-trial-8,8,smic-follower-v1 trial 8,in-sample,random-fallback,0.2058833200129186,13398128.038579904,3398128.0385799054,0.3398128038579905,0.3398128038579905,0.1785726451267625,72,0.7222222222222222,0.5833333333333334,36,267.5238095238095,0.0598128038579904,0.2198128038579905,0.1098128038579905,False,72,1311,0.0730278051230868,0.9679136082677612,0.1340627256415436,quarterly,False,0.223145290253525,1.807870863665328,1.0402406067481635,125,0.1666666666666666,overseas,inverse_volatility
smic-follower-v1-trial-2,2,smic-follower-v1 trial 2,in-sample,random-fallback,0.1144417223792002,11709831.000918403,1709831.0009184033,0.1709831000918402,0.1709831000918402,0.0753885036168532,62,0.6774193548387096,0.5161290322580645,31,174.25,-0.1090168999081598,0.0509831000918402,-0.0590168999081598,True,38,779,0.032258064516129,0.9776652190878096,0.2371377840848955,quarterly,False,0.0917356295210665,0.3353133116587188,1.1786065361033906,164,0.2719298245614034,overseas,equal
smic-follower-v1-trial-19,19,smic-follower-v1 trial 19,in-sample,random-fallback,0.0574697152923043,11141665.734507354,1141665.734507354,0.1141665734507353,0.1141665734507353,0.075595810877908,26,0.4615384615384615,0.3846153846153846,13,431.2,-0.1658334265492646,-0.0058334265492646,-0.1158334265492646,False,13,1177,0.0769230769230769,3.004052453403062,0.0814409000991157,monthly,True,0.075595810877908,1.5480940661305846,0.9514251914597568,221,1.0,overseas,equal
smic-follower-v1-trial-14,14,smic-follower-v1 trial 14,in-sample,random-fallback,0.0405600868919036,11720461.634799382,1720461.6347993815,0.1720461634799382,0.1720461634799382,0.1753147687840461,64,0.875,0.84375,32,246.40740740740742,-0.1079538365200618,0.0520461634799382,-0.0579538365200617,True,78,1142,0.042016806722689,0.350782198654487,0.0870701804606691,monthly,True,0.1753147687840461,1.4819727724939478,0.8652142445402493,303,0.4102564102564102,all,capped_target_upside
smic-follower-v1-trial-17,17,smic-follower-v1 trial 17,in-sample,random-fallback,0.0121790926963254,11159788.398843171,1159788.398843171,0.1159788398843171,0.1159788398843171,0.1383996629173221,52,0.3076923076923077,0.2307692307692307,26,499.5,-0.1640211601156829,-0.0040211601156828,-0.1140211601156829,True,26,1084,0.0484496124031007,4.328133687165596,0.5595018406544702,monthly,True,0.1461862846396317,1.2330688630208853,0.7831555553019569,552,1.0,all,capped_target_upside
smic-follower-v1-trial-12,12,smic-follower-v1 trial 12,in-sample,random-fallback,0.0061046065195156,11744886.667756032,1744886.6677560322,0.174488666775603,0.174488666775603,0.2245120803414498,70,0.5142857142857142,0.3142857142857143,35,318.90909090909093,-0.1055113332243969,0.054488666775603,-0.0555113332243969,True,44,1170,0.0379939209726443,4.756187609551812,0.412862952511052,monthly,True,0.322967262867183,2.894870572721993,0.7825634794870637,953,0.7954545454545454,overseas,capped_target_upside
smic-follower-v1-trial-16,16,smic-follower-v1 trial 16,in-sample,random-fallback,-0.0600015706447418,10635357.702303397,635357.7023033965,0.0635357702303396,0.0635357702303396,0.1647164545001087,122,0.4262295081967213,0.360655737704918,61,325.04545454545456,-0.2164642297696603,-0.0564642297696603,-0.1664642297696603,False,61,954,0.0163934426229508,1.1130027605158952,0.186760983656157,monthly,False,0.1753453151001232,0.7869290212521965,0.924306773916566,247,1.0,all,equal
smic-follower-v1-trial-13,13,smic-follower-v1 trial 13,in-sample,random-fallback,-0.0681713963549235,9764276.663974589,-235723.3360254113,-0.0235723336025412,-0.0235723336025412,0.0594654170031765,10,0.2,0.0,5,,-0.3035723336025412,-0.1435723336025412,-0.2535723336025412,False,5,221,0.2,2.556254335940606,0.54478774655362,monthly,False,0.0594654170031765,1.6840684911522157,0.823952806833004,406,1.0,overseas,equal
smic-follower-v1-trial-6,6,smic-follower-v1 trial 6,in-sample,random-fallback,-0.0850154291248535,11439059.452932185,1439059.4529321827,0.1439059452932182,0.1439059452932182,0.3052284992240957,110,0.6181818181818182,0.5454545454545454,55,458.1666666666667,-0.1360940547067818,0.0239059452932182,-0.0860940547067817,True,55,1251,0.0242759795570698,0.5836703329172923,0.2706406328622809,quarterly,False,0.3730614218235392,0.6772483049597149,1.1565680620927723,957,0.3333333333333333,all,capped_target_upside
smic-follower-v1-trial-1,1,smic-follower-v1 trial 1,in-sample,random-fallback,-0.0938121183384716,11363011.106427658,1363011.1064276583,0.1363011106427659,0.1363011106427659,0.30681763864165,124,0.3548387096774194,0.2903225806451613,62,206.33333333333334,-0.1436988893572341,0.0163011106427659,-0.093698889357234,False,62,497,0.0912279706979835,2.6257053828961396,0.1702508861419818,monthly,True,0.3424479970007854,1.6575773677794894,0.7132679848419318,793,1.0,all,inverse_volatility
smic-follower-v1-trial-18,18,smic-follower-v1 trial 18,in-sample,random-fallback,-0.1567002106857473,10335913.603275396,335913.60327539593,0.0335913603275395,0.0335913603275395,0.2537220946843825,58,0.4482758620689655,0.2413793103448276,29,318.14285714285717,-0.2464086396724605,-0.0864086396724604,-0.1964086396724604,False,32,1228,0.0344827586206896,4.045885160055063,0.5595849404576333,quarterly,True,0.3732837238833467,0.5066506345584892,0.8426246144734602,737,0.3020833333333333,overseas,equal
smic-follower-v1-trial-5,5,smic-follower-v1 trial 5,in-sample,random-fallback,-0.1757429659816212,9758889.559378589,-241110.4406214133,-0.0241110440621412,-0.0241110440621412,0.2021758958926399,92,0.2826086956521739,0.1739130434782608,46,200.75,-0.3041110440621412,-0.1441110440621412,-0.2541110440621412,False,46,424,0.0217391304347826,1.174823140410456,0.3850220531168434,monthly,True,0.2207549487909414,2.969093884377956,1.0645633989751746,533,1.0,all,equal
smic-follower-v1-trial-15,15,smic-follower-v1 trial 15,in-sample,random-fallback,-0.1927147407676227,10024060.84694755,24060.846947550777,0.0024060846947551,0.0024060846947551,0.2601611006165037,24,0.6666666666666666,0.6666666666666666,12,175.0,-0.2775939153052449,-0.1175939153052448,-0.2275939153052449,True,12,957,0.1382978723404255,0.6652679082983519,0.1547254528990327,monthly,False,0.2601611006165037,2.200773755906559,0.9155255912031888,480,1.0,overseas,capped_target_upside
smic-follower-v1-trial-0,0,smic-follower-v1 trial 0,in-sample,random-fallback,-0.1977339035741857,10528069.666583672,528069.6665836722,0.0528069666583672,0.0528069666583672,0.3340544936434039,62,0.5806451612903226,0.4838709677419355,31,137.26666666666668,-0.2271930333416328,-0.0671930333416327,-0.1771930333416328,False,80,547,0.0362989323843416,0.5166920765775633,0.401684739151836,monthly,False,0.3814120463738056,2.0462634878975883,0.8375146591845596,202,0.3875,all,capped_target_upside
smic-follower-v1-trial-11,11,smic-follower-v1 trial 11,in-sample,random-fallback,-0.2503332199566635,9663212.457992723,-336787.5420072768,-0.0336787542007276,-0.0336787542007276,0.2888726210079144,54,0.3703703703703703,0.1481481481481481,27,133.75,-0.3136787542007277,-0.1536787542007276,-0.2636787542007276,False,67,208,0.037037037037037,4.248099920516001,0.5332970328027513,monthly,False,0.4451043196418182,2.8435008636290826,0.8537570627013307,306,0.4029850746268656,overseas,equal
smic-follower-v1-trial-3,3,smic-follower-v1 trial 3,in-sample,random-fallback,-0.2642225282518329,10360203.03840076,360203.0384007599,0.0360203038400758,0.0360203038400758,0.400323776122545,26,0.4615384615384615,0.2307692307692307,13,221.0,-0.2439796961599242,-0.0839796961599241,-0.1939796961599241,False,13,1377,0.0769230769230769,2.256362064051745,0.5852136701886538,monthly,True,0.4484532865715631,1.116823327192581,0.9760203156366134,693,1.0,overseas,equal
smic-follower-v1-trial-7,7,smic-follower-v1 trial 7,in-sample,random-fallback,-0.4940152010206384,8008919.031467516,-1991080.968532484,-0.1991080968532484,-0.1991080968532484,0.3932094722231867,44,0.2727272727272727,0.2272727272727272,22,445.0,-0.4791080968532484,-0.3191080968532483,-0.4291080968532484,False,22,1287,0.075075075075075,2.8945670439831237,0.1856451292316909,monthly,False,0.4540202976211146,1.228231490164172,0.8313708042614676,498,1.0,all,capped_target_upside
