trial_number,sampler,scope,target_hit_multiplier,min_target_upside_at_pub,max_target_upside_at_pub,max_report_age_days,time_loss_days,stop_loss_pct,take_profit_pct,rebalance,max_positions,weighting,universe,exclude_missing_confidence_rows,require_publication_price,score,final_equity_krw,net_profit_krw,money_weighted_return,cagr,max_drawdown,trade_count,turnover,average_holding_days,win_rate,hit_rate,max_single_position_weight,open_positions,excess_return_vs_smic_follower,excess_return_vs_smic_follower_v2,excess_return_vs_all_weather
4,random-fallback,in-sample,1.1332418333776348,0.5918718363634168,4.3622219712277435,868,344,0.25403463606579596,2.5106257585902134,monthly,52,inverse_volatility,all,True,False,0.5478027368407273,17218241.961423617,7218241.961423617,0.7218241961423618,0.7218241961423618,0.23202861240217934,104,1.0,469.4117647058824,0.5384615384615384,0.3269230769230769,0.09249819509156071,52,0.6018241961423618,0.49182419614236184,0.4418241961423618
10,random-fallback,in-sample,1.0194747474330026,0.5287852134102218,1.8631959779160516,1337,263,0.11877767084733568,2.2994068602216964,monthly,46,capped_target_upside,all,False,True,0.24612110529117828,13288104.263234526,3288104.263234526,0.3288104263234526,0.3288104263234526,0.11025242804303241,92,1.0,629.5,0.5,0.34782608695652173,0.027932960893854747,46,0.2088104263234526,0.09881042632345258,0.04881042632345256
9,random-fallback,in-sample,0.8334125949762714,0.42494070296461606,2.8816118053335367,1402,408,0.10019847811814439,1.3325574894738599,quarterly,5,inverse_volatility,overseas,False,False,0.2220448391586971,13225195.474510785,3225195.474510785,0.3225195474510784,0.3225195474510784,0.10019847811814439,10,0.3333333333333333,275.5,0.6,0.4,0.4532584970377301,5,0.20251954745107842,0.0925195474510784,0.04251954745107839
8,random-fallback,in-sample,1.0402406067481635,0.1340627256415436,0.9679136082677613,1311,125,0.22314529025352503,1.807870863665328,quarterly,72,inverse_volatility,overseas,False,False,0.20588332001291862,13398128.038579905,3398128.0385799054,0.3398128038579905,0.3398128038579905,0.17857264512676252,72,0.16666666666666666,267.5238095238095,0.7222222222222222,0.5833333333333334,0.07302780512308686,36,0.2198128038579905,0.1098128038579905,0.05981280385799048
2,random-fallback,in-sample,1.1786065361033906,0.2371377840848955,0.9776652190878095,779,164,0.09173562952106656,0.33531331165871886,quarterly,38,equal,overseas,True,False,0.11444172237920025,11709831.000918403,1709831.0009184033,0.1709831000918402,0.1709831000918402,0.07538850361685326,62,0.27192982456140347,174.25,0.6774193548387096,0.5161290322580645,0.03225806451612903,31,0.050983100091840206,-0.05901689990815981,-0.10901689990815983
19,random-fallback,in-sample,0.9514251914597567,0.0814409000991157,3.004052453403062,1177,221,0.07559581087790804,1.5480940661305846,monthly,13,equal,overseas,False,True,0.05746971529230434,11141665.734507354,1141665.734507354,0.11416657345073536,0.11416657345073536,0.07559581087790802,26,1.0,431.2,0.46153846153846156,0.38461538461538464,0.07692307692307693,13,-0.0058334265492646364,-0.11583342654926465,-0.16583342654926467
14,random-fallback,in-sample,0.8652142445402493,0.08707018046066911,0.35078219865448707,1142,303,0.17531476878404617,1.4819727724939478,monthly,78,capped_target_upside,all,True,True,0.0405600868919036,11720461.634799382,1720461.6347993817,0.17204616347993823,0.17204616347993823,0.17531476878404617,64,0.41025641025641024,246.40740740740742,0.875,0.84375,0.042016806722689065,32,0.052046163479938234,-0.05795383652006178,-0.1079538365200618
17,random-fallback,in-sample,0.7831555553019569,0.5595018406544702,4.328133687165596,1084,552,0.14618628463963176,1.2330688630208853,monthly,26,capped_target_upside,all,True,True,0.012179092696325486,11159788.398843171,1159788.398843171,0.1159788398843171,0.1159788398843171,0.13839966291732217,52,1.0,499.5,0.3076923076923077,0.23076923076923078,0.048449612403100785,26,-0.00402116011568289,-0.1140211601156829,-0.1640211601156829
12,random-fallback,in-sample,0.7825634794870637,0.41286295251105204,4.756187609551812,1170,953,0.322967262867183,2.894870572721993,monthly,44,capped_target_upside,overseas,True,True,0.006104606519515693,11744886.667756032,1744886.6677560322,0.17448866677560307,0.17448866677560307,0.22451208034144982,70,0.7954545454545454,318.90909090909093,0.5142857142857142,0.3142857142857143,0.03799392097264438,35,0.05448866677560307,-0.05551133322439694,-0.10551133322439696
16,random-fallback,in-sample,0.9243067739165659,0.18676098365615706,1.1130027605158952,954,247,0.17534531510012324,0.7869290212521965,monthly,61,equal,all,False,False,-0.06000157064474189,10635357.702303397,635357.7023033965,0.06353577023033967,0.06353577023033967,0.16471645450010874,122,1.0,325.04545454545456,0.4262295081967213,0.36065573770491804,0.01639344262295082,61,-0.056464229769660326,-0.16646422976966035,-0.21646422976966034
13,random-fallback,in-sample,0.823952806833004,0.54478774655362,2.556254335940606,221,406,0.0594654170031765,1.6840684911522155,monthly,5,equal,overseas,False,False,-0.06817139635492359,9764276.663974589,-235723.33602541126,-0.023572333602541205,-0.023572333602541205,0.0594654170031765,10,1.0,,0.2,0.0,0.2,5,-0.1435723336025412,-0.2535723336025412,-0.3035723336025412
6,random-fallback,in-sample,1.1565680620927725,0.2706406328622809,0.5836703329172923,1251,957,0.3730614218235392,0.6772483049597149,quarterly,55,capped_target_upside,all,True,False,-0.08501542912485358,11439059.452932183,1439059.4529321827,0.14390594529321823,0.14390594529321823,0.30522849922409573,110,0.3333333333333333,458.1666666666667,0.6181818181818182,0.5454545454545454,0.024275979557069845,55,0.02390594529321824,-0.08609405470678178,-0.1360940547067818
1,random-fallback,in-sample,0.7132679848419318,0.17025088614198183,2.6257053828961396,497,793,0.34244799700078543,1.6575773677794894,monthly,62,inverse_volatility,all,False,True,-0.09381211833847161,11363011.106427658,1363011.1064276583,0.13630111064276593,0.13630111064276593,0.30681763864165007,124,1.0,206.33333333333334,0.3548387096774194,0.2903225806451613,0.09122797069798359,62,0.01630111064276593,-0.09369888935723408,-0.1436988893572341
18,random-fallback,in-sample,0.8426246144734602,0.5595849404576333,4.045885160055063,1228,737,0.3732837238833467,0.5066506345584892,quarterly,32,equal,overseas,False,True,-0.15670021068574735,10335913.603275396,335913.60327539593,0.033591360327539524,0.033591360327539524,0.2537220946843825,58,0.3020833333333333,318.14285714285717,0.4482758620689655,0.2413793103448276,0.034482758620689655,29,-0.08640863967246047,-0.19640863967246047,-0.24640863967246052
5,random-fallback,in-sample,1.0645633989751746,0.38502205311684345,1.1748231404104559,424,533,0.22075494879094149,2.969093884377956,monthly,46,equal,all,False,True,-0.1757429659816212,9758889.559378587,-241110.4406214133,-0.024111044062141228,-0.024111044062141228,0.20217589589263996,92,1.0,200.75,0.2826086956521739,0.17391304347826086,0.021739130434782608,46,-0.14411104406214123,-0.25411104406214124,-0.30411104406214123
15,random-fallback,in-sample,0.9155255912031888,0.15472545289903272,0.6652679082983519,957,480,0.26016110061650377,2.2007737559065594,monthly,12,capped_target_upside,overseas,True,False,-0.1927147407676227,10024060.84694755,24060.846947550774,0.0024060846947551295,0.0024060846947551295,0.26016110061650377,24,1.0,175.0,0.6666666666666666,0.6666666666666666,0.13829787234042554,12,-0.11759391530524486,-0.2275939153052449,-0.2775939153052449
0,random-fallback,in-sample,0.8375146591845596,0.401684739151836,0.5166920765775633,547,202,0.3814120463738056,2.0462634878975883,monthly,80,capped_target_upside,all,False,False,-0.1977339035741857,10528069.666583672,528069.6665836722,0.052806966658367205,0.052806966658367205,0.3340544936434039,62,0.3875,137.26666666666668,0.5806451612903226,0.4838709677419355,0.036298932384341634,31,-0.06719303334163279,-0.1771930333416328,-0.22719303334163282
11,random-fallback,in-sample,0.8537570627013307,0.5332970328027513,4.248099920516001,208,306,0.44510431964181824,2.8435008636290826,monthly,67,equal,overseas,False,False,-0.2503332199566635,9663212.457992723,-336787.5420072768,-0.03367875420072767,-0.03367875420072767,0.28887262100791444,54,0.40298507462686567,133.75,0.37037037037037035,0.14814814814814814,0.037037037037037035,27,-0.15367875420072766,-0.26367875420072767,-0.3136787542007277
3,random-fallback,in-sample,0.9760203156366134,0.5852136701886538,2.2563620640517446,1377,693,0.4484532865715631,1.116823327192581,monthly,13,equal,overseas,False,True,-0.26422252825183296,10360203.03840076,360203.0384007599,0.03602030384007583,0.03602030384007583,0.40032377612254505,26,1.0,221.0,0.46153846153846156,0.23076923076923078,0.07692307692307693,13,-0.08397969615992416,-0.19397969615992416,-0.2439796961599242
7,random-fallback,in-sample,0.8313708042614676,0.1856451292316909,2.8945670439831237,1287,498,0.4540202976211146,1.228231490164172,monthly,22,capped_target_upside,all,False,False,-0.49401520102063845,8008919.031467516,-1991080.968532484,-0.1991080968532484,-0.1991080968532484,0.39320947222318675,44,1.0,445.0,0.2727272727272727,0.22727272727272727,0.07507507507507509,22,-0.31910809685324837,-0.4291080968532484,-0.4791080968532484
