source_file,report_date,filename_date,market,company,ticker,exchange,rating,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,parse_issue
data\markdown\2020-06-22_equity-research-교촌에프앤비.md,2020-06-06,2020-06-22,KR,교촌에프앤비,075580,KRX,Buy,31900.0,"27,500 ~ 36,300원",,,,
data\markdown\2020-06-22_equity-research-네패스-2.md,2020-06-06,2020-06-22,KR,네패스,033640,KRX,Buy,58383.0,"58,383 원",32000.0,"32,000 원",82.4,
data\markdown\2020-06-22_equity-research-자이에스앤디.md,2020-06-06,2020-06-22,KR,자이에스앤디,317400,KRX,Buy,7056.0,"7,056 원",5840.0,"5,840 원",20.8,
data\markdown\2020-06-22_equity-research-제이브이엠-2.md,2020-06-06,2020-06-22,KR,제이브이엠,054950,KRX,Hold,26876.0,"26,876 원",35050.0,"35,050 원",-24.0,
data\markdown\2020-06-22_equity-research-테스나.md,2020-06-06,2020-06-22,KR,테스나,131970,KRX,Buy,83099.0,"83,099 원",67100.0,"67,100 원",24.0,
data\markdown\2020-10-10_equity-research-디이엔티.md,2020-10-10,2020-10-10,KR,디이엔티,079810,KRX,Buy,13600.0,"13,600 원",9470.0,"9,470 원",43.5,
data\markdown\2020-10-10_equity-research-엑시콘.md,2020-10-10,2020-10-10,KR,엑시콘,092870,KRX,Buy,28700.0,"28,700원",13800.0,"13,800원",108.0,
data\markdown\2020-10-10_equity-research-이엔드디.md,2020-10-10,2020-10-10,KR,이엔드디,101360,KRX,Buy,39950.0,"39,950 원",25000.0,"25,000 원",59.8,
data\markdown\2020-10-10_equity-research-코스맥스.md,2020-10-10,2020-10-10,KR,코스맥스,192820,KRX,Buy,206700.0,"206,700 원",116000.0,"116,000 원",78.2,
data\markdown\2020-10-10_equity-research-핌스.md,2020-10-10,2020-10-10,KR,핌스,347770,KRX,Buy,28900.0,"28,900 원",16850.0,"16,850 원",70.0,
data\markdown\2020-10-31_equity-research-에스제이그룹.md,2020-10-31,2020-10-31,KR,에스제이그룹,306040,KRX,Buy,23500.0,"23,500 원",14750.0,"14,750 원",59.3,
data\markdown\2020-10-31_equity-research-이지바이오.md,2020-10-31,2020-10-31,KR,이지바이오,353810,KRX,Buy,103500.0,"103,500 원",77000.0,"77,000 원",34.4,
data\markdown\2020-10-31_equity-research-이지웰.md,2020-10-31,2020-10-31,KR,이지웰,090850,KRX,Buy,11560.0,11560 원,9610.0,9610 원,20.29,
data\markdown\2020-10-31_equity-research-지트리비앤티.md,2020-10-31,2020-10-31,KR,지트리비앤티,115450,KRX,Buy,,,27450.0,"27,450 원",200.7,missing_target_price
data\markdown\2020-10-31_equity-research-진성티이씨.md,2020-10-31,2020-10-31,KR,진성티이씨,036890,KRX,Buy,20350.0,"20,350원",9910.0,"9,910원",,
data\markdown\2020-12-05_equity-research-bili-bili.md,2020-11-14,2020-12-05,US,Bilibili,BILI,NASDAQ,Buy,72.95,72.95,45.9,45.90,59.0,
data\markdown\2020-12-05_equity-research-chewy.md,2020-11-14,2020-12-05,,,,,Sell,51.6,51.60 USD,63.36,63.36 USD,,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2020-12-05_equity-research-gaztransporttechnigaz-2.md,2020-11-14,2020-12-05,,,,,Buy,114.45,114.45,80.7,80.70,41.38,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2020-12-05_equity-research-roku.md,2020-11-14,2020-12-05,,,,,Buy,327.62,$327.62,230.0,$230.00,42.0,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2020-12-05_equity-research-sea-ltd.md,2020-11-21,2020-12-05,,,,,Buy,,,,,,non_us_kr_or_unparsed_market;missing_ticker;missing_target_price
data\markdown\2021-01-16_equity-research-gaztransporttechnigaz.md,2020-11-28,2021-01-16,KR,파이오링크,170790,KRX,Buy,20400.0,"20,400 원",14750.0,"14,750 원",38.3,
data\markdown\2021-01-16_equity-research-노바텍.md,2020-11-28,2021-01-16,KR,노바텍,285490,KRX,Buy,139200.0,"139,200원",60300.0,"60,300원",131.0,
data\markdown\2021-01-16_equity-research-대한유화-3.md,2020-11-28,2021-01-16,KR,대한유화,006650,KRX,Buy,394500.0,"394,500 원",250000.0,"250,000 원",57.8,
data\markdown\2021-01-16_equity-research-하나머티리얼즈.md,2020-11-28,2021-01-16,KR,하나머티리얼즈,166090,KRX,Buy,40400.0,"40,400 원",24900.0,24900 원,62.25,
data\markdown\2021-01-16_equity-research-한화솔루션.md,2020-11-28,2021-01-16,KR,한화솔루션,009830,KRX,Buy,60700.0,60700 원,49350.0,49350 원,23.0,
data\markdown\2021-04-15_10537-2.md,2021-04-10,2021-04-15,KR,현대제철,004020,KRX,Buy,93800.0,"93,800원",50600.0,"50,600원",,
data\markdown\2021-04-15_equity-research-국도화학-2.md,2021-04-10,2021-04-15,KR,국도화학,007690,KRX,Buy,146000.0,"146,000 원",73100.0,"73,100 원",99.7,
data\markdown\2021-04-15_equity-research-대림제지-2.md,2021-04-10,2021-04-15,KR,대림제지,017650,KRX,Buy,21500.0,"21,500원",13800.0,"13,800원",56.0,
data\markdown\2021-04-15_equity-research-쌍용ce.md,2021-04-10,2021-04-15,KR,쌍용C&E,003410,KRX,Buy,10000.0,"10,000 원",7560.0,"7,560 원",32.3,
data\markdown\2021-04-15_equity-research-인선이엔티-2.md,2021-04-10,2021-04-15,KR,인선이엔티,060150,KRX,Buy,21750.0,"21,750 원",14500.0,14500 원,50.2,
data\markdown\2021-05-06_equity-research-데브시스터즈.md,2021-05-01,2021-05-06,KR,데브시스터즈,194480,KRX,Buy,198000.0,"198,000 원",114100.0,"114,100 원",73.5,
data\markdown\2021-05-06_equity-research-바이넥스.md,2021-04-30,2021-05-06,KR,바이넥스,053030,KRX,Buy,43750.0,"43,750 원",28950.0,"28,950 원",51.1,
data\markdown\2021-05-06_equity-research-솔루엠.md,2021-05-01,2021-05-06,KR,솔루엠,248070,KRX,Buy,36900.0,"36,900원",25050.0,"25,050원",47.0,
data\markdown\2021-05-06_equity-research-케이씨씨글라스.md,2021-05-01,2021-05-06,KR,케이씨씨글라스,344820,KRX,Buy,108000.0,"108,000원",59600.0,"59,600원",81.2,
data\markdown\2021-05-06_equity-research-쿠쿠홈시스.md,2021-05-01,2021-05-06,KR,쿠쿠홈시스,003410,KRX,Buy,66500.0,"66,500 원",42200.0,"42,200 원",57.6,
data\markdown\2021-05-31_equity-research-corning.md,2021-05-15,2021-05-31,KR,"170 년 근본 기업, 5G 투자 대장 기업",075580,KRX,Buy,,,,,31.0,missing_target_price
data\markdown\2021-05-31_equity-research-cyber-agent.md,2021-05-15,2021-05-31,KR,CyberAgent Inc. (4751.T),075580,KRX,Buy,,,,,,missing_target_price
data\markdown\2021-05-31_equity-research-ping-an-healthcare-technology.md,2021-05-31,2021-05-31,,,,,Buy,,,,,,non_us_kr_or_unparsed_market;missing_ticker;missing_target_price
data\markdown\2021-05-31_equity-research-star-bulk-carriers.md,2021-05-31,2021-05-31,,,,,Buy,37.8,$ 37.8,21.5,$ 21.5,75.9,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2021-05-31_equity-research-west-fraser-timber-co-ltd.md,2021-05-15,2021-05-31,US,West Fraser Timber Co. Ltd.,WFG,NYSE,Buy,137.0,137 USD,78.0,78 USD,76.0,
data\markdown\2021-06-06_equity-research-corning-2.md,2021-05-29,2021-06-06,KR,제이콘텐트리,036420,KRX,Buy,74500.0,"74,500원",53000.0,"53,000원",,
data\markdown\2021-06-06_equity-research-lg유플러스-2.md,2021-05-29,2021-06-06,KR,LG 유플러스,032640,KRX,Buy,26450.0,26450 원,14500.0,14500 원,82.4,
data\markdown\2021-06-06_equity-research-시그넷이브이.md,2021-05-28,2021-06-06,KR,시그넷이브이(KONEX: 260870),075580,KRX,,61300.0,"61,300원",61300.0,"61,300원",,
data\markdown\2021-06-06_equity-research-에스엘.md,2021-05-29,2021-06-06,KR,에스엘,005850,KRX,Buy,50000.0,"50,000 원",31200.0,"31,200 원",60.3,
data\markdown\2021-06-06_equity-research-효성티앤씨.md,2021-05-29,2021-06-06,KR,효성티앤씨,298020,KRX,Buy,975000.0,"975,000 원",710000.0,"710,000 원",37.3,
data\markdown\2021-11-03_equity-research-넥스틴.md,2021-10-16,2021-11-03,KR,넥스틴,348210,KRX,Buy,72400.0,"72,400 원",52800.0,"52,800 원",37.0,
data\markdown\2021-11-03_equity-research-세경하이테크.md,2021-10-16,2021-11-03,KR,세경하이테크,148150,KRX,Buy,35000.0,"35,000 원",24950.0,"24,950 원",40.0,
data\markdown\2021-11-03_equity-research-엔씨소프트.md,2021-10-16,2021-11-03,KR,엔씨소프트,036570,KRX,Sell,372000.0,"372,000 원",607000.0,"607,000 원",-39.0,
data\markdown\2021-11-03_equity-research-주성엔지니어링.md,2021-10-16,2021-11-03,KR,주성엔지니어링,036930,KRX,Buy,26700.0,"26,700 원",11200.0,"11,200 원",138.4,
data\markdown\2021-11-03_equity-research-키이스트.md,2021-10-16,2021-11-03,,,,,Buy,20800.0,"20,800 원",15000.0,"15,000 원",39.0,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2021-11-19_equity-research-npc.md,2021-11-06,2021-11-19,KR,NPC,004250,KRX,Buy,9290.0,9290 원,5910.0,5910 원,57.0,
data\markdown\2021-11-19_equity-research-예스티.md,2021-11-06,2021-11-19,,,,,Buy,25300.0,"25,300 원",13600.0,"13,600 원",86.0,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2021-11-19_equity-research-원티드랩.md,2021-11-06,2021-11-19,KR,원티드랩,376980,KRX,Buy,50900.0,"50,900 원",35500.0,"35,500 원",43.0,
data\markdown\2021-11-19_equity-research-카카오게임즈.md,2021-11-06,2021-11-19,KR,카카오게임즈,293490,KRX,Buy,151300.0,151.300 원,97900.0,"97,900 원",55.0,
data\markdown\2021-11-19_equity-research-하이브.md,2021-11-06,2021-11-19,KR,하이브,352820,KRX,Buy,628000.0,"628,000 원",383500.0,"383,500 원",63.7,
data\markdown\2021-11-30_equity-research-chegg.md,2021-11-20,2021-11-30,US,"Chegg, Inc.",CHGG,NYSE,Buy,43.5,$ 43.50,27.12,$ 27.12,60.0,
data\markdown\2021-11-30_equity-research-inmode.md,2021-11-30,2021-11-30,,,,,Buy,172.11,$ 172.11,92.62,$ 92.62,,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2021-11-30_equity-research-muyuan-foods-co-ltd.md,2021-11-20,2021-11-30,,,,,Buy,84.0,84,56.0,56,45.0,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2021-11-30_equity-research-opendoor.md,2021-11-20,2021-11-30,US,"Opendoor Technologies, Inc.",OPEN,NASDAQ,Buy,,,,,,missing_target_price
data\markdown\2021-11-30_equity-research-z-holdings.md,2021-11-20,2021-11-30,,,,,Buy,1210.0,"1,210",825.5,825.5,46.0,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2021-12-13_equity-research-세아제강지주.md,2021-12-04,2021-12-13,KR,세아제강지주,003030,KRX,Buy,154000.0,"154,000 원",110000.0,"110,000 원",40.0,
data\markdown\2021-12-13_equity-research-에스티팜-2.md,2021-12-04,2021-12-13,KR,에스티팜,237690,KRX,Buy,185000.0,"185,000 원",128000.0,"128,000 원",44.5,
data\markdown\2021-12-13_equity-research-엔켐.md,2021-12-04,2021-12-13,KR,엔켐,348370,KRX,Buy,174900.0,"174,900 원",108600.0,"108,600 원",61.0,
data\markdown\2021-12-13_equity-research-인텔리안테크.md,2021-12-04,2021-12-13,KR,인텔리안테크,189300,KRX,Buy,122000.0,"122,000 원",80400.0,"80,400 원",52.0,
data\markdown\2021-12-13_equity-research-쿠콘.md,2021-12-04,2021-12-13,KR,쿠콘,294570,KRX,Buy,104100.0,"104,100 원",77900.0,"77,900 원",34.0,
data\markdown\2022-04-16_equity-research-jyp-ent.md,2022-04-09,2022-04-16,KR,JYP Ent.,035900,KRX,Buy,92400.0,"92,400 원",64700.0,"64,700 원",43.0,
data\markdown\2022-04-16_equity-research-공구우먼.md,2022-04-09,2022-04-16,KR,공구우먼,366030,KRX,,37400.0,"37,400 원",34600.0,"34,600 원",39.0,
data\markdown\2022-04-16_equity-research-국순당.md,2022-04-09,2022-04-16,KR,국순당,043650,KRX,Buy,13250.0,"13,250 원",10750.0,"10,750 원",23.3,
data\markdown\2022-04-16_equity-research-롯데렌탈.md,2022-04-09,2022-04-16,KR,롯데렌탈,089860,KRX,Buy,63529.0,"63,529원",,,33.0,
data\markdown\2022-04-16_equity-research-인터로조.md,2022-04-09,2022-04-16,KR,인터로조,119610,KRX,Buy,45500.0,"45,500 원",31350.0,"31,350 원",45.0,
data\markdown\2022-05-12_equity-research-골프존-2.md,2022-05-11,2022-05-12,KR,골프존,215000,KRX,Buy,268300.0,"268,300 원",179000.0,"179,000 원",50.0,
data\markdown\2022-05-12_equity-research-벽산-2.md,2022-05-07,2022-05-12,KR,벽산,007210,KRX,Buy,5300.0,"5,300원",,,35.0,
data\markdown\2022-05-12_equity-research-아이원스.md,2022-05-07,2022-05-12,KR,아이원스,114810,KRX,Buy,16450.0,"16,450 원",9650.0,"9,650 원",70.5,
data\markdown\2022-05-12_equity-research-애니플러스.md,2022-05-07,2022-05-12,KR,애니플러스,310200,KRX,Buy,5310.0,"5,310 원",4215.0,"4,215 원",26.0,
data\markdown\2022-05-12_equity-research-인바디.md,2022-05-07,2022-05-12,KR,인바디,041830,KRX,Buy,43000.0,"38,300~47,700 원",27550.0,"27,550 원",,
data\markdown\2022-05-25_equity-research-gem-co-ltd.md,2022-05-21,2022-05-25,,,,,Buy,11.35,11.35,7.63,7.63,49.0,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2022-05-25_equity-research-graftech-international-ltd.md,2022-05-21,2022-05-25,US,GrafTech International Ltd.,EAF,NYSE,Buy,13.1,$ 13.10,8.25,$ 8.25,59.0,
data\markdown\2022-05-25_equity-research-scorpio-tankers-inc.md,2022-05-21,2022-05-25,US,Scorpio Tankers Inc.,STNG,NYSE,Buy,44.66,$ 44.66,29.11,$ 29.11,,
data\markdown\2022-05-25_equity-research-tsmc.md,2022-05-21,2022-05-25,,,,,Buy,764.0,764,530.0,530,44.0,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2022-06-08_equity-research-dl.md,2022-06-03,2022-06-08,KR,DL,000210,KRX,Buy,102000.0,"102,000 원",68000.0,"68,000 원",50.0,
data\markdown\2022-06-08_equity-research-ls.md,2022-06-03,2022-06-08,KR,LS,006260,KRX,Buy,163000.0,"163,000 원",66700.0,"66,700 원",144.4,
data\markdown\2022-06-08_equity-research-동아쏘시오홀딩스.md,2022-06-02,2022-06-08,KR,동아쏘시오홀딩스,000640,KRX,Buy,155500.0,"155,500 원",107000.0,"107,000 원",45.0,
data\markdown\2022-06-08_equity-research-영원무역홀딩스.md,2022-06-02,2022-06-08,KR,영원무역홀딩스,009970,KRX,Buy,,,,,47.0,missing_target_price
data\markdown\2022-06-08_equity-research-티와이홀딩스.md,2022-06-03,2022-06-08,KR,티와이홀딩스,363280,KRX,Buy,38100.0,"38,100원",25300.0,"25,300원",51.0,
data\markdown\2022-10-13_equity-research-hpsp.md,2022-10-08,2022-10-13,KR,HPSP,403870,KRX,Buy,89100.0,"89,100 원",57500.0,"57,500 원",55.0,
data\markdown\2022-10-13_equity-research-나스미디어.md,2022-10-08,2022-10-13,KR,나스미디어,089600,KRX,Buy,45500.0,"45,500 원",29550.0,"29,550 원",54.0,
data\markdown\2022-10-13_equity-research-바이오플러스.md,2022-10-08,2022-10-13,KR,바이오플러스,099430,KRX,Buy,31800.0,"31,800 원",29100.0,"29,100 원",,
data\markdown\2022-10-13_equity-research-아이씨에이치.md,2022-10-07,2022-10-13,KR,아이씨에이치,368600,KRX,Buy,31100.0,"31,100원",,,18.0,
data\markdown\2022-10-13_equity-research-아프리카tv.md,2022-10-07,2022-10-13,KR,아프리카TV,067160,KRX,Buy,101500.0,"101,500 원",75500.0,"75,500 원",34.0,
data\markdown\2022-11-13_equity-research-s-oil-3.md,2022-11-05,2022-11-13,KR,S-OIL,010950,KRX,Buy,122500.0,"122,500 원",91800.0,"91,800 원",33.0,
data\markdown\2022-11-13_equity-research-우리금융지주.md,2022-11-04,2022-11-13,KR,우리금융지주,316140,KRX,Buy,14700.0,"14,700 원",11450.0,"11,450 원",28.4,
data\markdown\2022-11-13_equity-research-이랜텍.md,2022-11-04,2022-11-13,KR,이랜텍,054210,KRX,Buy,17500.0,"17,500 원",12250.0,"12,250 원",43.0,
data\markdown\2022-11-13_equity-research-이수페타시스-2.md,2022-11-05,2022-11-13,KR,이수페타시스,007660,KRX,Buy,7600.0,"7,600 원",5480.0,"5,480 원",38.7,
data\markdown\2022-11-13_equity-research-현대에너지솔루션.md,2022-11-04,2022-11-13,KR,현대에너지솔루션,322000,KRX,Buy,82700.0,"82,700 원",56600.0,"56,600 원",46.0,
data\markdown\2022-11-25_equity-research-arista-networks.md,2022-11-19,2022-11-25,US,Arista Networks,ANET,NYSE,Buy,184.525,$167.75 - $201.30,,,,
data\markdown\2022-11-25_equity-research-mp-materials.md,2022-11-18,2022-11-25,US,MP Materials Corp.,MP,NYSE,Buy,51.4,$ 51.40,32.47,$ 32.47,58.3,
data\markdown\2022-11-25_equity-research-noble-corporation-plc.md,2022-11-18,2022-11-25,US,Noble Corporation Plc.,NE,NYSE,Buy,47.16,$ 47.16,38.26,$ 38.26,23.0,
data\markdown\2022-11-25_equity-research-tenaris-s-a.md,2022-11-19,2022-11-25,,,,,Buy,24.44,$24.44,17.22,$17.22,42.0,non_us_kr_or_unparsed_market;missing_ticker
data\markdown\2022-11-25_equity-research-wolfspeed.md,2022-11-18,2022-11-25,US,Wolfspeed,WOLF,NYSE,Buy,109.68,$ 109.68,88.06,$ 88.06,24.6,
data\markdown\2022-12-08_equity-research-snt에너지.md,2022-12-02,2022-12-08,KR,SNT에너지,100840,KRX,Buy,35500.0,"35,500 원",22850.0,"22,850 원",55.4,
data\markdown\2022-12-08_equity-research-삼성엔지니어링.md,2022-12-03,2022-12-08,KR,삼성엔지니어링,028050,KRX,Buy,33800.0,"33,800 원",23700.0,"23,700 원",43.0,
data\markdown\2022-12-08_equity-research-셀트리온-3.md,2022-12-03,2022-12-08,KR,셀트리온,068270,KRX,Buy,222000.0,"222,000 원",174000.0,"174,000 원",28.0,
data\markdown\2022-12-08_equity-research-포스코홀딩스.md,2022-12-02,2022-12-08,KR,POSCO홀딩스,005490,KRX,Buy,365000.0,"365,000 원",295000.0,"295,000 원",24.0,
data\markdown\2022-12-08_equity-research-한국항공우주.md,2022-12-03,2022-12-08,KR,한국항공우주,047810,KRX,Buy,67000.0,"67,000 원",47000.0,"47,000 원",42.6,
data\markdown\2023-04-13_equity-research-jtc.md,2023-04-07,2023-04-13,KR,JTC,950170,KRX,Buy,7100.0,"7,100 원",4075.0,"4,075 원",74.0,
data\markdown\2023-04-13_equity-research-글로벌텍스프리-2.md,2023-04-07,2023-04-13,KR,글로벌텍스프리,204620,KRX,Buy,3800.0,"3,800 원",3800.0,"3,800 원",78.0,
data\markdown\2023-04-13_equity-research-아스플로.md,2023-04-07,2023-04-13,KR,아스플로,159010,KRX,Buy,20300.0,"20,300 원",13500.0,"13,500 원",50.0,
data\markdown\2023-04-13_equity-research-큐브엔터.md,2023-04-07,2023-04-13,KR,큐브엔터,182360,KRX,Buy,41900.0,"41,900 원",24200.0,"24,200 원",73.2,
data\markdown\2023-04-13_equity-research-파마리서치.md,2023-04-07,2023-04-13,KR,파마리서치,214450,KRX,Buy,111300.0,"111,300원",,,,
data\markdown\2023-05-11_equity-research-sk디앤디-2.md,2023-05-05,2023-05-11,KR,SK디앤디,210980,KRX,Buy,38000.0,"38,000 원",22300.0,"22,300 원",70.0,
data\markdown\2023-05-11_equity-research-레이.md,2023-05-05,2023-05-11,KR,레이,228670,KRX,Buy,73700.0,"73,700 원",34550.0,"34,550 원",113.0,
data\markdown\2023-05-11_equity-research-진시스템.md,2023-05-05,2023-05-11,KR,진시스템,363250,KRX,Buy,32800.0,"32,800 원",17990.0,"17,990 원",82.0,
data\markdown\2023-05-11_equity-research-태광-2.md,2023-05-05,2023-05-11,KR,태광,023160,KRX,Buy,28840.0,"28,840 원",18120.0,"18,120 원",59.0,
data\markdown\2023-05-11_equity-research-태웅-3.md,2023-05-05,2023-05-11,KR,태웅,044490,KRX,Buy,28600.0,"28,600 원",13700.0,"13,700 원",109.0,
data\markdown\2023-05-25_equity-research-bank-of-america-corp.md,2023-05-20,2023-05-25,US,Bank of America Corp,BAC,NYSE,Buy,33.17,$33.17,28.47,28.47$,16.5,
data\markdown\2023-05-25_equity-research-jw중외제약.md,2023-05-19,2023-05-25,KR,JW중외제약,001060,KRX,Buy,35600.0,"35,600 원",24600.0,"24,600 원",45.0,
data\markdown\2023-05-25_equity-research-기가비스.md,2023-05-19,2023-05-25,KR,기가비스,420770,KRX,Buy,84800.0,"84,800 원",,,97.0,
data\markdown\2023-05-25_equity-research-루닛.md,2023-05-19,2023-05-25,KR,루닛,328130,KRX,Buy,122700.0,"122,700원",68800.0,"68,800 원",156.0,
data\markdown\2023-06-09_equity-research-di동일.md,2023-06-01,2023-06-09,KR,DI동일,001530,KRX,Buy,30700.0,"30,700 원",20500.0,"20,500 원",50.0,
data\markdown\2023-06-09_equity-research-롯데웰푸드.md,2023-06-01,2023-06-09,KR,롯데웰푸드,280360,KRX,Buy,18269.0,"18,269원",107000.0,"107,000 원",106.0,
data\markdown\2023-06-09_equity-research-메쎄이상.md,2023-06-01,2023-06-09,KR,메쎄이상,408920,KRX,Buy,4620.0,"4,620원",2825.0,"2,825 원",63.0,
data\markdown\2023-06-09_equity-research-제이시스메디칼.md,2023-06-01,2023-06-09,KR,제이시스메디칼,287410,KRX,Buy,15420.0,"15,420원",,,61.8,
