source_file,report_date,filename_date,market,company,ticker,exchange,rating,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,data_issue,parse_issue
data\markdown\2022-10-13_equity-research-아프리카tv.md,2022-10-07,2022-10-13,KR,아프리카TV,067160,KRX,Buy,101500.0,"101,500 원",75500.0,"75,500 원",34.0,2022-10-07,75500.0,2026-06-09,46500.0,-38.410596,down,-9.006623,1.986755,14.437086,5.827815,143800.0,90.463576,True,2024-01-08,458,,
data\markdown\2022-10-13_equity-research-아이씨에이치.md,2022-10-07,2022-10-13,KR,아이씨에이치,368600,KRX,Buy,31100.0,"31,100원",,,18.0,2022-10-07,7887.0,2026-06-09,744.0,-90.566755,down,-6.973501,-20.882465,-22.936478,-52.123748,9116.0,15.582604,False,,,,
data\markdown\2022-10-13_equity-research-나스미디어.md,2022-10-08,2022-10-13,KR,나스미디어,089600,KRX,Buy,45500.0,"45,500 원",29550.0,"29,550 원",54.0,2022-10-11,24752.0,2026-06-09,10060.0,-59.35682,down,11.231416,-1.624111,-2.634131,-26.228184,32272.0,30.381383,False,,,,
data\markdown\2022-10-13_equity-research-바이오플러스.md,2022-10-08,2022-10-13,KR,바이오플러스,099430,KRX,Buy,31800.0,"31,800 원",29100.0,"29,100 원",,2022-10-11,6707.0,2026-06-09,4695.0,-29.998509,down,16.04294,7.797823,0.790219,2.579395,9450.0,40.89757,False,,,,
data\markdown\2022-10-13_equity-research-hpsp.md,2022-10-08,2022-10-13,KR,HPSP,403870,KRX,Buy,89100.0,"89,100 원",57500.0,"57,500 원",55.0,2022-10-11,14025.0,2026-06-09,57000.0,306.417112,up,13.903743,-1.069519,65.775401,126.737968,67800.0,383.42246,False,,,,
data\markdown\2022-11-13_equity-research-이랜텍.md,2022-11-04,2022-11-13,KR,이랜텍,054210,KRX,Buy,17500.0,"17,500 원",12250.0,"12,250 원",43.0,2022-11-04,12250.0,2026-06-09,8760.0,-28.489796,down,4.897959,25.877551,4.081633,-24.979592,16130.0,31.673469,False,,,,
data\markdown\2022-11-13_equity-research-우리금융지주.md,2022-11-04,2022-11-13,KR,우리금융지주,316140,KRX,Buy,14700.0,"14,700 원",11450.0,"11,450 원",28.4,2022-11-04,11450.0,2026-06-09,30000.0,162.008734,up,11.353712,9.606987,0.960699,6.026201,41500.0,262.445415,True,2024-02-02,455,,
data\markdown\2022-11-13_equity-research-현대에너지솔루션.md,2022-11-04,2022-11-13,KR,현대에너지솔루션,322000,KRX,Buy,82700.0,"82,700 원",56600.0,"56,600 원",46.0,2022-11-04,56600.0,2026-06-09,144000.0,154.416961,up,11.660777,-4.416961,-26.060071,-59.452297,256000.0,352.29682,True,2026-02-05,1189,,
data\markdown\2022-11-13_equity-research-이수페타시스-2.md,2022-11-05,2022-11-13,KR,이수페타시스,007660,KRX,Buy,7600.0,"7,600 원",5480.0,"5,480 원",38.7,2022-11-07,5387.0,2026-06-09,115800.0,2049.619454,up,12.455912,32.856878,68.238352,327.844812,164400.0,2951.79135,True,2023-01-31,85,,
data\markdown\2022-11-13_equity-research-s-oil-3.md,2022-11-05,2022-11-13,KR,S-OIL,010950,KRX,Buy,122500.0,"122,500 원",91800.0,"91,800 원",33.0,2022-11-07,94900.0,2026-06-09,110900.0,16.859852,up,-8.219178,-8.429926,-23.709168,-28.661749,177100.0,86.617492,True,2026-03-03,1212,,
data\markdown\2022-11-25_equity-research-mp-materials.md,2022-11-18,2022-11-25,US,MP Materials Corp.,MP,NYSE,Buy,51.4,$ 51.40,32.47,$ 32.47,58.3,2022-11-18,32.68,2026-06-09,53.52,63.76989,up,-12.454099,3.029369,-32.405141,-50.489596,100.250999,206.765601,True,2025-07-15,970,,
data\markdown\2022-11-25_equity-research-noble-corporation-plc.md,2022-11-18,2022-11-25,US,Noble Corporation Plc.,NE,NYSE,Buy,47.16,$ 47.16,38.26,$ 38.26,23.0,2022-11-18,32.676113,2026-06-09,45.465,39.138336,up,-9.853632,12.388921,-1.777314,23.596861,54.390717,66.454061,True,2023-09-05,291,,
data\markdown\2022-11-25_equity-research-wolfspeed.md,2022-11-18,2022-11-25,US,Wolfspeed,WOLF,NYSE,Buy,109.68,$ 109.68,88.06,$ 88.06,24.6,2025-09-29,22.1,2026-06-09,46.790001,111.719458,up,,,,,80.82,265.70135,False,,,,
data\markdown\2022-11-25_equity-research-arista-networks.md,2022-11-19,2022-11-25,US,Arista Networks,ANET,NYSE,Buy,184.525,$167.75 - $201.30,,,,2022-11-21,33.6525,2026-06-09,147.630005,338.68956,up,-8.959214,2.689247,5.088779,59.445809,179.800003,434.284235,False,,,,
data\markdown\2022-12-08_equity-research-포스코홀딩스.md,2022-12-02,2022-12-08,KR,POSCO홀딩스,005490,KRX,Buy,365000.0,"365,000 원",295000.0,"295,000 원",24.0,2022-12-02,295000.0,2026-06-09,364500.0,23.559322,up,-6.271186,14.237288,22.033898,60.677966,764000.0,158.983051,True,2023-03-31,119,,
data\markdown\2022-12-08_equity-research-snt에너지.md,2022-12-02,2022-12-08,KR,SNT에너지,100840,KRX,Buy,35500.0,"35,500 원",22850.0,"22,850 원",55.4,2022-12-02,8293.0,2026-06-09,32150.0,287.676354,up,-18.376944,-14.964428,-5.474497,-6.788858,67900.0,718.762812,True,2025-03-05,824,,
data\markdown\2022-12-08_equity-research-삼성엔지니어링.md,2022-12-03,2022-12-08,KR,삼성엔지니어링,028050,KRX,Buy,33800.0,"33,800 원",23700.0,"23,700 원",43.0,2022-12-05,23750.0,2026-06-09,46450.0,95.578947,up,-3.157895,13.894737,18.947368,4.210526,67300.0,183.368421,True,2023-07-12,219,,
data\markdown\2022-12-08_equity-research-한국항공우주.md,2022-12-03,2022-12-08,KR,한국항공우주,047810,KRX,Buy,67000.0,"67,000 원",47000.0,"47,000 원",42.6,2022-12-05,46700.0,2026-06-09,127700.0,173.447537,up,5.460385,-3.426124,10.706638,2.569593,215500.0,361.456103,True,2024-11-11,707,,
data\markdown\2022-12-08_equity-research-셀트리온-3.md,2022-12-03,2022-12-08,KR,셀트리온,068270,KRX,Buy,222000.0,"222,000 원",174000.0,"174,000 원",28.0,2022-12-05,146548.0,2026-06-09,170000.0,16.002948,up,-4.264814,-9.889592,4.949914,-2.410132,239244.0,63.252996,True,2026-02-09,1162,,
data\markdown\2023-04-13_equity-research-아스플로.md,2023-04-07,2023-04-13,KR,아스플로,159010,KRX,Buy,20300.0,"20,300 원",13500.0,"13,500 원",50.0,2023-04-07,13500.0,2026-06-09,18260.0,35.259259,up,-4.222222,6.740741,-21.703704,-13.259259,19600.0,45.185185,False,,,,
data\markdown\2023-04-13_equity-research-큐브엔터.md,2023-04-07,2023-04-13,KR,큐브엔터,182360,KRX,Buy,41900.0,"41,900 원",24200.0,"24,200 원",73.2,2023-04-07,24200.0,2026-06-09,6200.0,-74.380165,down,5.165289,-4.338843,-18.512397,-31.07438,28200.0,16.528926,False,,,,
data\markdown\2023-04-13_equity-research-글로벌텍스프리-2.md,2023-04-07,2023-04-13,KR,글로벌텍스프리,204620,KRX,Buy,3800.0,"3,800 원",3800.0,"3,800 원",78.0,2023-04-07,3304.0,2026-06-09,4810.0,45.581114,up,9.200969,-3.1477,44.733656,63.16586,7830.0,136.985472,True,2023-04-17,10,,
data\markdown\2023-04-13_equity-research-파마리서치.md,2023-04-07,2023-04-13,KR,파마리서치,214450,KRX,Buy,111300.0,"111,300원",,,,2023-04-07,86800.0,2026-06-09,276000.0,217.97235,up,16.24424,48.847926,37.327189,30.875576,713000.0,721.428571,True,2023-05-16,39,,
data\markdown\2023-04-13_equity-research-jtc.md,2023-04-07,2023-04-13,KR,JTC,950170,KRX,Buy,7100.0,"7,100 원",4075.0,"4,075 원",74.0,2023-04-07,4075.0,2026-06-09,4810.0,18.03681,up,8.711656,-2.944785,-9.815951,17.055215,7520.0,84.539877,True,2025-07-02,817,,
data\markdown\2023-05-11_equity-research-태광-2.md,2023-05-05,2023-05-11,KR,태광,023160,KRX,Buy,28840.0,"28,840 원",18120.0,"18,120 원",59.0,2023-05-08,18850.0,2026-06-09,27350.0,45.092838,up,-4.880637,5.411141,-19.787798,-34.854111,51300.0,172.148541,True,2025-09-10,856,,
data\markdown\2023-05-11_equity-research-태웅-3.md,2023-05-05,2023-05-11,KR,태웅,044490,KRX,Buy,28600.0,"28,600 원",13700.0,"13,700 원",109.0,2023-05-08,13880.0,2026-06-09,30900.0,122.622478,up,4.610951,20.461095,11.599424,55.619597,61300.0,341.642651,True,2025-06-02,756,,
data\markdown\2023-05-11_equity-research-sk디앤디-2.md,2023-05-05,2023-05-11,KR,SK디앤디,210980,KRX,Buy,38000.0,"38,000 원",22300.0,"22,300 원",70.0,2023-05-08,12696.0,2026-06-09,11320.0,-10.838059,down,-4.245432,-8.034026,21.873031,-5.797101,19667.0,54.907057,False,,,,
data\markdown\2023-05-11_equity-research-레이.md,2023-05-05,2023-05-11,KR,레이,228670,KRX,Buy,73700.0,"73,700 원",34550.0,"34,550 원",113.0,2023-05-08,32750.0,2026-06-09,4545.0,-86.122137,down,12.061069,17.709924,-40.335878,-59.236641,42150.0,28.70229,False,,,,
data\markdown\2023-05-11_equity-research-진시스템.md,2023-05-05,2023-05-11,KR,진시스템,363250,KRX,Buy,32800.0,"32,800 원",17990.0,"17,990 원",82.0,2023-05-08,17100.0,2026-06-09,3685.0,-78.450292,down,32.45614,43.859649,-21.403509,-64.736842,32000.0,87.134503,False,,,,
data\markdown\2023-05-25_equity-research-jw중외제약.md,2023-05-19,2023-05-25,KR,JW중외제약,001060,KRX,Buy,35600.0,"35,600 원",24600.0,"24,600 원",45.0,2023-05-19,24128.0,2026-06-09,26100.0,8.173077,up,-6.506963,95.12185,7.518236,27.445292,51492.0,113.411804,True,2023-07-18,60,,
data\markdown\2023-05-25_equity-research-루닛.md,2023-05-19,2023-05-25,KR,루닛,328130,KRX,Buy,122700.0,"122,700원",68800.0,"68,800 원",156.0,2023-05-19,15569.0,2026-06-09,14630.0,-6.031216,down,44.76845,122.397071,185.715203,64.686235,63253.0,306.275291,False,,,,
data\markdown\2023-05-25_equity-research-기가비스.md,2023-05-19,2023-05-25,KR,기가비스,420770,KRX,Buy,84800.0,"84,800 원",,,97.0,2023-05-24,79000.0,2026-06-09,124700.0,57.848101,up,-8.860759,6.835443,-21.64557,-21.265823,158000.0,100.0,True,2023-05-24,0,,
data\markdown\2023-05-25_equity-research-bank-of-america-corp.md,2023-05-20,2023-05-25,US,Bank of America Corp,BAC,NYSE,Buy,33.17,$33.17,28.47,28.47$,16.5,2023-05-22,26.081665,2026-06-09,53.904999,106.677751,up,3.821196,3.536663,5.941597,43.033971,56.930687,118.278578,True,2024-03-04,287,,
data\markdown\2023-06-09_equity-research-di동일.md,2023-06-01,2023-06-09,KR,DI동일,001530,KRX,Buy,30700.0,"30,700 원",20500.0,"20,500 원",50.0,2023-06-01,18331.0,2026-06-09,22300.0,21.651847,up,2.934919,15.858382,54.645137,24.052152,48096.0,162.375211,True,2024-09-20,477,,
data\markdown\2023-06-09_equity-research-롯데웰푸드.md,2023-06-01,2023-06-09,KR,롯데웰푸드,280360,KRX,Buy,18269.0,"18,269원",107000.0,"107,000 원",106.0,2023-06-01,107000.0,2026-06-09,104300.0,-2.523364,down,-5.233645,4.205607,21.214953,34.579439,208500.0,94.859813,True,2023-06-01,0,,
data\markdown\2023-06-09_equity-research-제이시스메디칼.md,2023-06-01,2023-06-09,KR,제이시스메디칼,287410,KRX,Buy,15420.0,"15,420원",,,61.8,2023-06-01,9530.0,2024-11-06,12900.0,35.362015,up,8.604407,41.657922,19.202518,24.029381,14500.0,52.151102,False,,,,
data\markdown\2023-06-09_equity-research-메쎄이상.md,2023-06-01,2023-06-09,KR,메쎄이상,408920,KRX,Buy,4620.0,"4,620원",2825.0,"2,825 원",63.0,2023-06-01,2825.0,2026-06-09,3015.0,6.725664,up,10.619469,6.017699,-5.132743,-14.513274,4385.0,55.221239,False,,,,
data\markdown\2023-06-09_equity-research-현대그린푸드-2.md,2023-06-01,2023-06-09,KR,현대그린푸드,453340,KRX,Buy,21600.0,"21,600 원",11910.0,"11,910 원",81.0,2023-06-01,11910.0,2026-06-09,17010.0,42.821159,up,7.13686,4.869857,-3.778338,1.007557,19690.0,65.323258,False,,,,
data\markdown\2023-10-19_equity-research-코세스.md,2023-10-12,2023-10-19,KR,코세스,089890,KRX,Buy,18600.0,"18,600 원",9600.0,9.600 원,94.0,2023-10-12,9840.0,2026-06-09,35900.0,264.837398,up,4.166667,19.004065,46.849593,-4.166667,51400.0,422.357724,True,2024-01-25,105,,
data\markdown\2023-10-19_equity-research-sk하이닉스-2.md,2023-10-13,2023-10-19,KR,SK하이닉스,000660,KRX,Buy,164600.0,"164,600 원",124700.0,"124,700 원",32.0,2023-10-13,124700.0,2026-06-09,2215000.0,1676.263031,up,4.651163,9.061748,46.672013,49.157979,2407000.0,1830.232558,True,2024-02-23,133,,
data\markdown\2023-10-19_equity-research-에이디테크놀로지.md,2023-10-13,2023-10-19,KR,에이디테크놀로지,200710,KRX,Buy,75100.0,"75,100 원",23200.0,"23,200 원",224.0,2023-10-13,23200.0,2026-06-09,36600.0,57.758621,up,4.956897,27.801724,71.12069,-24.612069,62000.0,167.241379,False,,,,
data\markdown\2023-10-19_equity-research-하이브-2.md,2023-10-13,2023-10-19,KR,하이브,352820,KRX,Buy,334500.0,"334,500 원",244500.0,"244,500 원",37.0,2023-10-13,244500.0,2026-06-09,206500.0,-15.541922,down,-13.292434,4.703476,-11.451943,-27.97546,405500.0,65.848671,True,2025-10-31,749,,
data\markdown\2023-10-19_equity-research-hd현대일렉트릭.md,2023-10-14,2023-10-19,KR,HD현대일렉트릭,267260,KRX,Buy,140100.0,"140,100 원",71600.0,"71,600 원",96.0,2023-10-16,73000.0,2026-06-09,944000.0,1193.150685,up,15.616438,27.260274,217.808219,321.917808,1430000.0,1858.90411,True,2024-02-26,133,,
data\markdown\2023-11-12_equity-research-lx인터내셔널.md,2023-11-03,2023-11-12,KR,LX인터내셔널,001120,KRX,Buy,26300.0,"26,300 원",52800.0,"52,800 원",101.0,2023-11-03,26300.0,2026-06-09,38800.0,47.528517,up,12.547529,11.21673,6.463878,13.878327,57700.0,119.391635,True,2023-11-03,0,,
data\markdown\2023-11-12_equity-research-두산테스나.md,2023-11-03,2023-11-12,KR,두산테스나,131970,KRX,Buy,66500.0,"66,500 원",52500.0,"52,500 원",27.0,2023-11-03,52500.0,2026-06-09,125300.0,138.666667,up,17.142857,-15.52381,-6.571429,-44.190476,196900.0,275.047619,True,2026-01-28,817,,
data\markdown\2023-11-12_equity-research-효성티앤씨-2.md,2023-11-03,2023-11-12,KR,효성티앤씨,298020,KRX,Buy,514000.0,"514,000 원",364500.0,"364,500 원",41.0,2023-11-03,364500.0,2026-06-09,324500.0,-10.973937,down,4.938272,-17.695473,0.960219,-16.872428,557000.0,52.812071,True,2026-04-15,894,,
data\markdown\2023-11-12_equity-research-dl이앤씨.md,2023-11-03,2023-11-12,KR,DL이앤씨,375500,KRX,Buy,82600.0,"82,600 원",34800.0,"34,800 원",131.0,2023-11-03,35750.0,2026-06-09,69600.0,94.685315,up,6.153846,20.559441,4.615385,-12.727273,106600.0,198.181818,True,2026-04-08,887,,
data\markdown\2023-11-12_equity-research-파두.md,2023-11-03,2023-11-12,KR,파두,440110,KRX,Neutral,,,33550.0,"33,550 원",90.0,2023-11-03,33550.0,2026-06-09,103200.0,207.600596,up,-41.579732,-38.748137,-42.980626,-41.937407,129400.0,285.692996,,,,,missing_target_price
data\markdown\2023-11-22_equity-research-eli-lilly-co.md,2023-11-17,2023-11-22,US,Eli Lilly & Co,LLY,NYSE,,745.2,$745.2,,,,2023-11-17,581.547424,2026-06-09,1139.515015,95.945329,up,-3.324271,28.290589,33.467964,26.93213,1182.72998,103.37636,True,2024-02-14,89,,
data\markdown\2023-11-22_equity-research-vertiv-holdings-co.md,2023-11-17,2023-11-22,US,Vertiv Holdings Co,VRT,NYSE,Buy,61.97,$61.97,42.84,$ 42.84,,2023-11-17,43.142502,2026-06-09,280.799988,550.866259,up,10.317495,45.240968,141.841619,179.615649,379.934998,780.651287,True,2024-02-02,77,,
data\markdown\2023-12-06_equity-research-화승인더-2.md,2023-11-29,2023-12-06,KR,화승인더,006060,KRX,Buy,6700.0,"6,700 원",3505.0,"3,505 원",91.0,2023-11-29,3505.0,2026-06-09,2670.0,-23.82311,down,-1.426534,-8.844508,14.978602,20.542083,5310.0,51.49786,False,,,,
data\markdown\2023-12-06_equity-research-아난티.md,2023-11-29,2023-12-06,KR,아난티,025980,KRX,Buy,12700.0,"12,700 원",6520.0,"6,520 원",95.0,2023-11-29,6520.0,2026-06-09,4465.0,-31.518405,down,0.153374,-4.141104,-6.441718,-16.564417,11850.0,81.748466,False,,,,
data\markdown\2023-12-06_equity-research-비에이치-2.md,2023-11-29,2023-12-06,KR,비에이치,090460,KRX,Buy,31000.0,"31,000 원",21250.0,"21,250 원",46.0,2023-11-29,21250.0,2026-06-09,27150.0,27.764706,up,-0.470588,-19.529412,10.117647,-19.717647,43400.0,104.235294,True,2026-04-17,870,,
data\markdown\2023-12-06_equity-research-코스맥스-2.md,2023-11-29,2023-12-06,KR,코스맥스,192820,KRX,Buy,142000.0,"142,000 원",112500.0,"112,500 원",26.0,2023-11-29,112500.0,2026-06-09,165800.0,47.377778,up,12.355556,-4.977778,47.466667,21.777778,287000.0,155.111111,True,2024-04-30,153,,
data\markdown\2023-12-06_equity-research-동진쎄미켐.md,2023-11-30,2023-12-06,KR,동진쎄미켐,005290,KRX,Buy,62950.0,"62,950 원",37350.0,"37,350 원",69.0,2023-11-30,38450.0,2026-06-09,53600.0,39.401821,up,0.650195,-4.291287,15.344603,-43.172952,72200.0,87.776333,True,2026-04-23,875,,
data\markdown\2024-04-17_equity-research-현대차-2.md,2024-04-12,2024-04-17,KR,현대차,005380,KRX,Buy,314900.0,"314,900 원",238000.0,"238,000 원",32.0,2024-04-12,238000.0,2026-06-09,639000.0,168.487395,up,1.470588,17.016807,3.361345,-25.420168,783000.0,228.991597,True,2025-12-05,602,,
data\markdown\2024-04-17_equity-research-한전기술-2.md,2024-04-12,2024-04-17,KR,한전기술,052690,KRX,Buy,95000.0,"95,000 원",58800.0,"58,800 원",61.6,2024-04-12,58800.0,2026-06-09,120300.0,104.591837,up,13.435374,19.897959,12.585034,-5.442177,198000.0,236.734694,True,2024-07-18,97,,
data\markdown\2024-04-17_equity-research-한양디지텍.md,2024-04-12,2024-04-17,KR,한양디지텍,078350,KRX,Buy,47800.0,"47,800 원",22200.0,"22,200 원",115.3,2024-04-12,22200.0,2026-06-09,25200.0,13.513514,up,17.342342,0.225225,-39.459459,-56.936937,44300.0,99.54955,False,,,,
data\markdown\2024-04-17_equity-research-한화오션.md,2024-04-13,2024-04-17,KR,한화오션,042660,KRX,Buy,,,28500.0,"28,500 원",91.0,2024-04-15,29650.0,2026-06-09,102200.0,244.688027,up,11.973019,0.84317,6.913997,161.720067,154800.0,422.091062,,,,,missing_target_price
data\markdown\2024-04-17_equity-research-에스티팜-3.md,2024-04-13,2024-04-17,KR,에스티팜,237690,KRX,Buy,114301.0,"114,301원",83300.0,"83,300 원",37.2,2024-04-15,82400.0,2026-06-09,118100.0,43.325243,up,10.679612,15.048544,28.762136,-7.645631,172100.0,108.859223,True,2024-08-26,133,,
data\markdown\2024-05-09_equity-research-율촌화학.md,2024-05-02,2024-05-09,KR,율촌화학,008730,KRX,Buy,69000.0,"69,000 원",32350.0,"32,350 원",113.29,2024-05-02,33450.0,2026-06-09,17210.0,-48.550075,down,4.185351,-26.90583,-15.54559,-18.535127,42700.0,27.653214,False,,,,
data\markdown\2024-05-09_equity-research-롯데관광개발.md,2024-05-03,2024-05-09,KR,롯데관광개발,032350,KRX,Buy,19220.0,"19,220 원",10150.0,"10,150 원",89.4,2024-05-03,10150.0,2026-06-09,17320.0,70.640394,up,6.79803,-4.334975,-5.418719,7.093596,27700.0,172.906404,True,2025-09-18,503,,
data\markdown\2024-05-09_equity-research-데브시스터즈-2.md,2024-05-03,2024-05-09,KR,데브시스터즈,194480,KRX,Buy,87700.0,"87,700 원",47100.0,"47,100 원",86.0,2024-05-03,47100.0,2026-06-09,14230.0,-69.787686,down,11.889597,7.218684,-22.929936,-14.33121,76300.0,61.995754,False,,,,
data\markdown\2024-05-09_equity-research-알테오젠.md,2024-05-03,2024-05-09,KR,알테오젠,196170,KRX,Buy,242200.0,"242,200 원",180800.0,"180,800 원",34.0,2024-05-03,177200.0,2026-06-09,326500.0,84.255079,up,4.909707,80.022573,113.882619,101.185102,569000.0,221.106095,True,2024-06-05,33,,
data\markdown\2024-05-09_equity-research-에이피알.md,2024-05-03,2024-05-09,KR,에이피알,278470,KRX,Buy,414000.0,"414,000 원",297000.0,"297,000 원",39.4,2024-05-03,59400.0,2026-06-09,405000.0,581.818182,up,24.410774,-15.993266,-10.26936,28.282828,473000.0,696.296296,True,2026-04-16,713,,
data\markdown\2024-05-24_equity-research-fluence-energy-inc.md,2024-05-17,2024-05-24,US,Fluence Energy Inc,FLNC,NASDAQ,Buy,32.89,$32.89,,,,2024-05-17,18.32,2026-06-09,23.3899,27.67413,up,11.517471,-4.803489,10.371177,-70.496723,33.509998,82.914841,True,2026-01-30,623,,
data\markdown\2024-05-24_equity-research-intuitive-surgical.md,2024-05-17,2024-05-24,US,"Intuitive Surgical, Inc.",ISRG,NASDAQ,Buy,523.8,$523.8,396.43,$396.43,32.1,2024-05-17,398.820007,2026-06-09,423.309998,6.140612,up,6.75994,20.397674,34.569478,41.316876,616.0,54.455641,True,2024-11-06,173,,
data\markdown\2024-05-24_equity-research-palantir-technologies-inc.md,2024-05-17,2024-05-24,US,Palantir Technologies Inc.,PLTR,NYSE,Buy,40.89,$40.89,21.65,$21.65,88.9,2024-05-17,21.76,2026-06-09,129.475006,495.013809,up,8.318012,43.47426,178.952206,495.220602,207.520004,853.67648,True,2024-10-08,144,,
data\markdown\2024-06-07_equity-research-넥센.md,2024-05-30,2024-06-07,KR,넥센,005720,KRX,Buy,6080.0,"6,080 원",4435.0,"4,435 원",33.0,2024-05-30,4435.0,2026-06-09,6100.0,37.542277,up,9.131905,6.200676,3.720406,31.228861,8090.0,82.412627,True,2025-06-04,370,,
data\markdown\2024-06-07_equity-research-kg스틸.md,2024-05-30,2024-06-07,KR,KG스틸,016380,KRX,Buy,9600.0,"9,600 원",6790.0,"6,790 원",41.0,2024-05-30,6790.0,2026-06-09,5370.0,-20.913108,down,-6.627393,-15.758468,-2.945508,-6.774669,7900.0,16.34757,False,,,,
data\markdown\2024-06-07_equity-research-케이씨.md,2024-05-30,2024-06-07,KR,케이씨,029460,KRX,Buy,28100.0,"28,100 원",21550.0,"21,550 원",30.39,2024-05-30,21550.0,2026-06-09,30800.0,42.923434,up,-4.408353,-8.723898,-16.983759,3.24826,43000.0,99.535963,True,2025-10-02,490,,
data\markdown\2024-06-07_equity-research-쿠쿠홀딩스.md,2024-05-30,2024-06-07,KR,쿠쿠홀딩스,192400,KRX,Buy,28900.0,"28,900 원",21350.0,"21,350 원",35.4,2024-05-30,21350.0,2026-06-09,24450.0,14.519906,up,3.981265,5.854801,6.323185,40.515222,35900.0,68.149883,True,2025-05-20,355,,
