source_file,report_date,filename_date,market,company,ticker,exchange,rating,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,data_issue,parse_issue
data\markdown\2024-06-07_equity-research-오리온-2.md,2024-05-30,2024-06-07,KR,오리온,271560,KRX,Buy,116200.0,"116,200 원",92100.0,"92,100 원",26.0,2024-05-30,92100.0,2026-06-09,132900.0,44.299674,up,0.108578,1.737242,9.337676,19.869707,150100.0,62.975027,True,2025-03-19,293,,
data\markdown\2024-10-17_equity-research-soop.md,2024-10-11,2024-10-17,KR,SOOP,067160,KRX,Buy,182500.0,"182,500 원",96200.0,"96,200 원",93.53,2024-10-11,96200.0,2026-06-09,46500.0,-51.663202,down,-3.222453,-1.247401,-18.295218,-22.869023,135900.0,41.268191,False,,,,
data\markdown\2024-10-17_equity-research-씨에스윈드.md,2024-10-11,2024-10-17,KR,씨에스윈드,112610,KRX,Buy,134400.0,"134,400 원",61500.0,"61,500 원",118.5,2024-10-11,61500.0,2026-06-09,40350.0,-34.390244,down,-23.98374,-33.089431,-50.487805,-30.406504,79400.0,29.105691,False,,,,
data\markdown\2024-10-17_equity-research-인카금융서비스.md,2024-10-11,2024-10-17,KR,인카금융서비스,211050,KRX,Buy,8100.0,"8,100원",,,,2024-10-11,5080.0,2026-06-09,9330.0,83.661417,up,4.92126,3.149606,34.055118,142.125984,17330.0,241.141732,True,2025-04-29,200,,
data\markdown\2024-10-17_equity-research-크래프톤.md,2024-10-11,2024-10-17,KR,크래프톤,259960,KRX,Buy,600500.0,"600,500원",331500.0,"331,500 원",81.0,2024-10-11,331500.0,2026-06-09,244500.0,-26.244344,down,-1.960784,-1.659125,6.93816,-8.898944,393000.0,18.552036,False,,,,
data\markdown\2024-10-17_equity-research-hdc현대산업개발.md,2024-10-12,2024-10-17,KR,HDC현대산업개발,294870,KRX,Buy,35600.0,"35,600 원",22150.0,"22,150 원",61.0,2024-10-14,21700.0,2026-06-09,19800.0,-8.75576,down,-6.451613,-19.861751,-1.152074,-6.221198,27850.0,28.341014,False,,,,
data\markdown\2024-11-07_equity-research-현대모비스-2.md,2024-11-01,2024-11-07,KR,현대모비스,012330,KRX,Buy,386100.0,"386,100 원",248500.0,"248,500 원",55.0,2024-11-01,248500.0,2026-06-09,595000.0,139.43662,up,-3.62173,6.036217,7.645875,27.162978,822000.0,230.784708,True,2026-01-06,431,,
data\markdown\2024-11-07_equity-research-한국전력-2.md,2024-11-01,2024-11-07,KR,한국전력,015760,KRX,Buy,37630.0,"37,630 원",23050.0,"23,050 원",63.25,2024-11-01,23050.0,2026-06-09,36100.0,56.616052,up,3.687636,-8.893709,11.279826,84.598698,69500.0,201.518438,True,2025-06-25,236,,
data\markdown\2024-11-07_equity-research-브이티.md,2024-11-01,2024-11-07,KR,브이티,018290,KRX,Buy,55700.0,"55,700 원",32500.0,"32,500 원",71.0,2024-11-01,32500.0,2026-06-09,12420.0,-61.784615,down,-10.461538,1.538462,17.846154,-23.076923,45550.0,40.153846,False,,,,
data\markdown\2024-11-07_equity-research-에스트래픽.md,2024-11-02,2024-11-07,KR,에스트래픽,234300,KRX,Buy,6900.0,"6,900 원",4150.0,"4,150 원",66.0,2024-11-04,4240.0,2026-06-09,2860.0,-32.54717,down,-9.90566,-1.650943,-6.839623,-13.679245,4440.0,4.716981,False,,,,
data\markdown\2024-11-07_equity-research-티엘비.md,2024-11-06,2024-11-07,KR,티엘비,356860,KRX,Buy,106000.0,"106,000원",13550.0,"13,550 원",91.88,2024-11-06,12847.0,2026-06-09,100400.0,681.50541,up,-14.758309,-5.168522,29.446563,367.906904,134448.0,946.532264,True,2026-05-22,562,,
data\markdown\2024-11-21_equity-research-grindr-inc.md,2024-11-15,2024-11-21,US,Grindr,GRND,NYSE,Buy,24.34,24.34 달러,,,,2024-11-15,14.15,2026-06-09,11.175,-21.024732,down,11.23675,31.590115,70.318028,-0.989395,25.129999,77.597172,True,2025-05-08,174,,
data\markdown\2024-11-21_equity-research-levi-strauss-co.md,2024-11-15,2024-11-21,US,Levi Strauss & Co.,LEVI,NYSE,Buy,26.33,$ 26.33,16.76,$ 16.76,57.1,2024-11-15,15.894165,2026-06-09,23.379999,47.098002,up,4.405541,10.767168,7.462751,33.017393,24.344905,53.168823,False,,,,
data\markdown\2024-11-21_equity-research-funko-inc.md,2024-11-16,2024-11-21,US,Funko Inc.,FNKO,NASDAQ,Buy,16.1,$16.1,10.29,$10.29,57.0,2024-11-18,10.31,2026-06-09,5.135,-50.193986,down,12.997082,31.716774,-58.826385,-68.477208,14.65,42.095044,False,,,,
data\markdown\2024-12-05_equity-research-동성화인텍.md,2024-11-29,2024-12-05,KR,동성화인텍,033500,KRX,Buy,20600.0,"20,600 원",14310.0,"14,310 원",42.0,2024-11-29,14310.0,2026-06-09,17890.0,25.01747,up,6.079665,61.774983,76.450035,72.606569,34300.0,139.692523,True,2025-01-22,54,,
data\markdown\2024-12-05_equity-research-한화엔진.md,2024-11-29,2024-12-05,KR,한화엔진,082740,KRX,Buy,24352.0,"24,352 원",16110.0,"16,110 원",51.16,2024-11-29,16110.0,2026-06-09,52000.0,222.780881,up,16.201117,42.458101,69.770329,161.9491,94400.0,485.971446,True,2025-01-14,46,,
data\markdown\2024-12-05_equity-research-rfhic.md,2024-11-29,2024-12-05,KR,RFHIC,218410,KRX,Buy,17650.0,"17,650 원",12240.0,"12,240 원",44.2,2024-11-29,12240.0,2026-06-09,77600.0,533.986928,up,8.169935,34.232026,34.395425,124.264706,126900.0,936.764706,True,2025-02-04,67,,
data\markdown\2024-12-05_equity-research-jyp-ent-2.md,2024-11-30,2024-12-05,KR,JYP Ent.,035900,KRX,Buy,116604.0,"116,604 원",76400.0,"76,400 원",52.6,2024-12-02,77100.0,2026-06-09,53500.0,-30.609598,down,-9.338521,9.338521,-1.686122,-11.802853,88500.0,14.785992,False,,,,
data\markdown\2025-04-19_equity-research-지엔씨에너지.md,2025-04-11,2025-04-19,KR,지엔씨에너지,119850,KRX,Buy,39610.0,"39,610 원",16950.0,"16,950 원",133.69,2025-04-11,16950.0,2026-06-09,19740.0,16.460177,up,56.932153,110.914454,90.560472,96.755162,46750.0,175.811209,True,2025-10-15,187,,
data\markdown\2025-04-19_equity-research-노머스.md,2025-04-11,2025-04-19,KR,노머스,473980,KRX,Buy,37950.0,"37,950 원",24350.0,"24,350 원",56.0,2025-04-11,24350.0,2026-06-09,12480.0,-48.747433,down,17.864476,37.98768,24.640657,-20.328542,38000.0,56.057495,True,2025-08-21,132,,
data\markdown\2025-04-19_equity-research-한화비전.md,2025-04-11,2025-04-19,KR,한화비전,489790,KRX,Buy,111600.0,"111,600 원",54400.0,"54,400 원",105.0,2025-04-11,55000.0,2026-06-09,66500.0,20.909091,up,14.0,-0.363636,-3.272727,31.818182,97900.0,78.0,False,,,,
data\markdown\2025-04-19_equity-research-cj.md,2025-04-12,2025-04-19,KR,CJ,001040,KRX,Buy,116700.0,"116,700 원",116700.0,"116,700 원",47.0,2025-04-14,116200.0,2026-06-09,179800.0,54.733219,up,12.048193,36.833046,53.442341,76.419966,235000.0,102.237522,True,2025-04-14,0,,
data\markdown\2025-04-19_equity-research-한화에어로스페이스.md,2025-04-12,2025-04-19,KR,한화에어로스페이스,012450,KRX,Buy,1205000.0,"1,205,000원",779000.0,"779,000 원",138.0,2025-04-14,779887.0,2026-06-09,1016000.0,30.275283,up,3.535256,3.348306,40.661404,93.233122,1655000.0,112.21023,True,2026-01-09,270,,
data\markdown\2025-05-11_equity-research-hd현대미포.md,2025-05-02,2025-05-11,KR,HD현대미포,010620,KRX,Buy,250000.0,"250,000 원",171700.0,"171,700 원",46.0,2025-05-02,172100.0,2025-12-12,223000.0,29.575828,up,12.434631,23.184195,38.291691,29.575828,257000.0,49.331784,True,2025-10-27,178,,
data\markdown\2025-05-11_equity-research-펄어비스-2.md,2025-05-02,2025-05-11,KR,펄어비스,263750,KRX,Sell,,,35400.0,"35,400 원",,2025-05-02,35400.0,2026-06-09,38600.0,9.039548,up,8.615819,10.310734,-3.107345,66.384181,77400.0,118.644068,,,,,missing_target_price
data\markdown\2025-05-11_equity-research-토모큐브.md,2025-05-02,2025-05-11,KR,토모큐브,475960,KRX,Buy,64550.0,"64,550원",19420.0,"19,420 원",1344.2,2025-05-02,19420.0,2026-06-09,37600.0,93.61483,up,31.30793,25.901133,110.092688,187.332647,67800.0,249.124614,True,2026-02-23,297,,
data\markdown\2025-05-11_equity-research-한화솔루션-2.md,2025-05-03,2025-05-11,KR,한화솔루션,009830,KRX,Buy,,,30300.0,"30,300 원",201.0,2025-05-07,30450.0,2026-06-09,35550.0,16.748768,up,-1.80624,-1.80624,-0.821018,66.502463,59300.0,94.745484,,,,,missing_target_price
data\markdown\2025-05-11_equity-research-에스앤에스텍.md,2025-05-03,2025-05-11,KR,에스앤에스텍,101490,KRX,Buy,54700.0,"54,700 원",34650.0,"34,650 원",57.86,2025-05-07,34600.0,2026-06-09,62000.0,79.190751,up,-1.878613,44.075145,58.67052,191.040462,108400.0,213.294798,True,2025-08-14,99,,
data\markdown\2025-05-25_equity-research-cellebrite-di.md,2025-05-16,2025-05-25,US,Cellebrite DI,CLBT,NASDAQ,Buy,29.7,$ 29.70,17.27,$ 17.27,71.95,2025-05-16,17.41,2026-06-09,12.81,-26.421594,down,-9.362436,-12.176909,-8.271106,-25.445148,19.98,14.76163,False,,,,
data\markdown\2025-05-25_equity-research-doximity.md,2025-05-16,2025-05-25,US,Doximity,DOCS,NYSE,Buy,75.4,75.40 USD,46.25,46.25 USD,63.0,2025-05-16,52.560001,2026-06-09,20.360001,-61.263318,down,6.392688,20.89041,-3.044144,-63.907917,76.510002,45.566971,True,2025-09-24,131,,
data\markdown\2025-05-25_equity-research-sportradar.md,2025-05-16,2025-05-25,US,Sportradar,SRAD,NYSE,Buy,33.82,33.82달러,,,,2025-05-16,23.98,2026-06-09,16.440001,-31.442866,down,1.459551,30.025025,-4.128439,-47.914929,32.220001,34.361976,False,,,,
data\markdown\2025-05-25_equity-research-tempus-ai-inc.md,2025-05-16,2025-05-25,US,"Tempus AI, Inc.",TEM,NASDAQ,Buy,228.5,$228.5,62.6,$62.6,265.1,2025-05-16,65.489998,2026-06-09,46.599998,-28.844098,down,8.841046,9.314397,8.566195,-32.921054,104.32,59.2915,False,,,,
data\markdown\2025-05-25_equity-research-life360-inc.md,2025-05-17,2025-05-25,US,Life360 Inc,LIF,NASDAQ,Buy,103.4,$ 103.4,58.6,$ 58.6,77.0,2025-05-19,60.369999,2026-06-09,45.889999,-23.985423,down,3.909228,41.510687,21.268843,-36.17691,112.540001,86.417099,True,2025-09-08,112,,
data\markdown\2025-06-10_equity-research-고려신용정보-2.md,2025-05-29,2025-06-10,KR,고려신용정보,049720,KRX,Buy,18600.0,"18,600 원",10400.0,"10,400 원",78.85,2025-05-29,10400.0,2026-06-09,9630.0,-7.403846,down,-1.057692,0.192308,4.134615,-6.826923,11300.0,8.653846,False,,,,
data\markdown\2025-06-10_equity-research-월덱스.md,2025-05-29,2025-06-10,KR,월덱스,101160,KRX,Buy,26250.0,"26,250 원",19010.0,"19,010 원",38.1,2025-05-29,19010.0,2026-06-09,25600.0,34.665965,up,13.887428,17.83272,12.309311,34.928985,35400.0,86.21778,True,2025-07-11,43,,
data\markdown\2025-06-10_equity-research-아이스크림미디.md,2025-05-29,2025-06-10,KR,아이스크림미디어,461300,KRX,Buy,25700.0,"25,700 원",15780.0,"15,780 원",62.86,2025-05-29,15780.0,2026-06-09,16740.0,6.08365,up,27.376426,22.053232,11.596958,4.879594,27550.0,74.588086,True,2025-09-22,116,,
data\markdown\2025-06-10_equity-research-폰드그룹.md,2025-05-29,2025-06-10,KR,폰드그룹,472850,KRX,Buy,16057.0,"16,057 원",8480.0,"8,480 원",89.4,2025-05-29,4771.0,2026-06-09,4370.0,-8.404947,down,37.141061,10.731503,-4.254873,-9.976944,10400.0,117.983651,False,,,,
data\markdown\2025-06-10_equity-research-애니플러스-2.md,2025-05-30,2025-06-10,KR,애니플러스,310200,KRX,Buy,7680.0,"7,680 원",3550.0,"3,550 원",116.0,2025-05-30,3545.0,2026-06-09,2200.0,-37.940762,down,27.926657,31.45275,-5.500705,-37.940762,6430.0,81.382228,False,,,,
data\markdown\2025-10-23_equity-research-마이크로컨텍솔.md,2025-10-17,2025-10-23,KR,마이크로컨텍솔,098120,KRX,Buy,58200.0,"58,200 원",26300.0,"26,300 원",121.0,2025-10-17,26300.0,2026-06-09,28050.0,6.653992,up,-29.467681,-38.51711,31.558935,6.653992,40550.0,54.18251,False,,,,
data\markdown\2025-10-23_equity-research-coreweave.md,2025-10-17,2025-10-23,US,"CoreWeave, Inc.",CRWV,NASDAQ,Buy,,,,,,2025-10-17,136.869995,2026-06-09,96.239998,-29.685102,down,-43.479211,-30.583762,-13.282672,-29.685102,141.789993,3.594651,,,,,missing_target_price
data\markdown\2025-10-23_equity-research-로보티즈.md,2025-10-18,2025-10-23,KR,로보티즈,108490,KRX,Buy,355800.0,"355,800원",192200.0,"192,200 원",236.0,2025-10-20,198000.0,2026-06-09,290000.0,46.464646,up,4.292929,30.050505,37.121212,46.464646,464000.0,134.343434,True,2026-01-30,102,,
data\markdown\2025-10-23_equity-research-하이브-3.md,2025-10-18,2025-10-23,KR,하이브,352820,KRX,Buy,393000.0,"393,000 원",269500.0,"269,500 원",45.9,2025-10-20,275500.0,2026-06-09,206500.0,-25.045372,down,6.896552,22.141561,-2.722323,-25.045372,405500.0,47.186933,True,2026-01-23,95,,
data\markdown\2025-10-23_equity-research-corning-3.md,2025-10-18,2025-10-23,US,Corning,GLW,NYSE,Buy,144.0,144 $,86.24,86.24 $,66.8,2025-10-20,84.70192,2026-06-09,168.514999,98.950626,up,-4.624155,10.836476,95.775789,98.950626,211.465888,149.658909,True,2026-02-23,126,,
data\markdown\2025-11-11_equity-research-한국카본-3.md,2025-10-31,2025-11-11,KR,한국카본,017960,KRX,Buy,64000.0,"64,000 원",36600.0,"36,600 원",74.9,2025-10-31,36600.0,2026-06-09,30500.0,-16.666667,down,-25.409836,-6.147541,37.704918,-16.666667,54100.0,47.814208,False,,,,
data\markdown\2025-11-11_equity-research-코오롱티슈진.md,2025-10-31,2025-11-11,KR,코오롱티슈진,950160,KRX,Buy,121000.0,"121,000원",44800.0,"44,800 원",420.0,2025-10-31,44800.0,2026-06-09,102900.0,129.6875,up,90.625,132.8125,139.732143,129.6875,149000.0,232.589286,True,2026-03-26,146,,
data\markdown\2025-11-11_equity-research-두산.md,2025-11-01,2025-11-11,KR,두산,000150,KRX,Buy,1874000.0,"1,874,000 원",949000.0,"949,000 원",97.0,2025-11-03,1018000.0,2026-06-09,1566000.0,53.831041,up,-18.172888,-16.404715,56.777996,53.831041,2489000.0,144.499018,True,2026-05-06,184,,
data\markdown\2025-11-11_equity-research-풍산-2.md,2025-11-01,2025-11-11,KR,풍산,103140,KRX,Hold,120700.0,"120,700 원",110000.0,"110,000 원",9.7,2025-11-03,116400.0,2026-06-09,69100.0,-40.635739,down,-16.408935,12.714777,-14.776632,-40.635739,159200.0,36.769759,True,2026-01-09,67,,
data\markdown\2025-11-11_equity-research-지투지바이오.md,2025-11-01,2025-11-11,KR,지투지바이오,456160,KRX,Buy,319800.0,"319,800원",55696.0,"55,696 원",585.0,2025-11-03,60532.0,2026-06-09,48350.0,-20.124893,down,37.117558,28.196656,41.412806,-20.124893,124000.0,104.850327,False,,,,
data\markdown\2025-12-01_equity-research-establishment-labs-holdings.md,2025-11-21,2025-12-01,US,Establishment Labs Holdings,ESTA,NASDAQ,Buy,118.76,$118.76,66.05,$66.05,79.8,2025-11-21,68.029999,2026-06-09,77.919998,14.537703,up,9.392914,11.524334,2.954582,14.537703,83.309998,22.460678,False,,,,
data\markdown\2025-12-01_equity-research-imax-corp.md,2025-11-21,2025-12-01,US,IMAX Corporation,IMAX,NYSE,Buy,54.6,$54.6,35.4,$35.4,54.0,2025-11-21,36.040001,2026-06-09,39.59,9.850164,up,3.468368,4.550498,-5.049944,9.850164,43.16,19.755823,False,,,,
data\markdown\2025-12-01_equity-research-sensient-technologies-corp.md,2025-11-21,2025-12-01,US,Sensient Technologies Corp,SXT,NYSE,Buy,238.0,"$ 238,",,,,2025-11-21,94.132828,2026-06-09,117.639999,24.972342,up,1.981654,-3.991594,21.201072,24.972342,128.901327,36.935573,False,,,,
data\markdown\2025-12-01_equity-research-iradimed-corporation.md,2025-11-22,2025-12-01,US,Iradimed Corporation,IRMD,NASDAQ,Buy,146.0,"$ 146,",,,,2025-11-24,89.463951,2026-06-09,94.940002,6.120959,up,8.109775,15.266643,4.142503,6.120959,107.443739,20.097244,False,,,,
data\markdown\2025-12-15_equity-research-예스티-2.md,2025-12-05,2025-12-15,KR,예스티,122640,KRX,Buy,40500.0,"40,500원",,,,2025-12-05,19000.0,2026-06-09,25800.0,35.789474,up,-2.368421,28.947368,33.421053,35.789474,34000.0,78.947368,False,,,,
data\markdown\2025-12-15_equity-research-알지노믹스.md,2025-12-05,2025-12-15,KR,알지노믹스,476830,KRX,Buy,,,,,367.0,2025-12-18,90000.0,2026-06-09,93900.0,4.333333,up,66.666667,67.888889,23.222222,4.333333,245250.0,172.5,,,,,missing_target_price
data\markdown\2025-12-15_equity-research-s-oil-4.md,2025-12-06,2025-12-15,KR,S-Oil,010950,KRX,Buy,128400.0,"128,400 원",80500.0,"80,500 원",59.0,2025-12-08,79700.0,2026-06-09,110900.0,39.146801,up,6.148055,62.735257,43.663739,39.146801,177100.0,122.208281,True,2026-03-03,85,,
data\markdown\2025-12-15_equity-research-파마리서치-2.md,2025-12-06,2025-12-15,KR,파마리서치,214450,KRX,Buy,805000.0,"805,000 원",401500.0,"401,500 원",100.5,2025-12-08,392500.0,2026-06-09,276000.0,-29.681529,down,6.878981,-15.159236,-24.458599,-29.681529,561000.0,42.929936,False,,,,
data\markdown\2025-12-15_equity-research-lumentum-holdings-inc.md,2025-12-06,2025-12-15,US,Lumentum Holdings Inc,LITE,NASDAQ,Buy,498.63,$ 498.63,327.85,$ 327.85,52.09,2025-12-08,342.559998,2026-06-09,805.599976,135.170476,up,4.229913,63.019619,175.887443,135.170476,1085.680054,216.931358,True,2026-02-04,58,,
data\markdown\2026-04-16_equity-research-golar-lng.md,2026-04-10,2026-04-16,US,Golar LNG Limited,GLNG,NASDAQ,Buy,,,,,,2026-04-10,53.01226,2026-06-09,50.25,-5.210607,down,4.542045,-5.210607,-5.210607,-5.210607,57.499598,8.464716,,,,,missing_target_price
data\markdown\2026-04-16_equity-research-세아제강.md,2026-04-11,2026-04-16,KR,세아제강,306200,KRX,Buy,286700.0,"286,700 원",156400.0,"156,400 원",83.0,2026-04-13,153000.0,2026-06-09,137600.0,-10.065359,down,6.601307,-10.065359,-10.065359,-10.065359,189000.0,23.529412,False,,,,
data\markdown\2026-04-16_equity-research-camteck.md,2026-04-11,2026-04-16,US,Camtek Ltd.,CAMT,NASDAQ,Buy,238.67,$ 238.67,176.51,$ 176.51,35.2,2026-04-13,174.929993,2026-06-09,163.595001,-6.47973,down,18.596019,-6.47973,-6.47973,-6.47973,215.990005,23.472254,False,,,,
data\markdown\2026-04-16_equity-research-sk오션플랜트.md,2026-04-15,2026-04-16,KR,SK오션플랜트,100090,KRX,Buy,41600.0,"41,600 원",23300.0,"23,300 원",78.5,2026-04-15,23300.0,2026-06-09,14540.0,-37.596567,down,-17.124464,-37.596567,-37.596567,-37.596567,25250.0,8.369099,False,,,,
data\markdown\2026-05-02_equity-research-나노.md,2026-05-02,2026-05-02,KR,나노,187790,KRX,Buy,16310.0,"16,310 원",6100.0,"6,100 원",167.0,2026-05-04,6360.0,2026-06-09,4955.0,-22.091195,down,-13.522013,-22.091195,-22.091195,-22.091195,7560.0,18.867925,False,,,,
data\markdown\2026-05-07_equity-research-나노.md,2026-05-02,2026-05-07,KR,나노,187790,KRX,Buy,16310.0,"16,310 원",6100.0,"6,100 원",167.0,2026-05-04,6360.0,2026-06-09,4955.0,-22.091195,down,-13.522013,-22.091195,-22.091195,-22.091195,7560.0,18.867925,False,,,,
data\markdown\2026-05-02_equity-research-샘씨엔에스.md,2026-05-02,2026-05-02,KR,샘씨엔에스,252990,KRX,Buy,14260.0,"14,260원",14260.0,"14,260원",,2026-05-04,14130.0,2026-06-09,13560.0,-4.03397,down,-10.332626,-4.03397,-4.03397,-4.03397,15920.0,12.668082,True,2026-05-04,0,,
data\markdown\2026-05-07_equity-research.md,2026-05-02,2026-05-07,KR,샘씨엔에스,252990,KRX,Buy,14260.0,"14,260원",14260.0,"14,260원",,2026-05-04,14130.0,2026-06-09,13560.0,-4.03397,down,-10.332626,-4.03397,-4.03397,-4.03397,15920.0,12.668082,True,2026-05-04,0,,
data\markdown\2026-05-02_equity-research-코스텍시스.md,2026-05-02,2026-05-02,KR,코스텍시스,355150,KRX,Buy,112400.0,"112,400 원",51000.0,"51,000 원",120.4,2026-05-04,51100.0,2026-06-09,33550.0,-34.344423,down,-25.146771,-34.344423,-34.344423,-34.344423,64100.0,25.440313,False,,,,
data\markdown\2026-05-07_equity-research-코스텍시스.md,2026-05-02,2026-05-07,KR,코스텍시스,355150,KRX,Buy,112400.0,"112,400 원",51000.0,"51,000 원",120.4,2026-05-04,51100.0,2026-06-09,33550.0,-34.344423,down,-25.146771,-34.344423,-34.344423,-34.344423,64100.0,25.440313,False,,,,
data\markdown\2026-05-02_equity-research-hd현대마린솔루션.md,2026-05-02,2026-05-02,KR,HD현대마린솔루션,443060,KRX,Buy,393000.0,"393,000 원",263500.0,"263,500 원",48.0,2026-05-04,269500.0,2026-06-09,210000.0,-22.077922,down,-13.543599,-22.077922,-22.077922,-22.077922,280000.0,3.896104,False,,,,
data\markdown\2026-05-07_equity-research-hd현대마린솔루션.md,2026-05-02,2026-05-07,KR,HD현대마린솔루션,443060,KRX,Buy,393000.0,"393,000 원",263500.0,"263,500 원",48.0,2026-05-04,269500.0,2026-06-09,210000.0,-22.077922,down,-13.543599,-22.077922,-22.077922,-22.077922,280000.0,3.896104,False,,,,
data\markdown\2026-05-06_equity-research-덕산네오룩스.md,2026-05-06,2026-05-06,KR,덕산네오룩스,213420,KRX,Buy,91200.0,"91,200 원",51200.0,"51,200 원",73.7,2026-05-06,52500.0,2026-06-09,33300.0,-36.571429,down,-33.904762,-36.571429,-36.571429,-36.571429,53700.0,2.285714,False,,,,
data\markdown\2026-05-07_equity-research-덕산네오룩스.md,2026-05-06,2026-05-07,KR,덕산네오룩스,213420,KRX,Buy,91200.0,"91,200 원",51200.0,"51,200 원",73.7,2026-05-06,52500.0,2026-06-09,33300.0,-36.571429,down,-33.904762,-36.571429,-36.571429,-36.571429,53700.0,2.285714,False,,,,
data\markdown\2026-05-29_equity-research-comfort-systems-usa-inc.md,2026-05-23,2026-05-29,US,Comfort Systems USA Inc,FIX,NYSE,Buy,5326.0,"$ 5,326",1835.0,"$ 1,835",190.0,2026-05-26,1883.560059,2026-06-09,1765.400024,-6.273229,down,-6.273229,-6.273229,-6.273229,-6.273229,1972.680054,4.731466,False,,,,
data\markdown\2026-05-29_equity-research-sterling-infrastructure-inc.md,2026-05-23,2026-05-29,US,"Sterling Infrastructure, Inc.",STRL,NASDAQ,Buy,1500.0,"$ 1,500",,,,2026-05-26,783.530029,2026-06-09,816.284973,4.180432,up,4.180432,4.180432,4.180432,4.180432,1005.679993,28.35245,False,,,,
