trial_number,train_rank,accepted,admission_status,excess_return_vs_best_benchmark,label,persona_name,min_target_upside_at_pub,max_target_upside_at_pub,target_hit_multiplier,require_mtt,min_price_vs_52w_low,max_pct_below_52w_high,min_ma200_1m_return,max_positions,universe,top_up_cadence,stop_loss_pct,take_profit_pct,report_age_stop_days,source_trial_number,selection_rank,train_money_weighted_return,train_score,train_max_drawdown,train_trade_count,train_open_positions,full_money_weighted_return,full_net_profit_krw,full_final_equity_krw,full_max_drawdown,full_trade_count,full_open_positions
62,207,False,below_benchmark,-0.0848,SMIC MTT Strategy,smic_mtt_strategy,0.3,1.0,1.1,True,0.3,0.5,0.02,40,overseas,monthly,0.1,1.0,1095,,,0.286,0.2074,0.2248,21,1,0.3392,142603072.3249,244603072.3249,0.4326,61,2
55,208,False,below_benchmark,-0.1278,SMIC MTT Strategy,smic_mtt_strategy,0.3,1.0,1.05,True,0.4,0.65,0.02,35,overseas,monthly,0.1,1.0,1095,,,0.2562,0.1776,0.2248,20,1,0.2961,117085975.4089,219085975.4089,0.4295,57,2
58,209,False,below_benchmark,-0.1074,SMIC MTT Strategy,smic_mtt_strategy,0.4,1.75,1.05,True,0.4,0.65,0.02,35,overseas,monthly,0.1,1.0,1095,,,0.2562,0.1776,0.2248,20,1,0.3166,128884215.0419,230884215.0419,0.4295,54,1
64,210,False,below_benchmark,-0.1074,SMIC MTT Strategy,smic_mtt_strategy,0.35,1.5,1.05,True,0.4,0.45,0.02,40,overseas,monthly,0.1,1.75,1095,,,0.2562,0.1776,0.2248,20,1,0.3166,128884215.0419,230884215.0419,0.4295,54,1
72,211,False,below_benchmark,-0.1278,SMIC MTT Strategy,smic_mtt_strategy,0.3,1.75,1.05,True,0.5,0.45,0.02,35,overseas,monthly,0.1,1.25,1095,,,0.2562,0.1776,0.2248,20,1,0.2961,117085975.4089,219085975.4089,0.4295,57,2
83,212,False,below_benchmark,-0.1074,SMIC MTT Strategy,smic_mtt_strategy,0.35,1.75,1.05,True,0.3,0.4,0.03,40,overseas,monthly,0.1,1.5,1095,,,0.2562,0.1776,0.2248,20,1,0.3166,128884215.0419,230884215.0419,0.4295,54,1
84,213,False,below_benchmark,-0.1278,SMIC MTT Strategy,smic_mtt_strategy,0.3,1.5,1.05,True,0.3,0.3,0.03,40,overseas,monthly,0.1,1.75,1095,,,0.2562,0.1776,0.2248,20,1,0.2961,117085975.4089,219085975.4089,0.4295,57,2
74,214,False,below_benchmark,-0.1492,SMIC MTT Strategy,smic_mtt_strategy,0.3,1.75,1.05,True,0.7,0.5,0.02,40,overseas,monthly,0.1,1.5,1095,,,0.2562,0.1776,0.2248,17,1,0.2748,105392886.0369,207392886.0369,0.4295,50,1
81,215,False,below_benchmark,-0.1358,SMIC MTT Strategy,smic_mtt_strategy,0.35,1.75,1.05,True,0.9,0.45,0.02,40,overseas,quarterly,0.1,1.25,1095,,,0.2562,0.1776,0.2248,17,1,0.2882,112664426.4101,214664426.4101,0.4295,46,0
82,216,False,below_benchmark,-0.1358,SMIC MTT Strategy,smic_mtt_strategy,0.35,1.5,1.05,True,0.9,0.45,0.02,40,overseas,quarterly,0.1,1.25,1095,,,0.2562,0.1776,0.2248,17,1,0.2882,112664426.4101,214664426.4101,0.4295,46,0
353,217,False,below_benchmark,-0.1372,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.05,True,0.2,0.2,0.05,20,all,monthly,0.15,2.5,730,,,0.2459,0.1752,0.2019,55,2,0.2868,111910893.9691,213910893.9691,0.4635,109,4
33,218,False,below_benchmark,-0.1992,SMIC MTT Strategy,smic_mtt_strategy,0.3,1.75,1.05,True,0.0,1.0,0.05,40,overseas,quarterly,0.15,0.5,730,,,0.2405,0.1618,0.2248,17,1,0.2247,80285187.2028,182285187.2028,0.3198,46,1
54,219,True,accepted,0.0137,SMIC MTT Strategy,smic_mtt_strategy,0.15,1.0,1.1,True,0.4,0.8,0.02,35,overseas,monthly,0.1,1.0,180,,,0.2364,0.1578,0.2248,25,2,0.4377,211952704.2545,313952704.2545,0.3142,79,2
42,220,False,below_benchmark,-0.15,SMIC MTT Strategy,smic_mtt_strategy,0.25,1.25,1.1,True,0.2,0.85,0.03,30,overseas,monthly,0.15,0.75,180,,,0.2259,0.1472,0.2248,23,2,0.2739,104938239.7428,206938239.7428,0.2829,64,2
43,221,False,below_benchmark,-0.15,SMIC MTT Strategy,smic_mtt_strategy,0.15,1.25,1.1,True,0.2,0.85,0.03,30,overseas,monthly,0.15,0.75,180,,,0.2259,0.1472,0.2248,23,2,0.2739,104938239.7428,206938239.7428,0.2829,64,2
44,222,False,below_benchmark,-0.0519,SMIC MTT Strategy,smic_mtt_strategy,0.15,1.25,1.1,True,0.2,0.8,0.02,30,overseas,monthly,0.15,0.75,180,,,0.2219,0.1432,0.2248,25,2,0.3721,164005552.2763,266005552.2763,0.2954,75,2
53,223,False,below_benchmark,-0.0519,SMIC MTT Strategy,smic_mtt_strategy,0.15,1.25,1.1,True,0.3,0.85,0.02,30,overseas,monthly,0.15,0.75,180,,,0.2219,0.1432,0.2248,25,2,0.3721,164005552.2763,266005552.2763,0.2954,75,2
63,224,False,below_benchmark,-0.1377,SMIC MTT Strategy,smic_mtt_strategy,0.3,1.0,1.0,True,0.3,0.5,0.02,40,overseas,monthly,0.1,1.0,1095,,,0.2218,0.1432,0.2248,19,1,0.2863,111619921.119,213619921.119,0.3013,62,2
76,225,False,below_benchmark,-0.1221,SMIC MTT Strategy,smic_mtt_strategy,0.35,3.25,1.0,True,0.7,0.35,0.02,35,overseas,monthly,0.1,1.5,1095,,,0.2217,0.143,0.2248,16,1,0.3018,120316045.9658,222316045.9658,0.3049,52,0
327,226,False,below_benchmark,-0.1276,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.1,True,0.1,0.2,0.05,20,all,monthly,0.25,2.75,730,,,0.2232,0.1422,0.2313,55,2,0.2963,117198018.1382,219198018.1382,0.3033,105,5
40,227,False,below_benchmark,-0.1966,SMIC MTT Strategy,smic_mtt_strategy,0.25,1.25,1.1,True,0.2,0.9,0.03,30,overseas,monthly,0.15,0.5,180,,,0.2202,0.1415,0.2248,23,2,0.2274,81533669.4585,183533669.4585,0.3083,64,2
51,229,False,below_benchmark,-0.1966,SMIC MTT Strategy,smic_mtt_strategy,0.2,1.25,1.1,True,0.2,0.9,0.03,30,overseas,monthly,0.15,0.5,180,,,0.2202,0.1415,0.2248,23,2,0.2274,81533669.4585,183533669.4585,0.3083,64,2
52,230,False,below_benchmark,-0.1966,SMIC MTT Strategy,smic_mtt_strategy,0.25,1.0,1.1,True,0.2,1.0,0.03,25,overseas,monthly,0.15,0.5,180,,,0.2202,0.1415,0.2248,23,2,0.2274,81533669.4585,183533669.4585,0.3083,64,2
59,231,False,below_benchmark,-0.1222,SMIC MTT Strategy,smic_mtt_strategy,0.35,1.5,1.05,True,0.4,0.65,0.01,35,overseas,monthly,0.1,1.0,1095,,,0.2197,0.1411,0.2248,23,1,0.3018,120309685.0372,222309685.0372,0.4268,60,1
65,232,False,below_benchmark,-0.1222,SMIC MTT Strategy,smic_mtt_strategy,0.4,1.5,1.05,True,0.5,0.4,-0.01,40,overseas,monthly,0.1,2.0,1095,,,0.2197,0.1411,0.2248,23,1,0.3018,120309685.0372,222309685.0372,0.4268,60,1
69,233,False,below_benchmark,-0.1505,SMIC MTT Strategy,smic_mtt_strategy,0.35,1.5,1.05,True,0.6,0.6,-0.03,35,overseas,monthly,0.1,1.5,1095,,,0.2197,0.1411,0.2248,20,1,0.2735,104691850.6899,206691850.6899,0.4268,55,0
78,234,False,below_benchmark,-0.165,SMIC MTT Strategy,smic_mtt_strategy,0.25,2.0,1.05,True,0.9,0.4,0.03,35,overseas,monthly,0.1,1.25,1095,,,0.2194,0.1407,0.2248,18,2,0.259,97146284.4521,199146284.4521,0.4266,50,1
34,235,False,below_benchmark,-0.0956,SMIC MTT Strategy,smic_mtt_strategy,0.25,1.75,1.05,True,0.1,0.95,0.05,40,overseas,quarterly,0.1,0.75,180,,,0.2186,0.1399,0.2248,21,2,0.3284,135968046.468,237968046.468,0.3041,51,1
30,236,False,below_benchmark,-0.2232,SMIC MTT Strategy,smic_mtt_strategy,0.35,2.25,1.0,True,0.1,0.95,0.05,40,overseas,quarterly,0.15,0.5,730,,,0.2069,0.1282,0.2248,16,1,0.2008,69357843.8645,171357843.8645,0.3175,43,0
31,237,False,below_benchmark,-0.2365,SMIC MTT Strategy,smic_mtt_strategy,0.3,2.25,1.0,True,0.1,1.0,0.05,40,overseas,quarterly,0.15,0.5,730,,,0.2069,0.1282,0.2248,16,1,0.1875,63550571.443,165550571.443,0.3249,45,1
32,238,False,below_benchmark,-0.2365,SMIC MTT Strategy,smic_mtt_strategy,0.3,2.25,1.0,True,0.0,1.0,0.05,40,overseas,quarterly,0.15,0.5,730,,,0.2069,0.1282,0.2248,16,1,0.1875,63550571.443,165550571.443,0.3249,45,1
264,239,False,below_benchmark,-0.0819,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.5,1.1,True,0.8,0.3,0.05,15,all,deposit_only,0.15,3.0,365,,,0.2099,0.1205,0.2553,58,2,0.342,144403972.0515,246403972.0515,0.4498,119,4
67,240,False,below_benchmark,-0.1344,SMIC MTT Strategy,smic_mtt_strategy,0.35,1.75,1.0,True,0.5,0.4,-0.05,40,overseas,deposit_only,0.1,2.0,1095,,,0.1868,0.1081,0.2248,22,1,0.2896,113432861.7776,215432861.7776,0.2998,64,1
68,241,False,below_benchmark,-0.1344,SMIC MTT Strategy,smic_mtt_strategy,0.4,2.0,1.0,True,0.4,0.55,0.01,40,overseas,monthly,0.1,2.5,1095,,,0.1868,0.1081,0.2248,22,1,0.2896,113432861.7776,215432861.7776,0.2998,64,1
73,242,False,below_benchmark,-0.1521,SMIC MTT Strategy,smic_mtt_strategy,0.3,2.0,1.0,True,0.5,0.45,0.01,35,overseas,monthly,0.1,1.25,1095,,,0.1868,0.1081,0.2248,22,1,0.2718,103824479.2541,205824479.2541,0.2998,64,2
80,243,False,below_benchmark,-0.1344,SMIC MTT Strategy,smic_mtt_strategy,0.4,4.0,1.0,True,0.4,0.5,0.01,40,overseas,deposit_only,0.1,1.25,1095,,,0.1868,0.1081,0.2248,22,1,0.2896,113432861.7776,215432861.7776,0.2998,64,1
27,244,False,below_benchmark,-0.3691,SMIC MTT Strategy,smic_mtt_strategy,0.5,2.5,1.0,True,0.5,0.75,0.04,15,overseas,quarterly,0.25,1.0,730,,,0.1893,0.1055,0.2397,9,0,0.0549,15484158.4405,117484158.4405,0.4732,35,3
28,245,False,below_benchmark,-0.3691,SMIC MTT Strategy,smic_mtt_strategy,0.5,2.5,1.0,True,0.5,0.85,0.04,35,overseas,quarterly,0.25,1.0,730,,,0.1893,0.1055,0.2397,9,0,0.0549,15484158.4405,117484158.4405,0.4732,35,3
118,246,False,below_benchmark,-0.3141,SMIC MTT Strategy,smic_mtt_strategy,0.05,4.25,1.1,True,0.1,0.1,0.05,20,all,monthly,0.1,3.0,365,,,0.1716,0.0998,0.2051,44,2,0.1099,33420954.1849,135420954.1849,0.4145,95,2
128,247,False,below_benchmark,-0.3141,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.1,True,0.1,0.1,0.05,25,all,monthly,0.1,2.75,365,,,0.1716,0.0998,0.2051,44,2,0.1099,33420954.1849,135420954.1849,0.4145,95,2
137,248,False,below_benchmark,-0.3141,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.5,1.1,True,0.1,0.1,0.05,25,all,monthly,0.1,2.75,365,,,0.1716,0.0998,0.2051,44,2,0.1099,33420954.1849,135420954.1849,0.4145,95,2
355,249,False,below_benchmark,-0.2321,SMIC MTT Strategy,smic_mtt_strategy,0.2,4.25,1.1,True,0.2,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.1571,0.0851,0.2056,52,2,0.1918,65423532.7659,167423532.7659,0.4553,106,3
372,250,False,below_benchmark,-0.2321,SMIC MTT Strategy,smic_mtt_strategy,0.2,4.5,1.1,True,0.1,0.15,0.05,20,all,monthly,0.15,2.5,730,,,0.1571,0.0851,0.2056,52,2,0.1918,65423532.7659,167423532.7659,0.4553,106,3
378,251,False,below_benchmark,-0.2321,SMIC MTT Strategy,smic_mtt_strategy,0.2,4.5,1.1,True,0.1,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.1571,0.0851,0.2056,52,2,0.1918,65423532.7659,167423532.7659,0.4553,106,3
18,252,False,below_benchmark,-0.3595,SMIC MTT Strategy,smic_mtt_strategy,0.75,2.75,0.95,True,0.6,0.45,-0.02,15,overseas,quarterly,0.25,1.25,730,,,0.1676,0.0837,0.2397,8,0,0.0645,18419692.288,120419692.288,0.2708,13,1
20,253,False,below_benchmark,-0.34,SMIC MTT Strategy,smic_mtt_strategy,0.8,2.75,0.95,True,0.4,0.7,0.03,15,overseas,deposit_only,0.3,1.5,365,,,0.1676,0.0837,0.2397,8,0,0.084,24643005.6676,126643005.6676,0.2397,10,1
21,254,False,below_benchmark,-0.34,SMIC MTT Strategy,smic_mtt_strategy,0.8,2.75,0.95,True,0.4,0.7,0.03,15,overseas,deposit_only,0.3,1.25,365,,,0.1676,0.0837,0.2397,8,0,0.084,24643005.6676,126643005.6676,0.2397,10,1
22,255,False,below_benchmark,-0.3586,SMIC MTT Strategy,smic_mtt_strategy,0.75,3.5,0.95,True,0.4,0.9,0.02,10,overseas,deposit_only,0.3,1.5,365,,,0.1676,0.0837,0.2397,8,0,0.0654,18694778.781,120694778.781,0.2708,14,2
24,256,False,below_benchmark,-0.3681,SMIC MTT Strategy,smic_mtt_strategy,0.8,3.0,0.95,True,0.6,0.45,0.01,25,overseas,deposit_only,0.25,1.25,730,,,0.1676,0.0837,0.2397,8,0,0.0559,15790081.2834,117790081.2834,0.2397,8,0
142,257,False,below_benchmark,-0.2319,SMIC MTT Strategy,smic_mtt_strategy,0.05,4.25,1.1,True,0.0,0.15,0.05,15,all,monthly,0.15,2.75,365,,,0.1575,0.0831,0.2125,54,2,0.1921,65533409.8196,167533409.8196,0.4554,108,3
50,258,False,below_benchmark,-0.1374,SMIC MTT Strategy,smic_mtt_strategy,0.15,5.0,1.1,True,0.3,0.75,0.01,25,overseas,monthly,0.2,0.5,180,,,0.1505,0.0718,0.2248,30,2,0.2866,111775928.8624,213775928.8624,0.3279,78,3
19,259,False,below_benchmark,-0.2792,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.0,0.9,True,0.6,0.45,-0.03,5,overseas,quarterly,0.25,1.0,180,,,0.1618,0.0693,0.2642,21,2,0.1448,46223681.1248,148223681.1248,0.2855,55,5
169,260,False,below_benchmark,-0.2445,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.75,1.1,True,0.0,0.3,0.04,15,all,monthly,0.15,3.0,365,,,0.1572,0.0664,0.2593,64,4,0.1794,60135782.6254,162135782.6254,0.4307,135,5
177,261,False,below_benchmark,-0.2445,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.75,1.1,True,0.0,0.3,0.04,15,all,monthly,0.15,3.0,730,,,0.1572,0.0664,0.2593,64,4,0.1794,60135782.6254,162135782.6254,0.4307,135,5
253,262,False,below_benchmark,-0.2445,SMIC MTT Strategy,smic_mtt_strategy,0.1,5.0,1.1,True,0.0,0.3,0.04,15,all,monthly,0.15,3.0,365,,,0.1572,0.0664,0.2593,64,4,0.1794,60135782.6254,162135782.6254,0.4307,135,5
265,263,False,below_benchmark,-0.2445,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.75,1.1,True,0.0,0.25,0.04,15,all,monthly,0.15,2.75,365,,,0.1572,0.0664,0.2593,64,4,0.1794,60135782.6254,162135782.6254,0.4307,135,5
283,264,False,below_benchmark,-0.2445,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.75,1.1,True,0.0,0.3,0.04,20,all,deposit_only,0.15,3.0,365,,,0.1572,0.0664,0.2593,64,4,0.1794,60135782.6254,162135782.6254,0.4307,135,5
297,265,False,below_benchmark,-0.2445,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.5,1.1,True,0.0,0.3,0.04,15,all,quarterly,0.15,3.0,365,,,0.1572,0.0664,0.2593,64,4,0.1794,60135782.6254,162135782.6254,0.4307,135,5
306,266,False,below_benchmark,-0.2231,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.5,1.1,True,0.1,0.2,0.04,15,all,monthly,0.15,2.75,365,,,0.1572,0.0664,0.2593,64,4,0.2009,69397173.2014,171397173.2014,0.4307,134,4
354,267,False,below_benchmark,-0.2231,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.0,1.1,True,0.2,0.2,0.04,20,all,monthly,0.15,2.75,730,,,0.1572,0.0664,0.2593,64,4,0.2009,69397173.2014,171397173.2014,0.4307,134,4
361,268,False,below_benchmark,-0.2231,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.1,True,0.1,0.2,0.04,20,all,monthly,0.15,2.75,730,,,0.1572,0.0664,0.2593,64,4,0.2009,69397173.2014,171397173.2014,0.4307,134,4
399,269,False,below_benchmark,-0.2231,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.5,1.1,True,0.1,0.2,0.04,20,all,monthly,0.15,2.75,730,,,0.1572,0.0664,0.2593,64,4,0.2009,69397173.2014,171397173.2014,0.4307,134,4
89,270,False,below_benchmark,-0.3449,SMIC MTT Strategy,smic_mtt_strategy,0.2,1.25,1.1,False,0.4,0.25,0.04,35,all,monthly,0.05,2.25,365,,,0.1458,0.0643,0.2328,229,6,0.0791,23058162.9287,125058162.9287,0.2328,448,2
23,271,False,below_benchmark,-0.3673,SMIC MTT Strategy,smic_mtt_strategy,0.7,3.0,0.9,True,0.6,0.65,0.04,15,overseas,deposit_only,0.25,2.0,365,,,0.1449,0.061,0.2397,6,0,0.0567,16027540.6575,118027540.6575,0.2707,11,1
95,272,False,below_benchmark,-0.2462,SMIC MTT Strategy,smic_mtt_strategy,0.2,1.25,1.1,True,0.3,0.35,0.04,30,all,monthly,0.2,2.0,365,,,0.1294,0.0596,0.1994,60,4,0.1777,59429845.8071,161429845.8071,0.2314,130,5
187,273,False,below_benchmark,-0.2962,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.75,1.1,False,0.0,0.3,0.05,15,all,deposit_only,0.15,3.0,365,,,0.1193,0.0524,0.1363,298,14,0.1278,39835265.7638,141835265.7638,0.2133,561,8
226,274,False,below_benchmark,-0.2962,SMIC MTT Strategy,smic_mtt_strategy,0.1,5.0,1.1,False,0.0,0.25,0.05,15,all,deposit_only,0.15,3.0,365,,,0.1193,0.0524,0.1363,298,14,0.1278,39835265.7638,141835265.7638,0.2133,561,8
255,275,False,below_benchmark,-0.2962,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.75,1.1,False,0.0,0.35,0.05,15,all,monthly,0.15,3.0,365,,,0.1193,0.0524,0.1363,298,14,0.1278,39835265.7638,141835265.7638,0.2133,561,8
274,276,False,below_benchmark,-0.2962,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.5,1.1,False,0.0,0.35,0.04,15,all,quarterly,0.15,3.0,365,,,0.1193,0.0524,0.1363,298,14,0.1278,39835265.7638,141835265.7638,0.2133,561,8
293,277,False,below_benchmark,-0.2962,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.5,1.1,False,0.1,0.3,0.05,15,all,monthly,0.15,3.0,365,,,0.1193,0.0524,0.1363,298,14,0.1278,39835265.7638,141835265.7638,0.2133,561,8
127,278,False,below_benchmark,-0.1734,SMIC MTT Strategy,smic_mtt_strategy,0.05,4.25,1.1,True,0.0,0.15,0.05,20,all,deposit_only,0.1,2.75,365,,,0.1381,0.0508,0.2496,54,2,0.2506,92844700.0621,194844700.0621,0.4243,111,2
109,279,False,below_benchmark,-0.1687,SMIC MTT Strategy,smic_mtt_strategy,0.15,3.5,1.1,True,0.1,0.15,0.05,25,all,monthly,0.1,2.25,365,,,0.144,0.0478,0.2749,52,3,0.2553,95236274.8605,197236274.8605,0.4249,108,2
119,280,False,below_benchmark,-0.1687,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.5,1.1,True,0.0,0.15,0.05,20,all,monthly,0.1,2.75,365,,,0.144,0.0478,0.2749,52,3,0.2553,95236274.8605,197236274.8605,0.4249,108,2
134,281,False,below_benchmark,-0.1687,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.0,1.1,True,0.0,0.15,0.05,20,all,monthly,0.1,3.0,365,,,0.144,0.0478,0.2749,52,3,0.2553,95236274.8605,197236274.8605,0.4249,108,2
135,282,False,below_benchmark,-0.1687,SMIC MTT Strategy,smic_mtt_strategy,0.1,4.25,1.1,True,0.1,0.15,0.05,25,all,monthly,0.1,2.75,365,,,0.144,0.0478,0.2749,52,3,0.2553,95236274.8605,197236274.8605,0.4249,108,2
25,283,False,below_benchmark,-0.3733,SMIC MTT Strategy,smic_mtt_strategy,0.7,4.0,0.85,True,0.3,0.5,0.03,10,overseas,quarterly,0.3,1.5,365,,,0.1247,0.0408,0.2397,6,0,0.0507,14214039.2236,116214039.2236,0.2705,12,2
219,284,False,below_benchmark,-0.1166,SMIC MTT Strategy,smic_mtt_strategy,0.1,5.0,1.1,True,1.0,0.35,0.05,15,all,deposit_only,0.15,3.0,365,,,0.1287,0.0405,0.252,62,2,0.3073,123475012.1505,225475012.1505,0.4437,121,4
158,285,False,below_benchmark,-0.2589,SMIC MTT Strategy,smic_mtt_strategy,0.05,4.5,1.1,False,0.0,0.25,0.05,15,all,monthly,0.15,3.0,365,,,0.1039,0.0346,0.1363,304,12,0.1651,54234654.3297,156234654.3297,0.2043,601,9
313,286,False,below_benchmark,-0.2524,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.5,1.1,True,0.0,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.1031,0.032,0.2031,56,3,0.1716,56866616.8342,158866616.8342,0.4513,113,3
349,288,False,below_benchmark,-0.2524,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.0,1.1,True,0.2,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.1031,0.032,0.2031,56,3,0.1716,56866616.8342,158866616.8342,0.4513,113,3
366,289,False,below_benchmark,-0.2524,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.1,True,0.1,0.15,0.05,20,all,monthly,0.15,2.5,730,,,0.1031,0.032,0.2031,56,3,0.1716,56866616.8342,158866616.8342,0.4513,113,3
370,290,False,below_benchmark,-0.2524,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.1,True,0.2,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.1031,0.032,0.2031,56,3,0.1716,56866616.8342,158866616.8342,0.4513,113,3
395,292,False,below_benchmark,-0.2524,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.5,1.1,True,0.1,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.1031,0.032,0.2031,56,3,0.1716,56866616.8342,158866616.8342,0.4513,113,3
150,293,False,below_benchmark,-0.2577,SMIC MTT Strategy,smic_mtt_strategy,0.05,4.75,1.1,True,0.0,0.15,0.05,5,all,monthly,0.15,2.5,730,,,0.1006,0.0296,0.203,51,3,0.1662,54694277.6097,156694277.6097,0.453,109,3
374,294,False,below_benchmark,-0.3406,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.1,True,0.1,0.1,0.05,20,all,monthly,0.15,2.75,730,,,0.1085,0.0282,0.2292,42,2,0.0834,24461264.0576,126461264.0576,0.4027,91,4
393,295,False,below_benchmark,-0.3406,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.0,1.1,True,0.1,0.1,0.05,20,all,monthly,0.15,2.75,730,,,0.1085,0.0282,0.2292,42,2,0.0834,24461264.0576,126461264.0576,0.4027,91,4
359,296,False,below_benchmark,-0.225,SMIC MTT Strategy,smic_mtt_strategy,0.2,4.25,1.1,False,0.2,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.1087,0.0236,0.1896,297,12,0.199,68543295.5067,170543295.5067,0.1896,581,13
147,297,False,below_benchmark,-0.282,SMIC MTT Strategy,smic_mtt_strategy,0.05,4.75,1.1,True,0.0,0.25,0.04,5,all,monthly,0.15,2.75,730,,,0.1081,0.0188,0.255,57,3,0.142,45153397.4234,147153397.4234,0.4338,118,4
239,298,True,accepted,0.0427,SMIC MTT Strategy,smic_mtt_strategy,0.1,5.0,0.95,True,0.0,0.3,0.05,15,all,deposit_only,0.15,3.0,365,,,0.0977,0.0177,0.2285,56,2,0.4667,235615164.4166,337615164.4166,0.2817,116,3
340,299,False,below_benchmark,-0.0056,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,0.95,True,0.1,0.2,0.05,20,all,monthly,0.15,2.5,730,,,0.0977,0.0177,0.2285,56,2,0.4184,197093258.5082,299093258.5082,0.3036,111,3
334,300,False,below_benchmark,-0.178,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.5,1.05,True,0.1,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.0876,0.0169,0.2021,54,3,0.246,90566125.1699,192566125.1699,0.4498,106,4
384,301,False,below_benchmark,-0.178,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.05,True,0.2,0.15,0.05,20,all,monthly,0.15,2.75,730,,,0.0876,0.0169,0.2021,54,3,0.246,90566125.1699,192566125.1699,0.4498,106,4
88,302,False,below_benchmark,-0.2175,SMIC MTT Strategy,smic_mtt_strategy,0.25,1.25,1.1,True,0.3,0.15,0.04,35,all,monthly,0.1,2.0,365,,,0.1006,0.0068,0.268,53,3,0.2065,71898327.3771,173898327.3771,0.4133,120,2
336,303,False,below_benchmark,-0.2453,SMIC MTT Strategy,smic_mtt_strategy,0.15,4.25,1.1,False,0.1,0.2,-0.05,20,all,monthly,0.15,2.75,730,,,0.0658,0.0049,0.1363,283,14,0.1786,59800859.7373,161800859.7373,0.1631,582,7
