account_id,symbol,company,open_date,close_date,holding_days,buy_fills,sell_fills,total_qty_bought,total_qty_sold,avg_entry_price_krw,avg_exit_price_krw,realized_pnl_krw,unrealized_pnl_krw,last_close_krw,status,exit_reasons
smic_follower,GTT.PA,Gaztransport&technigaz,2021-01-04,2022-03-07,427,4,1,57,57,105727.3923,124595.6808,1075492.4461,,,closed,"('target_hit',)"
smic_follower,ROKU,Roku,2021-01-04,2021-01-05,1,1,1,9,9,345059.8232,356662.6207,104425.1775,,,closed,"('target_hit',)"
smic_follower,SE,SEA ltd.,2021-01-04,2021-06-17,164,2,1,23,23,215537.6185,316578.628,2323943.2172,,,closed,"('target_hit',)"
smic_follower,353810.KQ,이지바이오,2021-01-07,2021-01-08,1,1,1,22,22,8065.2396,7213.7762,-18732.1959,,,closed,"('target_hit',)"
smic_follower,166090.KQ,하나머티리얼즈,2021-01-18,2021-03-24,65,4,1,42,42,32155.4137,40301.0594,342117.1207,,,closed,"('target_hit',)"
smic_follower,170790.KQ,파이오링크,2021-01-18,2023-01-16,728,6,1,209,209,13225.0989,13267.428,8846.7755,,,closed,"('stop_loss_report_age',)"
smic_follower,006650.KS,대한유화,2021-02-01,2021-02-16,15,1,1,3,3,287686.8966,393533.8596,317540.8892,,,closed,"('target_hit',)"
smic_follower,009830.KS,한화솔루션,2021-02-01,2021-02-08,7,1,1,2,2,57054.8197,60551.3442,6993.0489,,,closed,"('target_hit',)"
smic_follower,004020.KS,현대제철,2021-05-03,2023-04-17,714,6,1,30,30,51353.3618,36859.5085,-434815.5997,,,closed,"('stop_loss_report_age',)"
smic_follower,060150.KQ,인선이엔티,2021-05-03,2023-04-17,714,9,1,99,99,12888.1708,8618.8404,-422663.7087,,,closed,"('stop_loss_report_age',)"
smic_follower,007690.KS,국도화학,2021-06-01,2023-04-17,685,4,1,25,25,56031.223,44357.1211,-291852.5471,,,closed,"('stop_loss_report_age',)"
smic_follower,017650.KS,대림제지,2021-06-01,2023-04-17,685,10,1,124,124,12997.5568,8738.5465,-528117.2722,,,closed,"('stop_loss_report_age',)"
smic_follower,005850.KS,에스엘,2021-06-17,2023-06-06,719,7,1,49,49,31325.4527,37208.6514,288276.7345,,,closed,"('stop_loss_report_age',)"
smic_follower,032640.KS,LG유플러스,2021-06-17,2023-06-06,719,8,1,90,90,15032.5437,11142.6444,-350090.9387,,,closed,"('stop_loss_report_age',)"
smic_follower,036420.KS,제이콘텐트리,2021-06-17,2021-11-22,158,3,1,21,21,51690.7239,74317.5476,475163.299,,,closed,"('target_hit',)"
smic_follower,053030.KQ,바이넥스,2021-06-17,2023-05-08,690,8,1,72,72,19331.3086,10743.624,-618313.2938,,,closed,"('stop_loss_report_age',)"
smic_follower,1833.HK,Ping An Healthcare & Technology,2021-06-17,2023-05-31,713,10,1,846,846,4651.3949,3035.0456,-1367431.5029,,,closed,"('stop_loss_report_age',)"
smic_follower,194480.KQ,데브시스터즈,2021-06-17,2021-09-27,102,4,1,12,12,89825.0217,197515.093,1292280.8558,,,closed,"('target_hit',)"
smic_follower,248070.KS,솔루엠,2021-06-17,2023-05-08,690,6,1,44,44,28906.279,25587.1825,-146040.2474,,,closed,"('stop_loss_report_age',)"
smic_follower,284740.KS,쿠쿠홈시스,2021-07-01,2023-05-08,676,4,1,26,26,44405.7714,25188.1621,-499657.8414,,,closed,"('stop_loss_report_age',)"
smic_follower,285490.KQ,노바텍,2021-09-27,2023-01-16,476,3,1,38,38,30770.6164,22395.0194,-318272.6882,,,closed,"('stop_loss_report_age',)"
smic_follower,4751.T,Cyber Agent,2021-10-01,2023-05-31,607,4,1,60,60,11649.0802,9304.9939,-140645.1749,,,closed,"('stop_loss_report_age',)"
smic_follower,004250.KS,NPC,2021-11-22,2021-12-21,29,2,1,122,122,6923.5143,9267.2486,285935.5827,,,closed,"('target_hit',)"
smic_follower,036930.KQ,주성엔지니어링,2021-11-22,2022-03-02,100,1,1,45,45,16010.4012,26634.611,478089.4425,,,closed,"('target_hit',)"
smic_follower,002714.SZ,Muyuan foods co ltd,2021-12-01,2023-11-30,729,5,1,296,296,10620.3289,8421.9328,-650725.2284,,,closed,"('stop_loss_report_age',)"
smic_follower,054780.KQ,키이스트,2021-12-01,2023-11-03,702,13,1,119,119,10909.8607,6553.9099,-518358.148,,,closed,"('stop_loss_report_age',)"
smic_follower,003030.KS,세아제강지주,2021-12-21,2022-04-15,115,2,1,7,7,106211.858,153622.8502,331876.9453,,,closed,"('target_hit',)"
smic_follower,122640.KQ,예스티,2021-12-21,2023-08-31,618,5,1,102,102,10994.888,25238.0397,1452801.4745,,,closed,"('target_hit',)"
smic_follower,4689.T,Z-holdings,2022-02-01,2023-11-30,667,7,1,1020,1020,3901.6755,3764.3045,-140118.457,,,closed,"('stop_loss_report_age',)"
smic_follower,148150.KQ,세경하이테크,2022-03-02,2023-11-03,611,10,1,182,182,7151.1843,3764.0923,-616450.7478,,,closed,"('stop_loss_report_age',)"
smic_follower,189300.KQ,인텔리안테크,2022-03-07,2023-12-13,646,2,1,11,11,79560.7778,71723.9151,-86205.4895,,,closed,"('stop_loss_report_age',)"
smic_follower,237690.KQ,에스티팜,2022-03-07,2023-12-13,646,5,1,12,12,89291.3417,61249.6299,-336500.5419,,,closed,"('stop_loss_report_age',)"
smic_follower,293490.KQ,카카오게임즈,2022-03-07,2023-11-20,623,13,1,29,29,47858.6777,25188.1621,-657444.9526,,,closed,"('stop_loss_report_age',)"
smic_follower,294570.KQ,쿠콘,2022-03-07,2023-12-13,646,12,1,40,40,33719.1557,20948.5705,-510823.4106,,,closed,"('stop_loss_report_age',)"
smic_follower,298020.KQ,효성티앤씨,2022-03-07,2023-06-06,456,1,1,1,1,480312.036,393533.8596,-86778.1764,,,closed,"('stop_loss_report_age',)"
smic_follower,344820.KQ,케이씨씨글라스,2022-03-07,2023-05-08,427,2,1,14,14,56479.5492,41498.1206,-209740.0014,,,closed,"('stop_loss_report_age',)"
smic_follower,348210.KQ,넥스틴,2022-03-07,2022-04-19,43,1,1,14,14,55936.3392,72222.6906,228008.9196,,,closed,"('target_hit',)"
smic_follower,348370.KQ,엔켐,2022-03-07,2023-12-13,646,5,1,13,13,80128.9791,70127.8335,-130014.892,,,closed,"('stop_loss_report_age',)"
smic_follower,352820.KS,하이브,2022-03-07,2023-11-20,623,2,1,3,3,264838.7198,192926.3586,-215737.0839,,,closed,"('stop_loss_report_age',)"
smic_follower,376980.KQ,원티드랩,2022-03-07,2023-11-20,623,11,1,79,79,18894.68,11421.9587,-590344.9889,,,closed,"('stop_loss_report_age',)"
smic_follower,OPEN,Opendoor,2022-04-01,2023-11-30,608,16,1,22,22,3403.3999,3868.4663,10231.4605,,,closed,"('stop_loss_report_age',)"
smic_follower,035900.KQ,JYP Ent.,2022-04-19,2023-05-02,378,1,1,13,13,60639.3945,92173.7101,409946.1021,,,closed,"('target_hit',)"
smic_follower,043650.KQ,국순당,2022-04-19,2024-04-15,727,26,1,231,231,6594.3057,5416.7018,-272026.4915,,,closed,"('stop_loss_report_age',)"
smic_follower,002340.SZ,"GEM Co., Ltd.",2022-06-01,2024-05-24,723,6,1,3042,3042,1426.995,1400.782,-79740.0034,,,closed,"('stop_loss_report_age',)"
smic_follower,000210.KS,DL,2022-07-01,2024-06-07,707,16,1,26,26,54433.4398,58755.7524,112380.1295,,,closed,"('stop_loss_report_age',)"
smic_follower,000640.KS,동아쏘시오홀딩스,2022-07-01,2024-06-07,707,9,1,13,13,94074.181,95721.2663,21412.1087,,,closed,"('stop_loss_report_age',)"
smic_follower,007210.KS,벽산,2022-07-01,2024-05-13,682,24,1,652,652,2433.1835,2324.2938,-70996.093,,,closed,"('stop_loss_report_age',)"
smic_follower,006260.KS,LS,2022-08-01,2024-05-17,655,5,1,13,13,67674.7343,162600.8089,1234038.9701,,,closed,"('target_hit',)"
smic_follower,009970.KS,영원무역홀딩스,2022-09-01,2024-02-01,518,3,1,13,13,54843.3214,84791.8329,389330.6489,,,closed,"('target_hit',)"
smic_follower,041830.KQ,인바디,2022-09-01,2024-05-13,620,16,1,49,49,22916.9289,28130.9375,255486.4231,,,closed,"('stop_loss_report_age',)"
smic_follower,067160.KQ,아프리카TV,2022-11-01,2024-01-08,433,7,1,12,12,74465.0431,101251.424,321436.5706,,,closed,"('target_hit',)"
smic_follower,089600.KQ,나스미디어,2022-11-01,2024-10-14,713,18,1,87,87,20932.7735,15960.8156,-432560.3403,,,closed,"('stop_loss_report_age',)"
smic_follower,099430.KQ,바이오플러스,2022-11-01,2022-11-23,22,1,1,1,1,6691.8474,9117.8216,2425.9742,,,closed,"('target_hit',)"
smic_follower,007660.KS,이수페타시스,2022-11-23,2023-01-30,68,3,1,101,101,6232.2666,7581.3874,136261.1987,,,closed,"('target_hit',)"
smic_follower,310200.KQ,애니플러스,2022-11-23,2023-02-01,70,3,1,3,3,3712.4118,5296.9957,4753.7517,,,closed,"('target_hit',)"
smic_follower,010950.KS,S-OIL,2022-12-01,2024-11-12,712,17,1,24,24,73593.6436,54965.0587,-447086.038,,,closed,"('stop_loss_report_age',)"
smic_follower,054210.KQ,이랜텍,2022-12-01,2024-11-12,712,28,1,253,253,8782.1876,5017.6814,-952420.0638,,,closed,"('stop_loss_report_age',)"
smic_follower,005490.KS,포스코홀딩스,2023-01-02,2023-03-31,88,1,1,2,2,272176.8204,364106.1059,183858.5709,,,closed,"('target_hit',)"
smic_follower,028050.KS,삼성엔지니어링,2023-01-16,2023-07-12,177,1,1,24,24,24315.7968,33717.223,225634.2272,,,closed,"('target_hit',)"
smic_follower,047810.KS,한국항공우주,2023-01-16,2024-11-11,665,11,1,28,28,49003.2637,66835.9153,499314.2463,,,closed,"('target_hit',)"
smic_follower,068270.KS,셀트리온,2023-01-16,2024-12-09,693,6,1,8,8,149914.2438,159955.2882,80328.3552,,,closed,"('stop_loss_report_age',)"
smic_follower,089860.KQ,롯데렌탈,2023-01-16,2024-04-15,455,22,1,42,42,27094.9833,26983.7539,-4671.6351,,,closed,"('stop_loss_report_age',)"
smic_follower,100840.KQ,SNT에너지,2023-01-30,2024-12-09,679,19,1,153,153,6919.0047,15631.6238,1333030.72,,,closed,"('stop_loss_report_age',)"
smic_follower,114810.KQ,아이원스,2023-01-30,2024-05-13,469,14,1,116,116,8000.8012,11641.4199,422311.7678,,,closed,"('stop_loss_report_age',)"
smic_follower,119610.KQ,인터로조,2023-02-01,2024-04-15,439,15,1,40,40,30085.7953,24839.0193,-209871.0416,,,closed,"('stop_loss_report_age',)"
smic_follower,215000.KQ,골프존,2023-02-01,2024-05-13,467,12,1,16,16,101628.5232,77509.7108,-385900.9998,,,closed,"('stop_loss_report_age',)"
smic_follower,316140.KS,우리금융지주,2023-02-01,2024-02-02,366,11,1,74,74,11713.9614,14663.9993,218302.8101,,,closed,"('target_hit',)"
smic_follower,368600.KQ,아이씨에이치,2023-02-01,2024-10-14,621,25,1,301,301,5653.5399,3670.9876,-596748.2601,,,closed,"('stop_loss_report_age',)"
smic_follower,322000.KS,현대에너지솔루션,2023-04-03,2024-11-12,589,20,1,48,48,34840.3425,20649.3052,-681169.7891,,,closed,"('stop_loss_report_age',)"
smic_follower,363280.KS,티와이홀딩스,2023-04-03,2024-06-07,431,25,1,371,371,5738.9904,3541.306,-815340.9418,,,closed,"('stop_loss_report_age',)"
smic_follower,159010.KQ,아스플로,2023-04-17,2025-04-14,728,38,1,320,320,8465.8436,4987.7549,-1112988.3945,,,closed,"('stop_loss_report_age',)"
smic_follower,182360.KQ,큐브엔터,2023-04-17,2025-04-14,728,20,1,119,119,17824.9414,16459.5911,-162476.6831,,,closed,"('stop_loss_report_age',)"
smic_follower,204620.KQ,글로벌텍스프리,2023-04-17,2023-08-16,121,8,1,237,237,3648.8177,4912.9386,299596.6356,,,closed,"('target_hit',)"
smic_follower,214450.KQ,파마리서치,2023-04-17,2023-05-16,29,1,1,6,6,98764.1624,111326.6888,75375.1584,,,closed,"('target_hit',)"
smic_follower,366030.KQ,공구우먼,2023-04-17,2023-04-18,1,1,1,61,61,9846.3967,6002.412,-234483.0666,,,closed,"('target_hit',)"
smic_follower,950170.KQ,JTC,2023-04-18,2025-04-14,727,15,1,310,310,4180.6353,5017.6814,259484.2874,,,closed,"('stop_loss_report_age',)"
smic_follower,403870.KQ,HPSP,2023-05-08,2023-05-09,1,1,1,30,30,21764.1391,19863.1483,-57029.7258,,,closed,"('target_hit',)"
smic_follower,ANET,Arista Networks,2023-05-08,2024-11-25,567,4,1,56,56,62614.4176,139909.2732,4328511.9133,,,closed,"('stop_loss_report_age',)"
smic_follower,CHGG,Chegg,2023-05-08,2023-11-30,206,6,1,60,60,13560.1046,12762.0837,-47881.2589,,,closed,"('stop_loss_report_age',)"
smic_follower,023160.KS,태광,2023-05-16,2025-05-12,727,23,1,115,115,14810.9263,17955.9175,361673.9931,,,closed,"('stop_loss_report_age',)"
smic_follower,044490.KQ,태웅,2023-05-16,2025-05-12,727,21,1,120,120,13922.9618,15811.183,226586.5437,,,closed,"('stop_loss_report_age',)"
smic_follower,001060.KS,JW중외제약,2023-05-31,2023-07-18,48,3,1,29,29,22744.6609,35512.8147,370276.4606,,,closed,"('target_hit',)"
smic_follower,210980.KS,SK디앤디,2023-05-31,2025-05-12,712,23,1,226,226,11782.4333,9077.7139,-611266.5794,,,closed,"('stop_loss_report_age',)"
smic_follower,228670.KQ,레이,2023-05-31,2025-05-12,712,27,1,225,225,13397.1924,8588.9139,-1081862.6661,,,closed,"('stop_loss_report_age',)"
smic_follower,328130.KQ,루닛,2023-05-31,2023-09-07,99,1,1,14,14,41927.2381,122399.5046,1126611.7309,,,closed,"('target_hit',)"
smic_follower,363250.KQ,진시스템,2023-05-31,2025-05-12,712,15,1,210,210,10194.7659,10294.7261,20991.6311,,,closed,"('stop_loss_report_age',)"
smic_follower,420770.KQ,기가비스,2023-06-01,2023-06-23,22,1,1,8,8,74648.4956,84592.3227,79550.6167,,,closed,"('target_hit',)"
smic_follower,BAC,Bank of America Corp.,2023-06-01,2023-12-14,196,4,1,21,21,37518.1077,43628.2002,128311.9419,,,closed,"('target_hit',)"
smic_follower,001530.KS,DI동일,2023-06-23,2024-09-20,455,12,1,60,60,20983.5451,30624.8149,578476.1918,,,closed,"('target_hit',)"
smic_follower,408920.KQ,메쎄이상,2023-06-23,2025-06-09,717,42,1,866,866,2514.5123,2279.404,-203603.8178,,,closed,"('stop_loss_report_age',)"
smic_follower,280360.KQ,롯데웰푸드,2023-07-03,2025-06-09,707,11,1,17,17,106810.5662,123097.7903,276882.8093,,,closed,"('stop_loss_report_age',)"
smic_follower,453340.KQ,현대그린푸드,2023-08-31,2025-06-09,648,10,1,120,120,12502.7057,18115.5257,673538.3948,,,closed,"('stop_loss_report_age',)"
smic_follower,EAF,GrafTech International Ltd.,2023-09-01,2024-05-24,266,9,1,63,63,29060.7522,24284.0167,-300934.3367,,,closed,"('stop_loss_report_age',)"
smic_follower,GLW,Corning,2023-09-07,2023-09-08,1,1,1,4,4,42057.9817,41745.7218,-1249.0394,,,closed,"('stop_loss_report_age',)"
smic_follower,MP,MP Materials,2023-09-07,2024-11-25,445,5,1,47,47,21651.2818,29177.5169,353733.0511,,,closed,"('stop_loss_report_age',)"
smic_follower,000660.KS,SK하이닉스,2023-11-01,2024-02-23,114,3,1,8,8,124555.9181,164196.8905,317127.7792,,,closed,"('target_hit',)"
smic_follower,089890.KQ,코세스,2023-11-01,2024-01-25,85,3,1,85,85,9236.0002,18554.4481,792068.0751,,,closed,"('target_hit',)"
smic_follower,200710.KQ,에이디테크놀로지,2023-11-03,2025-10-20,717,17,1,133,133,19875.8447,28031.1824,1084659.9102,,,closed,"('stop_loss_report_age',)"
smic_follower,131970.KQ,두산테스나,2023-11-20,2025-11-11,722,25,1,83,83,36768.465,46485.8754,806545.0624,,,closed,"('stop_loss_report_age',)"
smic_follower,267260.KS,HD현대일렉트릭,2023-11-20,2024-02-26,98,2,1,11,11,84491.2536,139756.8916,607922.0179,,,closed,"('target_hit',)"
smic_follower,1211.HK,BYD,2023-11-30,2025-11-21,722,14,1,200,200,16288.976,17513.8408,244972.9554,,,closed,"('stop_loss_report_age',)"
smic_follower,298020.KQ,효성티앤씨,2023-11-30,2025-11-11,712,12,1,15,15,242557.5782,210483.2557,-481114.8368,,,closed,"('stop_loss_report_age',)"
smic_follower,375500.KS,DL이앤씨,2023-11-30,2025-11-11,712,16,1,77,77,38284.612,40899.59,201353.3071,,,closed,"('stop_loss_report_age',)"
smic_follower,440110.KQ,파두,2023-11-30,2025-11-11,712,21,1,204,204,14324.3058,25936.3254,2368851.9834,,,closed,"('stop_loss_report_age',)"
smic_follower,BESI.AS,BE Semiconductor Industries N.V.,2023-11-30,2024-01-24,55,2,1,5,5,181899.2324,215379.3987,167400.8317,,,closed,"('target_hit',)"
smic_follower,INMD,Inmode,2023-11-30,2023-12-01,1,1,1,25,25,30618.441,31742.1104,28091.7338,,,closed,"('stop_loss_report_age',)"
smic_follower,LLY,Eli Lilly & Co.,2023-11-30,2024-02-06,68,1,1,1,1,761967.2715,962811.8053,200844.5338,,,closed,"('target_hit',)"
smic_follower,LONN.SW,Lonza Group AG,2023-11-30,2024-01-26,57,1,1,1,1,499615.7158,601305.172,101689.4562,,,closed,"('target_hit',)"
smic_follower,NE,Noble Corporation PLC,2023-12-01,2023-12-26,25,1,1,13,13,60593.3892,61999.482,18279.2064,,,closed,"('target_hit',)"
smic_follower,SBLK,Star Bulk Carriers,2023-12-01,2023-12-04,3,1,1,6,6,28415.3143,28136.3367,-1673.866,,,closed,"('stop_loss_report_age',)"
smic_follower,005290.KS,동진쎄미켐,2023-12-13,2025-12-05,723,24,1,105,105,31114.0228,36759.7534,592801.7127,,,closed,"('stop_loss_report_age',)"
smic_follower,006060.KS,화승인더,2023-12-13,2025-12-05,723,26,1,830,830,3843.8646,3900.4243,46944.5223,,,closed,"('stop_loss_report_age',)"
smic_follower,025980.KS,아난티,2023-12-13,2025-12-05,723,21,1,415,415,6530.0254,7671.167,473573.771,,,closed,"('stop_loss_report_age',)"
smic_follower,090460.KS,비에이치,2023-12-13,2025-12-05,723,27,1,188,188,16634.2107,18404.8155,332873.6975,,,closed,"('stop_loss_report_age',)"
smic_follower,192820.KS,코스맥스,2023-12-14,2024-04-30,138,5,1,10,10,119397.5669,141652.2384,222546.715,,,closed,"('target_hit',)"
smic_follower,STNG,Scorpio Tankers Inc.,2024-01-25,2024-01-26,1,1,1,6,6,91489.3748,56177.8941,-211868.8842,,,closed,"('target_hit',)"
smic_follower,TSM,TSMC,2024-02-02,2024-02-07,5,1,1,1,1,153925.9553,163938.4076,10012.4524,,,closed,"('target_hit',)"
smic_follower,VRT,Vertiv Holdings Co.,2024-02-06,2024-02-07,1,1,1,1,1,78881.2617,80066.3548,1185.0931,,,closed,"('target_hit',)"
smic_follower,005380.KS,현대차,2024-04-30,2025-12-05,584,8,1,14,14,225846.7219,314128.802,1235949.1214,,,closed,"('target_hit',)"
smic_follower,042660.KS,한화오션,2024-04-30,2025-01-15,260,6,1,49,49,32435.3574,49977.3038,859555.3744,,,closed,"('target_hit',)"
smic_follower,008730.KS,율촌화학,2024-05-13,2026-05-11,728,22,1,179,179,27885.4343,23791.5908,-732797.9917,,,closed,"('stop_loss_report_age',)"
smic_follower,032350.KS,롯데관광개발,2024-05-13,2025-09-18,493,12,1,213,213,9235.1546,19172.9297,2116746.1106,,,closed,"('target_hit',)"
smic_follower,052690.KS,한전기술,2024-05-13,2024-07-18,66,1,1,19,19,68144.2701,94767.3426,505838.3778,,,closed,"('target_hit',)"
smic_follower,078350.KS,한양디지텍,2024-05-13,2026-04-17,704,27,1,269,269,13965.3924,26983.7539,3501939.248,,,closed,"('stop_loss_report_age',)"
smic_follower,194480.KQ,데브시스터즈,2024-05-17,2026-05-11,724,28,1,192,192,35069.1369,19831.3134,-2925662.1201,,,closed,"('stop_loss_report_age',)"
smic_follower,196170.KQ,알테오젠,2024-05-24,2024-06-05,12,1,1,6,6,193225.5295,241606.8461,290287.9,,,closed,"('target_hit',)"
smic_follower,237690.KQ,에스티팜,2024-05-24,2024-08-26,94,3,1,15,15,93567.453,114021.074,306804.3147,,,closed,"('target_hit',)"
smic_follower,278470.KS,에이피알,2024-05-24,2025-05-08,349,11,1,32,32,62676.6556,88993.6385,842143.4541,,,closed,"('target_hit',)"
smic_follower,5726.T,"OSAKA Titanium Technologies Co.,Ltd.",2024-06-05,,716,14,0,169,0,19824.5338,,0.0,347120.2887,21878.5,open,()
smic_follower,005720.KS,넥센,2024-06-07,2025-06-04,362,9,1,371,371,4598.0276,6065.1099,544287.5614,,,closed,"('target_hit',)"
smic_follower,016380.KS,KG스틸,2024-06-07,,714,30,0,792,0,5932.8758,,0.0,655082.3876,6760.0,open,()
smic_follower,029460.KS,케이씨,2024-06-07,2025-10-02,482,15,1,111,111,20131.547,28031.1824,876859.5311,,,closed,"('target_hit',)"
smic_follower,192400.KQ,쿠쿠홀딩스,2024-06-07,2025-05-20,347,8,1,74,74,22158.3141,28829.2232,493647.2697,,,closed,"('target_hit',)"
smic_follower,271560.KS,오리온,2024-07-18,2025-03-19,244,4,1,14,14,94075.4021,115915.4233,305760.2974,,,closed,"('target_hit',)"
