account_id,symbol,company,open_date,close_date,holding_days,buy_fills,sell_fills,total_qty_bought,total_qty_sold,avg_entry_price_krw,avg_exit_price_krw,realized_pnl_krw,unrealized_pnl_krw,last_close_krw,status,exit_reasons
smic_follower,067160.KQ,아프리카TV,2024-11-01,,567,24,0,77,0,75391.8357,,0.0,-1708771.3451,53200.0,open,()
smic_follower,112610.KS,씨에스윈드,2024-11-01,,567,25,0,92,0,42847.945,,0.0,906389.062,52700.0,open,()
smic_follower,012330.KS,현대모비스,2024-11-11,2026-01-06,421,6,1,10,10,269875.3252,385154.4314,1152791.0622,,,closed,"('target_hit',)"
smic_follower,015760.KS,한국전력,2024-11-11,2025-06-25,226,6,1,75,75,21726.9149,37537.8432,1185819.6181,,,closed,"('target_hit',)"
smic_follower,018290.KS,브이티,2024-11-12,,556,25,0,292,0,23245.8552,,0.0,-2691029.7058,14030.0,open,()
smic_follower,211050.KQ,인카금융서비스,2024-11-12,2025-04-29,168,9,1,251,251,6046.0792,8080.1629,510554.9965,,,closed,"('target_hit',)"
smic_follower,234300.KQ,에스트래픽,2024-11-12,,556,36,0,1283,0,3839.7158,,0.0,-801510.42,3215.0,open,()
smic_follower,259960.KQ,크래프톤,2024-11-25,,543,14,0,18,0,291272.5593,,0.0,-598906.068,258000.0,open,()
smic_follower,294870.KS,HDC현대산업개발,2024-11-25,,543,25,0,201,0,20494.5581,,0.0,302593.8167,22000.0,open,()
smic_follower,356860.KQ,티엘비,2024-11-25,2025-07-16,233,5,1,111,111,13221.3821,25936.3254,1411358.7009,,,closed,"('target_hit',)"
smic_follower,4680.T,Round One Corp,2024-11-25,2024-12-16,21,1,1,129,129,9310.2283,12568.9092,420369.8342,,,closed,"('target_hit',)"
smic_follower,5253.T,Cover Corp,2024-11-25,,543,13,0,327,0,18677.912,,0.0,-640237.2316,16720.0,open,()
smic_follower,FLNC,Fluence Energy Inc.,2024-12-02,2026-01-28,422,15,1,314,314,10189.8082,44870.862,10889850.8997,,,closed,"('target_hit',)"
smic_follower,FNKO,Funko Inc.,2024-12-02,,536,14,0,870,0,6248.7023,,0.0,1455119.2854,7921.2532,open,()
smic_follower,033500.KQ,동성화인텍,2024-12-09,2025-01-22,44,2,1,84,84,12954.4873,20549.5501,637985.2701,,,closed,"('target_hit',)"
smic_follower,035900.KQ,JYP Ent.,2024-12-09,,529,19,0,68,0,69124.3186,,0.0,-511653.6623,61600.0,open,()
smic_follower,082740.KS,한화엔진,2024-12-09,2025-01-14,36,1,1,76,76,14219.2376,24292.3613,765557.4071,,,closed,"('target_hit',)"
smic_follower,218410.KQ,RFHIC,2024-12-09,2025-02-04,57,3,1,100,100,11666.9795,17606.7747,593979.5224,,,closed,"('target_hit',)"
smic_follower,6857.T,Advantest Corporation,2024-12-16,2025-09-18,276,5,1,28,28,75878.9318,135167.6943,1660085.3507,,,closed,"('target_hit',)"
smic_follower,GRND,Grindr Inc.,2025-01-15,2025-05-08,113,4,1,53,53,25861.8507,33934.7596,427864.1689,,,closed,"('target_hit',)"
smic_follower,ISRG,Intuitive Surgical,2025-02-04,2025-02-05,1,1,1,1,1,846288.1898,714604.9715,-131683.2183,,,closed,"('target_hit',)"
smic_follower,LEVI,Levi Strauss & Co,2025-02-04,,472,10,0,142,0,26111.8162,,0.0,1004313.5209,33184.4466,open,()
smic_follower,001040.KS,CJ,2025-04-29,2025-06-04,36,3,1,16,16,125506.5357,143344.0849,285400.7879,,,closed,"('target_hit',)"
smic_follower,119850.KQ,지엔씨에너지,2025-04-29,2025-10-15,169,8,1,96,96,27089.9949,39512.9941,1192607.9231,,,closed,"('target_hit',)"
smic_follower,012450.KS,한화에어로스페이스,2025-05-08,2026-01-09,246,2,1,3,3,907256.068,1202048.9249,884378.5706,,,closed,"('target_hit',)"
smic_follower,473980.KQ,노머스,2025-05-08,2025-08-21,105,2,1,66,66,28542.7853,37857.0595,614742.0959,,,closed,"('target_hit',)"
smic_follower,009830.KS,한화솔루션,2025-05-12,2026-02-19,283,15,1,127,127,30748.1252,52870.2017,2809503.7113,,,closed,"('target_hit',)"
smic_follower,101490.KQ,에스앤에스텍,2025-05-12,2025-08-14,94,2,1,55,55,36021.5833,54566.0383,1019945.0248,,,closed,"('target_hit',)"
smic_follower,475960.KQ,토모큐브,2025-05-12,2026-02-23,287,1,1,88,88,21013.6516,64391.9154,3817287.2198,,,closed,"('target_hit',)"
smic_follower,489790.KS,한화비전,2025-05-12,,375,11,0,72,0,55836.2742,,0.0,1134988.2587,71600.0,open,()
smic_follower,CLBT,Cellebrite DI,2025-06-02,,354,12,0,237,0,21534.4276,,0.0,-316988.4123,20196.9238,open,()
smic_follower,DOCS,Doximity,2025-06-04,,352,14,0,117,0,55771.2571,,0.0,-3059976.5325,29617.6115,open,()
smic_follower,LIF,Life360 Inc,2025-06-09,2025-09-08,91,1,1,23,23,87833.5502,142480.7569,1256885.7533,,,closed,"('target_hit',)"
smic_follower,PLTR,Palantir Technologies Inc.,2025-06-09,2025-06-10,1,1,1,6,6,179611.3053,55785.0273,-742957.6682,,,closed,"('target_hit',)"
smic_follower,SRAD,Sportradar,2025-06-09,,347,9,0,164,0,26890.224,,0.0,-1156048.426,19841.1482,open,()
smic_follower,049720.KQ,고려신용정보,2025-06-10,,346,21,0,421,0,10441.7716,,0.0,-219665.864,9920.0,open,()
smic_follower,310200.KQ,애니플러스,2025-06-10,,346,30,0,1593,0,4017.9587,,0.0,-2465898.1722,2470.0,open,()
smic_follower,101160.KQ,월덱스,2025-06-25,2025-07-11,16,2,1,96,96,21630.7191,26185.7131,437279.4214,,,closed,"('target_hit',)"
smic_follower,461300.KQ,아이스크림미디어,2025-07-16,2025-09-22,68,4,1,128,128,20480.18,25637.0601,660080.6469,,,closed,"('target_hit',)"
smic_follower,472850.KQ,폰드그룹,2025-07-16,,310,11,0,828,0,5657.0509,,0.0,-668238.1307,4850.0,open,()
smic_follower,098120.KQ,마이크로컨텍솔,2025-11-03,,200,8,0,184,0,22328.0925,,0.0,2718030.9871,37100.0,open,()
smic_follower,000150.KS,두산,2025-11-11,2026-05-06,176,3,1,4,4,929353.7572,1869410.5272,3760227.08,,,closed,"('target_hit',)"
smic_follower,017960.KS,한국카본,2025-11-11,,192,5,0,110,0,31554.5904,,0.0,576995.0523,36800.0,open,()
smic_follower,103140.KS,풍산,2025-11-11,2026-01-09,59,3,1,28,28,102009.1276,120404.4027,515067.701,,,closed,"('target_hit',)"
smic_follower,108490.KQ,로보티즈,2025-11-11,2026-01-30,80,2,1,13,13,225962.1816,354928.6369,1676563.9196,,,closed,"('target_hit',)"
smic_follower,352820.KS,하이브,2025-11-11,2026-01-23,73,1,1,9,9,285685.5964,392037.5332,957167.4309,,,closed,"('target_hit',)"
smic_follower,456160.KQ,지투지바이오,2025-11-11,,192,9,0,56,0,83277.3156,,0.0,-1141129.6745,62900.0,open,()
smic_follower,950160.KQ,코오롱티슈진,2025-11-21,2026-03-26,125,5,1,46,46,82364.3778,120703.668,1763607.3479,,,closed,"('target_hit',)"
smic_follower,2124.T,JAC recruitment Co. Ltd,2025-12-01,,172,12,0,960,0,8850.5596,,0.0,-653337.2585,8170.0,open,()
smic_follower,CRWV,Coreweave,2025-12-05,,168,5,0,40,0,121228.226,,0.0,1646601.5505,162393.2647,open,()
smic_follower,ESTA,Establishment Labs Holdings,2025-12-05,,168,8,0,47,0,101311.8364,,0.0,362970.2564,109034.6078,open,()
smic_follower,GLW,Corning,2025-12-05,2026-02-23,80,1,1,22,22,126662.7976,205473.1592,1733827.9546,,,closed,"('target_hit',)"
smic_follower,IMAX,IMAX Corp,2025-12-05,,168,6,0,71,0,52025.6094,,0.0,418327.0746,57917.5401,open,()
smic_follower,010950.KS,S-OIL,2026-01-02,2026-03-03,60,6,1,39,39,85732.6195,128085.5452,1651764.1018,,,closed,"('target_hit',)"
smic_follower,122640.KQ,예스티,2026-01-06,,136,7,0,211,0,19316.9095,,0.0,2275232.1015,30100.0,open,()
smic_follower,214450.KQ,파마리서치,2026-01-06,,136,8,0,13,0,413537.8868,,0.0,-1410992.5279,305000.0,open,()
smic_follower,476830.KQ,알지노믹스,2026-01-09,2026-01-12,3,1,1,14,14,194026.0495,104742.8524,-1249964.7603,,,closed,"('target_hit',)"
smic_follower,IRMD,Iradimed Corporation,2026-01-09,,133,6,0,28,0,143562.2489,,0.0,-49695.7862,141787.3994,open,()
smic_follower,LITE,Lumentum Holdings Inc,2026-01-28,2026-02-05,8,2,1,6,6,553263.9437,732638.4754,1076247.1905,,,closed,"('target_hit',)"
smic_follower,SXT,Sensient Technologies Corp,2026-01-28,,114,2,0,24,0,136030.8425,,0.0,882785.4772,172813.5707,open,()
smic_follower,TEM,Tempus AI Inc,2026-01-28,,114,2,0,3,0,90507.5772,,0.0,-58784.8323,70912.6331,open,()
smic_follower,WOLF,Wolfspeed,2026-01-28,2026-01-29,1,1,1,2,2,25027.8829,24708.5888,-638.5881,,,closed,"('stop_loss_report_age',)"
smic_follower,082920.KS,비츠로셀,2026-04-17,,35,1,0,73,0,56336.5992,,0.0,-316571.7432,52000.0,open,()
smic_follower,100090.KS,SK오션플랜트,2026-04-17,,35,3,0,189,0,23024.217,,0.0,-787037.0137,18860.0,open,()
smic_follower,187790.KS,나노,2026-05-06,,16,1,0,640,0,6524.2385,,0.0,144487.367,6750.0,open,()
smic_follower,213420.KS,덕산네오룩스,2026-05-06,,16,2,0,80,0,50430.8876,,0.0,-478471.0049,44450.0,open,()
smic_follower,252990.KS,샘씨엔에스,2026-05-06,,16,3,0,306,0,13023.3626,,0.0,17331.0373,13080.0,open,()
smic_follower,306200.KS,세아제강,2026-05-11,,11,1,0,6,0,163206.0272,,0.0,-37836.1634,156900.0,open,()
smic_follower,355150.KS,코스텍시스,2026-05-11,,11,1,0,2,0,58938.2894,,0.0,-38276.5788,39800.0,open,()
smic_follower_v2,GTT.PA,Gaztransport&technigaz,2021-01-04,2022-01-24,385,4,1,57,57,105727.3923,105454.2044,-15571.7072,,,closed,"('stop_loss_time',)"
smic_follower_v2,ROKU,Roku,2021-01-04,2021-01-05,1,1,1,9,9,345059.8232,356662.6207,104425.1775,,,closed,"('target_hit',)"
smic_follower_v2,SE,SEA ltd.,2021-01-04,2021-06-17,164,2,1,23,23,215537.6185,316578.628,2323943.2172,,,closed,"('target_hit',)"
smic_follower_v2,353810.KQ,이지바이오,2021-01-07,2021-01-08,1,1,1,22,22,8065.2396,7213.7762,-18732.1959,,,closed,"('target_hit',)"
smic_follower_v2,166090.KQ,하나머티리얼즈,2021-01-18,2021-03-24,65,4,1,42,42,32155.4137,40301.0594,342117.1207,,,closed,"('target_hit',)"
smic_follower_v2,170790.KQ,파이오링크,2021-01-18,2022-05-17,484,6,1,209,209,13225.0989,12968.1627,-53699.6706,,,closed,"('stop_loss_time',)"
smic_follower_v2,006650.KS,대한유화,2021-02-01,2021-02-16,15,1,1,3,3,287686.8966,393533.8596,317540.8892,,,closed,"('target_hit',)"
smic_follower_v2,009830.KS,한화솔루션,2021-02-01,2021-02-08,7,1,1,2,2,57054.8197,60551.3442,6993.0489,,,closed,"('target_hit',)"
smic_follower_v2,004020.KS,현대제철,2021-05-03,2021-11-10,191,8,1,31,31,51384.9953,40201.3043,-346694.4213,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,060150.KQ,인선이엔티,2021-05-03,2021-11-30,211,10,1,113,113,12665.3077,10075.2648,-292674.842,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,007690.KS,국도화학,2021-06-01,2022-06-01,365,7,1,44,44,56487.8593,54623.1793,-82045.9214,,,closed,"('stop_loss_time',)"
smic_follower_v2,017650.KS,대림제지,2021-06-01,2021-08-17,77,5,1,75,75,14248.59,11172.5709,-230701.4286,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,005850.KS,에스엘,2021-06-17,2021-08-19,63,5,1,35,35,33543.22,26684.4886,-240055.6002,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,032640.KS,LG유플러스,2021-06-17,2022-06-17,365,12,1,170,170,14531.4993,13666.4484,-147058.6519,,,closed,"('stop_loss_time',)"
smic_follower_v2,036420.KS,제이콘텐트리,2021-06-17,2021-08-17,61,3,1,21,21,51538.2439,40251.1818,-237028.3025,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,053030.KQ,바이넥스,2021-06-17,2021-10-06,111,9,1,77,77,19376.874,14913.3871,-343688.4895,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,1833.HK,Ping An Healthcare & Technology,2021-06-17,2021-08-20,64,5,1,105,105,11964.6712,8774.7973,-334936.7633,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,194480.KQ,데브시스터즈,2021-06-17,2021-08-12,56,3,1,11,11,90613.4127,72023.1804,-204492.5554,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,248070.KS,솔루엠,2021-06-17,2021-12-20,186,8,1,54,54,28107.1488,22195.5092,-319228.5373,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,284740.KS,쿠쿠홈시스,2021-07-01,2022-01-27,210,8,1,31,31,43434.6691,32969.0597,-324433.8895,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,285490.KQ,노바텍,2021-08-12,2022-08-16,369,8,1,46,46,32193.7927,31722.121,-21696.8966,,,closed,"('stop_loss_time',)"
smic_follower_v2,344820.KQ,케이씨씨글라스,2021-08-20,2021-11-30,102,4,1,21,21,66152.5,52770.4466,-281023.121,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,4751.T,Cyber Agent,2021-09-01,2022-01-27,148,2,1,2,2,21796.9686,14782.6829,-14028.5714,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,298020.KQ,효성티앤씨,2021-10-01,2022-01-21,112,2,1,2,2,611397.1958,474335.4886,-274123.4144,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,148150.KQ,세경하이테크,2021-11-03,2022-06-17,226,17,1,196,196,8046.2136,6367.7006,-328988.5513,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,036930.KQ,주성엔지니어링,2021-11-10,2022-03-02,112,1,1,98,98,11457.4434,26634.611,1487362.432,,,closed,"('target_hit',)"
smic_follower_v2,054780.KQ,키이스트,2021-11-10,2022-06-10,212,9,1,154,154,11835.936,9416.8812,-372534.4387,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,002714.SZ,Muyuan foods co ltd,2021-11-30,2022-11-30,365,7,1,211,211,11806.3209,10359.3216,-305316.8468,,,closed,"('stop_loss_time',)"
smic_follower_v2,004250.KS,NPC,2021-11-30,2021-12-21,21,2,1,123,123,6297.0991,9267.2486,365328.3886,,,closed,"('target_hit',)"
smic_follower_v2,122640.KQ,예스티,2021-11-30,2022-04-27,148,11,1,139,139,11624.0984,7232.2446,-610467.681,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,003030.KS,세아제강지주,2021-12-20,2022-04-15,116,4,1,11,11,106933.1057,153622.8501,513587.1885,,,closed,"('target_hit',)"
smic_follower_v2,189300.KQ,인텔리안테크,2021-12-21,2022-06-15,176,7,1,16,16,82953.8912,64142.5277,-300981.8164,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,293490.KQ,카카오게임즈,2021-12-21,2022-05-06,136,6,1,16,16,71815.4051,57159.6709,-234491.7472,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,376980.KQ,원티드랩,2021-12-21,2022-06-14,175,7,1,39,39,30362.0325,23841.4683,-254302.0025,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,4689.T,Z-holdings,2021-12-21,2022-05-02,132,6,1,322,322,5954.8624,4494.7235,-470164.7485,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,CHGG,Chegg,2022-01-03,2022-05-03,120,2,1,30,30,36187.9737,22012.743,-425256.9205,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,237690.KQ,에스티팜,2022-01-21,2022-02-15,25,3,1,8,8,116638.2744,92472.9754,-193322.3919,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,294570.KQ,쿠콘,2022-01-21,2022-05-10,109,6,1,25,25,53602.8232,40550.4471,-326309.4021,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,348210.KQ,넥스틴,2022-01-24,2022-04-19,85,4,1,20,20,56866.9438,72222.6906,307114.9366,,,closed,"('target_hit',)"
smic_follower_v2,348370.KQ,엔켐,2022-01-24,2022-03-15,50,3,1,12,12,98222.1436,77409.9557,-249746.2554,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,352820.KS,하이브,2022-01-24,2022-05-12,108,3,1,5,5,269475.0652,212478.3577,-284983.5376,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,GLW,Corning,2022-01-27,2023-01-31,369,11,1,74,74,44619.7452,42517.8329,-155541.5103,,,closed,"('stop_loss_time',)"
smic_follower_v2,OPEN,Opendoor,2022-01-27,2022-03-04,36,3,1,6,6,10838.9231,8132.527,-16238.3771,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,INMD,Inmode,2022-03-02,2022-06-20,110,2,1,18,18,41527.2164,28501.8608,-234456.4001,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,035900.KQ,JYP Ent.,2022-04-19,2022-06-23,65,4,1,24,24,59909.7539,47333.7938,-301823.0424,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,043650.KQ,국순당,2022-04-19,2022-06-22,64,6,1,138,138,10967.6324,8738.5465,-307613.8483,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,089860.KQ,롯데렌탈,2022-04-27,2022-09-26,152,8,1,50,50,41300.8312,31372.9782,-496392.6516,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,366030.KQ,공구우먼,2022-04-27,2022-04-28,1,1,1,2,2,6162.3369,6002.412,-319.8497,,,closed,"('target_hit',)"
smic_follower_v2,119610.KQ,인터로조,2022-05-03,2023-11-28,574,8,1,85,85,29070.6505,28629.713,-37479.6917,,,closed,"('stop_loss_time',)"
smic_follower_v2,007210.KS,벽산,2022-05-12,2022-06-22,41,5,1,356,356,3470.5833,2643.5101,-294438.074,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,114810.KQ,아이원스,2022-05-12,2022-06-22,41,3,1,125,125,9458.6248,7232.2446,-278297.5315,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,041830.KQ,인바디,2022-05-17,2022-09-26,132,9,1,80,80,25235.1441,19701.6318,-442680.9858,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,215000.KQ,골프존,2022-05-17,2022-09-26,132,7,1,14,14,145708.9459,114219.5866,-440851.03,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,310200.KQ,애니플러스,2022-05-17,2022-06-14,28,3,1,24,24,3820.8155,3012.6039,-19397.0782,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,002340.SZ,"GEM Co., Ltd.",2022-05-25,2023-05-25,365,7,1,2604,2604,1667.3093,1441.728,-587413.7214,,,closed,"('stop_loss_time',)"
smic_follower_v2,000210.KS,DL,2022-06-10,2023-03-14,277,9,1,33,33,67807.6878,52570.9364,-502812.7971,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,000640.KS,동아쏘시오홀딩스,2022-06-10,2023-05-03,327,9,1,22,22,96263.0198,76821.4863,-427713.7361,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,006260.KS,LS,2022-06-14,2024-05-17,703,9,1,35,35,61142.5786,162600.8089,3551038.062,,,closed,"('target_hit',)"
smic_follower_v2,363280.KS,티와이홀딩스,2022-06-14,2022-09-01,79,8,1,84,84,21221.0216,16672.8624,-382045.3671,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,009970.KS,영원무역홀딩스,2022-06-15,2024-02-01,596,10,1,42,42,50070.6238,84791.8329,1458290.7831,,,closed,"('target_hit',)"
smic_follower_v2,EAF,GrafTech International Ltd.,2022-06-17,2022-09-01,76,5,1,17,17,95210.7724,75785.8574,-330223.556,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,SBLK,Star Bulk Carriers,2022-06-22,2023-05-25,337,6,1,81,81,29173.8847,23149.1209,-488005.8717,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,STNG,Scorpio Tankers Inc.,2022-06-22,2022-08-10,49,3,1,17,17,44589.7684,56177.8941,196998.1378,,,closed,"('target_hit',)"
smic_follower_v2,TSM,TSMC,2022-08-10,2022-10-24,75,4,1,20,20,110980.8006,87314.5019,-473325.974,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,WFG,West Fraser Timber. Co. Ltd,2022-09-26,2023-05-31,247,1,1,13,13,100075.1284,88762.3272,-147066.4157,,,closed,"('stop_loss_report_age',)"
smic_follower_v2,067160.KQ,아프리카TV,2022-10-24,2023-10-24,365,5,1,30,30,77073.4043,74816.3231,-67712.4346,,,closed,"('stop_loss_time',)"
smic_follower_v2,089600.KQ,나스미디어,2022-10-24,2023-04-25,183,7,1,62,62,26662.7026,21098.2031,-344998.9662,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,099430.KQ,바이오플러스,2022-11-01,2022-11-23,22,1,1,1,1,6691.8474,9117.8216,2425.9742,,,closed,"('target_hit',)"
smic_follower_v2,007660.KS,이수페타시스,2022-11-23,2023-01-30,68,4,1,233,233,6208.8834,7581.3874,319793.4336,,,closed,"('target_hit',)"
smic_follower_v2,010950.KS,S-OIL,2022-11-30,2023-06-29,211,6,1,20,20,84469.8761,66037.8745,-368640.0307,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,054210.KQ,이랜텍,2022-11-30,2023-09-25,299,12,1,161,161,13016.1578,10075.2648,-473483.7726,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,005490.KS,포스코홀딩스,2023-01-02,2023-03-31,88,2,1,4,4,280056.9397,364106.1059,336196.6645,,,closed,"('target_hit',)"
smic_follower_v2,028050.KS,삼성엔지니어링,2023-01-30,2023-07-12,163,3,1,52,52,24646.7811,33717.223,471662.9776,,,closed,"('target_hit',)"
