account_id,symbol,company,open_date,close_date,holding_days,buy_fills,sell_fills,total_qty_bought,total_qty_sold,avg_entry_price_krw,avg_exit_price_krw,realized_pnl_krw,unrealized_pnl_krw,last_close_krw,status,exit_reasons
smic_follower_v2,047810.KS,한국항공우주,2023-01-30,2024-11-11,651,17,1,59,59,48281.3661,66835.9153,1094718.4032,,,closed,"('target_hit',)"
smic_follower_v2,100840.KQ,SNT에너지,2023-01-30,2024-12-09,679,12,1,327,327,6789.7932,15631.6238,2891278.5907,,,closed,"('stop_loss_report_age',)"
smic_follower_v2,068270.KS,셀트리온,2023-01-31,2024-12-09,678,10,1,17,17,140815.4614,159955.2882,325377.0551,,,closed,"('stop_loss_report_age',)"
smic_follower_v2,316140.KS,우리금융지주,2023-02-01,2024-02-02,366,12,1,182,182,11747.8518,14663.9993,530738.8503,,,closed,"('target_hit',)"
smic_follower_v2,322000.KS,현대에너지솔루션,2023-03-31,2023-04-28,28,2,1,28,28,52987.9952,42046.7736,-306354.2055,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,368600.KQ,아이씨에이치,2023-03-31,2023-07-26,117,7,1,237,237,6292.189,4863.061,-338703.336,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,204620.KQ,글로벌텍스프리,2023-04-13,2023-08-16,125,13,1,502,502,3404.6942,4912.9386,757138.6712,,,closed,"('target_hit',)"
smic_follower_v2,159010.KQ,아스플로,2023-04-25,2023-10-19,177,10,1,220,220,12282.4339,9526.6118,-606280.8511,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,182360.KQ,큐브엔터,2023-04-25,2023-10-10,168,12,1,101,101,22206.2085,15781.2564,-648920.1597,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,ANET,Arista Networks,2023-05-01,2024-11-25,574,3,1,67,67,65317.5257,139909.2732,4997647.0851,,,closed,"('stop_loss_report_age',)"
smic_follower_v2,001060.KS,JW중외제약,2023-05-25,2023-07-18,54,4,1,52,52,23683.3723,35512.8147,615131.0037,,,closed,"('target_hit',)"
smic_follower_v2,023160.KS,태광,2023-05-25,2023-11-09,168,14,1,132,132,18302.1173,14354.7585,-521051.3566,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,044490.KQ,태웅,2023-05-25,2024-08-05,438,12,1,155,155,15043.0631,13895.8851,-177812.5911,,,closed,"('stop_loss_time',)"
smic_follower_v2,210980.KS,SK디앤디,2023-05-25,2024-03-29,309,12,1,86,86,21352.8254,12170.1219,-789712.5022,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,214450.KQ,파마리서치,2023-05-25,2023-05-26,1,1,1,9,9,113573.7835,111326.6888,-20223.8523,,,closed,"('target_hit',)"
smic_follower_v2,228670.KQ,레이,2023-05-25,2023-08-14,81,8,1,41,41,36384.613,28180.815,-336355.715,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,363250.KQ,진시스템,2023-05-25,2023-10-17,145,12,1,108,108,22835.3906,17756.4074,-548530.1935,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,950170.KQ,JTC,2023-05-25,2023-10-10,138,9,1,442,442,4313.73,3441.5509,-385503.1906,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,328130.KQ,루닛,2023-05-31,2023-09-07,99,2,1,26,26,43347.3915,122399.5046,2055354.941,,,closed,"('target_hit',)"
smic_follower_v2,001530.KS,DI동일,2023-06-29,2024-09-20,449,10,1,139,139,20635.753,30624.8149,1388479.605,,,closed,"('target_hit',)"
smic_follower_v2,280360.KQ,롯데웰푸드,2023-06-29,2025-01-14,565,12,1,23,23,104559.2315,104244.0769,-7248.5568,,,closed,"('stop_loss_time',)"
smic_follower_v2,403870.KQ,HPSP,2023-07-12,2023-07-13,1,1,1,13,13,28168.2996,19863.1483,-107966.9674,,,closed,"('target_hit',)"
smic_follower_v2,408920.KQ,메쎄이상,2023-07-12,2023-10-06,86,9,1,667,667,3077.7941,2419.0611,-439374.9013,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,420770.KQ,기가비스,2023-07-18,2023-07-19,1,1,1,2,2,100565.3325,84592.3227,-31946.0197,,,closed,"('target_hit',)"
smic_follower_v2,453340.KQ,현대그린푸드,2023-07-18,2024-10-16,456,16,1,234,234,11698.027,11631.4444,-15580.3369,,,closed,"('stop_loss_time',)"
smic_follower_v2,BAC,Bank of America Corp.,2023-09-07,2023-12-14,98,4,1,61,61,37186.7468,43628.2002,392928.6577,,,closed,"('target_hit',)"
smic_follower_v2,MP,MP Materials,2023-09-07,2024-03-18,193,8,1,80,80,22608.0468,17305.4014,-424211.6348,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,000660.KS,SK하이닉스,2023-10-19,2024-02-23,127,3,1,16,16,125512.7897,164196.8905,618945.6122,,,closed,"('target_hit',)"
smic_follower_v2,089890.KQ,코세스,2023-10-19,2024-01-25,98,3,1,222,222,9205.0341,18554.4481,2075569.9093,,,closed,"('target_hit',)"
smic_follower_v2,200710.KQ,에이디테크놀로지,2023-10-24,2024-08-05,286,3,1,86,86,23015.5335,16379.787,-570674.198,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,267260.KS,HD현대일렉트릭,2023-11-09,2024-02-26,109,1,1,19,19,82153.3712,139756.8916,1094466.8884,,,closed,"('target_hit',)"
smic_follower_v2,1211.HK,BYD,2023-11-22,2025-11-21,730,13,1,434,434,13683.3516,17513.8408,1662432.3102,,,closed,"('stop_loss_report_age',)"
smic_follower_v2,131970.KQ,두산테스나,2023-11-28,2024-01-29,62,3,1,31,31,59574.1864,47084.406,-387183.1918,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,298020.KQ,효성티앤씨,2023-12-01,2024-11-22,357,7,1,10,10,313053.376,212977.1332,-1000762.428,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,352820.KS,하이브,2023-12-01,2024-09-19,293,5,1,11,11,202249.5738,161204.2376,-451498.6986,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,375500.KS,DL이앤씨,2023-12-01,2024-04-17,138,10,1,64,64,41218.1838,32420.4067,-563057.7322,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,005290.KS,동진쎄미켐,2023-12-14,2024-08-05,235,9,1,71,71,39327.662,29577.3864,-692269.5668,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,006060.KS,화승인더,2023-12-14,2025-09-26,652,24,1,1496,1496,3858.4425,3840.5713,-26735.349,,,closed,"('stop_loss_time',)"
smic_follower_v2,025980.KS,아난티,2024-01-02,2024-08-05,216,15,1,468,468,6400.5898,4897.9753,-703223.5846,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,090460.KS,비에이치,2024-01-25,2024-12-09,319,12,1,177,177,18240.6637,14374.7095,-684273.8767,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,192820.KS,코스맥스,2024-01-25,2024-04-30,96,8,1,24,24,119890.3871,141652.2384,522284.4321,,,closed,"('target_hit',)"
smic_follower_v2,440110.KQ,파두,2024-02-01,2024-03-22,50,6,1,106,106,20722.8966,16090.4972,-491034.3386,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,BESI.AS,BE Semiconductor Industries N.V.,2024-02-02,2024-02-06,4,1,1,1,1,206080.1436,215379.3987,9299.2551,,,closed,"('target_hit',)"
smic_follower_v2,LONN.SW,Lonza Group AG,2024-02-23,2024-02-26,3,1,1,1,1,699596.0137,601305.172,-98290.8417,,,closed,"('target_hit',)"
smic_follower_v2,LLY,Eli Lilly & Co.,2024-02-26,2024-02-27,1,1,1,1,1,1027320.9791,962811.8053,-64509.1738,,,closed,"('target_hit',)"
smic_follower_v2,005380.KS,현대차,2024-04-17,2025-04-17,365,11,1,25,25,219798.7929,181255.0122,-963594.5179,,,closed,"('stop_loss_time',)"
smic_follower_v2,042660.KS,한화오션,2024-04-17,2025-01-15,273,5,1,99,99,31692.8115,49977.3038,1810164.7382,,,closed,"('target_hit',)"
smic_follower_v2,052690.KS,한전기술,2024-04-30,2024-07-18,79,3,1,31,31,68434.7814,94767.3426,816309.3974,,,closed,"('target_hit',)"
smic_follower_v2,NE,Noble Corporation PLC,2024-05-01,2024-05-06,5,1,1,1,1,60514.6429,61999.482,1484.8391,,,closed,"('target_hit',)"
smic_follower_v2,008730.KS,율촌화학,2024-05-17,2024-08-02,77,2,1,80,80,31667.4478,23841.4683,-626078.3632,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,032350.KS,롯데관광개발,2024-05-17,2024-12-09,206,6,1,311,311,9649.5808,7621.2894,-630798.6018,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,078350.KS,한양디지텍,2024-06-03,2024-08-02,60,2,1,28,28,24256.8299,16389.7625,-220277.8879,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,005720.KS,넥센,2024-07-01,2025-06-04,338,21,1,1158,1158,4625.2587,6065.1099,1667347.7247,,,closed,"('target_hit',)"
smic_follower_v2,016380.KS,KG스틸,2024-07-18,2025-07-31,378,22,1,933,933,6126.4774,5925.4528,-187555.9625,,,closed,"('stop_loss_time',)"
smic_follower_v2,029460.KS,케이씨,2024-07-18,2024-12-09,144,8,1,159,159,19612.8673,15561.7952,-644120.4683,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,192400.KQ,쿠쿠홀딩스,2024-08-02,2025-05-20,291,13,1,216,216,21712.7168,28829.2232,1537165.3698,,,closed,"('target_hit',)"
smic_follower_v2,194480.KQ,데브시스터즈,2024-08-05,2024-11-11,98,5,1,86,86,40784.0536,32470.2842,-714984.1661,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,196170.KQ,알테오젠,2024-08-05,2024-08-06,1,1,1,8,8,261669.9946,241606.8461,-160505.1877,,,closed,"('target_hit',)"
smic_follower_v2,237690.KQ,에스티팜,2024-08-05,2024-08-26,21,1,1,28,28,74248.2356,114021.074,1113639.476,,,closed,"('target_hit',)"
smic_follower_v2,271560.KS,오리온,2024-08-05,2025-03-19,226,8,1,35,35,89669.6827,115915.4233,918600.9201,,,closed,"('target_hit',)"
smic_follower_v2,278470.KS,에이피알,2024-08-05,2024-11-14,101,6,1,59,59,52551.0891,41797.3859,-634468.4921,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,5726.T,"OSAKA Titanium Technologies Co.,Ltd.",2024-08-06,2024-11-07,93,3,1,178,178,23032.5998,18350.6331,-833390.0785,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,FLNC,Fluence Energy Inc.,2024-10-16,2025-01-21,97,6,1,129,129,25979.017,20635.327,-689336.0053,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,211050.KQ,인카금융서비스,2024-10-17,2025-04-29,194,21,1,722,722,5816.6597,8080.1629,1634249.3122,,,closed,"('target_hit',)"
smic_follower_v2,067160.KQ,아프리카TV,2024-11-01,2025-11-03,367,19,1,88,88,84420.7533,71424.6498,-1143657.1035,,,closed,"('stop_loss_time',)"
smic_follower_v2,112610.KS,씨에스윈드,2024-11-01,2025-04-08,158,12,1,127,127,41138.5368,32171.0189,-1138874.7657,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,012330.KS,현대모비스,2024-11-07,2026-01-06,425,14,1,27,27,259909.5917,385154.4314,3381610.6731,,,closed,"('target_hit',)"
smic_follower_v2,015760.KS,한국전력,2024-11-07,2025-06-25,230,15,1,223,223,21706.2989,37537.8432,3530434.3844,,,closed,"('target_hit',)"
smic_follower_v2,018290.KS,브이티,2024-11-11,2025-10-24,347,17,1,239,239,32101.1894,25437.5499,-1592609.8379,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,234300.KQ,에스트래픽,2024-11-12,2025-11-12,365,28,1,1693,1693,3872.9768,3665.9998,-350412.0225,,,closed,"('stop_loss_time',)"
smic_follower_v2,259960.KQ,크래프톤,2024-11-25,2025-11-18,358,12,1,22,22,321754.4832,253377.9476,-1504283.7823,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,294870.KS,HDC현대산업개발,2024-11-25,2025-11-25,365,19,1,320,320,19717.7472,19402.3665,-100921.8315,,,closed,"('stop_loss_time',)"
smic_follower_v2,356860.KQ,티엘비,2024-11-25,2025-07-16,233,7,1,261,261,13869.1251,25936.3254,3149539.2765,,,closed,"('target_hit',)"
smic_follower_v2,4680.T,Round One Corp,2024-11-25,2024-12-16,21,1,1,234,234,9310.2283,12568.9092,762531.3272,,,closed,"('target_hit',)"
smic_follower_v2,5253.T,Cover Corp,2024-12-02,2025-09-10,282,10,1,215,215,22855.1003,18184.6224,-1004152.7523,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,033500.KQ,동성화인텍,2024-12-09,2025-01-22,44,2,1,176,176,13141.9468,20549.5501,1303738.1796,,,closed,"('target_hit',)"
smic_follower_v2,035900.KQ,JYP Ent.,2024-12-09,2026-03-03,449,19,1,178,178,68034.6483,64940.5685,-550746.2146,,,closed,"('stop_loss_time',)"
smic_follower_v2,082740.KS,한화엔진,2024-12-09,2025-01-14,36,1,1,151,151,14219.2376,24292.3613,1521041.6904,,,closed,"('target_hit',)"
smic_follower_v2,218410.KQ,RFHIC,2024-12-09,2025-02-04,57,3,1,217,217,10907.7775,17606.7747,1453682.3919,,,closed,"('target_hit',)"
smic_follower_v2,6857.T,Advantest Corporation,2024-12-09,2025-03-31,112,4,1,35,35,80959.4259,63404.4389,-614424.5449,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,FNKO,Funko Inc.,2024-12-09,2025-03-07,88,6,1,175,175,16928.4489,12936.1141,-698658.5948,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,GRND,Grindr Inc.,2024-12-16,2025-05-08,143,5,1,134,134,24280.1812,33934.7596,1293713.5023,,,closed,"('target_hit',)"
smic_follower_v2,ISRG,Intuitive Surgical,2025-01-14,2025-01-15,1,1,1,3,3,786677.7255,714604.9715,-216218.2621,,,closed,"('target_hit',)"
smic_follower_v2,LEVI,Levi Strauss & Co,2025-01-14,2025-04-04,80,3,1,128,128,25749.6782,20100.5987,-723082.1717,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,PLTR,Palantir Technologies Inc.,2025-01-15,2025-01-16,1,1,1,14,14,99579.0685,55785.0273,-613116.5776,,,closed,"('target_hit',)"
smic_follower_v2,VRT,Vertiv Holdings Co.,2025-01-22,2025-01-23,1,1,1,1,1,211995.8604,80066.3548,-131929.5056,,,closed,"('target_hit',)"
smic_follower_v2,001040.KS,CJ,2025-04-29,2025-06-04,36,2,1,37,37,125981.8444,143344.0849,642402.8971,,,closed,"('target_hit',)"
smic_follower_v2,012450.KS,한화에어로스페이스,2025-04-29,2026-01-09,255,5,1,9,9,873011.5988,1202048.9249,2961335.935,,,closed,"('target_hit',)"
smic_follower_v2,119850.KQ,지엔씨에너지,2025-04-29,2025-10-15,169,11,1,205,205,28767.4694,39512.9941,2202832.5775,,,closed,"('target_hit',)"
smic_follower_v2,009830.KS,한화솔루션,2025-05-20,2025-09-01,104,6,1,156,156,35124.4212,27432.6518,-1199916.0304,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,101490.KQ,에스앤에스텍,2025-05-20,2025-08-14,86,3,1,118,118,34328.2336,54566.0383,2388060.9546,,,closed,"('target_hit',)"
smic_follower_v2,473980.KQ,노머스,2025-06-04,2025-08-21,78,3,1,147,147,31575.9556,37857.0595,923322.2763,,,closed,"('target_hit',)"
smic_follower_v2,475960.KQ,토모큐브,2025-06-04,2026-02-23,264,4,1,185,185,24876.4313,64391.9154,7310364.5633,,,closed,"('target_hit',)"
smic_follower_v2,489790.KS,한화비전,2025-06-04,2025-12-04,183,18,1,150,150,53399.6913,40949.4675,-1867533.5593,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,310200.KQ,애니플러스,2025-06-10,2025-11-03,146,20,1,1661,1661,4626.4854,3636.0733,-1645074.5582,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,049720.KQ,고려신용정보,2025-06-25,,331,28,0,1741,0,10444.1716,,0.0,-912582.8314,9920.0,open,()
smic_follower_v2,101160.KQ,월덱스,2025-06-25,2025-07-11,16,2,1,176,176,21520.7992,26185.7131,821024.8406,,,closed,"('target_hit',)"
smic_follower_v2,461300.KQ,아이스크림미디어,2025-07-11,2025-09-22,73,6,1,271,271,21515.9336,25637.0601,1116825.2691,,,closed,"('target_hit',)"
smic_follower_v2,472850.KQ,폰드그룹,2025-07-11,2025-10-29,110,12,1,1280,1280,5964.8323,4701.4777,-1617093.8377,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,CLBT,Cellebrite DI,2025-07-16,,310,18,0,858,0,19418.0892,,0.0,668240.0475,20196.9238,open,()
smic_follower_v2,DOCS,Doximity,2025-08-01,2025-11-17,108,5,1,66,66,88920.1481,67921.4184,-1385916.1589,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,LIF,Life360 Inc,2025-08-14,2025-09-08,25,2,1,25,25,119796.6575,142480.7569,567102.4851,,,closed,"('target_hit',)"
smic_follower_v2,SRAD,Sportradar,2025-08-14,2025-11-06,84,6,1,164,164,41484.0631,32831.8536,-1418962.3581,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,TEM,Tempus AI Inc,2025-09-26,2025-11-13,48,2,1,25,25,128965.8799,99493.0246,-736821.3822,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,WOLF,Wolfspeed,2025-09-29,2025-09-30,1,1,1,2,2,31152.7291,39922.8252,17540.1922,,,closed,"('stop_loss_report_age',)"
smic_follower_v2,098120.KQ,마이크로컨텍솔,2025-10-24,2025-11-14,21,3,1,230,230,27088.9027,18504.5706,-1974396.3921,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,108490.KQ,로보티즈,2025-10-24,2026-01-30,98,5,1,33,33,203147.1266,354928.6369,5008789.8404,,,closed,"('target_hit',)"
smic_follower_v2,GLW,Corning,2025-10-24,2026-02-23,122,5,1,55,55,126965.8396,205473.1592,4317902.5769,,,closed,"('target_hit',)"
smic_follower_v2,352820.KS,하이브,2025-10-29,2026-01-23,86,7,1,23,23,325559.3266,392037.5332,1528998.7518,,,closed,"('target_hit',)"
smic_follower_v2,CRWV,Coreweave,2025-11-03,2025-11-11,8,2,1,38,38,176930.7575,128388.5924,-1844602.2758,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,000150.KS,두산,2025-11-11,2025-12-19,38,5,1,9,9,957622.1218,758138.741,-1795350.427,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,017960.KS,한국카본,2025-11-11,,192,17,0,434,0,33751.8809,,0.0,1322883.6821,36800.0,open,()
smic_follower_v2,103140.KS,풍산,2025-11-12,2026-01-09,58,7,1,69,69,102143.1692,120404.4027,1260025.1118,,,closed,"('target_hit',)"
smic_follower_v2,950160.KQ,코오롱티슈진,2025-11-12,2026-03-26,134,8,1,150,150,73375.6687,120703.668,7099199.8913,,,closed,"('target_hit',)"
smic_follower_v2,456160.KQ,지투지바이오,2025-11-14,2025-11-27,13,5,1,84,84,92877.0045,73918.5272,-1592512.086,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,2124.T,JAC recruitment Co. Ltd,2025-12-01,2026-02-24,85,10,1,968,968,10004.213,7897.3834,-2039411.0269,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,ESTA,Establishment Labs Holdings,2025-12-04,,169,9,0,196,0,99253.7896,,0.0,1917040.3724,109034.6078,open,()
smic_follower_v2,010950.KS,S-OIL,2025-12-19,2026-03-03,74,9,1,109,109,89368.15,128085.5452,4220196.0756,,,closed,"('target_hit',)"
smic_follower_v2,122640.KQ,예스티,2025-12-19,,154,10,0,873,0,20106.9457,,0.0,8723936.4104,30100.0,open,()
smic_follower_v2,214450.KQ,파마리서치,2026-01-06,2026-02-05,30,5,1,18,18,441842.5998,335675.9031,-1911000.5405,,,closed,"('stop_loss_average_down',)"
smic_follower_v2,476830.KQ,알지노믹스,2026-01-06,2026-01-07,1,1,1,24,24,143593.2858,104742.8524,-932410.4013,,,closed,"('target_hit',)"
smic_follower_v2,IMAX,IMAX Corp,2026-01-07,,135,9,0,311,0,52531.7835,,0.0,1674970.2972,57917.5401,open,()
smic_follower_v2,IRMD,Iradimed Corporation,2026-01-09,,133,8,0,119,0,144620.9436,,0.0,-337191.7643,141787.3994,open,()
smic_follower_v2,LITE,Lumentum Holdings Inc,2026-01-09,2026-02-05,27,3,1,14,14,515754.8388,732638.4754,3036370.913,,,closed,"('target_hit',)"
smic_follower_v2,SXT,Sensient Technologies Corp,2026-01-09,,133,8,0,135,0,137913.5666,,0.0,4711500.5467,172813.5707,open,()
smic_follower_v2,CAMT,Camtek,2026-05-01,,21,1,0,7,0,275258.5633,,0.0,-216644.782,244309.3087,open,()
smic_follower_v2,187790.KS,나노,2026-05-04,,18,1,0,2,0,6364.1345,,0.0,771.731,6750.0,open,()
all_weather,069500.KS,KODEX 200,2021-01-04,,1964,51,13,978,460,39073.8406,,13972814.7521,43655050.5518,123350.0,open,"('rebalance_sell',)"
all_weather,GLD,Gold,2021-01-04,,1964,40,11,97,19,295179.0443,,2977955.8274,26068184.6321,629386.5396,open,"('rebalance_sell',)"
all_weather,QQQ,NASDAQ-100,2021-01-04,,1964,35,2,57,2,594228.4292,,679072.8932,27427102.5949,1092903.0218,open,"('rebalance_sell',)"
all_weather,SPY,S&P 500,2021-01-04,,1964,34,0,50,0,707918.4065,,0.0,21288021.1515,1133678.8295,open,()
benchmark_gld,GLD,Gold,2021-01-04,,1964,65,0,368,0,276507.0644,,0.0,129859646.873,629386.5396,open,()
benchmark_kodex200,069500.KS,KODEX 200,2021-01-04,,1964,65,0,2623,0,38849.0394,,0.0,221646019.7229,123350.0,open,()
benchmark_qqq,QQQ,NASDAQ-100,2021-01-04,,1964,65,0,196,0,516854.1795,,0.0,112905573.1006,1092903.0218,open,()
benchmark_spy,SPY,S&P 500,2021-01-04,,1964,65,0,163,0,623301.4615,,0.0,83191510.9772,1133678.8295,open,()
