report_id,symbol,company,publication_date,entry_price_krw,target_price_krw,target_upside_at_pub,target_hit,target_hit_date,days_to_target,last_close_krw,last_close_date,current_return,peak_return,trough_return,target_gap_pct
7e687ca6a743eff4,353810.KQ,이지바이오,2020-10-31,5379.95,7231.49,0.34,True,2020-11-11,11.0,8020.0,2026-04-15,0.49,0.92,-0.43,0.11
5d0752b834ca2cb9,BILI,Bili bili,2020-12-05,78628.24,79611.79,0.01,True,2020-12-08,3.0,36662.03,2026-04-15,-0.53,1.21,-0.85,-0.54
427716b6d195f77b,CHWY,Chewy,2020-12-05,81045.07,41824.84,-0.48,True,2022-04-26,507.0,39924.14,2026-04-15,-0.51,0.61,-0.75,0.05
02f44f98e36b5ee9,GTT.PA,Gaztransport&technigaz,2020-12-05,105191.12,124901.57,0.19,True,2022-03-07,457.0,346932.59,2026-04-15,2.3,2.48,-0.18,1.78
044fd5b652cd7b71,ROKU,Roku,2020-12-05,325112.35,357538.24,0.1,True,2020-12-11,6.0,160651.7,2026-04-15,-0.51,0.7,-0.85,-0.55
aca3b0e80e5d334c,SE,SEA ltd.,2020-12-05,215206.21,317355.84,0.47,True,2021-06-17,194.0,132732.72,2026-04-15,-0.38,1.02,-0.79,-0.58
16ef439296056ba9,006650.KS,대한유화,2021-01-16,272500.0,394500.0,0.45,False,,,154000.0,2026-04-15,-0.43,0.44,-0.75,-0.61
61b8145c6d332ac7,009830.KS,한화솔루션,2021-01-16,57460.61,60700.0,0.06,True,2021-01-19,3.0,42400.0,2026-04-15,-0.26,0.1,-0.74,-0.3
fb850fafdb38be16,166090.KQ,하나머티리얼즈,2021-01-16,31050.0,40400.0,0.3,True,2021-04-01,75.0,69800.0,2026-04-15,1.25,1.25,-0.29,0.73
74fbe4ce4444129a,170790.KQ,파이오링크,2021-01-16,12500.0,20400.0,0.63,False,,,12440.0,2026-04-15,-0.0,0.5,-0.48,-0.39
6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,36809.52,139200.0,2.78,False,,,22350.0,2026-04-15,-0.39,0.31,-0.72,-0.84
9ef8e475c404c2f2,060150.KQ,인선이엔티,2021-04-15,14600.0,21750.0,0.49,False,,,4355.0,2026-04-15,-0.7,0.0,-0.74,-0.8
b97e4a85c6c1ec4e,017650.KS,대림제지,2021-04-15,15100.0,21500.0,0.42,False,,,9020.0,2026-04-15,-0.4,0.08,-0.59,-0.58
82013abc077ec06a,007690.KS,국도화학,2021-04-15,61268.05,146000.0,1.38,False,,,39100.0,2026-04-15,-0.36,0.44,-0.58,-0.73
1195e33544158456,004020.KS,현대제철,2021-04-15,49500.0,93800.0,0.89,False,,,40000.0,2026-04-15,-0.19,0.25,-0.6,-0.57
98ab527e6ec4bf16,003410.KS,쌍용C&E,2021-04-15,,10000.0,,False,,,,,,,,
ba5672804816e8f8,053030.KQ,바이넥스,2021-05-06,24400.0,43750.0,0.79,False,,,11720.0,2026-04-15,-0.52,0.11,-0.7,-0.73
786a5c9006c4a1d7,194480.KQ,데브시스터즈,2021-05-06,108600.0,198000.0,0.82,False,,,22800.0,2026-04-15,-0.79,0.73,-0.8,-0.88
d862376b69a0899b,248070.KS,솔루엠,2021-05-06,24500.0,36900.0,0.51,False,,,19580.0,2026-04-15,-0.2,0.32,-0.43,-0.47
0bb8a0b98b8d77ac,284740.KS,쿠쿠홈시스,2021-05-06,41600.0,66500.0,0.6,False,,,24200.0,2026-04-15,-0.42,0.25,-0.54,-0.64
a9abf8131be0116b,344820.KQ,케이씨씨글라스,2021-05-06,63100.0,108000.0,0.71,False,,,28500.0,2026-04-15,-0.55,0.29,-0.61,-0.74
c899a139ba93106b,1833.HK,Ping An Healthcare & Technology,2021-05-31,13061.06,21505.6,0.65,False,,,2230.23,2026-04-15,-0.83,0.08,-0.92,-0.9
32a42b5c3654e918,4751.T,Cyber Agent,2021-05-31,22251.23,36545.47,0.64,False,,,12093.88,2026-04-15,-0.46,0.11,-0.69,-0.67
d524f1b9b99a53af,GLW,Corning,2021-05-31,47732.98,63432.45,0.33,True,2024-07-16,1142.0,247259.32,2026-04-15,4.18,4.44,-0.26,2.9
1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,22128.53,42065.73,0.9,True,2022-05-23,357.0,36206.51,2026-04-15,0.64,0.93,-0.16,-0.14
65b98e5336bd59f3,WFG,West Fraser Timber. Co. Ltd,2021-05-31,85503.13,152460.45,0.78,False,,,96055.99,2026-04-15,0.12,0.63,-0.12,-0.37
ddf3b21845907899,298020.KQ,효성티앤씨,2021-06-06,743000.0,975000.0,0.31,False,,,500000.0,2026-04-15,-0.33,0.26,-0.75,-0.49
d3729cbe5407f44d,075580.KS,시그넷이브이,2021-06-06,7500.0,4942.9,-0.34,True,2023-10-05,851.0,17660.0,2026-04-15,1.35,2.48,-0.43,-0.72
65e4ae8e1e885829,005850.KS,에스엘,2021-06-06,35000.0,50000.0,0.43,True,2026-01-16,1685.0,58500.0,2026-04-15,0.67,1.1,-0.36,0.17
f69bbabda26dd3de,032640.KS,LG유플러스,2021-06-06,15400.0,26450.0,0.72,False,,,17380.0,2026-04-15,0.13,0.16,-0.38,-0.34
ee12b562184f3778,036420.KS,제이콘텐트리,2021-06-06,51600.0,74500.0,0.44,False,,,5800.0,2026-04-15,-0.89,0.39,-0.9,-0.92
4a28ed5fae713919,036570.KS,엔씨소프트,2021-11-03,657000.0,372000.0,-0.43,True,2022-06-30,239.0,247500.0,2026-04-15,-0.62,0.2,-0.79,0.5
d4a970fee900b949,036930.KQ,주성엔지니어링,2021-11-03,11350.0,26700.0,1.35,True,2022-03-02,119.0,70600.0,2026-04-15,5.22,5.82,-0.08,1.64
037076d05c1f75ac,054780.KQ,키이스트,2021-11-03,14750.0,20800.0,0.41,False,,,2950.0,2026-04-15,-0.8,0.03,-0.85,-0.86
7d7e2a6e32013f08,148150.KQ,세경하이테크,2021-11-03,7650.0,35000.0,3.58,False,,,4840.0,2026-04-15,-0.37,0.69,-0.56,-0.86
1600f5644e55a037,348210.KQ,넥스틴,2021-11-03,51200.0,72400.0,0.41,True,2022-04-19,167.0,75600.0,2026-04-15,0.48,0.92,-0.2,0.04
c94768069dbf6dbd,352820.KS,하이브,2021-11-19,400500.0,628000.0,0.57,False,,,255500.0,2026-04-15,-0.36,0.01,-0.73,-0.59
6c3673eec1694092,293490.KQ,카카오게임즈,2021-11-19,107500.0,151300.0,0.41,False,,,12290.0,2026-04-15,-0.89,0.0,-0.89,-0.92
3ae2cd0fef5cc5b6,376980.KQ,원티드랩,2021-11-19,40300.0,50900.0,0.26,False,,,3510.0,2026-04-15,-0.91,0.0,-0.92,-0.93
89f9f72c18472c7f,004250.KS,NPC,2021-11-19,7800.0,9290.0,0.19,True,2021-12-21,32.0,3970.0,2026-04-15,-0.49,0.53,-0.54,-0.57
9afa1ee48cb453eb,122640.KQ,예스티,2021-11-19,13400.0,25300.0,0.89,True,2023-09-01,651.0,29200.0,2026-04-15,1.18,1.18,-0.54,0.15
27fa19d322870ea6,002714.SZ,Muyuan foods co ltd,2021-11-30,11320.18,23814.8,1.1,False,,,9948.37,2026-04-15,-0.12,0.24,-0.4,-0.58
235ca36dccfc1783,4689.T,Z-holdings,2021-11-30,7868.34,12660.49,0.61,False,,,4026.97,2026-04-15,-0.49,0.01,-0.61,-0.68
cefde513c9366947,CHGG,Chegg,2021-11-30,33162.11,51797.19,0.56,False,,,1601.67,2026-04-15,-0.95,0.36,-0.98,-0.97
e4f61fb5a56f7d82,INMD,Inmode,2021-11-30,90496.24,204938.26,1.26,False,,,20939.24,2026-04-15,-0.77,0.0,-0.8,-0.9
ab2a3cd1f6220db2,OPEN,Opendoor,2021-11-30,18861.32,42116.47,1.23,False,,,7082.6,2026-04-15,-0.62,0.0,-0.96,-0.83
53c1821b2b5f4ebd,003030.KS,세아제강지주,2021-12-13,113500.0,154000.0,0.36,True,2022-04-19,127.0,221500.0,2026-04-15,0.95,1.45,-0.14,0.44
ed3298464b2f98d5,189300.KQ,인텔리안테크,2021-12-13,83500.0,122000.0,0.46,True,2026-02-09,1519.0,137000.0,2026-04-15,0.64,0.72,-0.63,0.12
7df7f3246b237d57,237690.KQ,에스티팜,2021-12-13,126500.0,185000.0,0.46,False,,,147500.0,2026-04-15,0.17,0.28,-0.52,-0.2
8b301da5f9cbeb69,294570.KQ,쿠콘,2021-12-13,75100.0,104100.0,0.39,False,,,29400.0,2026-04-15,-0.61,0.0,-0.84,-0.72
771f0f6cabce8bfa,348370.KQ,엔켐,2021-12-13,100100.0,174900.0,0.75,True,2024-02-01,780.0,39150.0,2026-04-15,-0.61,2.65,-0.7,-0.78
ad6c829b1bfc811b,366030.KQ,공구우먼,2022-04-16,5566.67,6017.15,0.08,True,2022-04-19,3.0,5830.0,2026-04-15,0.05,6.69,-0.43,-0.03
838c8ba80222a6dd,119610.KQ,인터로조,2022-04-16,34050.0,45500.0,0.34,False,,,20150.0,2026-04-15,-0.41,0.12,-0.56,-0.56
104c5fd3af9d4aab,035900.KQ,JYP Ent.,2022-04-16,58800.0,92400.0,0.57,True,2023-05-02,381.0,60900.0,2026-04-15,0.04,1.4,-0.26,-0.34
0498c71baf800437,043650.KQ,국순당,2022-04-16,10900.0,13250.0,0.22,False,,,4280.0,2026-04-15,-0.61,0.08,-0.64,-0.68
d26e5d6dca5fdc4c,089860.KQ,롯데렌탈,2022-04-16,45200.0,63529.0,0.41,False,,,32150.0,2026-04-15,-0.29,0.02,-0.44,-0.49
cf6e90784928ec2e,007210.KS,벽산,2022-05-12,3540.0,5300.0,0.5,False,,,2160.0,2026-04-15,-0.39,0.17,-0.54,-0.59
d02635fcf57c9831,041830.KQ,인바디,2022-05-12,28300.0,38300.0,0.35,False,,,29900.0,2026-04-15,0.06,0.26,-0.37,-0.22
26bc78e8280443fa,114810.KQ,아이원스,2022-05-12,8880.0,16450.0,0.85,True,2025-11-05,1273.0,18420.0,2026-04-15,1.07,1.16,-0.39,0.12
c3c2941d58fd09db,215000.KQ,골프존,2022-05-12,173300.0,268300.0,0.55,False,,,50200.0,2026-04-15,-0.71,0.02,-0.73,-0.81
3d0eef9651bbf5f3,310200.KQ,애니플러스,2022-05-12,3840.0,5310.0,0.38,True,2025-07-08,1153.0,2760.0,2026-04-15,-0.28,0.54,-0.39,-0.48
ce21d8373593ec16,TSM,TSMC,2022-05-25,114006.11,164340.88,0.44,True,2024-02-07,623.0,551179.47,2026-04-15,3.83,3.92,-0.25,2.35
6405448206fb6311,STNG,Scorpio Tankers Inc.,2022-05-25,39847.28,56315.81,0.41,True,2022-08-29,96.0,108678.31,2026-04-15,1.73,1.98,-0.04,0.93
3cb65668846f456b,VTNR,"Vertex Energy, Inc.",2022-05-25,,26556.45,,False,,,,,,,,
c631200d3a42357e,002340.SZ,"GEM Co., Ltd.",2022-05-25,1587.85,14312.24,8.01,False,,,1767.16,2026-04-15,0.11,0.39,-0.44,-0.88
ae2cc012ee18fbdb,EAF,GrafTech International Ltd.,2022-05-25,107184.15,170195.44,0.59,False,,,11402.7,2026-04-15,-0.89,0.06,-0.93,-0.93
4945335edf0a3d6d,000640.KS,동아쏘시오홀딩스,2022-06-08,99915.16,155500.0,0.56,False,,,95500.0,2026-04-15,-0.04,0.21,-0.26,-0.39
c57f20ad93adf797,006260.KS,LS,2022-06-08,68700.0,163000.0,1.37,True,2024-05-17,709.0,343500.0,2026-04-15,4.0,4.0,-0.25,1.11
a9a5c7d8c6e6995d,009970.KS,영원무역홀딩스,2022-06-08,57700.0,85000.0,0.47,True,2024-02-01,603.0,209000.0,2026-04-15,2.62,3.33,-0.2,1.46
c82e104c235c6247,363280.KS,티와이홀딩스,2022-06-08,25247.42,38100.0,0.51,False,,,2800.0,2026-04-15,-0.89,0.0,-0.92,-0.93
6e5ccfe04b55d4c4,000210.KS,DL,2022-06-08,67000.0,102000.0,0.52,False,,,64000.0,2026-04-15,-0.04,0.06,-0.58,-0.37
abf8b4129d0067a3,067160.KQ,아프리카TV,2022-10-13,71300.0,101500.0,0.42,True,2024-01-09,453.0,60100.0,2026-04-15,-0.16,0.92,-0.2,-0.41
269ab4f8ab06ddcc,089600.KQ,나스미디어,2022-10-13,28363.64,45500.0,0.6,False,,,11730.0,2026-04-15,-0.59,0.11,-0.6,-0.74
65fede2d24495586,099430.KQ,바이오플러스,2022-10-13,6200.0,9140.21,0.47,False,,,5630.0,2026-04-15,-0.09,0.44,-0.3,-0.38
c36f87938dfe83da,368600.KQ,아이씨에이치,2022-10-13,9050.0,31100.0,2.44,False,,,1468.0,2026-04-15,-0.84,0.07,-0.93,-0.95
f9eba10d5b1a6274,403870.KQ,HPSP,2022-10-13,12850.0,19911.91,0.55,True,2023-03-20,158.0,42550.0,2026-04-15,2.31,3.91,0.0,1.14
3ce25880fb8c6a07,316140.KS,우리금융지주,2022-11-13,11900.0,14700.0,0.24,True,2024-02-02,446.0,35350.0,2026-04-15,1.97,2.43,-0.08,1.4
23dfbf83613d3029,322000.KS,현대에너지솔루션,2022-11-13,61000.0,82700.0,0.36,True,2026-02-06,1181.0,160000.0,2026-04-15,1.62,2.13,-0.69,0.93
165ce2f1aeafe7fe,054210.KQ,이랜텍,2022-11-13,12500.0,17500.0,0.4,False,,,10710.0,2026-04-15,-0.14,0.24,-0.68,-0.39
fea27bf20d0f8d88,007660.KS,이수페타시스,2022-11-13,5730.0,7600.0,0.33,True,2023-01-30,78.0,123200.0,2026-04-15,20.5,24.86,-0.05,15.21
d1a34670c737d9ac,010950.KS,S-OIL,2022-11-13,89800.0,122500.0,0.36,True,2026-03-03,1206.0,117500.0,2026-04-15,0.31,0.57,-0.44,-0.04
9ad4504d75edadfa,ANET,Arista Networks,2022-11-25,44729.19,221076.05,3.94,True,2025-10-08,1048.0,226775.6,2026-04-15,4.07,4.17,-0.23,0.03
2dcae6668e7aa836,MP,MP Materials,2022-11-25,43846.2,67739.55,0.54,True,2025-07-15,963.0,87459.88,2026-04-15,0.99,2.21,-0.67,0.29
4be410cfa6fd46e4,NE,Noble Corporation PLC,2022-11-25,48037.09,62151.69,0.29,True,2023-07-12,229.0,69679.9,2026-04-15,0.45,0.59,-0.44,0.12
9f7576102ac7fc38,TS,Tenaris S.A.,2022-11-25,44584.22,32209.23,-0.28,False,,,85064.73,2026-04-15,0.91,1.01,-0.27,-0.62
e48aad623ee4de4e,WOLF,Wolfspeed,2022-11-25,31132.49,144546.18,3.64,False,,,35119.14,2026-04-15,0.13,0.62,-0.3,-0.76
b52b85860ebe5b2f,068270.KS,셀트리온,2022-12-08,155413.5,222000.0,0.43,True,2026-02-09,1159.0,202000.0,2026-04-15,0.3,0.6,-0.22,-0.09
65d963a7cd1c0daa,047810.KS,한국항공우주,2022-12-08,46150.0,67000.0,0.45,True,2024-11-11,704.0,190000.0,2026-04-15,3.12,3.38,-0.1,1.84
9b739307066946a9,100840.KQ,SNT에너지,2022-12-08,6716.67,35500.0,4.29,True,2025-03-05,818.0,55700.0,2026-04-15,7.29,8.54,-0.12,0.57
d9b3d180a37a3af7,005490.KS,포스코홀딩스,2022-12-08,286500.0,365000.0,0.27,True,2023-03-31,113.0,368000.0,2026-04-15,0.28,1.3,-0.2,0.01
756754d30bf2606b,028050.KS,삼성엔지니어링,2022-12-08,23150.0,33800.0,0.46,True,2023-07-27,231.0,52400.0,2026-04-15,1.26,1.26,-0.3,0.55
a49675bcf9654922,159010.KQ,아스플로,2023-04-13,13990.0,20300.0,0.45,False,,,7990.0,2026-04-15,-0.43,0.13,-0.75,-0.61
d5e61dbccad3af20,182360.KQ,큐브엔터,2023-04-13,26100.0,41900.0,0.61,False,,,10180.0,2026-04-15,-0.61,0.05,-0.62,-0.76
c356d64193bfcf87,204620.KQ,글로벌텍스프리,2023-04-13,3350.74,4925.0,0.47,True,2023-08-17,126.0,5150.0,2026-04-15,0.54,1.29,-0.15,0.05
e297c3688dff52fa,214450.KQ,파마리서치,2023-04-13,90600.0,111600.0,0.23,True,2023-05-16,33.0,298500.0,2026-04-15,2.29,6.85,-0.02,1.67
2b7cda74f6f72d97,950170.KQ,JTC,2023-04-13,4050.0,7100.0,0.75,True,2025-07-09,818.0,4630.0,2026-04-15,0.14,0.85,-0.18,-0.35
901dc44d3eedc130,023160.KS,태광,2023-05-11,18340.0,28840.0,0.57,True,2025-09-11,854.0,45200.0,2026-04-15,1.46,1.64,-0.39,0.57
cc7b035df24effd5,044490.KQ,태웅,2023-05-11,14070.0,28600.0,1.03,True,2025-06-10,761.0,51300.0,2026-04-15,2.65,3.07,-0.34,0.79
bf9bbe66a98dea96,210980.KS,SK디앤디,2023-05-11,23400.0,38000.0,0.62,False,,,12940.0,2026-04-15,-0.45,0.5,-0.73,-0.66
c80230176ec588e2,228670.KQ,레이,2023-05-11,34050.0,73700.0,1.16,False,,,10720.0,2026-04-15,-0.69,0.19,-0.88,-0.85
28902e013d64471e,363250.KQ,진시스템,2023-05-11,17830.0,32800.0,0.84,False,,,6320.0,2026-04-15,-0.65,0.79,-0.8,-0.81
2937539ac8e17f5c,BAC,Bank of America Corp.,2023-05-25,37142.71,43735.31,0.18,True,2023-12-14,203.0,79818.9,2026-04-15,1.15,1.24,-0.08,0.83
bb032f63980dd892,420770.KQ,기가비스,2023-05-25,74600.0,84800.0,0.14,True,2023-06-23,29.0,86800.0,2026-04-15,0.16,0.4,-0.72,0.02
69e082beafe7c93a,NETI,Eneti Inc.,2023-05-25,,19303.13,,False,,,,,,,,
93c78f6ec8b53672,001060.KS,JW중외제약,2023-05-25,23774.51,35600.0,0.5,True,2023-07-18,54.0,31300.0,2026-04-15,0.32,0.98,-0.16,-0.12
