report_id,symbol,company,publication_date,entry_price_krw,target_price_krw,target_upside_at_pub,target_hit,target_hit_date,days_to_target,last_close_krw,last_close_date,current_return,peak_return,trough_return,target_gap_pct
73eb3af5c6c360ec,328130.KQ,루닛,2023-05-25,40200.0,122700.0,2.05,True,2023-09-07,105.0,38900.0,2026-04-15,-0.03,2.19,-0.21,-0.68
07c7395490c32f67,001530.KS,DI동일,2023-06-09,18848.52,30700.0,0.63,True,2024-09-20,469.0,22650.0,2026-04-15,0.2,1.54,-0.2,-0.26
f676409a881dd9d4,280360.KQ,롯데웰푸드,2023-06-09,110500.0,220500.0,1.0,False,,,114000.0,2026-04-15,0.03,0.75,-0.16,-0.48
b9143e5e11be8dd3,287410.KQ,제이시스메디칼,2023-06-09,,15420.0,,False,,,,,,,,
9dd7015afab39338,408920.KQ,메쎄이상,2023-06-09,2835.0,4620.0,0.63,False,,,3470.0,2026-04-15,0.22,0.33,-0.3,-0.25
5d9c4bc6c432e222,453340.KQ,현대그린푸드,2023-06-09,12650.0,21600.0,0.71,False,,,16000.0,2026-04-15,0.26,0.45,-0.15,-0.26
0448a5a1bc4adf29,000660.KS,SK하이닉스,2023-10-19,125700.0,164600.0,0.31,True,2024-03-04,137.0,1136000.0,2026-04-15,8.04,8.04,-0.07,5.9
a5904b4b761c1514,089890.KQ,코세스,2023-10-19,9210.0,18600.0,1.02,True,2024-01-25,98.0,27750.0,2026-04-15,2.01,2.44,-0.37,0.49
6d9d512e26b0f33c,200710.KQ,에이디테크놀로지,2023-10-19,21550.0,75100.0,2.48,False,,,54500.0,2026-04-15,1.53,1.73,-0.44,-0.27
98f5913a5681e6f8,267260.KS,HD현대일렉트릭,2023-10-19,71000.0,140100.0,0.97,True,2024-03-13,146.0,1050000.0,2026-04-15,13.79,14.65,-0.04,6.49
43cf21f96cadad79,352820.KS,하이브,2023-10-19,227500.0,334500.0,0.47,True,2025-10-31,743.0,255500.0,2026-04-15,0.12,0.78,-0.31,-0.24
f02894f6b517e70d,440110.KQ,파두,2023-11-12,19040.0,34600.0,0.82,True,2026-02-04,815.0,60900.0,2026-04-15,2.2,2.73,-0.54,0.76
89d8aced121019d6,375500.KS,DL이앤씨,2023-11-12,36900.0,82600.0,1.24,True,2026-04-08,878.0,102500.0,2026-04-15,1.78,1.78,-0.21,0.24
365952811d249b70,001120.KS,LX인터내셔널,2023-11-12,29350.0,26300.0,-0.1,True,2024-03-15,124.0,49200.0,2026-04-15,0.68,0.82,-0.19,-0.47
6288504ba75cd344,131970.KQ,두산테스나,2023-11-12,53900.0,66500.0,0.23,True,2026-01-28,808.0,97000.0,2026-04-15,0.8,1.01,-0.59,0.46
252af1ebaf6e7424,298020.KQ,효성티앤씨,2023-11-12,370000.0,514000.0,0.39,False,,,500000.0,2026-04-15,0.35,0.36,-0.49,-0.03
f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,13291.41,55109.52,3.15,False,,,20126.49,2026-04-15,0.51,1.06,-0.26,-0.63
17625b05df5d5a99,BESI.AS,BE Semiconductor Industries N.V.,2023-11-22,168689.67,215908.16,0.28,True,2024-02-08,78.0,377085.59,2026-04-15,1.24,1.24,-0.23,0.75
2706f0a40fb7c071,LLY,Eli Lilly & Co.,2023-11-22,770754.62,965175.54,0.25,True,2024-02-08,78.0,1329869.27,2026-04-15,0.73,1.12,-0.04,0.38
2123a3988d72c5e2,LONN.SW,Lonza Group AG,2023-11-22,516433.73,602781.4,0.17,True,2024-01-26,65.0,1004419.61,2026-04-15,0.94,1.05,-0.06,0.67
616b5a7fe9444744,VRT,Vertiv Holdings Co.,2023-11-22,56366.67,80262.92,0.42,True,2024-02-02,72.0,442530.55,2026-04-15,6.85,7.14,-0.03,4.51
6615fd1894ed9c54,090460.KS,비에이치,2023-12-06,21800.0,31000.0,0.42,False,,,23950.0,2026-04-15,0.1,0.25,-0.49,-0.23
15968b8b703279d7,025980.KS,아난티,2023-12-06,6600.0,12700.0,0.92,False,,,7440.0,2026-04-15,0.13,0.72,-0.31,-0.41
8756207870a55bd2,192820.KS,코스맥스,2023-12-06,121000.0,142000.0,0.17,True,2024-05-09,155.0,198000.0,2026-04-15,0.64,1.33,-0.17,0.39
125064b6b657b898,005290.KS,동진쎄미켐,2023-12-06,38850.0,62950.0,0.62,False,,,56500.0,2026-04-15,0.45,0.45,-0.47,-0.1
87b49960c560227a,006060.KS,화승인더,2023-12-06,3465.0,6700.0,0.93,False,,,3420.0,2026-04-15,-0.01,0.52,-0.1,-0.49
2ad3482d1c1cdd6b,237690.KQ,에스티팜,2024-04-17,80900.0,114301.0,0.41,True,2024-08-26,131.0,147500.0,2026-04-15,0.82,1.0,-0.17,0.29
254371e2fffbde07,078350.KS,한양디지텍,2024-04-17,22500.0,47800.0,1.12,False,,,29100.0,2026-04-15,0.29,0.55,-0.67,-0.39
f4b4743cad6757a2,005380.KS,현대차,2024-04-17,233500.0,314900.0,0.35,True,2025-12-05,597.0,508000.0,2026-04-15,1.18,1.89,-0.24,0.61
b0158f20a113fb69,042660.KS,한화오션,2024-04-17,29000.0,50100.0,0.73,True,2025-01-15,273.0,125800.0,2026-04-15,3.34,4.17,-0.08,1.51
d49f749544244267,052690.KS,한전기술,2024-04-17,54400.0,95000.0,0.75,True,2025-06-13,422.0,178500.0,2026-04-15,2.28,2.28,-0.08,0.88
da8ce74880802085,008730.KS,율촌화학,2024-05-09,32750.0,69000.0,1.11,False,,,26400.0,2026-04-15,-0.19,0.24,-0.4,-0.62
900365bad5804ccf,032350.KS,롯데관광개발,2024-05-09,9830.0,19220.0,0.96,True,2025-09-22,501.0,18500.0,2026-04-15,0.88,1.7,-0.23,-0.04
5acb22971c94d24f,194480.KQ,데브시스터즈,2024-05-09,50800.0,87700.0,0.73,False,,,22800.0,2026-04-15,-0.55,0.49,-0.56,-0.74
7eaa6f87b4ef8f44,196170.KQ,알테오젠,2024-05-09,169900.0,242200.0,0.43,True,2024-06-07,29.0,373000.0,2026-04-15,1.2,2.29,-0.03,0.54
d2fe718659694902,278470.KS,에이피알,2024-05-09,64000.0,89212.12,0.39,True,2025-05-08,364.0,413000.0,2026-04-15,5.45,5.45,-0.36,3.63
978bb1d9f47f5b6d,LEU,Centrus Energy Corp,2024-05-24,65604.73,41028.6,-0.37,False,,,290636.58,2026-04-15,3.43,8.5,-0.28,-0.86
6c514ea82bbdec4a,PLTR,Palantir Technologies Inc.,2024-05-24,28733.7,55921.98,0.95,True,2024-10-09,138.0,208878.05,2026-04-15,6.27,9.29,-0.01,2.74
bafddc2de3fbd482,5726.T,"OSAKA Titanium Technologies Co.,Ltd.",2024-05-24,20169.71,37464.27,0.86,False,,,25501.7,2026-04-15,0.26,0.54,-0.35,-0.32
1986a142e4bb3a97,FLNC,Fluence Energy Inc.,2024-05-24,31797.16,44981.02,0.41,True,2026-01-29,615.0,22349.88,2026-04-15,-0.3,0.47,-0.84,-0.5
edabc743b3fa8967,ISRG,Intuitive Surgical,2024-05-24,553680.96,716359.35,0.29,True,2024-11-07,167.0,688217.55,2026-04-15,0.24,0.58,-0.02,-0.04
6b2cc6f2924c7060,005720.KS,넥센,2024-06-07,4595.0,6080.0,0.32,True,2025-06-09,367.0,6770.0,2026-04-15,0.47,0.75,-0.08,0.11
44609d0e5c225983,016380.KS,KG스틸,2024-06-07,6790.0,9600.0,0.41,False,,,5690.0,2026-04-15,-0.16,0.03,-0.26,-0.41
76e64766d8e46565,029460.KS,케이씨,2024-06-07,21300.0,28100.0,0.32,True,2025-10-02,482.0,35650.0,2026-04-15,0.67,0.68,-0.27,0.27
807e330510c4104c,192400.KQ,쿠쿠홀딩스,2024-06-07,21900.0,28900.0,0.32,True,2025-05-20,347.0,28500.0,2026-04-15,0.3,0.59,-0.08,-0.01
ff506c1298a97f9a,271560.KS,오리온,2024-06-07,92400.0,116200.0,0.26,True,2025-03-19,285.0,138000.0,2026-04-15,0.49,0.53,-0.09,0.19
4c2dc334664b299b,067160.KQ,SOOP,2024-10-17,93700.0,182500.0,0.95,False,,,60100.0,2026-04-15,-0.36,0.36,-0.39,-0.67
f40ba70b1416ef74,112610.KS,씨에스윈드,2024-10-17,61600.0,134400.0,1.18,False,,,64000.0,2026-04-15,0.04,0.25,-0.51,-0.52
19571cb8a9cccd3f,211050.KQ,인카금융서비스,2024-10-17,5210.0,8100.0,0.55,True,2025-04-29,194.0,11730.0,2026-04-15,1.25,2.26,-0.03,0.45
a5af3dc5e4745791,259960.KQ,크래프톤,2024-10-17,334500.0,600500.0,0.8,False,,,244000.0,2026-04-15,-0.27,0.15,-0.37,-0.59
4cf882eed5b38e99,294870.KS,HDC현대산업개발,2024-10-17,22400.0,35600.0,0.59,False,,,23500.0,2026-04-15,0.05,0.21,-0.28,-0.34
bfea9c6b92abf111,234300.KQ,에스트래픽,2024-11-07,4195.0,6900.0,0.64,False,,,3590.0,2026-04-15,-0.14,0.02,-0.23,-0.48
e4e7907cde7ff1a7,356860.KQ,티엘비,2024-11-07,13850.0,26000.0,0.88,True,2025-07-23,258.0,81400.0,2026-04-15,4.88,4.88,-0.23,2.13
23d9adf40ef1d062,015760.KS,한국전력,2024-11-07,22800.0,37630.0,0.65,True,2025-06-25,230.0,44350.0,2026-04-15,0.95,1.98,-0.14,0.18
b76ee313aed5d2f4,012330.KS,현대모비스,2024-11-07,242500.0,386100.0,0.59,True,2026-01-07,426.0,415500.0,2026-04-15,0.71,1.18,-0.03,0.08
98b34d5d521966a4,018290.KS,브이티,2024-11-07,33000.0,55700.0,0.69,False,,,15990.0,2026-04-15,-0.52,0.35,-0.57,-0.71
b3f38ee317977754,4680.T,Round One Corp,2024-11-21,9062.83,12599.77,0.39,True,2024-12-19,28.0,9155.07,2026-04-15,0.01,0.71,-0.17,-0.27
3871aacd23309b30,5253.T,Cover Corp,2024-11-21,24344.55,61198.87,1.51,False,,,13602.14,2026-04-15,-0.44,0.32,-0.48,-0.78
3d77b9f898008ae2,FNKO,Funko Inc.,2024-11-21,14437.41,22501.68,0.56,False,,,5833.6,2026-04-15,-0.6,0.46,-0.76,-0.74
42bfead83e507f2d,GRND,Grindr Inc.,2024-11-21,20866.47,34018.07,0.63,True,2025-05-08,168.0,19014.29,2026-04-15,-0.09,0.64,-0.32,-0.44
d06874cf9f0f98b8,LEVI,Levi Strauss & Co,2024-11-21,22319.99,36799.33,0.65,False,,,32723.99,2026-04-15,0.47,0.56,-0.18,-0.11
151f576bb9361278,218410.KQ,RFHIC,2024-12-05,11900.0,17650.0,0.48,True,2025-02-06,63.0,96600.0,2026-04-15,7.12,7.12,-0.11,4.47
a7d2436e22605d74,082740.KS,한화엔진,2024-12-05,15140.0,24352.0,0.61,True,2025-01-15,41.0,48300.0,2026-04-15,2.19,2.92,-0.06,0.98
918efca8ecaf4fcc,6857.T,Advantest Corporation,2024-12-05,85358.24,135499.54,0.59,True,2025-09-18,287.0,255248.35,2026-04-15,1.99,2.1,-0.41,0.88
d035a6ff1fc0c798,033500.KQ,동성화인텍,2024-12-05,13900.0,20600.0,0.48,True,2025-01-22,48.0,26450.0,2026-04-15,0.9,1.45,-0.07,0.28
c6d191d72b2077ce,035900.KQ,JYP Ent.,2024-12-05,72500.0,116604.0,0.61,False,,,60900.0,2026-04-15,-0.16,0.17,-0.21,-0.48
24474fb2032a5660,001040.KS,CJ,2025-04-19,114100.0,143696.0,0.26,True,2025-06-04,46.0,205000.0,2026-04-15,0.8,1.03,-0.01,0.43
d10fea659a518441,012450.KS,한화에어로스페이스,2025-04-19,830000.0,1205000.0,0.45,True,2026-01-09,265.0,1509000.0,2026-04-15,0.82,0.85,-0.06,0.25
9d989772df4a7b0f,119850.KQ,지엔씨에너지,2025-04-19,19250.0,39610.0,1.06,True,2025-10-15,179.0,33900.0,2026-04-15,0.76,1.28,0.0,-0.14
dc9c54887b60b8a3,473980.KQ,노머스,2025-04-19,25400.0,37950.0,0.49,False,,,18710.0,2026-04-15,-0.26,0.44,-0.38,-0.51
8b7a226ac2c09a02,489790.KS,한화비전,2025-04-19,55900.0,111600.0,1.0,False,,,80400.0,2026-04-15,0.44,0.66,-0.36,-0.28
93ea8d6194cfd690,009830.KS,한화솔루션,2025-05-11,32800.0,53000.0,0.62,True,2026-02-19,284.0,42400.0,2026-04-15,0.29,0.78,-0.2,-0.2
1f8d82763b000479,010620.KS,HD현대미포,2025-05-11,,250000.0,,False,,,,,,,,
d8688cca92a9f924,101490.KQ,에스앤에스텍,2025-05-11,36100.0,54700.0,0.52,True,2025-08-26,107.0,102100.0,2026-04-15,1.83,1.86,-0.11,0.87
59236fd46aa3c8bd,263750.KQ,펄어비스,2025-05-11,35150.0,12300.0,-0.65,False,,,56000.0,2026-04-15,0.59,1.05,-0.16,-0.78
074acdbfeb5be678,475960.KQ,토모큐브,2025-05-11,21000.0,64550.0,2.07,True,2026-02-23,288.0,58100.0,2026-04-15,1.77,2.16,0.0,-0.1
91d1a46a03353151,TEM,Tempus AI Inc,2025-05-25,90116.75,315636.18,2.5,False,,,82889.98,2026-04-15,-0.08,0.62,-0.3,-0.74
b28f6fdfc2ee056e,LIF,Life360 Inc,2025-05-25,85711.47,142830.55,0.67,True,2025-09-08,106.0,62582.6,2026-04-15,-0.27,0.82,-0.35,-0.56
bb8b54c6c0db0df2,SRAD,Sportradar,2025-05-25,32601.82,52380.41,0.61,False,,,25332.8,2026-04-15,-0.22,0.36,-0.31,-0.52
a3c8fafb9892885e,CLBT,Cellebrite DI,2025-05-25,23476.6,41025.8,0.75,False,,,18382.45,2026-04-15,-0.22,0.21,-0.31,-0.55
afafe74c5dc92db9,DOCS,Doximity,2025-05-25,71278.01,142664.79,1.0,False,,,35119.14,2026-04-15,-0.51,0.48,-0.56,-0.75
abbac514215ca627,049720.KQ,고려신용정보,2025-06-10,9990.0,18600.0,0.86,False,,,10250.0,2026-04-15,0.03,0.12,-0.01,-0.45
3dd9258766a7bcef,101160.KQ,월덱스,2025-06-10,19490.0,26250.0,0.35,True,2025-10-27,139.0,31750.0,2026-04-15,0.63,0.67,0.0,0.21
6045b80eb31dfc42,310200.KQ,애니플러스,2025-06-10,3995.0,7680.0,0.92,False,,,2760.0,2026-04-15,-0.31,0.48,-0.35,-0.64
444fe65d5237a1d8,461300.KQ,아이스크림미디어,2025-06-10,18650.0,25700.0,0.38,True,2025-09-22,104.0,15760.0,2026-04-15,-0.15,0.41,-0.23,-0.39
891215e30e9ee8b4,472850.KQ,폰드그룹,2025-06-10,4600.67,16057.0,2.49,False,,,5520.0,2026-04-15,0.2,0.56,-0.06,-0.66
2427c05877a23528,098120.KQ,마이크로컨텍솔,2025-10-23,27100.0,58200.0,1.15,False,,,34600.0,2026-04-15,0.28,0.28,-0.41,-0.41
9ea31c54d63ef212,108490.KQ,로보티즈,2025-10-23,187000.0,355800.0,0.9,False,,,262500.0,2026-04-15,0.4,0.81,0.0,-0.26
590bbdbb186eccf6,352820.KS,하이브,2025-10-23,288500.0,393000.0,0.36,True,2026-02-19,119.0,255500.0,2026-04-15,-0.11,0.4,-0.15,-0.35
b8e4eb25010494a7,CRWV,Coreweave,2025-10-23,176425.53,344726.41,0.95,False,,,174405.47,2026-04-15,-0.01,0.13,-0.46,-0.49
a45f9d90222e517c,GLW,Corning,2025-10-23,122785.53,205977.6,0.68,True,2026-02-23,123.0,247259.32,2026-04-15,1.01,1.11,-0.07,0.2
9783da1e007737e2,950160.KQ,코오롱티슈진,2025-11-11,47600.0,121000.0,1.54,True,2026-03-27,136.0,104800.0,2026-04-15,1.2,1.67,0.0,-0.13
26a1eefc429193c6,456160.KQ,지투지바이오,2025-11-11,89600.0,319800.0,2.57,False,,,71800.0,2026-04-15,-0.2,0.33,-0.29,-0.78
f0cba38be64424ad,017960.KS,한국카본,2025-11-11,32000.0,64000.0,1.0,False,,,51100.0,2026-04-15,0.6,0.6,-0.17,-0.2
370191c7afc9d3fc,000150.KS,두산,2025-11-11,1014000.0,1874000.0,0.85,False,,,1358000.0,2026-04-15,0.34,0.35,-0.26,-0.28
98a3453a7f6ebe08,103140.KS,풍산,2025-11-11,102200.0,120700.0,0.18,True,2026-01-09,59.0,100600.0,2026-04-15,-0.02,0.28,-0.15,-0.17
25e4f4697656dffa,2124.T,JAC recruitment Co. Ltd,2025-12-01,10198.64,15847.84,0.55,False,,,8022.49,2026-04-15,-0.21,0.03,-0.23,-0.49
69575019ea6dce78,ESTA,Establishment Labs Holdings,2025-12-01,99354.38,174057.03,0.75,False,,,97878.07,2026-04-15,-0.01,0.16,-0.17,-0.44
554d2e862320e96a,IMAX,IMAX Corp,2025-12-01,53993.44,80022.85,0.48,False,,,54456.71,2026-04-15,0.01,0.14,-0.09,-0.32
cfa62286ec8e7734,IRMD,Iradimed Corporation,2025-12-01,135291.38,213980.52,0.58,False,,,136729.54,2026-04-15,0.01,0.15,0.0,-0.36
3b0f47d453265251,SXT,Sensient Technologies Corp,2025-12-01,140186.55,348817.56,1.49,False,,,135201.34,2026-04-15,-0.04,0.06,-0.12,-0.61
89bb20c313cdab2e,476830.KQ,알지노믹스,2025-12-15,117000.0,105000.0,-0.1,False,,,205000.0,2026-04-15,0.75,1.02,-0.01,-0.49
afb1d9eef8e32a49,010950.KS,S-oil,2025-12-15,86400.0,128400.0,0.49,True,2026-03-03,78.0,117500.0,2026-04-15,0.36,0.64,-0.07,-0.08
33e51b94729d7750,122640.KQ,예스티,2025-12-15,17970.0,40500.0,1.25,False,,,29200.0,2026-04-15,0.62,0.62,-0.07,-0.28
81b5548d4613ed52,214450.KQ,파마리서치,2025-12-15,380500.0,805000.0,1.12,False,,,298500.0,2026-04-15,-0.22,0.4,-0.26,-0.63
b724efa4bec6fd8e,LITE,Lumentum Holdings Inc,2025-12-15,492968.26,734437.13,0.49,True,2026-02-05,52.0,1210816.82,2026-04-15,1.46,1.72,-0.06,0.65
