persona,label,initial_capital_krw,total_contributed_krw,final_equity_krw,final_cash_krw,final_holdings_value_krw,net_profit_krw,money_weighted_return,time_weighted_return,cagr,max_drawdown,realized_pnl_krw,sharpe,sortino,trade_count,open_positions
all_weather,All-Weather (25/25/25/25),10000000.0,102000000.0,229692967.0773,8418243.3861,221274723.6912,127692967.0773,0.3128,2.0662,0.1632,0.0946,17629843.4727,1.1056,1.6166,186,4
benchmark_qqq,QQQ (NASDAQ-100),10000000.0,102000000.0,207683020.6495,734285.9379,206948734.7116,105683020.6495,0.2738,2.1231,0.1416,0.1856,0.0,0.6492,0.9228,65,1
benchmark_spy,SPY (S&P 500),10000000.0,102000000.0,180842470.6765,446211.7579,180396258.9187,78842470.6765,0.2204,1.7507,0.1126,0.1487,0.0,0.6284,0.8839,65,1
benchmark_kodex200,KODEX 200 (069500.KS),10000000.0,102000000.0,299952531.0258,104286.0258,299848245.0,197952531.0258,0.4173,1.8167,0.2225,0.199,0.0,0.956,1.2284,65,1
benchmark_gld,GLD (Gold ETF),10000000.0,102000000.0,229798395.7307,265807.9913,229532587.7394,127798395.7307,0.313,2.1422,0.1633,0.1483,0.0,0.8365,1.1718,65,1
smic_follower,SMIC Follower (1/N),10000000.0,102000000.0,157087649.417,833.3324,157086816.0846,55087649.417,0.1662,0.872,0.0838,0.1917,65173697.085,0.4783,0.6144,2005,38
smic_follower_v2,SMIC Follower (SL),10000000.0,102000000.0,149089545.0967,4268.0213,149085277.0754,47089545.0967,0.1462,0.593,0.0733,0.1862,38607915.9402,0.444,0.612,1583,10
smic_rsi_reversal,RSI Reversal Strategy,10000000.0,102000000.0,132035072.0318,105664982.0318,26370090.0,30035072.0318,0.0995,0.3307,0.0492,0.0555,23653425.4659,0.7411,0.8632,358,2
weak_oracle,Weak Prophet (3M oracle),10000000.0,102000000.0,4747242218.4382,4747242218.4382,0.0,4645242218.4382,1.7109,209.4202,1.0448,0.2163,4639388654.2923,3.2917,4.107,2018,0
stock_rule_target_gap_reversal_ma10_30_m_age7_120_pool10_hold5_winner_compress_reversal_gap,Stock Rule 01: Target Gap Reversal,10000000.0,102000000.0,217587400.524,38011450.524,179575950.0,115587400.524,0.2918,0.731,0.1516,0.3119,108685941.2006,0.5625,0.7379,228,3
stock_rule_target_upside_momentum_ma10_30_d_age7_120_pool3_hold2_equal_blend,Stock Rule 02: Target Upside Momentum,10000000.0,102000000.0,204690984.7433,19384.7433,204671600.0,102690984.7433,0.2682,1.2631,0.1385,0.4723,96695974.8584,0.506,0.7903,1162,2
stock_rule_target_upside_momentum_ma10_30_d_age7_120_pool3_hold2_winner_compress_blend,Stock Rule 03: Target Upside Momentum,10000000.0,102000000.0,183170083.282,47243.282,183122840.0,81170083.282,0.2253,1.1275,0.1152,0.4702,75596752.1769,0.4572,0.7125,1192,2
stock_rule_target_gap_reversal_ma10_30_m_age7_120_pool5_hold3_equal_reversal_gap,Stock Rule 04: Target Gap Reversal,10000000.0,102000000.0,196311949.2548,68583749.2548,127728200.0,94311949.2548,0.252,0.5157,0.1297,0.3446,77975244.5517,0.5249,0.6906,174,2
stock_rule_fresh_report_momentum_ma10_30_d_age7_120_pool3_hold2_equal_momentum_blend,Stock Rule 05: Fresh Report Momentum,10000000.0,102000000.0,155401844.2871,2604.2871,155399240.0,53401844.2871,0.1621,0.597,0.0816,0.4615,48691830.7285,0.3879,0.5871,1067,2
stock_rule_target_gap_reversal_ma10_30_m_age7_120_pool5_hold3_winner_compress_reversal_gap,Stock Rule 06: Target Gap Reversal,10000000.0,102000000.0,194881540.5546,48663540.5546,146218000.0,92881540.5546,0.2492,0.5368,0.1282,0.346,82250019.3504,0.5052,0.6703,174,2
stock_rule_target_upside_momentum_ma10_30_w_age7_120_pool10_hold5_equal_dynamic_upside,Stock Rule 07: Target Upside Momentum,10000000.0,102000000.0,150273953.4631,56134.7849,150217818.6782,48273953.4631,0.1492,1.5827,0.0748,0.3586,45380243.4145,0.3735,0.5588,1155,3
stock_rule_fresh_report_momentum_ma10_30_d_age7_120_pool3_hold2_winner_compress_momentum_blend,Stock Rule 08: Fresh Report Momentum,10000000.0,102000000.0,145145512.413,26472.413,145119040.0,43145512.413,0.1359,0.6185,0.0679,0.4609,38571167.3676,0.3593,0.5444,1085,2
stock_rule_target_gap_reversal_ma10_30_w_age0_60_pool3_hold2_winner_compress_reversal_gap,Stock Rule 09: Target Gap Reversal,10000000.0,102000000.0,195576337.3057,15497.3057,195560840.0,93576337.3057,0.2506,1.4578,0.1289,0.3364,88216197.1999,0.5144,0.6243,392,2
stock_rule_target_upside_momentum_ma10_30_d_age7_120_pool3_hold2_equal_dynamic_upside,Stock Rule 10: Target Upside Momentum,10000000.0,102000000.0,198529788.0094,19588.0094,198510200.0,96529788.0094,0.2564,1.3747,0.1321,0.4385,90569399.6065,0.4964,0.7991,1343,2
