persona,symbol,company,episodes,total_buy_fills,total_sell_fills,total_holding_days,total_realized_pnl_krw,is_currently_held,current_qty,current_unrealized_pnl_krw
all_weather,069500.KS,KOSPI 200 (069500.KS),1,51,12,1940,8815660.8,True,595,31932298.92
all_weather,GLD,Gold (GLD),1,39,11,1940,2977955.83,True,74,27367077.48
all_weather,QQQ,NASDAQ-100 (QQQ),1,35,1,1940,282346.33,True,56,19190932.87
all_weather,SPY,S&P 500 (SPY),1,33,0,1940,0.0,True,49,16063803.15
oracle,440110.KQ,파두,1,4,3,182,802625437.46,False,0,
oracle,322000.KS,현대에너지솔루션,1,5,2,182,476998853.11,False,0,
oracle,LITE,Lumentum Holdings Inc,1,2,1,59,359208992.2,False,0,
oracle,FLNC,Fluence Energy Inc.,1,1,6,185,309732798.6,False,0,
oracle,189300.KQ,인텔리안테크,1,5,2,182,308727349.51,False,0,
oracle,MP,MP Materials,1,4,3,179,201133511.63,False,0,
oracle,010950.KS,S-OIL,1,6,2,212,182266189.18,False,0,
oracle,475960.KQ,토모큐브,1,5,2,182,169029898.11,False,0,
oracle,100840.KQ,SNT에너지,1,2,4,151,142880805.5,False,0,
oracle,044490.KQ,태웅,1,3,4,180,136280874.7,False,0,
oracle,278470.KS,에이피알,1,3,4,182,133338317.79,False,0,
oracle,131970.KQ,두산테스나,1,3,4,185,133290149.66,False,0,
oracle,PLTR,Palantir Technologies Inc.,1,5,1,151,116090463.0,False,0,
oracle,005850.KS,에스엘,1,4,3,185,114122723.43,False,0,
oracle,6857.T,Advantest Corporation,1,3,4,183,112627400.71,False,0,
oracle,068270.KS,셀트리온,1,4,3,182,107609017.13,False,0,
oracle,012330.KS,현대모비스,1,3,4,185,101643598.65,False,0,
oracle,032350.KS,롯데관광개발,1,3,4,183,96791207.71,False,0,
oracle,006260.KS,LS,1,4,3,185,95674964.91,False,0,
oracle,356860.KQ,티엘비,1,3,4,179,95239717.23,False,0,
oracle,ANET,Arista Networks,1,3,4,186,91711778.29,False,0,
oracle,310200.KQ,애니플러스,1,3,4,179,90607164.78,False,0,
oracle,950160.KQ,코오롱티슈진,1,4,1,121,90347176.75,False,0,
oracle,LIF,Life360 Inc,1,2,4,154,87099420.56,False,0,
oracle,052690.KS,한전기술,1,3,4,180,81643448.25,False,0,
oracle,015760.KS,한국전력,1,2,5,180,78992209.57,False,0,
oracle,005380.KS,현대차,1,4,3,185,77844266.06,False,0,
oracle,119850.KQ,지엔씨에너지,1,4,2,154,75483308.67,False,0,
oracle,101490.KQ,에스앤에스텍,1,2,2,91,67980016.41,False,0,
oracle,012450.KS,한화에어로스페이스,1,4,3,185,64926732.73,False,0,
oracle,GRND,Grindr Inc.,1,3,4,182,64824469.91,False,0,
oracle,042660.KS,한화오션,1,3,4,186,64202216.92,False,0,
oracle,114810.KQ,아이원스,1,4,3,182,64141760.41,False,0,
oracle,267260.KS,HD현대일렉트릭,1,4,2,152,60957535.88,False,0,
oracle,211050.KQ,인카금융서비스,1,3,4,181,59272701.08,False,0,
oracle,192820.KS,코스맥스,1,5,1,153,58225695.49,False,0,
oracle,352820.KS,하이브,1,4,2,154,51834464.17,False,0,
oracle,ISRG,Intuitive Surgical,1,5,2,182,50168056.73,False,0,
oracle,005720.KS,넥센,1,4,3,180,49126039.92,False,0,
oracle,001530.KS,DI동일,1,4,3,183,43861197.44,False,0,
oracle,023160.KS,태광,1,4,3,183,43798128.12,False,0,
oracle,103140.KS,풍산,1,1,2,63,41635847.18,False,0,
oracle,204620.KQ,글로벌텍스프리,1,3,1,92,41206391.58,False,0,
oracle,950170.KQ,JTC,1,4,3,179,39838695.39,False,0,
oracle,196170.KQ,알테오젠,1,1,1,28,39622425.63,False,0,
oracle,122640.KQ,예스티,1,3,3,151,36449792.09,False,0,
oracle,192400.KQ,쿠쿠홀딩스,1,4,3,182,35239646.83,False,0,
oracle,035900.KQ,JYP Ent.,1,2,6,212,34428510.24,False,0,
oracle,GLW,Corning,1,5,2,182,33868073.71,False,0,
oracle,348370.KQ,엔켐,1,2,4,153,33423748.87,False,0,
oracle,033500.KQ,동성화인텍,1,1,1,32,31632356.5,False,0,
oracle,4680.T,Round One Corp,1,1,1,31,31143354.27,False,0,
oracle,237690.KQ,에스티팜,1,3,1,91,30587580.27,False,0,
oracle,047810.KS,한국항공우주,1,4,3,182,28467464.2,False,0,
oracle,000660.KS,SK하이닉스,1,3,2,152,28156742.5,False,0,
oracle,101160.KQ,월덱스,1,2,3,125,24946304.0,False,0,
oracle,271560.KS,오리온,1,3,3,151,23331411.38,False,0,
oracle,001040.KS,CJ,1,1,1,29,23257204.69,False,0,
oracle,089890.KQ,코세스,1,2,2,92,22293434.88,False,0,
oracle,218410.KQ,RFHIC,1,1,2,60,22100336.83,False,0,
oracle,328130.KQ,루닛,1,2,3,123,20718424.28,False,0,
oracle,082740.KS,한화엔진,1,1,1,32,20257384.48,False,0,
oracle,029460.KS,케이씨,1,4,2,154,19806903.63,False,0,
oracle,STNG,Scorpio Tankers Inc.,1,3,1,92,19342741.17,False,0,
oracle,403870.KQ,HPSP,1,2,4,153,18308398.38,False,0,
oracle,VRT,Vertiv Holdings Co.,1,3,1,91,16500361.52,False,0,
oracle,001060.KS,JW중외제약,1,2,1,61,13486391.85,False,0,
oracle,TSM,TSMC,1,4,3,182,12641540.7,False,0,
oracle,SBLK,Star Bulk Carriers,1,5,3,212,12080587.53,False,0,
oracle,LLY,Eli Lilly & Co.,1,3,1,91,11631693.66,False,0,
oracle,BESI.AS,BE Semiconductor Industries N.V.,1,3,1,91,10389467.95,False,0,
oracle,005490.KS,포스코홀딩스,1,2,2,91,9546225.62,False,0,
oracle,028050.KS,삼성엔지니어링,1,5,2,181,9095093.5,False,0,
oracle,NE,Noble Corporation PLC,1,4,3,181,8305865.09,False,0,
oracle,420770.KQ,기가비스,1,1,1,32,8282312.71,False,0,
oracle,LONN.SW,Lonza Group AG,1,1,1,62,7517441.29,False,0,
oracle,316140.KS,우리금융지주,1,4,3,182,6962624.11,False,0,
oracle,GTT.PA,Gaztransport&technigaz,1,5,2,182,5796459.51,False,0,
oracle,003030.KS,세아제강지주,1,1,1,31,5517629.57,False,0,
oracle,SE,SEA ltd.,1,5,2,178,5197305.26,False,0,
oracle,009970.KS,영원무역홀딩스,1,3,3,153,4632287.95,False,0,
oracle,007660.KS,이수페타시스,1,1,2,62,4226299.75,False,0,
oracle,036930.KQ,주성엔지니어링,1,3,2,121,3749631.76,False,0,
oracle,348210.KQ,넥스틴,1,5,1,152,3706355.93,False,0,
oracle,004250.KS,NPC,1,1,1,33,3424229.14,False,0,
oracle,166090.KQ,하나머티리얼즈,1,1,1,59,3086972.3,False,0,
oracle,461300.KQ,아이스크림미디어,1,2,2,92,2983059.54,False,0,
oracle,298020.KQ,효성티앤씨,1,5,1,176,2240075.1,True,4661,709061151.38
oracle,BAC,Bank of America Corp.,1,3,4,183,1700524.0,False,0,
oracle,090460.KS,비에이치,1,5,1,176,-333701.54,True,84762,1357188833.44
oracle,005290.KS,동진쎄미켐,1,5,1,176,-370752.19,True,38564,419832710.53
oracle,375500.KS,DL이앤씨,1,5,1,176,-391296.19,True,25647,1269463812.51
oracle,067160.KQ,아프리카TV,1,2,5,184,-1204890.59,False,0,
smic_follower,ANET,Arista Networks,4,11,15,953,2745636.92,False,0,
smic_follower,440110.KQ,파두,6,16,12,640,1561948.47,False,0,
smic_follower,200710.KQ,에이디테크놀로지,7,13,14,723,1307553.33,True,25,126659.78
smic_follower,475960.KQ,토모큐브,1,5,4,266,1256271.62,False,0,
smic_follower,100840.KQ,SNT에너지,8,12,16,615,1219677.97,False,0,
smic_follower,009830.KS,한화솔루션,2,6,3,269,1142427.68,False,0,
smic_follower,078350.KS,한양디지텍,5,13,8,572,1095006.33,True,43,74384.85
smic_follower,1211.HK,BYD,7,16,10,658,1058889.71,True,67,85179.54
smic_follower,SBLK,Star Bulk Carriers,1,6,7,356,1052816.25,False,0,
smic_follower,GLW,Corning,3,15,18,1218,997312.91,False,0,
smic_follower,PLTR,Palantir Technologies Inc.,2,2,3,99,978605.25,False,0,
smic_follower,189300.KQ,인텔리안테크,11,19,15,1071,960451.2,False,0,
smic_follower,348370.KQ,엔켐,6,10,9,486,912845.3,False,0,
smic_follower,114810.KQ,아이원스,9,21,17,914,898750.73,False,0,
smic_follower,005290.KS,동진쎄미켐,7,17,10,656,882819.2,False,0,
smic_follower,023160.KS,태광,7,15,11,646,864351.74,False,0,
smic_follower,122640.KQ,예스티,8,9,14,483,847112.37,True,65,519138.0
smic_follower,SE,SEA ltd.,1,2,5,164,832835.39,False,0,
smic_follower,005850.KS,에스엘,12,29,19,1263,822224.0,False,0,
smic_follower,285490.KQ,노바텍,14,31,26,1424,780251.34,True,61,57083.55
smic_follower,352820.KS,하이브,13,19,13,1182,740402.9,True,4,-164752.79
smic_follower,489790.KS,한화비전,2,5,2,300,726114.96,True,17,184464.52
smic_follower,356860.KQ,티엘비,3,4,5,165,688148.53,False,0,
smic_follower,322000.KS,현대에너지솔루션,9,23,15,912,664850.06,False,0,
smic_follower,131970.KQ,두산테스나,6,13,11,633,664536.88,False,0,
smic_follower,328130.KQ,루닛,1,1,3,98,663499.09,False,0,
smic_follower,237690.KQ,에스티팜,12,19,13,1119,639247.79,True,8,126405.35
smic_follower,010950.KS,S-OIL,10,16,12,964,634102.97,True,11,62992.67
smic_follower,ISRG,Intuitive Surgical,2,2,2,108,632468.64,False,0,
smic_follower,194480.KQ,데브시스터즈,6,22,5,690,627642.11,True,49,-184613.23
smic_follower,GRND,Grindr Inc.,1,3,3,157,623005.15,False,0,
smic_follower,210980.KS,SK디앤디,8,20,12,846,622322.58,True,101,-28131.43
smic_follower,054210.KQ,이랜텍,10,21,19,964,590023.47,True,127,269644.78
smic_follower,FLNC,Fluence Energy Inc.,3,9,11,545,564516.7,False,0,
smic_follower,EAF,GrafTech International Ltd.,4,24,18,1338,563106.92,True,132,268830.23
smic_follower,090460.KS,비에이치,7,14,12,650,558678.67,False,0,
smic_follower,017960.KS,한국카본,2,3,2,118,550287.95,True,32,339943.98
smic_follower,032350.KS,롯데관광개발,4,11,5,380,546388.69,False,0,
smic_follower,950170.KQ,JTC,7,14,13,576,535819.15,False,0,
smic_follower,006650.KS,대한유화,1,1,1,15,529234.82,False,0,
smic_follower,170790.KQ,파이오링크,14,31,28,1424,522000.89,True,142,239115.05
smic_follower,089890.KQ,코세스,1,2,2,85,521776.15,False,0,
smic_follower,004020.KS,현대제철,13,29,19,1394,516924.74,True,37,315494.92
smic_follower,036420.KS,제이콘텐트리,1,3,2,144,504294.72,False,0,
smic_follower,456160.KQ,지투지바이오,2,3,1,118,475747.39,True,17,46757.89
smic_follower,041830.KQ,인바디,11,24,14,1088,471005.71,True,45,8137.03
smic_follower,002714.SZ,Muyuan foods co ltd,13,27,21,1185,468333.41,True,147,-103247.46
smic_follower,119850.KQ,지엔씨에너지,1,3,3,135,465268.44,False,0,
smic_follower,375500.KS,DL이앤씨,7,14,10,673,460222.92,False,0,
smic_follower,042660.KS,한화오션,2,3,4,195,459467.53,False,0,
smic_follower,005380.KS,현대차,4,5,5,458,457517.83,False,0,
smic_follower,068270.KS,셀트리온,9,13,10,858,448970.69,False,0,
smic_follower,000150.KS,두산,2,2,1,118,441328.63,True,1,469276.47
smic_follower,035900.KQ,JYP Ent.,8,12,8,633,435368.47,True,21,7538.59
smic_follower,267260.KS,HD현대일렉트릭,1,1,1,117,427040.11,False,0,
smic_follower,012330.KS,현대모비스,3,3,3,339,424310.69,False,0,
smic_follower,101490.KQ,에스앤에스텍,1,1,3,73,424138.32,False,0,
smic_follower,298020.KQ,효성티앤씨,13,18,13,1303,421767.95,True,3,350219.91
smic_follower,098120.KQ,마이크로컨텍솔,2,4,2,146,413369.16,True,45,242141.41
smic_follower,6857.T,Advantest Corporation,1,4,4,227,404578.76,False,0,
smic_follower,166090.KQ,하나머티리얼즈,2,2,2,29,347871.62,False,0,
smic_follower,001530.KS,DI동일,4,8,7,351,338270.52,False,0,
smic_follower,006260.KS,LS,7,9,7,517,338252.52,False,0,
smic_follower,029460.KS,케이씨,4,10,5,366,329743.49,False,0,
smic_follower,108490.KQ,로보티즈,1,1,1,88,321000.77,False,0,
smic_follower,LIF,Life360 Inc,2,3,2,92,315589.22,False,0,
smic_follower,950160.KQ,코오롱티슈진,2,3,2,118,310587.73,True,12,-22446.4
smic_follower,461300.KQ,아이스크림미디어,1,3,1,83,308002.36,False,0,
smic_follower,204620.KQ,글로벌텍스프리,1,3,1,76,307946.38,False,0,
smic_follower,009970.KS,영원무역홀딩스,5,7,5,457,301038.28,False,0,
smic_follower,012450.KS,한화에어로스페이스,1,1,1,130,285453.46,False,0,
smic_follower,001060.KS,JW중외제약,1,2,1,47,282673.22,False,0,
smic_follower,007210.KS,벽산,11,29,17,1088,274614.87,True,725,213007.8
smic_follower,294570.KQ,쿠콘,12,26,20,1119,270226.63,True,47,102536.86
smic_follower,025980.KS,아난티,7,17,11,661,258119.35,True,187,8486.9
smic_follower,067160.KQ,아프리카TV,8,17,9,791,256649.11,True,21,-15530.02
smic_follower,015760.KS,한국전력,3,4,3,144,254638.68,False,0,
smic_follower,348210.KQ,넥스틴,2,2,2,51,245306.85,False,0,
smic_follower,004250.KS,NPC,1,1,1,20,240273.99,False,0,
smic_follower,218410.KQ,RFHIC,1,1,2,33,237525.81,False,0,
smic_follower,103140.KS,풍산,1,1,1,39,230411.5,False,0,
smic_follower,052690.KS,한전기술,1,1,1,45,223397.12,False,0,
smic_follower,VRT,Vertiv Holdings Co.,1,2,2,63,212571.84,False,0,
smic_follower,473980.KQ,노머스,1,3,1,80,209292.4,False,0,
smic_follower,033500.KQ,동성화인텍,1,1,1,20,206194.36,False,0,
smic_follower,082740.KS,한화엔진,1,1,1,12,195657.4,False,0,
smic_follower,036930.KQ,주성엔지니어링,6,8,9,362,195608.46,False,0,
smic_follower,211050.KQ,인카금융서비스,2,4,3,150,194669.5,False,0,
smic_follower,002340.SZ,"GEM Co., Ltd.",11,28,19,1122,191643.54,True,776,-101030.29
smic_follower,280360.KQ,롯데웰푸드,8,14,8,814,179908.48,True,11,89385.52
smic_follower,099430.KQ,바이오플러스,1,1,1,22,177096.12,False,0,
smic_follower,000660.KS,SK하이닉스,1,1,1,114,175274.75,False,0,
smic_follower,LITE,Lumentum Holdings Inc,1,1,1,34,174872.3,False,0,
smic_follower,003030.KS,세아제강지주,1,1,1,14,172727.46,False,0,
smic_follower,STNG,Scorpio Tankers Inc.,1,1,3,70,170533.91,False,0,
smic_follower,101160.KQ,월덱스,1,1,1,10,169921.05,False,0,
smic_follower,OPEN,Opendoor,4,30,23,1520,159569.15,True,195,49122.23
smic_follower,4680.T,Round One Corp,1,1,1,14,158936.52,False,0,
smic_follower,408920.KQ,메쎄이상,8,21,12,814,156533.27,True,419,187683.83
smic_follower,047810.KS,한국항공우주,7,10,7,490,151541.12,False,0,
smic_follower,294870.KS,HDC현대산업개발,4,11,6,452,149979.73,True,62,141737.48
smic_follower,159010.KQ,아스플로,8,21,12,846,147593.66,True,240,1167935.66
smic_follower,032640.KS,LG유플러스,13,33,19,1335,145217.07,True,84,61301.04
smic_follower,316140.KS,우리금융지주,4,9,7,334,142409.04,False,0,
smic_follower,148150.KQ,세경하이테크,13,32,19,1182,136929.39,True,299,124713.1
smic_follower,007660.KS,이수페타시스,1,2,1,60,135774.42,False,0,
smic_follower,028050.KS,삼성엔지니어링,3,4,4,127,132707.97,False,0,
smic_follower,TSM,TSMC,2,7,9,586,131700.61,False,0,
smic_follower,196170.KQ,알테오젠,1,1,1,2,127432.44,False,0,
smic_follower,ROKU,Roku,1,1,1,1,104425.18,False,0,
smic_follower,112610.KS,씨에스윈드,4,11,5,452,99022.48,True,20,179171.8
smic_follower,BESI.AS,BE Semiconductor Industries N.V.,1,1,1,54,89599.12,False,0,
smic_follower,000640.KS,동아쏘시오홀딩스,11,20,11,1088,85725.08,True,14,77533.58
smic_follower,CLBT,Cellebrite DI,2,8,3,300,82626.44,True,65,-130884.67
smic_follower,NE,Noble Corporation PLC,2,4,4,192,78726.5,False,0,
smic_follower,016380.KS,KG스틸,5,14,6,544,63409.99,True,244,311455.53
smic_follower,005490.KS,포스코홀딩스,2,2,2,59,61940.06,False,0,
smic_follower,353810.KQ,이지바이오,1,1,1,22,60002.38,False,0,
smic_follower,420770.KQ,기가비스,1,1,1,22,59662.96,False,0,
smic_follower,049720.KQ,고려신용정보,2,7,3,271,58386.82,True,130,-15166.22
smic_follower,248070.KS,솔루엠,13,33,21,1365,53645.82,True,80,202336.7
smic_follower,BAC,Bank of America Corp.,1,5,3,196,46954.79,False,0,
smic_follower,1833.HK,Ping An Healthcare & Technology,13,32,25,1358,45373.18,True,571,-174999.49
smic_follower,271560.KS,오리온,3,3,3,215,45147.13,False,0,
smic_follower,001040.KS,CJ,1,1,1,2,39280.32,False,0,
smic_follower,044490.KQ,태웅,8,14,10,522,23472.0,False,0,
smic_follower,005720.KS,넥센,4,8,5,246,13438.34,False,0,
smic_follower,017650.KS,대림제지,13,36,21,1394,11854.21,True,154,105394.04
smic_follower,366030.KQ,공구우먼,1,1,1,1,7518.37,False,0,
smic_follower,453340.KQ,현대그린푸드,8,20,10,814,1632.8,True,82,11440.7
smic_follower,192400.KQ,쿠쿠홀딩스,4,7,5,246,-975.49,False,0,
smic_follower,4751.T,Cyber Agent,7,31,24,1612,-3796.7,True,104,-82919.59
smic_follower,119610.KQ,인터로조,12,24,16,1118,-5856.05,True,69,159212.95
smic_follower,310200.KQ,애니플러스,4,10,8,457,-10257.27,True,492,65553.24
smic_follower,192820.KS,코스맥스,2,3,2,88,-11172.42,False,0,
smic_follower,472850.KQ,폰드그룹,2,7,3,271,-13277.33,True,253,173703.25
smic_follower,007690.KS,국도화학,13,26,18,1394,-22471.13,True,37,210037.71
smic_follower,IRMD,Iradimed Corporation,1,3,1,148,-32579.99,True,10,-206792.29
smic_follower,IMAX,IMAX Corp,1,4,1,148,-40248.42,True,23,-96232.22
smic_follower,234300.KQ,에스트래픽,4,11,6,421,-47863.43,True,396,205053.75
smic_follower,376980.KQ,원티드랩,13,31,18,1152,-69165.45,True,392,242173.58
smic_follower,GTT.PA,Gaztransport&technigaz,1,4,8,427,-75494.64,False,0,
smic_follower,000210.KS,DL,11,24,14,1088,-79847.93,True,21,158742.68
smic_follower,LEVI,Levi Strauss & Co,2,10,5,482,-89158.73,True,47,72923.97
smic_follower,403870.KQ,HPSP,2,3,4,121,-94421.78,False,0,
smic_follower,006060.KS,화승인더,7,17,10,661,-98261.71,True,408,90932.7
smic_follower,053030.KQ,바이넥스,13,29,21,1335,-101253.55,True,113,-21203.14
smic_follower,278470.KS,에이피알,4,6,5,274,-109749.78,False,0,
smic_follower,CRWV,Coreweave,1,4,1,176,-130434.13,True,12,420784.79
smic_follower,182360.KQ,큐브엔터,8,21,11,846,-136847.58,True,128,418.78
smic_follower,SXT,Sensient Technologies Corp,1,4,1,148,-141200.67,True,10,418838.62
smic_follower,2124.T,JAC recruitment Co. Ltd,2,3,2,117,-154776.54,True,164,-57896.31
smic_follower,089860.KQ,롯데렌탈,12,26,15,1118,-168364.54,True,43,117383.45
smic_follower,043650.KQ,국순당,11,29,16,1088,-186056.5,True,322,37773.4
smic_follower,214450.KQ,파마리서치,3,3,2,87,-206281.41,True,4,47186.11
smic_follower,WFG,West Fraser Timber. Co. Ltd,4,20,21,1675,-241320.57,True,14,-4515.59
smic_follower,LLY,Eli Lilly & Co.,1,1,1,3,-246460.92,False,0,
smic_follower,259960.KQ,크래프톤,4,6,3,452,-277187.41,True,5,69148.4
smic_follower,284740.KS,쿠쿠홈시스,13,35,17,1365,-313403.53,True,56,49539.04
smic_follower,476830.KQ,알지노믹스,1,1,1,3,-317482.61,False,0,
smic_follower,008730.KS,율촌화학,5,14,7,572,-344971.37,True,53,105145.54
smic_follower,363280.KS,티와이홀딩스,11,31,15,1088,-348918.53,True,491,55598.41
smic_follower,SRAD,Sportradar,2,5,2,300,-362552.47,True,54,-652941.23
smic_follower,344820.KQ,케이씨씨글라스,13,31,18,1365,-363829.25,True,52,188944.76
smic_follower,LONN.SW,Lonza Group AG,2,2,2,35,-369691.59,False,0,
smic_follower,TEM,Tempus AI Inc,2,7,2,300,-392406.29,True,19,-162827.53
smic_follower,089600.KQ,나스미디어,10,25,13,994,-400675.21,True,115,47439.53
smic_follower,054780.KQ,키이스트,13,29,20,1152,-432294.71,True,513,101732.93
smic_follower,215000.KQ,골프존,11,24,13,1088,-440351.26,True,26,43358.28
smic_follower,363250.KQ,진시스템,8,20,14,846,-490221.11,True,191,-283546.67
smic_follower,MP,MP Materials,3,16,17,894,-550892.12,False,0,
smic_follower,ESTA,Establishment Labs Holdings,1,3,1,148,-554581.33,True,16,-200157.42
smic_follower,018290.KS,브이티,4,12,4,421,-593472.4,True,85,130039.11
smic_follower,DOCS,Doximity,2,7,2,300,-661100.8,True,39,-294914.23
smic_follower,WOLF,Wolfspeed,1,5,2,209,-673289.07,True,55,363959.99
smic_follower,060150.KQ,인선이엔티,13,35,21,1364,-675619.33,True,322,137592.35
smic_follower,293490.KQ,카카오게임즈,13,27,17,1152,-751396.66,True,107,-19056.69
smic_follower,228670.KQ,레이,8,20,12,846,-806653.45,True,253,907404.89
smic_follower,368600.KQ,아이씨에이치,10,29,12,994,-1139073.84,True,1496,440452.52
smic_follower,4689.T,Z-holdings,7,27,25,1429,-1244872.16,True,357,96493.48
smic_follower,5726.T,"OSAKA Titanium Technologies Co.,Ltd.",4,13,10,603,-1254809.84,True,54,-208399.13
smic_follower,5253.T,Cover Corp,4,10,6,421,-1568338.09,True,102,-237557.44
smic_follower,INMD,Inmode,4,28,22,1520,-2473419.83,True,65,63630.25
smic_follower,FNKO,Funko Inc.,2,9,7,482,-2582580.01,True,278,76530.95
smic_follower,CHGG,Chegg,4,24,24,1520,-3438176.2,True,1234,619640.23
smic_follower_v2,GRND,Grindr Inc.,1,4,3,157,8051489.56,False,0,
smic_follower_v2,PLTR,Palantir Technologies Inc.,2,3,3,99,6103250.71,False,0,
smic_follower_v2,475960.KQ,토모큐브,1,6,4,266,6019214.62,False,0,
smic_follower_v2,009830.KS,한화솔루션,2,7,5,269,5676531.4,False,0,
smic_follower_v2,ISRG,Intuitive Surgical,2,3,2,108,4212397.16,False,0,
smic_follower_v2,1211.HK,BYD,7,15,9,500,3417452.13,False,0,
smic_follower_v2,000150.KS,두산,2,4,1,118,3161347.24,True,8,3754211.73
smic_follower_v2,356860.KQ,티엘비,3,4,5,165,2981752.97,False,0,
smic_follower_v2,032350.KS,롯데관광개발,4,11,6,380,2685362.91,False,0,
smic_follower_v2,GLW,Corning,2,10,5,477,2674738.13,False,0,
smic_follower_v2,017960.KS,한국카본,2,4,1,118,2653907.52,True,230,2443347.37
smic_follower_v2,456160.KQ,지투지바이오,2,4,1,118,2513324.41,True,124,341057.57
smic_follower_v2,ANET,Arista Networks,2,8,6,430,2393917.45,False,0,
smic_follower_v2,119850.KQ,지엔씨에너지,1,3,3,135,2166090.3,False,0,
smic_follower_v2,023160.KS,태광,6,13,12,580,2118408.62,False,0,
smic_follower_v2,122640.KQ,예스티,8,10,13,483,2012530.69,True,464,3705846.65
smic_follower_v2,005380.KS,현대차,4,9,7,458,1960473.11,False,0,
smic_follower_v2,042660.KS,한화오션,2,4,4,195,1824669.46,False,0,
smic_follower_v2,101490.KQ,에스앤에스텍,1,1,3,73,1818676.12,False,0,
smic_follower_v2,012330.KS,현대모비스,3,8,5,339,1800080.36,False,0,
smic_follower_v2,012450.KS,한화에어로스페이스,1,3,1,221,1747475.3,False,0,
smic_follower_v2,100840.KQ,SNT에너지,6,12,12,551,1717890.81,False,0,
smic_follower_v2,029460.KS,케이씨,4,11,6,366,1665506.32,False,0,
smic_follower_v2,SBLK,Star Bulk Carriers,1,7,5,356,1523796.72,False,0,
