report_id,page,ordinal,publication_date,title,company,ticker,exchange,symbol,pdf_filename,pdf_url,report_current_price,bear_target,base_target,bull_target,target_price_local,target_price,target_currency,price_currency,display_currency,markdown_filename,report_current_price_krw,bear_target_krw,base_target_krw,bull_target_krw,target_price_krw
d26e5d6dca5fdc4c,14,7,2022-04-16,"Equity Research, 롯데렌탈",롯데렌탈,089860,KRX,089860.KQ,2022-04-16_equity-research-롯데렌탈.pdf,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_3팀_롯데렌탈.pdf,,,63529.0,,63529.0,63529.0,KRW,KRW,KRW,2022-04-16_equity-research-롯데렌탈.md,45200.0,,63529.0,,63529.0
838c8ba80222a6dd,14,6,2022-04-16,"Equity Research, 인터로조",인터로조,119610,KRX,119610.KQ,2022-04-16_equity-research-인터로조.pdf,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_4팀_인터로조.pdf,31350.0,,45500.0,,45500.0,45500.0,KRW,KRW,KRW,2022-04-16_equity-research-인터로조.md,34050.0,,45500.0,,45500.0
ad6c829b1bfc811b,14,8,2022-04-16,"Equity Research, 공구우먼",공구우먼,366030,KRX,366030.KQ,2022-04-16_equity-research-공구우먼.pdf,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_2팀_공구우먼.pdf,34600.0,,37400.0,,37400.0,37400.0,KRW,KRW,KRW,2022-04-16_equity-research-공구우먼.md,34600.0,,37400.0,,37400.0
cf6e90784928ec2e,14,2,2022-05-12,"Equity Research, 벽산",벽산,007210,KRX,007210.KS,2022-05-12_equity-research-벽산-2.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_3팀_벽산.pdf,,,5300.0,,5300.0,5300.0,KRW,KRW,KRW,2022-05-12_equity-research-벽산-2.md,3540.0,,5300.0,,5300.0
d02635fcf57c9831,14,1,2022-05-12,"Equity Research, 인바디",인바디,041830,KRX,041830.KQ,2022-05-12_equity-research-인바디.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_4팀_인바디.pdf,27550.0,,38300.0,,38300.0,38300.0,KRW,KRW,KRW,2022-05-12_equity-research-인바디.md,28300.0,,38300.0,,38300.0
26bc78e8280443fa,14,4,2022-05-12,"Equity Research, 아이원스",아이원스,114810,KRX,114810.KQ,2022-05-12_equity-research-아이원스.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_1팀_아이원스.pdf,9650.0,,16450.0,,16450.0,16450.0,KRW,KRW,KRW,2022-05-12_equity-research-아이원스.md,8880.0,,16450.0,,16450.0
c3c2941d58fd09db,13,12,2022-05-12,"Equity Research, 골프존",골프존,215000,KRX,215000.KQ,2022-05-12_equity-research-골프존-2.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_5팀_골프존.pdf,179000.0,,268300.0,,268300.0,268300.0,KRW,KRW,KRW,2022-05-12_equity-research-골프존-2.md,173300.0,,268300.0,,268300.0
3d0eef9651bbf5f3,14,3,2022-05-12,"Equity Research, 애니플러스",애니플러스,310200,KRX,310200.KQ,2022-05-12_equity-research-애니플러스.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_2팀_애니플러스.pdf,4215.0,,5310.0,,5310.0,5310.0,KRW,KRW,KRW,2022-05-12_equity-research-애니플러스.md,3840.0,,5310.0,,5310.0
c631200d3a42357e,13,8,2022-05-25,"Equity Research, GEM Co., Ltd.","GEM Co., Ltd.",002340,SZSE,002340.SZ,2022-05-25_equity-research-gem-co-ltd.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_4팀_GEM.pdf,7.63,,11.35,,11.35,14312.236389160156,USD,CNY,KRW,2022-05-25_equity-research-gem-co-ltd.md,1587.8498542753223,,14312.236389160156,,14312.236389160156
ae2cc012ee18fbdb,13,7,2022-05-25,"Equity Research, GrafTech International Ltd.",GrafTech International Ltd.,EAF,NYSE,EAF,2022-05-25_equity-research-graftech-international-ltd.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_5팀_Graftech_International_Ltd.pdf,8.25,,13.1,,13.1,16518.968872070312,USD,USD,KRW,2022-05-25_equity-research-graftech-international-ltd.md,10403.167419433594,,16518.968872070312,,16518.968872070312
6405448206fb6311,13,11,2022-05-25,"Equity Research, Scorpio Tankers Inc.",Scorpio Tankers Inc.,STNG,NYSE,STNG,2022-05-25_equity-research-scorpio-tankers-inc.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_1팀_Scorpio_Tankers.pdf,29.11,,44.66,,44.66,56315.81296386718,USD,USD,KRW,2022-05-25_equity-research-scorpio-tankers-inc.md,39847.28417243576,,56315.81296386718,,56315.81296386718
ce21d8373593ec16,13,10,2022-05-25,"Equity Research, TSMC",TSMC,TSM,NYSE,TSM,2022-05-25_equity-research-tsmc.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_2팀_TSMC.pdf,530.0,,764.0,,764.0,963396.3525390625,USD,USD,KRW,2022-05-25_equity-research-tsmc.md,668324.6948242188,,963396.3525390625,,963396.3525390625
3cb65668846f456b,13,9,2022-05-25,"Equity Research, Vertex Energy, Inc.","Vertex Energy, Inc.",VTNR,NASDAQ,VTNR,2022-05-25_equity-research-vertex-energy-inc.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_3팀_Vertex_Energy.pdf,14.68,,21.06,,21.06,26556.449194335935,USD,USD,KRW,2022-05-25_equity-research-vertex-energy-inc.md,18511.333056640626,,26556.449194335935,,26556.449194335935
6e5ccfe04b55d4c4,13,5,2022-06-08,"Equity Research, DL",DL,000210,KRX,000210.KS,2022-06-08_equity-research-dl.pdf,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_2팀_DL.pdf,68000.0,,102000.0,,102000.0,102000.0,KRW,KRW,KRW,2022-06-08_equity-research-dl.md,67000.0,,102000.0,,102000.0
4945335edf0a3d6d,13,2,2022-06-08,"Equity Research, 동아쏘시오홀딩스",동아쏘시오홀딩스,000640,KRX,000640.KS,2022-06-08_equity-research-동아쏘시오홀딩스.pdf,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_5팀_동아쏘시오홀딩스.pdf,107000.0,,155500.0,,155500.0,155500.0,KRW,KRW,KRW,2022-06-08_equity-research-동아쏘시오홀딩스.md,99915.1640625,,155500.0,,155500.0
c57f20ad93adf797,13,6,2022-06-08,"Equity Research, LS",LS,006260,KRX,006260.KS,2022-06-08_equity-research-ls.pdf,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_1팀_LS.pdf,66700.0,,163000.0,,163000.0,163000.0,KRW,KRW,KRW,2022-06-08_equity-research-ls.md,68700.0,,163000.0,,163000.0
a9a5c7d8c6e6995d,13,3,2022-06-08,"Equity Research, 영원무역홀딩스",영원무역홀딩스,009970,KRX,009970.KS,2022-06-08_equity-research-영원무역홀딩스.pdf,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_4팀_영원무역홀딩스.pdf,57700.0,,85000.0,,85000.0,85000.0,KRW,KRW,KRW,2022-06-08_equity-research-영원무역홀딩스.md,57700.0,,85000.0,,85000.0
c82e104c235c6247,13,4,2022-06-08,"Equity Research, 티와이홀딩스",티와이홀딩스,363280,KRX,363280.KS,2022-06-08_equity-research-티와이홀딩스.pdf,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_3팀_티와이홀딩스.pdf,25300.0,,38100.0,,38100.0,38100.0,KRW,KRW,KRW,2022-06-08_equity-research-티와이홀딩스.md,25247.423828125,,38100.0,,38100.0
abf8b4129d0067a3,12,10,2022-10-13,"Equity Research, 아프리카TV",아프리카TV,067160,KRX,067160.KQ,2022-10-13_equity-research-아프리카tv.pdf,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_4팀_아프리카TV.pdf,75500.0,,101500.0,,101500.0,101500.0,KRW,KRW,KRW,2022-10-13_equity-research-아프리카tv.md,71300.0,,101500.0,,101500.0
269ab4f8ab06ddcc,12,11,2022-10-13,"Equity Research, 나스미디어",나스미디어,089600,KRX,089600.KQ,2022-10-13_equity-research-나스미디어.pdf,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_3팀_나스미디어.pdf,29550.0,,45500.0,,45500.0,45500.0,KRW,KRW,KRW,2022-10-13_equity-research-나스미디어.md,28363.63671875,,45500.0,,45500.0
65fede2d24495586,13,1,2022-10-13,"Equity Research, 바이오플러스",바이오플러스,099430,KRX,099430.KQ,2022-10-13_equity-research-바이오플러스.pdf,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_1팀_바이오플러스.pdf,29100.0,,42900.0,,42900.0,42900.0,KRW,KRW,KRW,2022-10-13_equity-research-바이오플러스.md,29100.0,,42900.0,,42900.0
c36f87938dfe83da,12,9,2022-10-13,"Equity Research, 아이씨에이치",아이씨에이치,368600,KRX,368600.KQ,2022-10-13_equity-research-아이씨에이치.pdf,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_5팀_아이씨에이치.pdf,26300.0,,31100.0,,31100.0,31100.0,KRW,KRW,KRW,2022-10-13_equity-research-아이씨에이치.md,9050.0,,31100.0,,31100.0
f9eba10d5b1a6274,12,12,2022-10-13,"Equity Research, HPSP",HPSP,403870,KRX,403870.KQ,2022-10-13_equity-research-hpsp.pdf,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_2팀_HPSP.pdf,57500.0,,89100.0,,89100.0,89100.0,KRW,KRW,KRW,2022-10-13_equity-research-hpsp.md,57500.0,,89100.0,,89100.0
fea27bf20d0f8d88,12,8,2022-11-13,"Equity Research, 이수페타시스",이수페타시스,007660,KRX,007660.KS,2022-11-13_equity-research-이수페타시스-2.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_1팀_이수페타시스.pdf,5480.0,,7600.0,,7600.0,7600.0,KRW,KRW,KRW,2022-11-13_equity-research-이수페타시스-2.md,5730.0,,7600.0,,7600.0
d1a34670c737d9ac,12,7,2022-11-13,"Equity Research, S-OIL",S-OIL,010950,KRX,010950.KS,2022-11-13_equity-research-s-oil-3.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_2팀_S_OIL.pdf,91800.0,,122500.0,,122500.0,122500.0,KRW,KRW,KRW,2022-11-13_equity-research-s-oil-3.md,89800.0,,122500.0,,122500.0
165ce2f1aeafe7fe,12,5,2022-11-13,"Equity Research, 이랜텍",이랜텍,054210,KRX,054210.KQ,2022-11-13_equity-research-이랜텍.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_4팀_이랜텍.pdf,12250.0,,17500.0,,17500.0,17500.0,KRW,KRW,KRW,2022-11-13_equity-research-이랜텍.md,12500.0,,17500.0,,17500.0
3ce25880fb8c6a07,12,6,2022-11-13,"Equity Research, 우리금융지주",우리금융지주,316140,KRX,316140.KS,2022-11-13_equity-research-우리금융지주.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_3팀_우리금융지주.pdf,11450.0,,14700.0,,14700.0,14700.0,KRW,KRW,KRW,2022-11-13_equity-research-우리금융지주.md,11900.0,,14700.0,,14700.0
23dfbf83613d3029,12,4,2022-11-13,"Equity Research, 현대에너지솔루션",현대에너지솔루션,322000,KRX,322000.KS,2022-11-13_equity-research-현대에너지솔루션.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_5팀_현대에너지솔루션.pdf,56600.0,,82700.0,,82700.0,82700.0,KRW,KRW,KRW,2022-11-13_equity-research-현대에너지솔루션.md,61000.0,,82700.0,,82700.0
9ad4504d75edadfa,12,3,2022-11-25,"Equity Research, Arista Networks",Arista Networks,ANET,NYSE,ANET,2022-11-25_equity-research-arista-networks.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_1팀_Arist_Networks.pdf,132.06,,167.75,,167.75,221076.0499572754,USD,USD,KRW,2022-11-25_equity-research-arista-networks.md,44729.18528732145,,221076.0499572754,,221076.0499572754
2dcae6668e7aa836,11,12,2022-11-25,"Equity Research, MP Materials",MP Materials,MP,NYSE,MP,2022-11-25_equity-research-mp-materials.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_4팀_MP_Materials.pdf,32.47,,51.4,,51.4,67739.54675292969,USD,USD,KRW,2022-11-25_equity-research-mp-materials.md,43846.20139063569,,67739.54675292969,,67739.54675292969
4be410cfa6fd46e4,11,11,2022-11-25,"Equity Research, Noble Corporation PLC",Noble Corporation PLC,NE,NYSE,NE,2022-11-25_equity-research-noble-corporation-plc.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_5팀_Noble_Corporation_PLC.pdf,38.26,,47.16,,47.16,62151.69309082031,USD,USD,KRW,2022-11-25_equity-research-noble-corporation-plc.md,48037.09203940584,,62151.69309082031,,62151.69309082031
9f7576102ac7fc38,12,2,2022-11-25,"Equity Research, Tenaris S.A.",Tenaris S.A.,TS,NYSE,TS,2022-11-25_equity-research-tenaris-s-a.pdf,http://snusmic.com/wp-content/uploads/2022/11/22-2-3주차-수정보고서_2팀-Tenaris-S.A.-1.pdf,17.22,,24.44,,24.44,32209.231958007815,USD,USD,KRW,2022-11-25_equity-research-tenaris-s-a.md,44584.22160868533,,32209.231958007815,,32209.231958007815
e48aad623ee4de4e,12,1,2022-11-25,"Equity Research, Wolfspeed",Wolfspeed,WOLF,NYSE,WOLF,2022-11-25_equity-research-wolfspeed.pdf,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_3팀_Wolfspeed.pdf,88.06,,109.68,,109.68,144546.17680664064,USD,USD,KRW,2022-11-25_equity-research-wolfspeed.md,31132.49067409896,,144546.17680664064,,144546.17680664064
d9b3d180a37a3af7,11,6,2022-12-08,"Equity Research, 포스코홀딩스",포스코홀딩스,005490,KRX,005490.KS,2022-12-08_equity-research-포스코홀딩스.pdf,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_5팀_POSCO홀딩스.pdf,295000.0,,365000.0,,365000.0,365000.0,KRW,KRW,KRW,2022-12-08_equity-research-포스코홀딩스.md,286500.0,,365000.0,,365000.0
756754d30bf2606b,11,7,2022-12-08,"Equity Research, 삼성엔지니어링",삼성엔지니어링,028050,KRX,028050.KS,2022-12-08_equity-research-삼성엔지니어링.pdf,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_4팀_삼성엔지니어링.pdf,23700.0,,33800.0,,33800.0,33800.0,KRW,KRW,KRW,2022-12-08_equity-research-삼성엔지니어링.md,23150.0,,33800.0,,33800.0
65d963a7cd1c0daa,11,10,2022-12-08,"Equity Research, 한국항공우주",한국항공우주,047810,KRX,047810.KS,2022-12-08_equity-research-한국항공우주.pdf,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_1팀_한국항공우주.pdf,47000.0,,67000.0,,67000.0,67000.0,KRW,KRW,KRW,2022-12-08_equity-research-한국항공우주.md,46150.0,,67000.0,,67000.0
b52b85860ebe5b2f,11,9,2022-12-08,"Equity Research, 셀트리온",셀트리온,068270,KRX,068270.KS,2022-12-08_equity-research-셀트리온-3.pdf,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_2팀_셀트리온.pdf,174000.0,,222000.0,,222000.0,222000.0,KRW,KRW,KRW,2022-12-08_equity-research-셀트리온-3.md,155413.5,,222000.0,,222000.0
9b739307066946a9,11,8,2022-12-08,"Equity Research, SNT에너지",SNT에너지,100840,KRX,100840.KQ,2022-12-08_equity-research-snt에너지.pdf,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_3팀_SNT에너지.pdf,22850.0,,35500.0,,35500.0,35500.0,KRW,KRW,KRW,2022-12-08_equity-research-snt에너지.md,6716.66650390625,,35500.0,,35500.0
a49675bcf9654922,11,2,2023-04-13,"Equity Research, 아스플로",아스플로,159010,KRX,159010.KQ,2023-04-13_equity-research-아스플로.pdf,http://snusmic.com/wp-content/uploads/2023/04/23-1_1주차_수정보고서_4팀_아스플로.pdf,13500.0,,20300.0,,20300.0,20300.0,KRW,KRW,KRW,2023-04-13_equity-research-아스플로.md,13990.0,,20300.0,,20300.0
d5e61dbccad3af20,11,5,2023-04-13,"Equity Research, 큐브엔터",큐브엔터,182360,KRX,182360.KQ,2023-04-13_equity-research-큐브엔터.pdf,http://snusmic.com/wp-content/uploads/2023/04/23_1_1주차_수정보고서_1팀_큐브엔터.pdf,24200.0,,41900.0,,41900.0,41900.0,KRW,KRW,KRW,2023-04-13_equity-research-큐브엔터.md,26100.0,,41900.0,,41900.0
c356d64193bfcf87,11,4,2023-04-13,"Equity Research, 글로벌텍스프리",글로벌텍스프리,204620,KRX,204620.KQ,2023-04-13_equity-research-글로벌텍스프리-2.pdf,http://snusmic.com/wp-content/uploads/2023/04/23_1_1주차_보고서_2팀_글로벌텍스프리-1.pdf,3800.0,,4925.0,3800.0,4925.0,4925.0,KRW,KRW,KRW,2023-04-13_equity-research-글로벌텍스프리-2.md,3350.73974609375,,4925.0,3800.0,4925.0
e297c3688dff52fa,11,1,2023-04-13,"Equity Research, 파마리서치",파마리서치,214450,KRX,214450.KQ,2023-04-13_equity-research-파마리서치.pdf,http://snusmic.com/wp-content/uploads/2023/04/23_1_1주차_수정보고서_5팀_파마리서치.pdf,86800.0,,111600.0,,111600.0,111600.0,KRW,KRW,KRW,2023-04-13_equity-research-파마리서치.md,90600.0,,111600.0,,111600.0
2b7cda74f6f72d97,11,3,2023-04-13,"Equity Research, JTC",JTC,950170,KRX,950170.KQ,2023-04-13_equity-research-jtc.pdf,http://snusmic.com/wp-content/uploads/2023/04/23_1_1주차_수정보고서_3팀_JTC.pdf,4075.0,,7100.0,,7100.0,7100.0,KRW,KRW,KRW,2023-04-13_equity-research-jtc.md,4050.0,,7100.0,,7100.0
901dc44d3eedc130,10,8,2023-05-11,"Equity Research, 태광",태광,023160,KRX,023160.KS,2023-05-11_equity-research-태광-2.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_2주차_수정보고서_5팀_태광.pdf,18120.0,,28840.0,,28840.0,28840.0,KRW,KRW,KRW,2023-05-11_equity-research-태광-2.md,18340.0,,28840.0,,28840.0
cc7b035df24effd5,10,10,2023-05-11,"Equity Research, 태웅",태웅,044490,KRX,044490.KQ,2023-05-11_equity-research-태웅-3.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_2주차_수정보고서_3팀_태웅.pdf,13700.0,,28600.0,,28600.0,28600.0,KRW,KRW,KRW,2023-05-11_equity-research-태웅-3.md,14070.0,,28600.0,,28600.0
bf9bbe66a98dea96,10,11,2023-05-11,"Equity Research, SK디앤디",SK디앤디,210980,KRX,210980.KS,2023-05-11_equity-research-sk디앤디-2.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_2주차_수정보고서_2팀_SK디앤디.pdf,22300.0,,38000.0,,38000.0,38000.0,KRW,KRW,KRW,2023-05-11_equity-research-sk디앤디-2.md,23400.0,,38000.0,,38000.0
c80230176ec588e2,10,12,2023-05-11,"Equity Research, 레이",레이,228670,KRX,228670.KQ,2023-05-11_equity-research-레이.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_1주차_수정보고서_1팀_레이.pdf,34550.0,,73700.0,,73700.0,73700.0,KRW,KRW,KRW,2023-05-11_equity-research-레이.md,34050.0,,73700.0,,73700.0
28902e013d64471e,10,9,2023-05-11,"Equity Research, 진시스템",진시스템,363250,KRX,363250.KQ,2023-05-11_equity-research-진시스템.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_2주차_수정보고서_4팀_진시스템.pdf,17990.0,,32800.0,,32800.0,32800.0,KRW,KRW,KRW,2023-05-11_equity-research-진시스템.md,17830.0,,32800.0,,32800.0
93c78f6ec8b53672,10,6,2023-05-25,"Equity Research, JW중외제약",JW중외제약,001060,KRX,001060.KS,2023-05-25_equity-research-jw중외제약.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_2팀_JW중외제약.pdf,24600.0,,35600.0,,35600.0,35600.0,KRW,KRW,KRW,2023-05-25_equity-research-jw중외제약.md,23774.509765625,,35600.0,,35600.0
73eb3af5c6c360ec,10,5,2023-05-25,"Equity Research, 루닛",루닛,328130,KRX,328130.KQ,2023-05-25_equity-research-루닛.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_3팀_루닛.pdf,68800.0,,122700.0,,122700.0,122700.0,KRW,KRW,KRW,2023-05-25_equity-research-루닛.md,40200.0,,122700.0,,122700.0
bb032f63980dd892,10,4,2023-05-25,"Equity Research, 기가비스",기가비스,420770,KRX,420770.KQ,2023-05-25_equity-research-기가비스.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_4팀_기가비스.pdf,,,84800.0,,84800.0,84800.0,KRW,KRW,KRW,2023-05-25_equity-research-기가비스.md,74600.0,,84800.0,,84800.0
2937539ac8e17f5c,10,3,2023-05-25,"Equity Research, Bank of America Corp.",Bank of America Corp.,BAC,NYSE,BAC,2023-05-25_equity-research-bank-of-america-corp.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_5팀_Bank_of_America_Corp.pdf,28.47,,33.17,,33.17,43735.309047851566,USD,USD,KRW,2023-05-25_equity-research-bank-of-america-corp.md,37142.70905079041,,43735.309047851566,,43735.309047851566
69e082beafe7c93a,10,7,2023-05-25,"Equity Research, Eneti Inc.",Eneti Inc.,NETI,NYSE,NETI,2023-05-25_equity-research-eneti-inc.pdf,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_1팀_Eneti_Inc.pdf,8.39,,14.64,,14.64,19303.1330859375,USD,USD,KRW,2023-05-25_equity-research-eneti-inc.md,11062.382963867189,,19303.1330859375,,19303.1330859375
07c7395490c32f67,9,12,2023-06-09,"Equity Research, DI동일",DI동일,001530,KRX,001530.KS,2023-06-09_equity-research-di동일.pdf,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_3팀_DI동일.pdf,20500.0,,30700.0,,30700.0,30700.0,KRW,KRW,KRW,2023-06-09_equity-research-di동일.md,18848.515625,,30700.0,,30700.0
f676409a881dd9d4,9,10,2023-06-09,"Equity Research, 롯데웰푸드",롯데웰푸드,280360,KRX,280360.KQ,2023-06-09_equity-research-롯데웰푸드.pdf,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_5팀_롯데웰푸드.pdf,107000.0,,220500.0,,220500.0,220500.0,KRW,KRW,KRW,2023-06-09_equity-research-롯데웰푸드.md,110500.0,,220500.0,,220500.0
