report_id,page,ordinal,publication_date,title,company,ticker,exchange,symbol,pdf_filename,pdf_url,report_current_price,bear_target,base_target,bull_target,target_price_local,target_price,target_currency,price_currency,display_currency,markdown_filename,report_current_price_krw,bear_target_krw,base_target_krw,bull_target_krw,target_price_krw
b9143e5e11be8dd3,10,2,2023-06-09,"Equity Research, 제이시스메디칼",제이시스메디칼,287410,KRX,287410.KQ,2023-06-09_equity-research-제이시스메디칼.pdf,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_1팀_제이시스메디칼.pdf,9590.0,,15420.0,,15420.0,15420.0,KRW,KRW,KRW,2023-06-09_equity-research-제이시스메디칼.md,9590.0,,15420.0,,15420.0
9dd7015afab39338,10,1,2023-06-09,"Equity Research, 메쎄이상",메쎄이상,408920,KRX,408920.KQ,2023-06-09_equity-research-메쎄이상.pdf,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_2팀_메쎄이상.pdf,2825.0,,4620.0,,4620.0,4620.0,KRW,KRW,KRW,2023-06-09_equity-research-메쎄이상.md,2835.0,,4620.0,,4620.0
5d9c4bc6c432e222,9,11,2023-06-09,"Equity Research, 현대그린푸드",현대그린푸드,453340,KRX,453340.KQ,2023-06-09_equity-research-현대그린푸드-2.pdf,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_4팀_현대그린푸드.pdf,11910.0,,21600.0,,21600.0,21600.0,KRW,KRW,KRW,2023-06-09_equity-research-현대그린푸드-2.md,12650.0,,21600.0,,21600.0
0448a5a1bc4adf29,9,5,2023-10-19,"Equity Research, SK하이닉스",SK하이닉스,000660,KRX,000660.KS,2023-10-19_equity-research-sk하이닉스-2.pdf,http://snusmic.com/wp-content/uploads/2023/10/23_2_1주차_수정보고서_5팀_SK하이닉스.pdf,124700.0,,164600.0,,164600.0,164600.0,KRW,KRW,KRW,2023-10-19_equity-research-sk하이닉스-2.md,125700.0,,164600.0,,164600.0
a5904b4b761c1514,9,7,2023-10-19,"Equity Research, 코세스",코세스,089890,KRX,089890.KQ,2023-10-19_equity-research-코세스.pdf,http://snusmic.com/wp-content/uploads/2023/10/23_2_1주차_수정보고서_3팀_코세스.pdf,9.6,,18600.0,,18600.0,18600.0,KRW,KRW,KRW,2023-10-19_equity-research-코세스.md,9.6,,18600.0,,18600.0
6d9d512e26b0f33c,9,6,2023-10-19,"Equity Research, 에이디테크놀로지",에이디테크놀로지,200710,KRX,200710.KQ,2023-10-19_equity-research-에이디테크놀로지.pdf,http://snusmic.com/wp-content/uploads/2023/10/23_2_1주차_수정보고서_4팀_에이디테크놀로지.pdf,23200.0,,75100.0,,75100.0,75100.0,KRW,KRW,KRW,2023-10-19_equity-research-에이디테크놀로지.md,21550.0,,75100.0,,75100.0
98f5913a5681e6f8,9,8,2023-10-19,"Equity Research, HD현대일렉트릭",HD현대일렉트릭,267260,KRX,267260.KS,2023-10-19_equity-research-hd현대일렉트릭.pdf,http://snusmic.com/wp-content/uploads/2023/10/23_2_1주차_수정보고서_2팀_HD현대일렉트릭.pdf,71600.0,,140100.0,,140100.0,140100.0,KRW,KRW,KRW,2023-10-19_equity-research-hd현대일렉트릭.md,71000.0,,140100.0,,140100.0
43cf21f96cadad79,9,9,2023-10-19,"Equity Research, 하이브",하이브,352820,KRX,352820.KS,2023-10-19_equity-research-하이브-2.pdf,http://snusmic.com/wp-content/uploads/2023/10/23_2-1주차-수정보고서_1팀-하이브.pdf,244500.0,,334500.0,,334500.0,334500.0,KRW,KRW,KRW,2023-10-19_equity-research-하이브-2.md,227500.0,,334500.0,,334500.0
365952811d249b70,9,1,2023-11-12,"Equity Research, LX인터내셔널",LX인터내셔널,001120,KRX,001120.KS,2023-11-12_equity-research-lx인터내셔널.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_4팀_lx인터내셔널.pdf,52800.0,,26300.0,,26300.0,26300.0,KRW,KRW,KRW,2023-11-12_equity-research-lx인터내셔널.md,29350.0,,26300.0,,26300.0
6288504ba75cd344,9,4,2023-11-12,"Equity Research, 두산테스나",두산테스나,131970,KRX,131970.KQ,2023-11-12_equity-research-두산테스나.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_1팀_두산테스나.pdf,52500.0,,66500.0,,66500.0,66500.0,KRW,KRW,KRW,2023-11-12_equity-research-두산테스나.md,53900.0,,66500.0,,66500.0
252af1ebaf6e7424,9,3,2023-11-12,"Equity Research, 효성티앤씨",효성티앤씨,298020,KRX,298020.KQ,2023-11-12_equity-research-효성티앤씨-2.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_2팀_효성티앤씨.pdf,364500.0,,514000.0,,514000.0,514000.0,KRW,KRW,KRW,2023-11-12_equity-research-효성티앤씨-2.md,370000.0,,514000.0,,514000.0
89d8aced121019d6,9,2,2023-11-12,"Equity Research, DL이앤씨",DL이앤씨,375500,KRX,375500.KS,2023-11-12_equity-research-dl이앤씨.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_3팀_DL이앤씨.pdf,34800.0,,82600.0,,82600.0,82600.0,KRW,KRW,KRW,2023-11-12_equity-research-dl이앤씨.md,36900.0,,82600.0,,82600.0
f02894f6b517e70d,8,12,2023-11-12,"Equity Research, 파두",파두,440110,KRX,440110.KQ,2023-11-12_equity-research-파두.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_5팀_파두.pdf,33550.0,12600.0,34600.0,63700.0,34600.0,34600.0,KRW,KRW,KRW,2023-11-12_equity-research-파두.md,19040.0,12600.0,34600.0,63700.0,34600.0
f6ba22fa65ef060a,8,7,2023-11-22,"Equity Research, BYD",BYD,1211,HKG,1211.HK,2023-11-22_equity-research-byd.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_3주차_수정보고서_5팀_BYD.pdf,238.3,,331.7,,331.7,55109.51847076416,HKD,HKD,KRW,2023-11-22_equity-research-byd.md,13291.412353515623,,55109.51847076416,,55109.51847076416
17625b05df5d5a99,8,11,2023-11-22,"Equity Research, BE Semiconductor Industries N.V.",BE Semiconductor Industries N.V.,BESI,AMS,BESI.AS,2023-11-22_equity-research-be-semiconductor-industries-n-v.pdf,http://snusmic.com/wp-content/uploads/2023/11/23-2-3주차-수정보고서_1팀-BE-Semiconductor-Industries-N.V.pdf,118.4,,166.7,229.2,166.7,215908.16323242185,USD,EUR,KRW,2023-11-22_equity-research-be-semiconductor-industries-n-v.md,168689.67119073495,,215908.16323242185,296857.5345703125,215908.16323242185
2706f0a40fb7c071,8,8,2023-11-22,"Equity Research, Eli Lilly & Co.",Eli Lilly & Co.,LLY,NYSE,LLY,2023-11-22_equity-research-eli-lilly-co.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_3주차_수정보고서_4팀_Eli_Lilly__Co.pdf,588.8,,745.2,,745.2,965175.5443359376,USD,USD,KRW,2023-11-22_equity-research-eli-lilly-co.md,770754.6170143783,,965175.5443359376,,965175.5443359376
2123a3988d72c5e2,8,10,2023-11-22,"Equity Research, Lonza Group AG",Lonza Group AG,LONN,SIX,LONN.SW,2023-11-22_equity-research-lonza-group-ag.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_3주차_수정보고서_2팀_Lonza_Group_AG.pdf,353.3,,465.4,,465.4,602781.3987304687,USD,CHF,KRW,2023-11-22_equity-research-lonza-group-ag.md,516433.7326453626,,602781.3987304687,,602781.3987304687
616b5a7fe9444744,8,9,2023-11-22,"Equity Research, Vertiv Holdings Co.",Vertiv Holdings Co.,VRT,NYSE,VRT,2023-11-22_equity-research-vertiv-holdings-co.pdf,http://snusmic.com/wp-content/uploads/2023/11/23_2_3주차_수정보고서_3팀_Vertiv_Holdings_Co.pdf,42.84,,61.97,123.7,61.97,80262.92066894531,USD,USD,KRW,2023-11-22_equity-research-vertiv-holdings-co.md,56366.6668428909,,80262.92066894531,160214.99575195313,80262.92066894531
125064b6b657b898,8,5,2023-12-06,"Equity Research, 동진쎄미켐",동진쎄미켐,005290,KRX,005290.KS,2023-12-06_equity-research-동진쎄미켐.pdf,http://snusmic.com/wp-content/uploads/2023/12/23-2-4주차-수정보고서_2팀-동진쎄미켐.pdf,37350.0,,62950.0,,62950.0,62950.0,KRW,KRW,KRW,2023-12-06_equity-research-동진쎄미켐.md,38850.0,,62950.0,,62950.0
87b49960c560227a,8,3,2023-12-06,"Equity Research, 화승인더",화승인더,006060,KRX,006060.KS,2023-12-06_equity-research-화승인더-2.pdf,http://snusmic.com/wp-content/uploads/2023/12/23-2-4주차-수정보고서_4팀_화승인더.pdf,3505.0,,6700.0,,6700.0,6700.0,KRW,KRW,KRW,2023-12-06_equity-research-화승인더-2.md,3465.0,,6700.0,,6700.0
15968b8b703279d7,8,4,2023-12-06,"Equity Research, 아난티",아난티,025980,KRX,025980.KS,2023-12-06_equity-research-아난티.pdf,http://snusmic.com/wp-content/uploads/2023/12/23_2_4주차-수정보고서_3팀-아난티.pdf,6520.0,,12700.0,,12700.0,12700.0,KRW,KRW,KRW,2023-12-06_equity-research-아난티.md,6600.0,,12700.0,,12700.0
6615fd1894ed9c54,8,6,2023-12-06,"Equity Research, 비에이치",비에이치,090460,KRX,090460.KS,2023-12-06_equity-research-비에이치-2.pdf,http://snusmic.com/wp-content/uploads/2023/12/23-2-4주차-수정보고서_1팀-비에이치.pdf,21250.0,,31000.0,,31000.0,31000.0,KRW,KRW,KRW,2023-12-06_equity-research-비에이치-2.md,21800.0,,31000.0,,31000.0
8756207870a55bd2,8,2,2023-12-06,"Equity Research, 코스맥스",코스맥스,192820,KRX,192820.KS,2023-12-06_equity-research-코스맥스-2.pdf,http://snusmic.com/wp-content/uploads/2023/12/23-2-4주차-수정보고서_5팀-코스맥스.pdf,112500.0,,142000.0,,142000.0,142000.0,KRW,KRW,KRW,2023-12-06_equity-research-코스맥스-2.md,121000.0,,142000.0,,142000.0
f4b4743cad6757a2,7,9,2024-04-17,"Equity Research, 현대차",현대차,005380,KRX,005380.KS,2024-04-17_equity-research-현대차-2.pdf,http://snusmic.com/wp-content/uploads/2024/04/24-1-1주차-수정보고서_5팀-현대차.pdf,238000.0,,314900.0,,314900.0,314900.0,KRW,KRW,KRW,2024-04-17_equity-research-현대차-2.md,233500.0,,314900.0,,314900.0
b0158f20a113fb69,7,12,2024-04-17,"Equity Research, 한화오션",한화오션,042660,KRX,042660.KS,2024-04-17_equity-research-한화오션.pdf,http://snusmic.com/wp-content/uploads/2024/04/24_1_1주차_수정보고서_2팀_한화오션.pdf,28500.0,,50100.0,54500.0,50100.0,50100.0,KRW,KRW,KRW,2024-04-17_equity-research-한화오션.md,29000.0,,50100.0,54500.0,50100.0
d49f749544244267,7,11,2024-04-17,"Equity Research, 한전기술",한전기술,052690,KRX,052690.KS,2024-04-17_equity-research-한전기술-2.pdf,http://snusmic.com/wp-content/uploads/2024/04/24_1_1주차_수정보고서_3팀_한전기술.pdf,58800.0,,95000.0,,95000.0,95000.0,KRW,KRW,KRW,2024-04-17_equity-research-한전기술-2.md,54400.0,,95000.0,,95000.0
254371e2fffbde07,8,1,2024-04-17,"Equity Research, 한양디지텍",한양디지텍,078350,KRX,078350.KS,2024-04-17_equity-research-한양디지텍.pdf,http://snusmic.com/wp-content/uploads/2024/04/24_1_1주차_수정보고서_1팀_한양디지텍.pdf,22200.0,,47800.0,,47800.0,47800.0,KRW,KRW,KRW,2024-04-17_equity-research-한양디지텍.md,22500.0,,47800.0,,47800.0
2ad3482d1c1cdd6b,7,10,2024-04-17,"Equity Research, 에스티팜",에스티팜,237690,KRX,237690.KQ,2024-04-17_equity-research-에스티팜-3.pdf,http://snusmic.com/wp-content/uploads/2024/04/24_1_1주차_수정보고서_4팀_에스티팜.pdf,83300.0,,114301.0,201602.0,114301.0,114301.0,KRW,KRW,KRW,2024-04-17_equity-research-에스티팜-3.md,80900.0,,114301.0,201602.0,114301.0
da8ce74880802085,7,5,2024-05-09,"Equity Research, 율촌화학",율촌화학,008730,KRX,008730.KS,2024-05-09_equity-research-율촌화학.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_4팀_율촌화학.pdf,32350.0,,69000.0,,69000.0,69000.0,KRW,KRW,KRW,2024-05-09_equity-research-율촌화학.md,32750.0,,69000.0,,69000.0
900365bad5804ccf,7,4,2024-05-09,"Equity Research, 롯데관광개발",롯데관광개발,032350,KRX,032350.KS,2024-05-09_equity-research-롯데관광개발.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_5팀_롯데관광개발.pdf,10150.0,,19220.0,,19220.0,19220.0,KRW,KRW,KRW,2024-05-09_equity-research-롯데관광개발.md,9830.0,,19220.0,,19220.0
5acb22971c94d24f,7,7,2024-05-09,"Equity Research, 데브시스터즈",데브시스터즈,194480,KRX,194480.KQ,2024-05-09_equity-research-데브시스터즈-2.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_2팀_데브시스터즈.pdf,47100.0,,87700.0,,87700.0,87700.0,KRW,KRW,KRW,2024-05-09_equity-research-데브시스터즈-2.md,50800.0,,87700.0,,87700.0
7eaa6f87b4ef8f44,7,6,2024-05-09,"Equity Research, 알테오젠",알테오젠,196170,KRX,196170.KQ,2024-05-09_equity-research-알테오젠.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_3팀_알테오젠.pdf,180800.0,,242200.0,,242200.0,242200.0,KRW,KRW,KRW,2024-05-09_equity-research-알테오젠.md,169900.0,,242200.0,,242200.0
d2fe718659694902,7,8,2024-05-09,"Equity Research, 에이피알",에이피알,278470,KRX,278470.KS,2024-05-09_equity-research-에이피알.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_1팀_에이피알.pdf,297000.0,,414000.0,,414000.0,414000.0,KRW,KRW,KRW,2024-05-09_equity-research-에이피알.md,297000.0,,414000.0,,414000.0
bafddc2de3fbd482,6,12,2024-05-24,"Equity Research, OSAKA Titanium Technologies Co.,Ltd.","OSAKA Titanium Technologies Co.,Ltd.",5726,TYO,5726.T,2024-05-24_equity-research-osaka-titanium-technologies-co-ltd.pdf,http://snusmic.com/wp-content/uploads/2024/05/24-1-3주차-수정보고서_4팀-OSAKA-Titanium-Technologies-Co.Ltd_..pdf,2490.0,,4300.0,,4300.0,37464.265060424805,JPY,JPY,KRW,2024-05-24_equity-research-osaka-titanium-technologies-co-ltd.md,20169.714794158936,,37464.265060424805,,37464.265060424805
1986a142e4bb3a97,7,2,2024-05-24,"Equity Research, Fluence Energy Inc.",Fluence Energy Inc.,FLNC,NASDAQ,FLNC,2024-05-24_equity-research-fluence-energy-inc.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_3주차_수정보고서_2팀_Fluence_Energy_Inc.pdf,18.24,,32.89,,32.89,44981.021639404295,USD,USD,KRW,2024-05-24_equity-research-fluence-energy-inc.md,31797.16488647461,,44981.021639404295,,44981.021639404295
edabc743b3fa8967,6,11,2024-05-24,"Equity Research, Intuitive Surgical",Intuitive Surgical,ISRG,NASDAQ,ISRG,2024-05-24_equity-research-intuitive-surgical.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_3주차_수정보고서_5팀_Intuitive_Surgical.pdf,396.43,,523.8,,523.8,716359.3534423828,USD,USD,KRW,2024-05-24_equity-research-intuitive-surgical.md,553680.9633704834,,716359.3534423828,,716359.3534423828
978bb1d9f47f5b6d,7,3,2024-05-24,"Equity Research, Centrus Energy Corp",Centrus Energy Corp,LEU,NYSE,LEU,2024-05-24_equity-research-centrus-energy-corp.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_3주차_수정보고서_1팀_Centrus_Energy_Corp.pdf,43.64,,30.0,,30.0,41028.599853515625,USD,USD,KRW,2024-05-24_equity-research-centrus-energy-corp.md,65604.73283522949,,41028.599853515625,,41028.599853515625
6c514ea82bbdec4a,7,1,2024-05-24,"Equity Research, Palantir Technologies Inc.",Palantir Technologies Inc.,PLTR,NASDAQ,PLTR,2024-05-24_equity-research-palantir-technologies-inc.pdf,http://snusmic.com/wp-content/uploads/2024/05/24_1_3주차_수정보고서_3팀_Palantir_Technologies_Inc..pdf,21.65,,40.89,,40.89,55921.981600341795,USD,USD,KRW,2024-05-24_equity-research-palantir-technologies-inc.md,28733.696410435485,,55921.981600341795,,55921.981600341795
6b2cc6f2924c7060,6,8,2024-06-07,"Equity Research, 넥센",넥센,005720,KRX,005720.KS,2024-06-07_equity-research-넥센.pdf,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_3팀_넥센.pdf,4435.0,,6080.0,,6080.0,6080.0,KRW,KRW,KRW,2024-06-07_equity-research-넥센.md,4595.0,,6080.0,,6080.0
44609d0e5c225983,6,9,2024-06-07,"Equity Research, KG스틸",KG스틸,016380,KRX,016380.KS,2024-06-07_equity-research-kg스틸.pdf,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_2팀_KG스틸.pdf,6790.0,,9600.0,,9600.0,9600.0,KRW,KRW,KRW,2024-06-07_equity-research-kg스틸.md,6790.0,,9600.0,,9600.0
76e64766d8e46565,6,7,2024-06-07,"Equity Research, 케이씨",케이씨,029460,KRX,029460.KS,2024-06-07_equity-research-케이씨.pdf,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_4팀_케이씨.pdf,21550.0,,28100.0,,28100.0,28100.0,KRW,KRW,KRW,2024-06-07_equity-research-케이씨.md,21300.0,,28100.0,,28100.0
807e330510c4104c,6,6,2024-06-07,"Equity Research, 쿠쿠홀딩스",쿠쿠홀딩스,192400,KRX,192400.KQ,2024-06-07_equity-research-쿠쿠홀딩스.pdf,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_5팀_쿠쿠홀딩스.pdf,21350.0,,28900.0,,28900.0,28900.0,KRW,KRW,KRW,2024-06-07_equity-research-쿠쿠홀딩스.md,21900.0,,28900.0,,28900.0
ff506c1298a97f9a,6,10,2024-06-07,"Equity Research, 오리온",오리온,271560,KRX,271560.KS,2024-06-07_equity-research-오리온-2.pdf,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_1팀_오리온.pdf,92100.0,,116200.0,,116200.0,116200.0,KRW,KRW,KRW,2024-06-07_equity-research-오리온-2.md,92400.0,,116200.0,,116200.0
4c2dc334664b299b,6,2,2024-10-17,"Equity Research, SOOP",SOOP,067160,KRX,067160.KQ,2024-10-17_equity-research-soop.pdf,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_4팀-SOOP.pdf,96200.0,,182500.0,,182500.0,182500.0,KRW,KRW,KRW,2024-10-17_equity-research-soop.md,93700.0,,182500.0,,182500.0
f40ba70b1416ef74,6,5,2024-10-17,"Equity Research, 씨에스윈드",씨에스윈드,112610,KRX,112610.KS,2024-10-17_equity-research-씨에스윈드.pdf,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_1팀-씨에스윈드.pdf,61500.0,,134400.0,,134400.0,134400.0,KRW,KRW,KRW,2024-10-17_equity-research-씨에스윈드.md,61600.0,,134400.0,,134400.0
19571cb8a9cccd3f,6,4,2024-10-17,"Equity Research, 인카금융서비스",인카금융서비스,211050,KRX,211050.KQ,2024-10-17_equity-research-인카금융서비스.pdf,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_2팀-인카금융서비스.pdf,5080.0,,8100.0,13700.0,8100.0,8100.0,KRW,KRW,KRW,2024-10-17_equity-research-인카금융서비스.md,5210.0,,8100.0,13700.0,8100.0
a5af3dc5e4745791,6,3,2024-10-17,"Equity Research, 크래프톤",크래프톤,259960,KRX,259960.KQ,2024-10-17_equity-research-크래프톤.pdf,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_3팀-크래프톤.pdf,331500.0,,600500.0,2019.0,600500.0,600500.0,KRW,KRW,KRW,2024-10-17_equity-research-크래프톤.md,334500.0,,600500.0,2019.0,600500.0
4cf882eed5b38e99,6,1,2024-10-17,"Equity Research, HDC현대산업개발",HDC현대산업개발,294870,KRX,294870.KS,2024-10-17_equity-research-hdc현대산업개발.pdf,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_5팀-HDC현대산업개발.pdf,22150.0,,35600.0,,35600.0,35600.0,KRW,KRW,KRW,2024-10-17_equity-research-hdc현대산업개발.md,22400.0,,35600.0,,35600.0
b76ee313aed5d2f4,5,10,2024-11-07,"Equity Research, 현대모비스",현대모비스,012330,KRX,012330.KS,2024-11-07_equity-research-현대모비스-2.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_3팀-현대모비스.pdf,248500.0,,386100.0,,386100.0,386100.0,KRW,KRW,KRW,2024-11-07_equity-research-현대모비스-2.md,242500.0,,386100.0,,386100.0
23d9adf40ef1d062,5,12,2024-11-07,"Equity Research, 한국전력",한국전력,015760,KRX,015760.KS,2024-11-07_equity-research-한국전력-2.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_1팀-한국전력.pdf,23050.0,,37630.0,,37630.0,37630.0,KRW,KRW,KRW,2024-11-07_equity-research-한국전력-2.md,22800.0,,37630.0,,37630.0
98b34d5d521966a4,5,11,2024-11-07,"Equity Research, 브이티",브이티,018290,KRX,018290.KS,2024-11-07_equity-research-브이티.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_2팀-브이티.pdf,32500.0,,55700.0,,55700.0,55700.0,KRW,KRW,KRW,2024-11-07_equity-research-브이티.md,33000.0,,55700.0,,55700.0
bfea9c6b92abf111,5,8,2024-11-07,"Equity Research, 에스트래픽",에스트래픽,234300,KRX,234300.KQ,2024-11-07_equity-research-에스트래픽.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_5팀-에스트래픽.pdf,4150.0,,6900.0,,6900.0,6900.0,KRW,KRW,KRW,2024-11-07_equity-research-에스트래픽.md,4195.0,,6900.0,,6900.0
e4e7907cde7ff1a7,5,9,2024-11-07,"Equity Research, 티엘비",티엘비,356860,KRX,356860.KQ,2024-11-07_equity-research-티엘비.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_4팀-티엘비.pdf,13550.0,,26000.0,,26000.0,26000.0,KRW,KRW,KRW,2024-11-07_equity-research-티엘비.md,13850.0,,26000.0,,26000.0
b3f38ee317977754,5,3,2024-11-21,"Equity Research, Round One Corp",Round One Corp,4680,TYO,4680.T,2024-11-21_equity-research-round-one-corp.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_5팀-Round-One-Corp.pdf,1063.0,,1400.0,,1400.0,12599.76634979248,JPY,JPY,KRW,2024-11-21_equity-research-round-one-corp.md,9062.831938743591,,12599.76634979248,,12599.76634979248
