report_id,page,ordinal,publication_date,title,company,ticker,exchange,symbol,pdf_filename,pdf_url,report_current_price,bear_target,base_target,bull_target,target_price_local,target_price,target_currency,price_currency,display_currency,markdown_filename,report_current_price_krw,bear_target_krw,base_target_krw,bull_target_krw,target_price_krw
3871aacd23309b30,5,4,2024-11-21,"Equity Research, Cover Corp",Cover Corp,5253,TYO,5253.T,2024-11-21_equity-research-cover-corp.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_4팀-Cover-Corp.pdf,2584.0,,6800.0,,6800.0,61198.86512756348,JPY,JPY,KRW,2024-11-21_equity-research-cover-corp.md,24344.54855442047,,61198.86512756348,,61198.86512756348
3d77b9f898008ae2,5,6,2024-11-21,"Equity Research, Funko Inc.",Funko Inc.,FNKO,NASDAQ,FNKO,2024-11-21_equity-research-funko-inc.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_2팀-Funko-Inc..pdf,10.29,,16.1,,16.1,22501.68192138672,USD,USD,KRW,2024-11-21_equity-research-funko-inc.md,14437.414442930603,,22501.68192138672,,22501.68192138672
42bfead83e507f2d,5,5,2024-11-21,"Equity Research, Grindr Inc.",Grindr Inc.,GRND,NYSE,GRND,2024-11-21_equity-research-grindr-inc.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_3팀-Grindr-Inc..pdf,14.32,,24.34,,24.34,34018.07068115234,USD,USD,KRW,2024-11-21_equity-research-grindr-inc.md,20866.466953619383,,34018.07068115234,,34018.07068115234
d06874cf9f0f98b8,5,7,2024-11-21,"Equity Research, Levi Strauss & Co",Levi Strauss & Co,LEVI,NYSE,LEVI,2024-11-21_equity-research-levi-strauss-co.pdf,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_1팀-Levi-Strauss-Co..pdf,16.76,,26.33,,26.33,36799.33447143555,USD,USD,KRW,2024-11-21_equity-research-levi-strauss-co.md,22319.991695226287,,36799.33447143555,,36799.33447143555
d035a6ff1fc0c798,5,1,2024-12-05,"Equity Research, 동성화인텍",동성화인텍,033500,KRX,033500.KQ,2024-12-05_equity-research-동성화인텍.pdf,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_2팀-동성화인텍.pdf,14310.0,,20600.0,,20600.0,20600.0,KRW,KRW,KRW,2024-12-05_equity-research-동성화인텍.md,13900.0,,20600.0,,20600.0
c6d191d72b2077ce,4,10,2024-12-05,"Equity Research, JYP Ent.",JYP Ent.,035900,KRX,035900.KQ,2024-12-05_equity-research-jyp-ent-2.pdf,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_5팀-JYP_Ent..pdf,76400.0,,116604.0,,116604.0,116604.0,KRW,KRW,KRW,2024-12-05_equity-research-jyp-ent-2.md,72500.0,,116604.0,,116604.0
a7d2436e22605d74,4,11,2024-12-05,"Equity Research, 한화엔진",한화엔진,082740,KRX,082740.KS,2024-12-05_equity-research-한화엔진.pdf,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_4팀-한화엔진.pdf,16110.0,,24352.0,,24352.0,24352.0,KRW,KRW,KRW,2024-12-05_equity-research-한화엔진.md,15140.0,,24352.0,,24352.0
151f576bb9361278,5,2,2024-12-05,"Equity Research, RFHIC",RFHIC,218410,KRX,218410.KQ,2024-12-05_equity-research-rfhic.pdf,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_1팀-RFHIC.pdf,12240.0,,17650.0,,17650.0,17650.0,KRW,KRW,KRW,2024-12-05_equity-research-rfhic.md,11900.0,,17650.0,,17650.0
918efca8ecaf4fcc,4,12,2024-12-05,"Equity Research, Advantest Corporation",Advantest Corporation,6857,TYO,6857.T,2024-12-05_equity-research-advantest-corporation.pdf,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_3팀-Advantest_Corporation.pdf,8240.0,,14463.0,,14463.0,135499.53608322144,JPY,JPY,KRW,2024-12-05_equity-research-advantest-corporation.md,85358.24332809448,,135499.53608322144,,135499.53608322144
24474fb2032a5660,4,9,2025-04-19,"Equity Research, CJ",CJ,001040,KRX,001040.KS,2025-04-19_equity-research-cj.pdf,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_1팀_CJ.pdf,116700.0,,143696.0,,143696.0,143696.0,KRW,KRW,KRW,2025-04-19_equity-research-cj.md,114100.0,,143696.0,,143696.0
d10fea659a518441,4,5,2025-04-19,"Equity Research, 한화에어로스페이스",한화에어로스페이스,012450,KRX,012450.KS,2025-04-19_equity-research-한화에어로스페이스.pdf,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_5팀_한화에어로스페이스.pdf,779000.0,,1205000.0,1851000.0,1205000.0,1205000.0,KRW,KRW,KRW,2025-04-19_equity-research-한화에어로스페이스.md,830000.0,,1205000.0,1851000.0,1205000.0
9d989772df4a7b0f,4,6,2025-04-19,"Equity Research, 지엔씨에너지",지엔씨에너지,119850,KRX,119850.KQ,2025-04-19_equity-research-지엔씨에너지.pdf,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_4팀_지엔씨에너지.pdf,16950.0,,39610.0,,39610.0,39610.0,KRW,KRW,KRW,2025-04-19_equity-research-지엔씨에너지.md,19250.0,,39610.0,,39610.0
dc9c54887b60b8a3,4,7,2025-04-19,"Equity Research, 노머스",노머스,473980,KRX,473980.KQ,2025-04-19_equity-research-노머스.pdf,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_3팀_노머스.pdf,24350.0,,37950.0,,37950.0,37950.0,KRW,KRW,KRW,2025-04-19_equity-research-노머스.md,25400.0,,37950.0,,37950.0
8b7a226ac2c09a02,4,8,2025-04-19,"Equity Research, 한화비전",한화비전,489790,KRX,489790.KS,2025-04-19_equity-research-한화비전.pdf,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_2팀_한화비전.pdf,54400.0,,111600.0,,111600.0,111600.0,KRW,KRW,KRW,2025-04-19_equity-research-한화비전.md,55900.0,,111600.0,,111600.0
93ea8d6194cfd690,3,12,2025-05-11,"Equity Research, 한화솔루션",한화솔루션,009830,KRX,009830.KS,2025-05-11_equity-research-한화솔루션-2.pdf,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_5팀_한화솔루션.pdf,30300.0,29100.0,53000.0,91200.0,53000.0,53000.0,KRW,KRW,KRW,2025-05-11_equity-research-한화솔루션-2.md,32800.0,29100.0,53000.0,91200.0,53000.0
1f8d82763b000479,4,2,2025-05-11,"Equity Research, HD현대미포",HD현대미포,010620,KRX,010620.KS,2025-05-11_equity-research-hd현대미포.pdf,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_3팀_HD현대미포.pdf,171700.0,,250000.0,,250000.0,250000.0,KRW,KRW,KRW,2025-05-11_equity-research-hd현대미포.md,171700.0,,250000.0,,250000.0
d8688cca92a9f924,4,4,2025-05-11,"Equity Research, 에스앤에스텍",에스앤에스텍,101490,KRX,101490.KQ,2025-05-11_equity-research-에스앤에스텍.pdf,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_1팀-에스앤에스텍.pdf,34650.0,,54700.0,70600.0,54700.0,54700.0,KRW,KRW,KRW,2025-05-11_equity-research-에스앤에스텍.md,36100.0,,54700.0,70600.0,54700.0
59236fd46aa3c8bd,4,3,2025-05-11,"Equity Research, 펄어비스",펄어비스,263750,KRX,263750.KQ,2025-05-11_equity-research-펄어비스-2.pdf,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_2팀_펄어비스.pdf,35400.0,,12300.0,,12300.0,12300.0,KRW,KRW,KRW,2025-05-11_equity-research-펄어비스-2.md,35150.0,,12300.0,,12300.0
074acdbfeb5be678,4,1,2025-05-11,"Equity Research, 토모큐브",토모큐브,475960,KRX,475960.KQ,2025-05-11_equity-research-토모큐브.pdf,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_4팀_토모큐브.pdf,19420.0,,64550.0,280470.0,64550.0,64550.0,KRW,KRW,KRW,2025-05-11_equity-research-토모큐브.md,21000.0,,64550.0,280470.0,64550.0
a3c8fafb9892885e,3,11,2025-05-25,"Equity Research, Cellebrite DI",Cellebrite DI,CLBT,NASDAQ,CLBT,2025-05-25_equity-research-cellebrite-di.pdf,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_1팀-Cellebrite-DI.pdf,17.27,,29.7,,29.7,41025.79698486328,USD,USD,KRW,2025-05-25_equity-research-cellebrite-di.md,23476.5953722992,,41025.79698486328,,41025.79698486328
afafe74c5dc92db9,3,8,2025-05-25,"Equity Research, Doximity",Doximity,DOCS,NYSE,DOCS,2025-05-25_equity-research-doximity.pdf,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_4팀_Doximity.pdf,46.25,,103.28,,103.28,142664.79166992186,USD,USD,KRW,2025-05-25_equity-research-doximity.md,71278.00664047245,,142664.79166992186,,142664.79166992186
b28f6fdfc2ee056e,3,7,2025-05-25,"Equity Research, Life360 Inc",Life360 Inc,LIF,NASDAQ,LIF,2025-05-25_equity-research-life360-inc.pdf,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_5팀-life360-Inc.pdf,,,103.4,,103.4,142830.5524658203,USD,USD,KRW,2025-05-25_equity-research-life360-inc.md,85711.46555801388,,142830.5524658203,,142830.5524658203
bb8b54c6c0db0df2,3,9,2025-05-25,"Equity Research, Sportradar",Sportradar,SRAD,NASDAQ,SRAD,2025-05-25_equity-research-sportradar.pdf,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_3팀-Sportradar.pdf,23.72,,37.92,,37.92,52380.41150390625,USD,USD,KRW,2025-05-25_equity-research-sportradar.md,32601.822313835142,,52380.41150390625,,52380.41150390625
91d1a46a03353151,3,10,2025-05-25,"Equity Research, Tempus AI Inc",Tempus AI Inc,TEM,NASDAQ,TEM,2025-05-25_equity-research-tempus-ai-inc.pdf,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_2팀_Tempus-AI.pdf,62.6,,228.5,,228.5,315636.1821899414,USD,USD,KRW,2025-05-25_equity-research-tempus-ai-inc.md,90116.74914944451,,315636.1821899414,,315636.1821899414
abbac514215ca627,3,5,2025-06-10,"Equity Research, 고려신용정보",고려신용정보,049720,KRX,049720.KQ,2025-06-10_equity-research-고려신용정보-2.pdf,http://snusmic.com/wp-content/uploads/2025/06/25-1_4주차_수정보고서_2팀_고려신용정보.pdf,10400.0,,18600.0,,18600.0,18600.0,KRW,KRW,KRW,2025-06-10_equity-research-고려신용정보-2.md,9990.0,,18600.0,,18600.0
3dd9258766a7bcef,3,3,2025-06-10,"Equity Research, 월덱스",월덱스,101160,KRX,101160.KQ,2025-06-10_equity-research-월덱스.pdf,http://snusmic.com/wp-content/uploads/2025/06/25_1_4주차_수정보고서_4팀_월덱스.pdf,19010.0,,26250.0,,26250.0,26250.0,KRW,KRW,KRW,2025-06-10_equity-research-월덱스.md,19490.0,,26250.0,,26250.0
6045b80eb31dfc42,3,2,2025-06-10,"Equity Research, 애니플러스",애니플러스,310200,KRX,310200.KQ,2025-06-10_equity-research-애니플러스-2.pdf,http://snusmic.com/wp-content/uploads/2025/06/25_1_4주차_수정보고서_5팀_애니플러스.pdf,3550.0,,7680.0,,7680.0,7680.0,KRW,KRW,KRW,2025-06-10_equity-research-애니플러스-2.md,3995.0,,7680.0,,7680.0
444fe65d5237a1d8,3,6,2025-06-10,"Equity Research, 아이스크림미디어",아이스크림미디어,461300,KRX,461300.KQ,2025-06-10_equity-research-아이스크림미디.pdf,http://snusmic.com/wp-content/uploads/2025/06/25_1_4주차_수정보고서_1팀_아이스크림미디어.pdf,15780.0,,25700.0,,25700.0,25700.0,KRW,KRW,KRW,2025-06-10_equity-research-아이스크림미디.md,18650.0,,25700.0,,25700.0
891215e30e9ee8b4,3,4,2025-06-10,"Equity Research, 폰드그룹",폰드그룹,472850,KRX,472850.KQ,2025-06-10_equity-research-폰드그룹.pdf,http://snusmic.com/wp-content/uploads/2025/06/25_1_4주차_수정보고서_3팀_폰드그룹.pdf,8480.0,,16057.0,,16057.0,16057.0,KRW,KRW,KRW,2025-06-10_equity-research-폰드그룹.md,4600.67138671875,,16057.0,,16057.0
2427c05877a23528,2,10,2025-10-23,"Equity Research, 마이크로컨텍솔",마이크로컨텍솔,098120,KRX,098120.KQ,2025-10-23_equity-research-마이크로컨텍솔.pdf,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차-수정보고서_4팀_마이크로컨텍솔.pdf,26300.0,,58200.0,,58200.0,58200.0,KRW,KRW,KRW,2025-10-23_equity-research-마이크로컨텍솔.md,27100.0,,58200.0,,58200.0
9ea31c54d63ef212,2,9,2025-10-23,"Equity Research, 로보티즈",로보티즈,108490,KRX,108490.KQ,2025-10-23_equity-research-로보티즈.pdf,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차_수정보고서_5팀_로보티즈.pdf,192200.0,250900.0,355800.0,646500.0,355800.0,355800.0,KRW,KRW,KRW,2025-10-23_equity-research-로보티즈.md,187000.0,250900.0,355800.0,646500.0,355800.0
590bbdbb186eccf6,3,1,2025-10-23,"Equity Research, 하이브",하이브,352820,KRX,352820.KS,2025-10-23_equity-research-하이브-3.pdf,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차-수정보고서_1팀_하이브.pdf,269500.0,,393000.0,,393000.0,393000.0,KRW,KRW,KRW,2025-10-23_equity-research-하이브-3.md,288500.0,,393000.0,,393000.0
b8e4eb25010494a7,2,11,2025-10-23,"Equity Research, Coreweave",Coreweave,CRWV,NASDAQ,CRWV,2025-10-23_equity-research-coreweave.pdf,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차_수정보고서_3팀_CoreWeave_Inc.pdf,140.0,,241.0,,241.0,344726.40588378906,USD,USD,KRW,2025-10-23_equity-research-coreweave.md,176425.53377294913,,344726.40588378906,,344726.40588378906
a45f9d90222e517c,2,12,2025-10-23,"Equity Research, Corning",Corning,GLW,NYSE,GLW,2025-10-23_equity-research-corning-3.pdf,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차-수정보고서_2팀_Corning.pdf,86.24,,144.0,,144.0,205977.603515625,USD,USD,KRW,2025-10-23_equity-research-corning-3.md,122785.5328574218,,205977.603515625,,205977.603515625
370191c7afc9d3fc,2,4,2025-11-11,"Equity Research, 두산",두산,000150,KRX,000150.KS,2025-11-11_equity-research-두산.pdf,http://snusmic.com/wp-content/uploads/2025/11/25_2_2주차_수정보고서_5팀_두산.pdf,949000.0,,1874000.0,,1874000.0,1874000.0,KRW,KRW,KRW,2025-11-11_equity-research-두산.md,1014000.0,,1874000.0,,1874000.0
f0cba38be64424ad,2,5,2025-11-11,"Equity Research, 한국카본",한국카본,017960,KRX,017960.KS,2025-11-11_equity-research-한국카본-3.pdf,http://snusmic.com/wp-content/uploads/2025/11/25_2_2주차_수정보고서_4팀_한국카본.pdf,36600.0,,64000.0,,64000.0,64000.0,KRW,KRW,KRW,2025-11-11_equity-research-한국카본-3.md,32000.0,,64000.0,,64000.0
98a3453a7f6ebe08,2,8,2025-11-11,"Equity Research, 풍산",풍산,103140,KRX,103140.KS,2025-11-11_equity-research-풍산-2.pdf,http://snusmic.com/wp-content/uploads/2025/11/25-2_2주차-수정보고서_1팀-풍산.pdf,110000.0,,120700.0,,120700.0,120700.0,KRW,KRW,KRW,2025-11-11_equity-research-풍산-2.md,102200.0,,120700.0,,120700.0
26a1eefc429193c6,2,7,2025-11-11,"Equity Research, 지투지바이오",지투지바이오,456160,KRX,456160.KQ,2025-11-11_equity-research-지투지바이오.pdf,http://snusmic.com/wp-content/uploads/2025/11/25_2_2주차_수정보고서_2팀_지투지바이오.pdf,55696.0,,319800.0,2023.0,319800.0,319800.0,KRW,KRW,KRW,2025-11-11_equity-research-지투지바이오.md,89600.0,,319800.0,2023.0,319800.0
9783da1e007737e2,2,6,2025-11-11,"Equity Research, 코오롱티슈진",코오롱티슈진,950160,KRX,950160.KQ,2025-11-11_equity-research-코오롱티슈진.pdf,http://snusmic.com/wp-content/uploads/2025/11/25_2_2주차_수정보고서_3팀_코오롱티슈진.pdf,44800.0,,121000.0,233000.0,121000.0,121000.0,KRW,KRW,KRW,2025-11-11_equity-research-코오롱티슈진.md,47600.0,,121000.0,233000.0,121000.0
25e4f4697656dffa,2,2,2025-12-01,"Equity Research, JAC recruitment Co. Ltd",JAC recruitment Co. Ltd,2124,TYO,2124.T,2025-12-01_equity-research-jac-recruitment-co-ltd.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_2팀_JAC_recruitment_Co._Ltd..pdf,1108.0,,1686.0,,1686.0,15847.84302520752,JPY,JPY,KRW,2025-12-01_equity-research-jac-recruitment-co-ltd.md,10198.641567230225,,15847.84302520752,,15847.84302520752
69575019ea6dce78,2,3,2025-12-01,"Equity Research, Establishment Labs Holdings",Establishment Labs Holdings,ESTA,NASDAQ,ESTA,2025-12-01_equity-research-establishment-labs-holdings.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_1팀_Establishment_Labs_Holdings.pdf,66.05,,118.76,,118.76,174057.0306201172,USD,USD,KRW,2025-12-01_equity-research-establishment-labs-holdings.md,99354.38081080932,,174057.0306201172,,174057.0306201172
554d2e862320e96a,2,1,2025-12-01,"Equity Research, IMAX Corp",IMAX Corp,IMAX,NYSE,IMAX,2025-12-01_equity-research-imax-corp.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_3팀_IMAX_Corp.pdf,35.4,,54.6,,54.6,80022.85173339843,USD,USD,KRW,2025-12-01_equity-research-imax-corp.md,53993.44084375305,,80022.85173339843,,80022.85173339843
cfa62286ec8e7734,1,11,2025-12-01,"Equity Research, Iradimed Corporation",Iradimed Corporation,IRMD,NASDAQ,IRMD,2025-12-01_equity-research-iradimed-corporation.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_5팀_Iradimed_Corporation.pdf,,,146.0,,146.0,213980.51928710938,USD,USD,KRW,2025-12-01_equity-research-iradimed-corporation.md,135291.37817109376,,213980.51928710938,,213980.51928710938
3b0f47d453265251,1,12,2025-12-01,"Equity Research, Sensient Technologies Corp",Sensient Technologies Corp,SXT,NYSE,SXT,2025-12-01_equity-research-sensient-technologies-corp.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_4팀_Sensient_Technologies_Corp.pdf,,,238.0,,238.0,348817.5588378906,USD,USD,KRW,2025-12-01_equity-research-sensient-technologies-corp.md,140186.55476931762,,348817.5588378906,,348817.5588378906
afb1d9eef8e32a49,1,6,2025-12-15,"Equity Research, S-oil",S-oil,010950,KRX,010950.KS,2025-12-15_equity-research-s-oil-4.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_5팀_S_Oil.pdf,80500.0,,128400.0,,128400.0,128400.0,KRW,KRW,KRW,2025-12-15_equity-research-s-oil-4.md,86400.0,,128400.0,,128400.0
33e51b94729d7750,1,8,2025-12-15,"Equity Research, 예스티",예스티,122640,KRX,122640.KQ,2025-12-15_equity-research-예스티-2.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_3팀_예스티.pdf,19000.0,,40500.0,,40500.0,40500.0,KRW,KRW,KRW,2025-12-15_equity-research-예스티-2.md,17970.0,,40500.0,,40500.0
81b5548d4613ed52,1,9,2025-12-15,"Equity Research, 파마리서치",파마리서치,214450,KRX,214450.KQ,2025-12-15_equity-research-파마리서치-2.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_2팀_파마리서치.pdf,401500.0,,805000.0,,805000.0,805000.0,KRW,KRW,KRW,2025-12-15_equity-research-파마리서치-2.md,380500.0,,805000.0,,805000.0
89bb20c313cdab2e,1,7,2025-12-15,"Equity Research, 알지노믹스",알지노믹스,476830,KRX,476830.KQ,2025-12-15_equity-research-알지노믹스.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_4팀_알지노믹스.pdf,,,105000.0,2024.0,105000.0,105000.0,KRW,KRW,KRW,2025-12-15_equity-research-알지노믹스.md,117000.0,,105000.0,2024.0,105000.0
b724efa4bec6fd8e,1,10,2025-12-15,"Equity Research, Lumentum Holdings Inc",Lumentum Holdings Inc,LITE,NASDAQ,LITE,2025-12-15_equity-research-lumentum-holdings-inc.pdf,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_1팀_Lumentum_Holdings_Inc.pdf,327.85,,498.63,,498.63,734437.1303430175,USD,USD,KRW,2025-12-15_equity-research-lumentum-holdings-inc.md,492968.2629355714,,734437.1303430175,,734437.1303430175
fee8fb34906543bb,1,5,2026-04-16,"Equity Research, 비츠로셀",비츠로셀,082920,KRX,082920.KS,2026-04-16_equity-research-비츠로셀-3.pdf,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_1팀_비츠로셀.pdf,45250.0,,78450.0,,78450.0,78450.0,KRW,KRW,KRW,2026-04-16_equity-research-비츠로셀-3.md,56500.0,,78450.0,,78450.0
e711a4b15b4d7167,1,1,2026-04-16,"Equity Research, SK오션플랜트",SK오션플랜트,100090,KRX,100090.KS,2026-04-16_equity-research-sk오션플랜트.pdf,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_5팀_SK오션플랜트.pdf,23300.0,,41600.0,,41600.0,41600.0,KRW,KRW,KRW,2026-04-16_equity-research-sk오션플랜트.md,23950.0,,41600.0,,41600.0
9b1ba6904e3832d1,1,2,2026-04-16,"Equity Research, 세아제강",세아제강,306200,KRX,306200.KS,2026-04-16_equity-research-세아제강.pdf,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_4팀_세아제강.pdf,156400.0,,286700.0,,286700.0,286700.0,KRW,KRW,KRW,2026-04-16_equity-research-세아제강.md,147000.0,,286700.0,,286700.0
23d6d08a6edd02cd,1,4,2026-04-16,"Equity Research, Camtek",Camtek,CAMT,NASDAQ,CAMT,2026-04-16_equity-research-camteck.pdf,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_2팀_Camtek.pdf,176.51,,238.67,,238.67,351813.9141845703,USD,USD,KRW,2026-04-16_equity-research-camteck.md,266259.47558134794,,351813.9141845703,,351813.9141845703
cfc5e7b11b6755e1,1,3,2026-04-16,"Equity Research, Golar LNG",Golar LNG,GLNG,NASDAQ,GLNG,2026-04-16_equity-research-golar-lng.pdf,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_3팀_Golar_LNG_Limited.pdf,,,97.8,,97.8,144163.07373046875,USD,USD,KRW,2026-04-16_equity-research-golar-lng.md,78552.66187200323,,144163.07373046875,,144163.07373046875
