report_id,date,company,ticker,exchange,symbol,title,rating,target_price_krw,publication_price_krw,entry_price_krw,target_upside_at_pub,target_hit,target_hit_date,days_to_target,last_close_krw,last_close_date,current_return,peak_return,trough_return,target_gap_pct,caveat_flags,pdf_url
c36f87938dfe83da,2022-10-13,아이씨에이치,368600,KRX,368600.KQ,"Equity Research, 아이씨에이치",,31100.0,9050.0,9050.0,2.44,False,,,1468.0,2026-04-15,-0.84,0.07,-0.93,-0.95,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_5팀_아이씨에이치.pdf
abf8b4129d0067a3,2022-10-13,아프리카TV,067160,KRX,067160.KQ,"Equity Research, 아프리카TV",,101500.0,71300.0,71300.0,0.42,True,2024-01-09,453.0,60100.0,2026-04-15,-0.16,0.92,-0.2,-0.41,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_4팀_아프리카TV.pdf
269ab4f8ab06ddcc,2022-10-13,나스미디어,089600,KRX,089600.KQ,"Equity Research, 나스미디어",,45500.0,28363.63671875,28363.64,0.6,False,,,11730.0,2026-04-15,-0.59,0.11,-0.6,-0.74,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_3팀_나스미디어.pdf
f9eba10d5b1a6274,2022-10-13,HPSP,403870,KRX,403870.KQ,"Equity Research, HPSP",,89100.0,57500.0,12850.0,5.93,False,,,42550.0,2026-04-15,2.31,3.91,0.0,-0.52,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_2팀_HPSP.pdf
65fede2d24495586,2022-10-13,바이오플러스,099430,KRX,099430.KQ,"Equity Research, 바이오플러스",,42900.0,29100.0,6200.0,5.92,False,,,5630.0,2026-04-15,-0.09,0.44,-0.3,-0.87,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_1팀_바이오플러스.pdf
23dfbf83613d3029,2022-11-13,현대에너지솔루션,322000,KRX,322000.KS,"Equity Research, 현대에너지솔루션",,82700.0,61000.0,61000.0,0.36,True,2026-02-06,1181.0,160000.0,2026-04-15,1.62,2.13,-0.69,0.93,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_5팀_현대에너지솔루션.pdf
165ce2f1aeafe7fe,2022-11-13,이랜텍,054210,KRX,054210.KQ,"Equity Research, 이랜텍",,17500.0,12500.0,12500.0,0.4,False,,,10710.0,2026-04-15,-0.14,0.24,-0.68,-0.39,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_4팀_이랜텍.pdf
3ce25880fb8c6a07,2022-11-13,우리금융지주,316140,KRX,316140.KS,"Equity Research, 우리금융지주",,14700.0,11900.0,11900.0,0.24,True,2024-02-02,446.0,35350.0,2026-04-15,1.97,2.43,-0.08,1.4,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_3팀_우리금융지주.pdf
d1a34670c737d9ac,2022-11-13,S-OIL,010950,KRX,010950.KS,"Equity Research, S-OIL",,122500.0,89800.0,89800.0,0.36,True,2026-03-03,1206.0,117500.0,2026-04-15,0.31,0.57,-0.44,-0.04,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_2팀_S_OIL.pdf
fea27bf20d0f8d88,2022-11-13,이수페타시스,007660,KRX,007660.KS,"Equity Research, 이수페타시스",,7600.0,5730.0,5730.0,0.33,True,2023-01-30,78.0,123200.0,2026-04-15,20.5,24.86,-0.05,15.21,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_1팀_이수페타시스.pdf
4be410cfa6fd46e4,2022-11-25,Noble Corporation PLC,NE,NYSE,NE,"Equity Research, Noble Corporation PLC",,62151.69309082031,48037.092039405834,48037.09,0.29,True,2023-07-12,229.0,69679.9,2026-04-15,0.45,0.59,-0.44,0.12,,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_5팀_Noble_Corporation_PLC.pdf
2dcae6668e7aa836,2022-11-25,MP Materials,MP,NYSE,MP,"Equity Research, MP Materials",,67739.54675292969,43846.20139063569,43846.2,0.54,True,2025-07-15,963.0,87459.88,2026-04-15,0.99,2.21,-0.67,0.29,,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_4팀_MP_Materials.pdf
e48aad623ee4de4e,2022-11-25,Wolfspeed,WOLF,NYSE,WOLF,"Equity Research, Wolfspeed",,144546.17680664064,31132.490674098954,31132.49,3.64,False,,,35119.14,2026-04-15,0.13,0.62,-0.3,-0.76,,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_3팀_Wolfspeed.pdf
9f7576102ac7fc38,2022-11-25,Tenaris S.A.,TS,NYSE,TS,"Equity Research, Tenaris S.A.",,32209.231958007815,44584.22160868533,44584.22,-0.28,True,2022-11-25,0.0,85064.73,2026-04-15,0.91,1.01,-0.27,1.64,,http://snusmic.com/wp-content/uploads/2022/11/22-2-3주차-수정보고서_2팀-Tenaris-S.A.-1.pdf
9ad4504d75edadfa,2022-11-25,Arista Networks,ANET,NYSE,ANET,"Equity Research, Arista Networks",,221076.0499572754,44729.18528732145,44729.19,3.94,True,2025-10-08,1048.0,226775.6,2026-04-15,4.07,4.17,-0.23,0.03,,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_1팀_Arist_Networks.pdf
d9b3d180a37a3af7,2022-12-08,포스코홀딩스,005490,KRX,005490.KS,"Equity Research, 포스코홀딩스",,365000.0,286500.0,286500.0,0.27,True,2023-03-31,113.0,368000.0,2026-04-15,0.28,1.3,-0.2,0.01,,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_5팀_POSCO홀딩스.pdf
756754d30bf2606b,2022-12-08,삼성엔지니어링,028050,KRX,028050.KS,"Equity Research, 삼성엔지니어링",,33800.0,23150.0,23150.0,0.46,True,2023-07-27,231.0,52400.0,2026-04-15,1.26,1.26,-0.3,0.55,,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_4팀_삼성엔지니어링.pdf
9b739307066946a9,2022-12-08,SNT에너지,100840,KRX,100840.KQ,"Equity Research, SNT에너지",,35500.0,6716.66650390625,6716.67,4.29,True,2025-03-05,818.0,55700.0,2026-04-15,7.29,8.54,-0.12,0.57,,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_3팀_SNT에너지.pdf
b52b85860ebe5b2f,2022-12-08,셀트리온,068270,KRX,068270.KS,"Equity Research, 셀트리온",,222000.0,155413.5,155413.5,0.43,True,2026-02-09,1159.0,202000.0,2026-04-15,0.3,0.6,-0.22,-0.09,,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_2팀_셀트리온.pdf
65d963a7cd1c0daa,2022-12-08,한국항공우주,047810,KRX,047810.KS,"Equity Research, 한국항공우주",,67000.0,46150.0,46150.0,0.45,True,2024-11-11,704.0,190000.0,2026-04-15,3.12,3.38,-0.1,1.84,,http://snusmic.com/wp-content/uploads/2022/12/22_2_4주차_수정보고서_1팀_한국항공우주.pdf
e297c3688dff52fa,2023-04-13,파마리서치,214450,KRX,214450.KQ,"Equity Research, 파마리서치",,111600.0,90600.0,90600.0,0.23,True,2023-05-16,33.0,298500.0,2026-04-15,2.29,6.85,-0.02,1.67,,http://snusmic.com/wp-content/uploads/2023/04/23_1_1주차_수정보고서_5팀_파마리서치.pdf
a49675bcf9654922,2023-04-13,아스플로,159010,KRX,159010.KQ,"Equity Research, 아스플로",,20300.0,13990.0,13990.0,0.45,False,,,7990.0,2026-04-15,-0.43,0.13,-0.75,-0.61,,http://snusmic.com/wp-content/uploads/2023/04/23-1_1주차_수정보고서_4팀_아스플로.pdf
2b7cda74f6f72d97,2023-04-13,JTC,950170,KRX,950170.KQ,"Equity Research, JTC",,7100.0,4050.0,4050.0,0.75,True,2025-07-09,818.0,4630.0,2026-04-15,0.14,0.85,-0.18,-0.35,,http://snusmic.com/wp-content/uploads/2023/04/23_1_1주차_수정보고서_3팀_JTC.pdf
c356d64193bfcf87,2023-04-13,글로벌텍스프리,204620,KRX,204620.KQ,"Equity Research, 글로벌텍스프리",,4925.0,3350.73974609375,3350.74,0.47,True,2023-08-17,126.0,5150.0,2026-04-15,0.54,1.29,-0.15,0.05,,http://snusmic.com/wp-content/uploads/2023/04/23_1_1주차_보고서_2팀_글로벌텍스프리-1.pdf
d5e61dbccad3af20,2023-04-13,큐브엔터,182360,KRX,182360.KQ,"Equity Research, 큐브엔터",,41900.0,26100.0,26100.0,0.61,False,,,10180.0,2026-04-15,-0.61,0.05,-0.62,-0.76,,http://snusmic.com/wp-content/uploads/2023/04/23_1_1주차_수정보고서_1팀_큐브엔터.pdf
901dc44d3eedc130,2023-05-11,태광,023160,KRX,023160.KS,"Equity Research, 태광",,28840.0,18340.0,18340.0,0.57,True,2025-09-11,854.0,45200.0,2026-04-15,1.46,1.64,-0.39,0.57,,http://snusmic.com/wp-content/uploads/2023/05/23_1_2주차_수정보고서_5팀_태광.pdf
28902e013d64471e,2023-05-11,진시스템,363250,KRX,363250.KQ,"Equity Research, 진시스템",,32800.0,17830.0,17830.0,0.84,False,,,6320.0,2026-04-15,-0.65,0.79,-0.8,-0.81,,http://snusmic.com/wp-content/uploads/2023/05/23_1_2주차_수정보고서_4팀_진시스템.pdf
cc7b035df24effd5,2023-05-11,태웅,044490,KRX,044490.KQ,"Equity Research, 태웅",,28600.0,14070.0,14070.0,1.03,True,2025-06-10,761.0,51300.0,2026-04-15,2.65,3.07,-0.34,0.79,,http://snusmic.com/wp-content/uploads/2023/05/23_1_2주차_수정보고서_3팀_태웅.pdf
bf9bbe66a98dea96,2023-05-11,SK디앤디,210980,KRX,210980.KS,"Equity Research, SK디앤디",,38000.0,23400.0,23400.0,0.62,False,,,12940.0,2026-04-15,-0.45,0.5,-0.73,-0.66,,http://snusmic.com/wp-content/uploads/2023/05/23_1_2주차_수정보고서_2팀_SK디앤디.pdf
c80230176ec588e2,2023-05-11,레이,228670,KRX,228670.KQ,"Equity Research, 레이",,73700.0,34050.0,34050.0,1.16,False,,,10720.0,2026-04-15,-0.69,0.19,-0.88,-0.85,,http://snusmic.com/wp-content/uploads/2023/05/23_1_1주차_수정보고서_1팀_레이.pdf
2937539ac8e17f5c,2023-05-25,Bank of America Corp.,BAC,NYSE,BAC,"Equity Research, Bank of America Corp.",,43735.309047851566,37142.70905079041,37142.71,0.18,True,2023-12-14,203.0,79818.9,2026-04-15,1.15,1.24,-0.08,0.83,,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_5팀_Bank_of_America_Corp.pdf
bb032f63980dd892,2023-05-25,기가비스,420770,KRX,420770.KQ,"Equity Research, 기가비스",,84800.0,74600.0,74600.0,0.14,True,2023-06-23,29.0,86800.0,2026-04-15,0.16,0.4,-0.72,0.02,,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_4팀_기가비스.pdf
73eb3af5c6c360ec,2023-05-25,루닛,328130,KRX,328130.KQ,"Equity Research, 루닛",,122700.0,40200.0,40200.0,2.05,True,2023-09-07,105.0,38900.0,2026-04-15,-0.03,2.19,-0.21,-0.68,extraction_review:note_case_target_ambiguous,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_3팀_루닛.pdf
93c78f6ec8b53672,2023-05-25,JW중외제약,001060,KRX,001060.KS,"Equity Research, JW중외제약",,35600.0,23774.509765625,23774.51,0.5,True,2023-07-18,54.0,31300.0,2026-04-15,0.32,0.98,-0.16,-0.12,,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_2팀_JW중외제약.pdf
69e082beafe7c93a,2023-05-25,Eneti Inc.,NETI,NYSE,NETI,"Equity Research, Eneti Inc.",,19303.1330859375,11062.382963867189,,,False,,,,,,,,,missing_price_history,http://snusmic.com/wp-content/uploads/2023/05/23_1_3주차_수정보고서_1팀_Eneti_Inc.pdf
f676409a881dd9d4,2023-06-09,롯데웰푸드,280360,KRX,280360.KQ,"Equity Research, 롯데웰푸드",,220500.0,110500.0,110500.0,1.0,False,,,114000.0,2026-04-15,0.03,0.75,-0.16,-0.48,,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_5팀_롯데웰푸드.pdf
5d9c4bc6c432e222,2023-06-09,현대그린푸드,453340,KRX,453340.KQ,"Equity Research, 현대그린푸드",,21600.0,12650.0,12650.0,0.71,False,,,16000.0,2026-04-15,0.26,0.45,-0.15,-0.26,,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_4팀_현대그린푸드.pdf
07c7395490c32f67,2023-06-09,DI동일,001530,KRX,001530.KS,"Equity Research, DI동일",,30700.0,18848.515625,18848.52,0.63,True,2024-09-20,469.0,22650.0,2026-04-15,0.2,1.54,-0.2,-0.26,,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_3팀_DI동일.pdf
9dd7015afab39338,2023-06-09,메쎄이상,408920,KRX,408920.KQ,"Equity Research, 메쎄이상",,4620.0,2835.0,2835.0,0.63,False,,,3470.0,2026-04-15,0.22,0.33,-0.3,-0.25,,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_2팀_메쎄이상.pdf
b9143e5e11be8dd3,2023-06-09,제이시스메디칼,287410,KRX,287410.KQ,"Equity Research, 제이시스메디칼",,15420.0,9590.0,,,False,,,,,,,,,missing_price_history,http://snusmic.com/wp-content/uploads/2023/06/23_1_4주차_수정보고서_1팀_제이시스메디칼.pdf
0448a5a1bc4adf29,2023-10-19,SK하이닉스,000660,KRX,000660.KS,"Equity Research, SK하이닉스",,164600.0,125700.0,125700.0,0.31,True,2024-03-04,137.0,1136000.0,2026-04-15,8.04,8.04,-0.07,5.9,,http://snusmic.com/wp-content/uploads/2023/10/23_2_1주차_수정보고서_5팀_SK하이닉스.pdf
6d9d512e26b0f33c,2023-10-19,에이디테크놀로지,200710,KRX,200710.KQ,"Equity Research, 에이디테크놀로지",,75100.0,21550.0,21550.0,2.48,False,,,54500.0,2026-04-15,1.53,1.73,-0.44,-0.27,,http://snusmic.com/wp-content/uploads/2023/10/23_2_1주차_수정보고서_4팀_에이디테크놀로지.pdf
a5904b4b761c1514,2023-10-19,코세스,089890,KRX,089890.KQ,"Equity Research, 코세스",,18600.0,9.6,9210.0,1.02,True,2024-01-25,98.0,27750.0,2026-04-15,2.01,2.44,-0.37,0.49,,http://snusmic.com/wp-content/uploads/2023/10/23_2_1주차_수정보고서_3팀_코세스.pdf
98f5913a5681e6f8,2023-10-19,HD현대일렉트릭,267260,KRX,267260.KS,"Equity Research, HD현대일렉트릭",,140100.0,71000.0,71000.0,0.97,True,2024-03-13,146.0,1050000.0,2026-04-15,13.79,14.65,-0.04,6.49,,http://snusmic.com/wp-content/uploads/2023/10/23_2_1주차_수정보고서_2팀_HD현대일렉트릭.pdf
43cf21f96cadad79,2023-10-19,하이브,352820,KRX,352820.KS,"Equity Research, 하이브",,334500.0,227500.0,227500.0,0.47,True,2025-10-31,743.0,255500.0,2026-04-15,0.12,0.78,-0.31,-0.24,,http://snusmic.com/wp-content/uploads/2023/10/23_2-1주차-수정보고서_1팀-하이브.pdf
f02894f6b517e70d,2023-11-12,파두,440110,KRX,440110.KQ,"Equity Research, 파두",,34600.0,19040.0,19040.0,0.82,True,2026-02-04,815.0,60900.0,2026-04-15,2.2,2.73,-0.54,0.76,extraction_review:non_buy_rating:Hold,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_5팀_파두.pdf
365952811d249b70,2023-11-12,LX인터내셔널,001120,KRX,001120.KS,"Equity Research, LX인터내셔널",,26300.0,29350.0,29350.0,-0.1,True,2023-11-13,1.0,49200.0,2026-04-15,0.68,0.82,-0.19,0.87,extraction_review:note_case_target_ambiguous,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_4팀_lx인터내셔널.pdf
89d8aced121019d6,2023-11-12,DL이앤씨,375500,KRX,375500.KS,"Equity Research, DL이앤씨",,82600.0,36900.0,36900.0,1.24,True,2026-04-08,878.0,102500.0,2026-04-15,1.78,1.78,-0.21,0.24,,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_3팀_DL이앤씨.pdf
252af1ebaf6e7424,2023-11-12,효성티앤씨,298020,KRX,298020.KQ,"Equity Research, 효성티앤씨",,514000.0,370000.0,370000.0,0.39,False,,,500000.0,2026-04-15,0.35,0.36,-0.49,-0.03,,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_2팀_효성티앤씨.pdf
6288504ba75cd344,2023-11-12,두산테스나,131970,KRX,131970.KQ,"Equity Research, 두산테스나",,66500.0,53900.0,53900.0,0.23,True,2026-01-28,808.0,97000.0,2026-04-15,0.8,1.01,-0.59,0.46,,http://snusmic.com/wp-content/uploads/2023/11/23_2_2주차_수정보고서_1팀_두산테스나.pdf
f6ba22fa65ef060a,2023-11-22,BYD,1211,HKG,1211.HK,"Equity Research, BYD",,55109.51847076416,13291.412353515623,13291.41,3.15,False,,,20126.49,2026-04-15,0.51,1.06,-0.26,-0.63,,http://snusmic.com/wp-content/uploads/2023/11/23_2_3주차_수정보고서_5팀_BYD.pdf
2706f0a40fb7c071,2023-11-22,Eli Lilly & Co.,LLY,NYSE,LLY,"Equity Research, Eli Lilly & Co.",,965175.5443359376,770754.6170143783,770754.62,0.25,True,2024-02-08,78.0,1329869.27,2026-04-15,0.73,1.12,-0.04,0.38,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2023/11/23_2_3주차_수정보고서_4팀_Eli_Lilly__Co.pdf
616b5a7fe9444744,2023-11-22,Vertiv Holdings Co.,VRT,NYSE,VRT,"Equity Research, Vertiv Holdings Co.",,80262.92066894531,56366.6668428909,56366.67,0.42,True,2024-02-02,72.0,442530.55,2026-04-15,6.85,7.14,-0.03,4.51,,http://snusmic.com/wp-content/uploads/2023/11/23_2_3주차_수정보고서_3팀_Vertiv_Holdings_Co.pdf
2123a3988d72c5e2,2023-11-22,Lonza Group AG,LONN,SIX,LONN.SW,"Equity Research, Lonza Group AG",,602781.3987304687,516433.7326453626,516433.73,0.17,True,2024-01-26,65.0,1004419.61,2026-04-15,0.94,1.05,-0.06,0.67,,http://snusmic.com/wp-content/uploads/2023/11/23_2_3주차_수정보고서_2팀_Lonza_Group_AG.pdf
17625b05df5d5a99,2023-11-22,BE Semiconductor Industries N.V.,BESI,AMS,BESI.AS,"Equity Research, BE Semiconductor Industries N.V.",,215908.16323242185,168689.67119073495,168689.67,0.28,True,2024-02-08,78.0,377085.59,2026-04-15,1.24,1.24,-0.23,0.75,,http://snusmic.com/wp-content/uploads/2023/11/23-2-3주차-수정보고서_1팀-BE-Semiconductor-Industries-N.V.pdf
8756207870a55bd2,2023-12-06,코스맥스,192820,KRX,192820.KS,"Equity Research, 코스맥스",,142000.0,121000.0,121000.0,0.17,True,2024-05-09,155.0,198000.0,2026-04-15,0.64,1.33,-0.17,0.39,,http://snusmic.com/wp-content/uploads/2023/12/23-2-4주차-수정보고서_5팀-코스맥스.pdf
87b49960c560227a,2023-12-06,화승인더,006060,KRX,006060.KS,"Equity Research, 화승인더",,6700.0,3465.0,3465.0,0.93,False,,,3420.0,2026-04-15,-0.01,0.52,-0.1,-0.49,,http://snusmic.com/wp-content/uploads/2023/12/23-2-4주차-수정보고서_4팀_화승인더.pdf
15968b8b703279d7,2023-12-06,아난티,025980,KRX,025980.KS,"Equity Research, 아난티",,12700.0,6600.0,6600.0,0.92,False,,,7440.0,2026-04-15,0.13,0.72,-0.31,-0.41,,http://snusmic.com/wp-content/uploads/2023/12/23_2_4주차-수정보고서_3팀-아난티.pdf
125064b6b657b898,2023-12-06,동진쎄미켐,005290,KRX,005290.KS,"Equity Research, 동진쎄미켐",,62950.0,38850.0,38850.0,0.62,False,,,56500.0,2026-04-15,0.45,0.45,-0.47,-0.1,,http://snusmic.com/wp-content/uploads/2023/12/23-2-4주차-수정보고서_2팀-동진쎄미켐.pdf
6615fd1894ed9c54,2023-12-06,비에이치,090460,KRX,090460.KS,"Equity Research, 비에이치",,31000.0,21800.0,21800.0,0.42,False,,,23950.0,2026-04-15,0.1,0.25,-0.49,-0.23,,http://snusmic.com/wp-content/uploads/2023/12/23-2-4주차-수정보고서_1팀-비에이치.pdf
f4b4743cad6757a2,2024-04-17,현대차,005380,KRX,005380.KS,"Equity Research, 현대차",,314900.0,233500.0,233500.0,0.35,True,2025-12-05,597.0,508000.0,2026-04-15,1.18,1.89,-0.24,0.61,,http://snusmic.com/wp-content/uploads/2024/04/24-1-1주차-수정보고서_5팀-현대차.pdf
2ad3482d1c1cdd6b,2024-04-17,에스티팜,237690,KRX,237690.KQ,"Equity Research, 에스티팜",,114301.0,80900.0,80900.0,0.41,True,2024-08-26,131.0,147500.0,2026-04-15,0.82,1.0,-0.17,0.29,,http://snusmic.com/wp-content/uploads/2024/04/24_1_1주차_수정보고서_4팀_에스티팜.pdf
d49f749544244267,2024-04-17,한전기술,052690,KRX,052690.KS,"Equity Research, 한전기술",,95000.0,54400.0,54400.0,0.75,True,2025-06-13,422.0,178500.0,2026-04-15,2.28,2.28,-0.08,0.88,,http://snusmic.com/wp-content/uploads/2024/04/24_1_1주차_수정보고서_3팀_한전기술.pdf
b0158f20a113fb69,2024-04-17,한화오션,042660,KRX,042660.KS,"Equity Research, 한화오션",,50100.0,29000.0,29000.0,0.73,True,2025-01-15,273.0,125800.0,2026-04-15,3.34,4.17,-0.08,1.51,,http://snusmic.com/wp-content/uploads/2024/04/24_1_1주차_수정보고서_2팀_한화오션.pdf
254371e2fffbde07,2024-04-17,한양디지텍,078350,KRX,078350.KS,"Equity Research, 한양디지텍",,47800.0,22500.0,22500.0,1.12,False,,,29100.0,2026-04-15,0.29,0.55,-0.67,-0.39,,http://snusmic.com/wp-content/uploads/2024/04/24_1_1주차_수정보고서_1팀_한양디지텍.pdf
900365bad5804ccf,2024-05-09,롯데관광개발,032350,KRX,032350.KS,"Equity Research, 롯데관광개발",,19220.0,9830.0,9830.0,0.96,True,2025-09-22,501.0,18500.0,2026-04-15,0.88,1.7,-0.23,-0.04,,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_5팀_롯데관광개발.pdf
da8ce74880802085,2024-05-09,율촌화학,008730,KRX,008730.KS,"Equity Research, 율촌화학",,69000.0,32750.0,32750.0,1.11,False,,,26400.0,2026-04-15,-0.19,0.24,-0.4,-0.62,,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_4팀_율촌화학.pdf
7eaa6f87b4ef8f44,2024-05-09,알테오젠,196170,KRX,196170.KQ,"Equity Research, 알테오젠",,242200.0,169900.0,169900.0,0.43,True,2024-06-07,29.0,373000.0,2026-04-15,1.2,2.29,-0.03,0.54,,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_3팀_알테오젠.pdf
5acb22971c94d24f,2024-05-09,데브시스터즈,194480,KRX,194480.KQ,"Equity Research, 데브시스터즈",,87700.0,50800.0,50800.0,0.73,False,,,22800.0,2026-04-15,-0.55,0.49,-0.56,-0.74,,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_2팀_데브시스터즈.pdf
d2fe718659694902,2024-05-09,에이피알,278470,KRX,278470.KS,"Equity Research, 에이피알",,414000.0,297000.0,64000.0,5.47,False,,,413000.0,2026-04-15,5.45,5.45,-0.36,-0.0,,http://snusmic.com/wp-content/uploads/2024/05/24_1_2주차_수정보고서_1팀_에이피알.pdf
edabc743b3fa8967,2024-05-24,Intuitive Surgical,ISRG,NASDAQ,ISRG,"Equity Research, Intuitive Surgical",,716359.3534423828,553680.9633704834,553680.96,0.29,True,2024-11-07,167.0,688217.55,2026-04-15,0.24,0.58,-0.02,-0.04,,http://snusmic.com/wp-content/uploads/2024/05/24_1_3주차_수정보고서_5팀_Intuitive_Surgical.pdf
bafddc2de3fbd482,2024-05-24,"OSAKA Titanium Technologies Co.,Ltd.",5726,TYO,5726.T,"Equity Research, OSAKA Titanium Technologies Co.,Ltd.",,37464.265060424805,20169.714794158936,20169.71,0.86,False,,,25501.7,2026-04-15,0.26,0.54,-0.35,-0.32,,http://snusmic.com/wp-content/uploads/2024/05/24-1-3주차-수정보고서_4팀-OSAKA-Titanium-Technologies-Co.Ltd_..pdf
