report_id,date,company,ticker,exchange,symbol,title,rating,target_price_krw,publication_price_krw,entry_price_krw,target_upside_at_pub,target_hit,target_hit_date,days_to_target,last_close_krw,last_close_date,current_return,peak_return,trough_return,target_gap_pct,caveat_flags,pdf_url
6c514ea82bbdec4a,2024-05-24,Palantir Technologies Inc.,PLTR,NASDAQ,PLTR,"Equity Research, Palantir Technologies Inc.",,55921.981600341795,28733.696410435485,28733.7,0.95,True,2024-10-09,138.0,208878.05,2026-04-15,6.27,9.29,-0.01,2.74,,http://snusmic.com/wp-content/uploads/2024/05/24_1_3주차_수정보고서_3팀_Palantir_Technologies_Inc..pdf
1986a142e4bb3a97,2024-05-24,Fluence Energy Inc.,FLNC,NASDAQ,FLNC,"Equity Research, Fluence Energy Inc.",,44981.021639404295,31797.16488647461,31797.16,0.41,True,2026-01-29,615.0,22349.88,2026-04-15,-0.3,0.47,-0.84,-0.5,,http://snusmic.com/wp-content/uploads/2024/05/24_1_3주차_수정보고서_2팀_Fluence_Energy_Inc.pdf
978bb1d9f47f5b6d,2024-05-24,Centrus Energy Corp,LEU,NYSE,LEU,"Equity Research, Centrus Energy Corp",,41028.599853515625,65604.73283522949,65604.73,-0.37,True,2024-05-24,0.0,290636.58,2026-04-15,3.43,8.5,-0.28,6.08,,http://snusmic.com/wp-content/uploads/2024/05/24_1_3주차_수정보고서_1팀_Centrus_Energy_Corp.pdf
807e330510c4104c,2024-06-07,쿠쿠홀딩스,192400,KRX,192400.KQ,"Equity Research, 쿠쿠홀딩스",,28900.0,21900.0,21900.0,0.32,True,2025-05-20,347.0,28500.0,2026-04-15,0.3,0.59,-0.08,-0.01,,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_5팀_쿠쿠홀딩스.pdf
76e64766d8e46565,2024-06-07,케이씨,029460,KRX,029460.KS,"Equity Research, 케이씨",,28100.0,21300.0,21300.0,0.32,True,2025-10-02,482.0,35650.0,2026-04-15,0.67,0.68,-0.27,0.27,,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_4팀_케이씨.pdf
6b2cc6f2924c7060,2024-06-07,넥센,005720,KRX,005720.KS,"Equity Research, 넥센",,6080.0,4595.0,4595.0,0.32,True,2025-06-09,367.0,6770.0,2026-04-15,0.47,0.75,-0.08,0.11,,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_3팀_넥센.pdf
44609d0e5c225983,2024-06-07,KG스틸,016380,KRX,016380.KS,"Equity Research, KG스틸",,9600.0,6790.0,6790.0,0.41,False,,,5690.0,2026-04-15,-0.16,0.03,-0.26,-0.41,,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_2팀_KG스틸.pdf
ff506c1298a97f9a,2024-06-07,오리온,271560,KRX,271560.KS,"Equity Research, 오리온",,116200.0,92400.0,92400.0,0.26,True,2025-03-19,285.0,138000.0,2026-04-15,0.49,0.53,-0.09,0.19,,http://snusmic.com/wp-content/uploads/2024/06/24_1_4주차_수정보고서_1팀_오리온.pdf
4cf882eed5b38e99,2024-10-17,HDC현대산업개발,294870,KRX,294870.KS,"Equity Research, HDC현대산업개발",,35600.0,22400.0,22400.0,0.59,False,,,23500.0,2026-04-15,0.05,0.21,-0.28,-0.34,,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_5팀-HDC현대산업개발.pdf
4c2dc334664b299b,2024-10-17,SOOP,067160,KRX,067160.KQ,"Equity Research, SOOP",,182500.0,93700.0,93700.0,0.95,False,,,60100.0,2026-04-15,-0.36,0.36,-0.39,-0.67,,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_4팀-SOOP.pdf
a5af3dc5e4745791,2024-10-17,크래프톤,259960,KRX,259960.KQ,"Equity Research, 크래프톤",,600500.0,334500.0,334500.0,0.8,False,,,244000.0,2026-04-15,-0.27,0.15,-0.37,-0.59,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_3팀-크래프톤.pdf
19571cb8a9cccd3f,2024-10-17,인카금융서비스,211050,KRX,211050.KQ,"Equity Research, 인카금융서비스",,8100.0,5210.0,5210.0,0.55,True,2025-04-29,194.0,11730.0,2026-04-15,1.25,2.26,-0.03,0.45,,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_2팀-인카금융서비스.pdf
f40ba70b1416ef74,2024-10-17,씨에스윈드,112610,KRX,112610.KS,"Equity Research, 씨에스윈드",,134400.0,61600.0,61600.0,1.18,False,,,64000.0,2026-04-15,0.04,0.25,-0.51,-0.52,,http://snusmic.com/wp-content/uploads/2024/10/24-2-1주차-수정보고서_1팀-씨에스윈드.pdf
bfea9c6b92abf111,2024-11-07,에스트래픽,234300,KRX,234300.KQ,"Equity Research, 에스트래픽",,6900.0,4195.0,4195.0,0.64,False,,,3590.0,2026-04-15,-0.14,0.02,-0.23,-0.48,,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_5팀-에스트래픽.pdf
e4e7907cde7ff1a7,2024-11-07,티엘비,356860,KRX,356860.KQ,"Equity Research, 티엘비",,26000.0,13850.0,13850.0,0.88,True,2025-07-23,258.0,81400.0,2026-04-15,4.88,4.88,-0.23,2.13,,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_4팀-티엘비.pdf
b76ee313aed5d2f4,2024-11-07,현대모비스,012330,KRX,012330.KS,"Equity Research, 현대모비스",,386100.0,242500.0,242500.0,0.59,True,2026-01-07,426.0,415500.0,2026-04-15,0.71,1.18,-0.03,0.08,,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_3팀-현대모비스.pdf
98b34d5d521966a4,2024-11-07,브이티,018290,KRX,018290.KS,"Equity Research, 브이티",,55700.0,33000.0,33000.0,0.69,False,,,15990.0,2026-04-15,-0.52,0.35,-0.57,-0.71,,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_2팀-브이티.pdf
23d9adf40ef1d062,2024-11-07,한국전력,015760,KRX,015760.KS,"Equity Research, 한국전력",,37630.0,22800.0,22800.0,0.65,True,2025-06-25,230.0,44350.0,2026-04-15,0.95,1.98,-0.14,0.18,,http://snusmic.com/wp-content/uploads/2024/11/24-2-2주차-수정보고서_1팀-한국전력.pdf
b3f38ee317977754,2024-11-21,Round One Corp,4680,TYO,4680.T,"Equity Research, Round One Corp",,12599.76634979248,9062.831938743591,9062.83,0.39,True,2024-12-19,28.0,9155.07,2026-04-15,0.01,0.71,-0.17,-0.27,,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_5팀-Round-One-Corp.pdf
3871aacd23309b30,2024-11-21,Cover Corp,5253,TYO,5253.T,"Equity Research, Cover Corp",,61198.86512756348,24344.54855442047,24344.55,1.51,False,,,13602.14,2026-04-15,-0.44,0.32,-0.48,-0.78,,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_4팀-Cover-Corp.pdf
42bfead83e507f2d,2024-11-21,Grindr Inc.,GRND,NYSE,GRND,"Equity Research, Grindr Inc.",,34018.07068115234,20866.466953619383,20866.47,0.63,True,2025-05-08,168.0,19014.29,2026-04-15,-0.09,0.64,-0.32,-0.44,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_3팀-Grindr-Inc..pdf
3d77b9f898008ae2,2024-11-21,Funko Inc.,FNKO,NASDAQ,FNKO,"Equity Research, Funko Inc.",,22501.68192138672,14437.414442930603,14437.41,0.56,False,,,5833.6,2026-04-15,-0.6,0.46,-0.76,-0.74,,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_2팀-Funko-Inc..pdf
d06874cf9f0f98b8,2024-11-21,Levi Strauss & Co,LEVI,NYSE,LEVI,"Equity Research, Levi Strauss & Co",,36799.33447143555,22319.991695226287,22319.99,0.65,False,,,32723.99,2026-04-15,0.47,0.56,-0.18,-0.11,,http://snusmic.com/wp-content/uploads/2024/11/24-2-3주차-수정보고서_1팀-Levi-Strauss-Co..pdf
c6d191d72b2077ce,2024-12-05,JYP Ent.,035900,KRX,035900.KQ,"Equity Research, JYP Ent.",,116604.0,72500.0,72500.0,0.61,False,,,60900.0,2026-04-15,-0.16,0.17,-0.21,-0.48,,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_5팀-JYP_Ent..pdf
a7d2436e22605d74,2024-12-05,한화엔진,082740,KRX,082740.KS,"Equity Research, 한화엔진",,24352.0,15140.0,15140.0,0.61,True,2025-01-15,41.0,48300.0,2026-04-15,2.19,2.92,-0.06,0.98,,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_4팀-한화엔진.pdf
918efca8ecaf4fcc,2024-12-05,Advantest Corporation,6857,TYO,6857.T,"Equity Research, Advantest Corporation",,135499.53608322144,85358.24332809448,85358.24,0.59,True,2025-09-18,287.0,255248.35,2026-04-15,1.99,2.1,-0.41,0.88,,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_3팀-Advantest_Corporation.pdf
d035a6ff1fc0c798,2024-12-05,동성화인텍,033500,KRX,033500.KQ,"Equity Research, 동성화인텍",,20600.0,13900.0,13900.0,0.48,True,2025-01-22,48.0,26450.0,2026-04-15,0.9,1.45,-0.07,0.28,,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_2팀-동성화인텍.pdf
151f576bb9361278,2024-12-05,RFHIC,218410,KRX,218410.KQ,"Equity Research, RFHIC",,17650.0,11900.0,11900.0,0.48,True,2025-02-06,63.0,96600.0,2026-04-15,7.12,7.12,-0.11,4.47,,http://snusmic.com/wp-content/uploads/2024/12/24-2-4주차-수정보고서_1팀-RFHIC.pdf
d10fea659a518441,2025-04-19,한화에어로스페이스,012450,KRX,012450.KS,"Equity Research, 한화에어로스페이스",,1205000.0,830000.0,830000.0,0.45,True,2026-01-09,265.0,1509000.0,2026-04-15,0.82,0.85,-0.06,0.25,,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_5팀_한화에어로스페이스.pdf
9d989772df4a7b0f,2025-04-19,지엔씨에너지,119850,KRX,119850.KQ,"Equity Research, 지엔씨에너지",,39610.0,19250.0,19250.0,1.06,True,2025-10-15,179.0,33900.0,2026-04-15,0.76,1.28,0.0,-0.14,,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_4팀_지엔씨에너지.pdf
dc9c54887b60b8a3,2025-04-19,노머스,473980,KRX,473980.KQ,"Equity Research, 노머스",,37950.0,25400.0,25400.0,0.49,False,,,18710.0,2026-04-15,-0.26,0.44,-0.38,-0.51,,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_3팀_노머스.pdf
8b7a226ac2c09a02,2025-04-19,한화비전,489790,KRX,489790.KS,"Equity Research, 한화비전",,111600.0,55900.0,55900.0,1.0,False,,,80400.0,2026-04-15,0.44,0.66,-0.36,-0.28,,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_2팀_한화비전.pdf
24474fb2032a5660,2025-04-19,CJ,001040,KRX,001040.KS,"Equity Research, CJ",,143696.0,114100.0,114100.0,0.26,True,2025-06-04,46.0,205000.0,2026-04-15,0.8,1.03,-0.01,0.43,,http://snusmic.com/wp-content/uploads/2025/04/25_1_1주차_수정보고서_1팀_CJ.pdf
93ea8d6194cfd690,2025-05-11,한화솔루션,009830,KRX,009830.KS,"Equity Research, 한화솔루션",,53000.0,32800.0,32800.0,0.62,True,2026-02-19,284.0,42400.0,2026-04-15,0.29,0.78,-0.2,-0.2,,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_5팀_한화솔루션.pdf
074acdbfeb5be678,2025-05-11,토모큐브,475960,KRX,475960.KQ,"Equity Research, 토모큐브",,64550.0,21000.0,21000.0,2.07,True,2026-02-23,288.0,58100.0,2026-04-15,1.77,2.16,0.0,-0.1,,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_4팀_토모큐브.pdf
1f8d82763b000479,2025-05-11,HD현대미포,010620,KRX,010620.KS,"Equity Research, HD현대미포",,250000.0,171700.0,,,False,,,,,,,,,missing_price_history,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_3팀_HD현대미포.pdf
59236fd46aa3c8bd,2025-05-11,펄어비스,263750,KRX,263750.KQ,"Equity Research, 펄어비스",,12300.0,35150.0,35150.0,-0.65,True,2025-05-12,1.0,56000.0,2026-04-15,0.59,1.05,-0.16,3.55,extraction_review:non_buy_rating:Sell,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_2팀_펄어비스.pdf
d8688cca92a9f924,2025-05-11,에스앤에스텍,101490,KRX,101490.KQ,"Equity Research, 에스앤에스텍",,54700.0,36100.0,36100.0,0.52,True,2025-08-26,107.0,102100.0,2026-04-15,1.83,1.86,-0.11,0.87,,http://snusmic.com/wp-content/uploads/2025/05/25_1_2주차_수정보고서_1팀-에스앤에스텍.pdf
b28f6fdfc2ee056e,2025-05-25,Life360 Inc,LIF,NASDAQ,LIF,"Equity Research, Life360 Inc",,142830.5524658203,85711.46555801388,85711.47,0.67,True,2025-09-08,106.0,62582.6,2026-04-15,-0.27,0.82,-0.35,-0.56,,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_5팀-life360-Inc.pdf
afafe74c5dc92db9,2025-05-25,Doximity,DOCS,NYSE,DOCS,"Equity Research, Doximity",,142664.79166992186,71278.00664047245,71278.01,1.0,False,,,35119.14,2026-04-15,-0.51,0.48,-0.56,-0.75,extraction_review:note_case_target_ambiguous,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_4팀_Doximity.pdf
bb8b54c6c0db0df2,2025-05-25,Sportradar,SRAD,NASDAQ,SRAD,"Equity Research, Sportradar",,52380.41150390625,32601.822313835142,32601.82,0.61,False,,,25332.8,2026-04-15,-0.22,0.36,-0.31,-0.52,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_3팀-Sportradar.pdf
91d1a46a03353151,2025-05-25,Tempus AI Inc,TEM,NASDAQ,TEM,"Equity Research, Tempus AI Inc",,315636.1821899414,90116.74914944451,90116.75,2.5,False,,,82889.98,2026-04-15,-0.08,0.62,-0.3,-0.74,,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_2팀_Tempus-AI.pdf
a3c8fafb9892885e,2025-05-25,Cellebrite DI,CLBT,NASDAQ,CLBT,"Equity Research, Cellebrite DI",,41025.79698486328,23476.5953722992,23476.6,0.75,False,,,18382.45,2026-04-15,-0.22,0.21,-0.31,-0.55,,http://snusmic.com/wp-content/uploads/2025/05/25-1_3주차-수정보고서_1팀-Cellebrite-DI.pdf
6045b80eb31dfc42,2025-06-10,애니플러스,310200,KRX,310200.KQ,"Equity Research, 애니플러스",,7680.0,3995.0,3995.0,0.92,False,,,2760.0,2026-04-15,-0.31,0.48,-0.35,-0.64,,http://snusmic.com/wp-content/uploads/2025/06/25_1_4주차_수정보고서_5팀_애니플러스.pdf
3dd9258766a7bcef,2025-06-10,월덱스,101160,KRX,101160.KQ,"Equity Research, 월덱스",,26250.0,19490.0,19490.0,0.35,True,2025-10-27,139.0,31750.0,2026-04-15,0.63,0.67,0.0,0.21,,http://snusmic.com/wp-content/uploads/2025/06/25_1_4주차_수정보고서_4팀_월덱스.pdf
891215e30e9ee8b4,2025-06-10,폰드그룹,472850,KRX,472850.KQ,"Equity Research, 폰드그룹",,16057.0,4600.67138671875,4600.67,2.49,False,,,5520.0,2026-04-15,0.2,0.56,-0.06,-0.66,,http://snusmic.com/wp-content/uploads/2025/06/25_1_4주차_수정보고서_3팀_폰드그룹.pdf
abbac514215ca627,2025-06-10,고려신용정보,049720,KRX,049720.KQ,"Equity Research, 고려신용정보",,18600.0,9990.0,9990.0,0.86,False,,,10250.0,2026-04-15,0.03,0.12,-0.01,-0.45,,http://snusmic.com/wp-content/uploads/2025/06/25-1_4주차_수정보고서_2팀_고려신용정보.pdf
444fe65d5237a1d8,2025-06-10,아이스크림미디어,461300,KRX,461300.KQ,"Equity Research, 아이스크림미디어",,25700.0,18650.0,18650.0,0.38,True,2025-09-22,104.0,15760.0,2026-04-15,-0.15,0.41,-0.23,-0.39,,http://snusmic.com/wp-content/uploads/2025/06/25_1_4주차_수정보고서_1팀_아이스크림미디어.pdf
9ea31c54d63ef212,2025-10-23,로보티즈,108490,KRX,108490.KQ,"Equity Research, 로보티즈",,355800.0,187000.0,187000.0,0.9,False,,,262500.0,2026-04-15,0.4,0.81,0.0,-0.26,,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차_수정보고서_5팀_로보티즈.pdf
2427c05877a23528,2025-10-23,마이크로컨텍솔,098120,KRX,098120.KQ,"Equity Research, 마이크로컨텍솔",,58200.0,27100.0,27100.0,1.15,False,,,34600.0,2026-04-15,0.28,0.28,-0.41,-0.41,,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차-수정보고서_4팀_마이크로컨텍솔.pdf
b8e4eb25010494a7,2025-10-23,Coreweave,CRWV,NASDAQ,CRWV,"Equity Research, Coreweave",,344726.40588378906,176425.53377294913,176425.53,0.95,False,,,174405.47,2026-04-15,-0.01,0.13,-0.46,-0.49,,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차_수정보고서_3팀_CoreWeave_Inc.pdf
a45f9d90222e517c,2025-10-23,Corning,GLW,NYSE,GLW,"Equity Research, Corning",,205977.603515625,122785.5328574218,122785.53,0.68,True,2026-02-23,123.0,247259.32,2026-04-15,1.01,1.11,-0.07,0.2,,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차-수정보고서_2팀_Corning.pdf
590bbdbb186eccf6,2025-10-23,하이브,352820,KRX,352820.KS,"Equity Research, 하이브",,393000.0,288500.0,288500.0,0.36,True,2026-02-19,119.0,255500.0,2026-04-15,-0.11,0.4,-0.15,-0.35,,http://snusmic.com/wp-content/uploads/2025/10/25-2_1주차-수정보고서_1팀_하이브.pdf
370191c7afc9d3fc,2025-11-11,두산,000150,KRX,000150.KS,"Equity Research, 두산",,1874000.0,1014000.0,1014000.0,0.85,False,,,1358000.0,2026-04-15,0.34,0.35,-0.26,-0.28,,http://snusmic.com/wp-content/uploads/2025/11/25_2_2주차_수정보고서_5팀_두산.pdf
f0cba38be64424ad,2025-11-11,한국카본,017960,KRX,017960.KS,"Equity Research, 한국카본",,64000.0,32000.0,32000.0,1.0,False,,,51100.0,2026-04-15,0.6,0.6,-0.17,-0.2,,http://snusmic.com/wp-content/uploads/2025/11/25_2_2주차_수정보고서_4팀_한국카본.pdf
9783da1e007737e2,2025-11-11,코오롱티슈진,950160,KRX,950160.KQ,"Equity Research, 코오롱티슈진",,121000.0,47600.0,47600.0,1.54,True,2026-03-27,136.0,104800.0,2026-04-15,1.2,1.67,0.0,-0.13,,http://snusmic.com/wp-content/uploads/2025/11/25_2_2주차_수정보고서_3팀_코오롱티슈진.pdf
26a1eefc429193c6,2025-11-11,지투지바이오,456160,KRX,456160.KQ,"Equity Research, 지투지바이오",,319800.0,89600.0,89600.0,2.57,False,,,71800.0,2026-04-15,-0.2,0.33,-0.29,-0.78,,http://snusmic.com/wp-content/uploads/2025/11/25_2_2주차_수정보고서_2팀_지투지바이오.pdf
98a3453a7f6ebe08,2025-11-11,풍산,103140,KRX,103140.KS,"Equity Research, 풍산",,120700.0,102200.0,102200.0,0.18,True,2026-01-09,59.0,100600.0,2026-04-15,-0.02,0.28,-0.15,-0.17,extraction_review:non_buy_rating:Hold,http://snusmic.com/wp-content/uploads/2025/11/25-2_2주차-수정보고서_1팀-풍산.pdf
cfa62286ec8e7734,2025-12-01,Iradimed Corporation,IRMD,NASDAQ,IRMD,"Equity Research, Iradimed Corporation",,213980.51928710935,135291.37817109376,135291.38,0.58,False,,,136729.54,2026-04-15,0.01,0.15,0.0,-0.36,,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_5팀_Iradimed_Corporation.pdf
3b0f47d453265251,2025-12-01,Sensient Technologies Corp,SXT,NYSE,SXT,"Equity Research, Sensient Technologies Corp",,348817.5588378906,140186.55476931762,140186.55,1.49,False,,,135201.34,2026-04-15,-0.04,0.06,-0.12,-0.61,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_4팀_Sensient_Technologies_Corp.pdf
554d2e862320e96a,2025-12-01,IMAX Corp,IMAX,NYSE,IMAX,"Equity Research, IMAX Corp",,80022.85173339843,53993.44084375305,53993.44,0.48,False,,,54456.71,2026-04-15,0.01,0.14,-0.09,-0.32,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_3팀_IMAX_Corp.pdf
25e4f4697656dffa,2025-12-01,JAC recruitment Co. Ltd,2124,TYO,2124.T,"Equity Research, JAC recruitment Co. Ltd",,15847.84302520752,10198.641567230225,10198.64,0.55,False,,,8022.49,2026-04-15,-0.21,0.03,-0.23,-0.49,,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_2팀_JAC_recruitment_Co._Ltd..pdf
69575019ea6dce78,2025-12-01,Establishment Labs Holdings,ESTA,NASDAQ,ESTA,"Equity Research, Establishment Labs Holdings",,174057.0306201172,99354.38081080932,99354.38,0.75,False,,,97878.07,2026-04-15,-0.01,0.16,-0.17,-0.44,,http://snusmic.com/wp-content/uploads/2025/12/25_2_3주차_수정보고서_1팀_Establishment_Labs_Holdings.pdf
afb1d9eef8e32a49,2025-12-15,S-oil,010950,KRX,010950.KS,"Equity Research, S-oil",,128400.0,86400.0,86400.0,0.49,True,2026-03-03,78.0,117500.0,2026-04-15,0.36,0.64,-0.07,-0.08,,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_5팀_S_Oil.pdf
89bb20c313cdab2e,2025-12-15,알지노믹스,476830,KRX,476830.KQ,"Equity Research, 알지노믹스",,105000.0,117000.0,117000.0,-0.1,True,2025-12-19,4.0,205000.0,2026-04-15,0.75,1.02,-0.01,0.95,,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_4팀_알지노믹스.pdf
33e51b94729d7750,2025-12-15,예스티,122640,KRX,122640.KQ,"Equity Research, 예스티",,40500.0,17970.0,17970.0,1.25,False,,,29200.0,2026-04-15,0.62,0.62,-0.07,-0.28,,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_3팀_예스티.pdf
81b5548d4613ed52,2025-12-15,파마리서치,214450,KRX,214450.KQ,"Equity Research, 파마리서치",,805000.0,380500.0,380500.0,1.12,False,,,298500.0,2026-04-15,-0.22,0.4,-0.26,-0.63,,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_2팀_파마리서치.pdf
b724efa4bec6fd8e,2025-12-15,Lumentum Holdings Inc,LITE,NASDAQ,LITE,"Equity Research, Lumentum Holdings Inc",,734437.1303430175,492968.2629355714,492968.26,0.49,True,2026-02-05,52.0,1210816.82,2026-04-15,1.46,1.72,-0.06,0.65,,http://snusmic.com/wp-content/uploads/2025/12/25_2_4주차_수정보고서_1팀_Lumentum_Holdings_Inc.pdf
e711a4b15b4d7167,2026-04-16,SK오션플랜트,100090,KRX,100090.KS,"Equity Research, SK오션플랜트",,41600.0,23950.0,,,,,,,,,,,,missing_report_performance,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_5팀_SK오션플랜트.pdf
9b1ba6904e3832d1,2026-04-16,세아제강,306200,KRX,306200.KS,"Equity Research, 세아제강",,286700.0,147000.0,,,,,,,,,,,,missing_report_performance,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_4팀_세아제강.pdf
cfc5e7b11b6755e1,2026-04-16,Golar LNG,GLNG,NASDAQ,GLNG,"Equity Research, Golar LNG",,144163.07373046875,78552.66187200323,,,,,,,,,,,,missing_report_performance,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_3팀_Golar_LNG_Limited.pdf
23d6d08a6edd02cd,2026-04-16,Camtek,CAMT,NASDAQ,CAMT,"Equity Research, Camtek",,351813.9141845703,266259.47558134794,,,,,,,,,,,,missing_report_performance,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_2팀_Camtek.pdf
fee8fb34906543bb,2026-04-16,비츠로셀,082920,KRX,082920.KS,"Equity Research, 비츠로셀",,78450.0,56500.0,,,,,,,,,,,,missing_report_performance,http://snusmic.com/wp-content/uploads/2026/04/26-1_1주차_수정보고서_1팀_비츠로셀.pdf
